,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Cingulate_Mid_R,0.9012839726596638,0.7508476001735772,0.8978565913290986,0.7784007338523704,0.46988693050849323,-0.25863336864976477,0.7824010795616356,0.6227436425441402,0.699656117260544,0.35181390725211537,0.6393299543601245,0.09582458155898467,0.4899368530243982,-0.35655546524110265,-0.4481573458775777,0.8012951823360962,1.0,0.8082316950419208,0.8420463154074984,0.8233033958893367,0.7964536374577241,-0.05824284109285455,-0.212375301609512,-0.03895030964068532,-0.30367835085741857,-0.14295211842587394,0.10526954438022365,-0.005649414352382756,0.7026327899922367,0.42995128965321,0.44214641224432494,-0.17876695135122192,0.7506512149594803,0.8668106788467884,0.8450860856948981,0.777554749711198,0.7526249783908145,0.41637320108940207,0.5743909538257491,-0.19969555139503772,-0.16104619609143103,0.07401818263896717,-0.24776044073221862,-0.3156301083314732,0.2058207475206767,-0.1770745223614019,-0.2698178432171979,0.3937889228635843,-0.05574024064945091,0.41005851856163994,0.26944169739313295,0.6779284695052438,0.3973293539469149,0.8152271443165776,0.7310142828023145,0.725085646464807,0.68831851394201,0.7855104519510336,0.5403923671158813,0.8673564479507503,0.3707602002322159,0.689240282715433,0.45565210753061336,0.4895089655125741,0.7929325103953158,0.5653871741073496,-0.12167874752052482,0.5282313341425334,0.780454819565121
Cingulate_Post_R,0.721031201076725,0.7365987040267328,0.7847733014394951,0.6069949747417707,0.2786678780237577,-0.3944503981828855,0.7281111455816129,0.716838486029841,0.6573513891819607,0.4111032806506818,0.7279413082026804,0.11079589546665915,0.5240817600055347,-0.4393453637965303,-0.5003119271157708,0.7087758762477883,0.8082316950419208,1.0,0.8032984619582354,0.8003426608093827,0.7979430761424607,-0.13884445411670807,-0.41766743519482324,-0.0915670778172194,-0.4625168814357855,-0.09155876880380563,0.011301236923928731,-0.14120187524151684,0.5589329005396377,0.21474698441248363,0.12561843049221177,-0.4320440306354012,0.6815907011744297,0.7927582873312407,0.759783089586655,0.6930810062285642,0.6025559645862624,0.22405036019196922,0.5729936331930537,-0.3658055319981072,-0.28374227837667837,-0.21919742838526074,-0.44117048236757567,-0.4900466446967156,0.13476566011417215,-0.2597841269782442,-0.40386088997575964,0.24311317467507298,-0.2106598739087868,0.24970174383424093,0.18874197218107,0.4971926193798068,0.2279191867123805,0.6567958575828945,0.6035661219822953,0.5273230114006788,0.5860811518985726,0.7095035445465628,0.29759995340196654,0.7418528153022006,0.18122295351700987,0.7383481412054755,0.4864061472820278,0.5395046573578967,0.7833983454751371,0.6417352584934387,-0.3784986288650592,0.3458542228760492,0.5757195404862355
Hippocampus_R,0.7702987497375702,0.8400924023840798,0.8152701360743708,0.5433679096913936,0.11457062070369169,-0.45530839894559344,0.6902357683113842,0.7779683907770246,0.818197499886071,0.46067627818991286,0.7911986202801189,0.2642001950449091,0.5442656140165925,-0.5964357913976822,-0.5455227735507027,0.8624056533075114,0.8420463154074984,0.8032984619582354,1.0,0.925662690049132,0.8706468543550626,-0.3852522781191275,-0.49266113079590984,-0.38263892189485316,-0.6016817682165635,-0.23871102893013782,0.18145215223533867,-0.3443178976544874,0.7675019116929286,0.3453987848433575,0.2629328497981318,-0.36086257269990424,0.596106721216989,0.8569851154914138,0.8878766432992057,0.7152363791415695,0.7643665106061489,0.08972557801534721,0.6098061506247102,-0.5370192727831691,-0.26612479091771785,-0.14664193538882406,-0.5429724818888195,-0.6423176804786752,-0.09790095573164131,-0.5227895669096411,-0.591855417019641,0.37625770842444284,-0.35272141386416356,0.34813338616041084,0.3894316320103834,0.6298540171287135,0.16670800750284653,0.7496689251848663,0.6199675602528073,0.5164169530260747,0.6188200880640741,0.7850878816570788,0.40417677147437786,0.7877471975585525,0.12612276754329857,0.7587482799398163,0.6191592650828327,0.752588018650467,0.8559668989603475,0.7233991446753298,-0.38157715631952505,0.460497593783955,0.6650194422542794
ParaHippocampal_R,0.7069875384373692,0.7932845507024985,0.7949853007433845,0.6313309937957915,0.19882624743532856,-0.4236461648564228,0.7826932507713877,0.8118374522326833,0.7865882282118739,0.4495882863945317,0.7994912511623071,0.28569238125949625,0.49316591127305653,-0.5241967167449918,-0.5802212535981901,0.8553655813398292,0.8233033958893367,0.8003426608093827,0.925662690049132,1.0,0.9035073888073395,-0.3503368255837129,-0.5526271302507244,-0.2814052342265655,-0.6076769510476033,-0.2253019470136758,0.09441762955380419,-0.2114544714237171,0.6072066968169216,0.2235896484382646,0.12062503219536401,-0.4801795401270829,0.5294096962604945,0.8827381218337476,0.860516469568749,0.7470175250315929,0.7202161462111784,0.18714340291277454,0.6330389833567478,-0.4251724220849481,-0.2842679334551447,-0.07591980633402975,-0.5213264175510242,-0.6030471372099175,-0.029325095636402905,-0.42306933239694183,-0.5240753989203123,0.2824982889035441,-0.3328024408522621,0.3185320005949701,0.14185323976805497,0.5734090266191115,0.16494995450255315,0.6657288420466495,0.5841782968114874,0.5205339934175823,0.5692121403053966,0.7545749556910479,0.2858528516628857,0.7920631144896991,0.1976250052518483,0.7992564200602628,0.6054274031383694,0.7059394692973333,0.8962428208840728,0.7154218145998493,-0.3803713822041498,0.44448162643419203,0.611650577859215
Amygdala_R,0.7213148158250838,0.7519336088285177,0.8071751723610535,0.6415928694512222,0.26755979411167896,-0.34498024005972616,0.7966600958195306,0.7786290754531852,0.7484274993798097,0.3812714015397217,0.7612795532644318,0.2949620976097909,0.48976444129887814,-0.48056867000116704,-0.5410979096797724,0.822574382574582,0.7964536374577241,0.7979430761424607,0.8706468543550626,0.9035073888073395,1.0,-0.2934450618964662,-0.4906584147100585,-0.22286743434408332,-0.5244925805427302,-0.21478123675845354,0.1224718213270586,-0.15631781760079755,0.6525205633919005,0.313673610799421,0.20263580326911454,-0.4050479519289964,0.5714642186580597,0.8770776744601682,0.8023256647136625,0.7480849092034845,0.6262263259068125,0.24031156736327255,0.6117636945256095,-0.40297812624938145,-0.2354111694049255,-0.1350031789760531,-0.4478719837917572,-0.5255193420805996,0.015465962710513228,-0.3434260240386555,-0.4718737452607404,0.25217135132585167,-0.2765322374232022,0.3970259490017595,0.16527786102501518,0.5919003522177801,0.1634327188844792,0.6175503112056275,0.5708159210687068,0.5254375868719448,0.538618630343685,0.7054679752041668,0.26192467774444894,0.7498797757448736,0.1463354834072889,0.7501115341448017,0.6465311499887414,0.672068110544238,0.9020686930014297,0.653142576276977,-0.389281996993405,0.46012646290821096,0.6269603486237839
Calcarine_R,-0.03524400886590582,-0.4645665372026953,-0.06814156492779792,0.15061222147012587,0.6324772568570346,0.4517888018950526,-0.020648804883195166,-0.48893347620050337,-0.4871292515218213,-0.41926053878065916,-0.49532962239066214,-0.3934229820723156,-0.268740124650666,0.5977959064174091,0.3902146954366063,-0.3465348851061121,-0.05824284109285455,-0.13884445411670807,-0.3852522781191275,-0.3503368255837129,-0.2934450618964662,1.0,0.7285371301869035,0.8745727391589774,0.7541802274971695,0.6648189014679966,-0.3161908364753712,0.8025867852657327,-0.3449841654497986,0.03217469038505672,0.20624215461790554,0.4201745952037137,0.22530154552363202,-0.19822601612705137,-0.32144877408774575,-0.06339396051964712,-0.2624173364938277,0.6316052884689244,-0.12459090761371142,0.7592891085501359,0.298308356502258,0.4659337428630041,0.7268090019173327,0.706295141090459,0.6950131586437136,0.8629773170165848,0.8174716680707074,0.16397537252586517,0.5747201019752194,-0.009253177078311501,-0.13917364094727444,-0.09424104545954337,0.4659804987780566,0.05556018187258675,0.08913557862368754,0.26360773595054776,-0.12079887722668214,-0.23904745882522052,0.1710703733091732,-0.03817422094381526,0.3548017286542985,-0.39660373223441364,-0.529843798731292,-0.6994338594275658,-0.3929105668728162,-0.4223604622260253,0.6549886548151095,0.1445050366784721,0.13782728324927626
Cuneus_R,-0.047064117922216236,-0.5031800134084706,-0.18934149861796185,-0.03810625981930304,0.4505536453193411,0.6428628525157054,-0.30671611698494716,-0.6661789474044999,-0.485446140772895,-0.37202339835434095,-0.6561367671953214,-0.3060776337490856,-0.35961795398623514,0.5475810835984587,0.4745198649413976,-0.4352140788024945,-0.212375301609512,-0.41766743519482324,-0.49266113079590984,-0.5526271302507244,-0.4906584147100585,0.7285371301869035,1.0,0.5866666153204688,0.9447741356758536,0.28561590624734406,-0.08850521843055553,0.5907158752488308,-0.11575547893805789,0.2961989779298217,0.5265316654668317,0.8357116743604468,0.2304609336795815,-0.4230466035120495,-0.4437533929790183,-0.23208017139025938,-0.24760752977504832,0.42283361830557326,-0.2753776921847263,0.7007323518983808,0.37482637559159343,0.5366307204856183,0.8070902330906577,0.8081971956553926,0.46614544993614004,0.6830348806904544,0.7609985467665836,0.11447993673830333,0.6916779620999923,0.07490003806441703,0.10592790895067002,-0.07209274946677674,0.4238177208713178,-0.006209340288290665,-0.036521749754517795,0.18419761849603544,-0.12921629086381778,-0.3659695684807146,0.29632215663675576,-0.1762811853509691,0.31946552335056455,-0.6321220817807739,-0.5150250424410823,-0.6421823089021141,-0.6021641289940285,-0.5675244495186721,0.7482710104532547,0.04812279609167552,0.021923995525612375
Lingual_R,-0.04182912142112064,-0.49076601553452276,-0.07516479969408452,0.21753750206169314,0.6839859401015238,0.34588474313442513,0.06028987914752662,-0.45530803992920305,-0.5419770421206211,-0.45477836308273506,-0.43014540463890477,-0.4167738915090971,-0.09038712214803224,0.5551442904129276,0.4100914730826838,-0.3175688964849343,-0.03895030964068532,-0.0915670778172194,-0.38263892189485316,-0.2814052342265655,-0.22286743434408332,0.8745727391589774,0.5866666153204688,1.0,0.6867243497367584,0.411422616704726,-0.2890702891629197,0.9339635508166716,-0.44669384238542675,-0.06418280090718737,0.07492711146488212,0.23451991507066763,0.1716617774453786,-0.17318627426585664,-0.3127587666296427,-0.048175888403435396,-0.3222785137340964,0.7418587508294926,-0.07028772257672752,0.8247495060146904,0.19935760415430245,0.41178178047368746,0.6929128451111423,0.704607769944551,0.8100286956274413,0.9502989225827069,0.8222965126163916,0.08948176647081761,0.5566263623243484,-0.07089816864461161,-0.20373187879744692,-0.1266198318660651,0.4434709809478387,0.059111392543797776,0.10604785984452596,0.2414388659626203,-0.07850435299729022,-0.14106377847184903,0.10092224348082098,-0.00994435612487741,0.33392898273617183,-0.3361038250243127,-0.5830626268695034,-0.7692969871032608,-0.3554553877716111,-0.3508541946466032,0.61240047612253,0.14849987869561412,0.1684514423201748
Occipital_Sup_R,-0.18851966431658487,-0.6461226045953273,-0.31261573564422757,-0.07227444083398504,0.4728924355076327,0.6470275102960314,-0.3056594439311623,-0.7076228433107644,-0.627881714004165,-0.4550129857127141,-0.7155826818961462,-0.3124312130704595,-0.3880132351262341,0.6032832870294617,0.555544864149949,-0.5178547695412898,-0.30367835085741857,-0.4625168814357855,-0.6016817682165635,-0.6076769510476033,-0.5244925805427302,0.7541802274971695,0.9447741356758536,0.6867243497367584,1.0,0.2979757982069862,-0.1750791663807604,0.7121551697903263,-0.27249105971890253,0.2611025763525579,0.4222861853268047,0.7945761115806627,0.13407975598542082,-0.4780987399717101,-0.5591091851263348,-0.30255931617551546,-0.39268835482256687,0.46133828140609745,-0.3017175655145196,0.7845093659893846,0.34546911775949857,0.5233936682950444,0.8408435240500827,0.8487085913401635,0.5068602541816245,0.794154836486019,0.8156362560371283,-0.011862541232991733,0.6838085437755409,0.026842918149418898,0.006447806325507348,-0.18806154667401648,0.3706677754632398,-0.11280850056372728,-0.1419173485771273,0.08880452152728255,-0.24341348722237882,-0.43043271474686834,0.15033549078337577,-0.2657644980993361,0.27587311317362395,-0.6925637202740862,-0.5443881173671928,-0.7427011753331638,-0.6504224451439329,-0.6316863998725155,0.7336058738829659,0.02693204892797287,-0.044930258699409586
Occipital_Mid_R,-0.19608178053489186,-0.3080451017844854,-0.15940133988163163,-0.07069929503755883,0.21260455959923633,0.20545267534048464,-0.09969422596356035,-0.25771461599585976,-0.3341309582701563,-0.21788923337598642,-0.29810424135296737,-0.25331453693305056,-0.2366082081474389,0.3292468426453709,0.22368423935687842,-0.2807555699577875,-0.14295211842587394,-0.09155876880380563,-0.23871102893013782,-0.2253019470136758,-0.21478123675845354,0.6648189014679966,0.28561590624734406,0.411422616704726,0.2979757982069862,1.0,-0.1790932234120645,0.3294054646194165,-0.28937560969495146,-0.06976373680572645,-0.023702262768418775,0.18027689005220388,0.02554482798922006,-0.17699643137435717,-0.21906632983366336,-0.10424057294959842,-0.24190345387290932,0.20515979650785776,-0.12568573196398555,0.3112561576382313,0.218513270365187,0.19427437980846948,0.2927279380567076,0.2524840325944885,0.24979532332011023,0.3870016079767293,0.38484316195123996,0.11566212602685688,0.16482171038373436,-0.049204191814161476,-0.1392712846415302,-0.12724299319164598,0.09257816797944671,-0.11568663110188379,-0.025405142677552135,0.002452110880992156,-0.24366956051265823,-0.2539408367209202,-0.08296800849408799,-0.165132929651074,0.028996536270946532,-0.23421540688604656,-0.2793748696501113,-0.3533675484396393,-0.22989762928987137,-0.22886922558649847,0.26573764576706993,0.034346115290443,-0.03042346312102369
Occipital_Inf_R,0.1617803957634532,0.22549807799325267,0.11549090531460098,-0.08778520305952243,-0.16783391941651887,-0.09816170587470778,-0.09590444389539814,0.1419736606413048,0.24227455277913695,0.06908972354287558,0.16771069153145035,0.02953668796751245,0.15637733750804186,-0.28516431904556827,0.015852938171036505,0.17022191372717557,0.10526954438022365,0.011301236923928731,0.18145215223533867,0.09441762955380419,0.1224718213270586,-0.3161908364753712,-0.08850521843055553,-0.2890702891629197,-0.1750791663807604,-0.1790932234120645,1.0,-0.31799342538940284,0.3491074456495851,0.18312791284952962,0.21053819904518375,0.06985538165638418,0.0802357576964455,0.03338327038664887,0.2109560504533365,0.06784245682879139,0.1919232770024844,-0.19149012228456977,0.15228807226118676,-0.2971511097772458,0.048814095169578395,-0.09006912399983179,-0.2008996995951415,-0.1710848052629612,-0.24143893165598748,-0.3106320280317581,-0.2444567612155503,0.03735092592575382,-0.09608874314201908,0.0925454014575352,0.30070929207477504,0.18671938639398136,-0.05316516187142754,0.039717613699543304,0.15215432985950675,0.0312788226077531,0.19407285905781535,0.1513646734234915,0.16210341881007087,0.025251891126384058,-0.1317905947041069,0.11815569748420067,0.18244049561606374,0.2865497341190105,0.1345533646824501,0.16496520071110268,-0.09906167125402979,-0.017235446483565894,0.019497874913332148
Fusiform_R,-0.03936555235776457,-0.5060442932568966,-0.05548095644978757,0.29766072919684466,0.7454714786004155,0.45297036198946744,0.16590969874491926,-0.4502209821191456,-0.5050945228680359,-0.4209051059492402,-0.44444107808263084,-0.349686592447597,-0.15373698184464676,0.5239018834796498,0.42382466038246086,-0.25016361331313425,-0.005649414352382756,-0.14120187524151684,-0.3443178976544874,-0.2114544714237171,-0.15631781760079755,0.8025867852657327,0.5907158752488308,0.9339635508166716,0.7121551697903263,0.3294054646194165,-0.31799342538940284,1.0,-0.39316440327357366,0.07857982699308548,0.16503013605338068,0.31903763252929596,0.15793376118342226,-0.12102941549462717,-0.29166193617935793,0.0054567376038300594,-0.3007204495389026,0.777953308840837,-0.07784083748016248,0.8508389356729643,0.22559381628507155,0.492207296381177,0.7352615284283707,0.7174933183080223,0.7946431551337186,0.9464957591617983,0.8291708788509213,0.08158984474393223,0.5573954357745807,0.03245331976832697,-0.21141209560995478,-0.04254742626296757,0.4862375363229145,0.05496945405302243,0.09615701980773124,0.283019135721059,-0.10561540017268473,-0.12395468594260672,0.1271845659300723,0.021116303027013467,0.36711301106484195,-0.36840721934679177,-0.5049426853549882,-0.7085139990118924,-0.3102747792192728,-0.37549949197507915,0.6815798030425623,0.2503743725501121,0.20816243522524902
Postcentral_R,0.7985906807826891,0.6876186115158864,0.7102743402564713,0.3858615392522827,0.11360884747151935,-0.23214303420833904,0.43681272336759575,0.5258948091664509,0.7090667470404295,0.3680006608343104,0.555386777672401,0.241192441838337,0.43952767964891826,-0.5133150916449274,-0.3881919941513002,0.662303177593775,0.7026327899922367,0.5589329005396377,0.7675019116929286,0.6072066968169216,0.6525205633919005,-0.3449841654497986,-0.11575547893805789,-0.44669384238542675,-0.27249105971890253,-0.28937560969495146,0.3491074456495851,-0.39316440327357366,1.0,0.7094032722694533,0.6823314210422677,0.1438347546772371,0.6956197599950171,0.6088562108970117,0.6934312315894328,0.5331228756656029,0.6486527028011096,0.019197556949070334,0.48051135726402927,-0.4872498861755931,-0.09910262105856742,-0.11644203563483507,-0.3801577252305476,-0.412745699302751,-0.1907269349041178,-0.4928997097168186,-0.4974805189043692,0.3242053714814503,-0.16924507984963577,0.43443491552182095,0.5678769654233157,0.6151748543022424,0.2186177083867682,0.6489912182066477,0.5305908183078271,0.48275355764915395,0.5800380636287286,0.5771205966535735,0.47644674230742684,0.6084308831632749,0.12112184225433961,0.46477843687270837,0.5968678642322829,0.6650127894046536,0.6278365069553115,0.5080929833144052,-0.2180485661706183,0.3631098889604462,0.5883665483643421
Parietal_Inf_R,0.438796838396136,0.10737299775764546,0.3059526836065675,0.23477514300406174,0.3088070564849068,0.08112407067393117,0.26754437252790886,0.08629199244595817,0.15720984432121116,0.050516805217906365,0.08908915664906339,0.02176969938756137,0.20852718812914564,-0.206187820807298,0.05273039741316928,0.21632616351496786,0.42995128965321,0.21474698441248363,0.3453987848433575,0.2235896484382646,0.313673610799421,0.03217469038505672,0.2961989779298217,-0.06418280090718737,0.2611025763525579,-0.06976373680572645,0.18312791284952962,0.07857982699308548,0.7094032722694533,1.0,0.8066210720067554,0.579278121279008,0.6363614798740289,0.2728763311988189,0.23803004740722783,0.2730332776311394,0.19800975140740695,0.18772907702760266,0.22096143924999442,-0.0889860745742747,0.03531617941070803,0.04282293581910176,0.018350443823169176,-0.051483897781838435,-0.010549973609598908,0.00201798988025159,-0.07046075653301538,0.19981363813832345,0.03621567274871423,0.3938347814954704,0.5348815621705084,0.37847650110993,0.2659125408580658,0.4234568116118697,0.34438826690743074,0.33783120032231123,0.22340473630629504,0.27163920398307745,0.3150020391323495,0.29577282611690103,0.10769671515033838,-0.037101364938256116,0.2532488160306091,0.1988199354240188,0.23642817600000357,0.12936459564117503,0.1709800617651309,0.40611680130020383,0.4536950416448565
SupraMarginal_R,0.5867326872594705,0.15983878903287457,0.3979544311875627,0.3393727596183129,0.4653550751044005,0.24634522052431218,0.20426932947934898,-0.07087392237539578,0.19474738063612404,-0.04161357117215836,-0.039325442777273636,-0.004574320197539534,0.1038626777987764,-0.021772975846764502,0.049882477173575517,0.26673363904032465,0.44214641224432494,0.12561843049221177,0.2629328497981318,0.12062503219536401,0.20263580326911454,0.20624215461790554,0.5265316654668317,0.07492711146488212,0.4222861853268047,-0.023702262768418775,0.21053819904518375,0.16503013605338068,0.6823314210422677,0.8066210720067554,1.0,0.7189946460597471,0.6585815481735482,0.2052555748848975,0.2562998451330359,0.28135794639118766,0.33142170860690107,0.42030928929538325,0.2163176262903387,0.18954791160864407,0.18075963476193715,0.37898950122867997,0.2507242344725358,0.2547812432929625,0.13482887392670745,0.09495332353828886,0.13663061036034335,0.21867581534667144,0.3192267803748532,0.3844624091988471,0.4632428309726823,0.445535655851633,0.4269867914597182,0.4996155095745346,0.3257737117741882,0.4796882152762263,0.34275893258070866,0.23954025690114145,0.5286089872312297,0.3461254957071313,0.2804428904086348,-0.03899176853265156,0.13063402560159995,0.05641608398109106,0.1161624947685157,-0.00753086946940243,0.37710849631448234,0.4629064344288084,0.5465048518858848
Angular_R,-0.041367952771803204,-0.41707853725805,-0.20584950171287225,-0.12042472493719691,0.25934826331181,0.5566175113860634,-0.3234530985266401,-0.5595762895530345,-0.3742849598031438,-0.31283826618066335,-0.6038268757696267,-0.14930861038156923,-0.3444848401510663,0.3148349442013365,0.4689655947159283,-0.32743900166660966,-0.17876695135122192,-0.4320440306354012,-0.36086257269990424,-0.4801795401270829,-0.4050479519289964,0.4201745952037137,0.8357116743604468,0.23451991507066763,0.7945761115806627,0.18027689005220388,0.06985538165638418,0.31903763252929596,0.1438347546772371,0.579278121279008,0.7189946460597471,1.0,0.2294000041912973,-0.4038619353222396,-0.3578264345370513,-0.2623351913655037,-0.1538157857156779,0.2346645931751489,-0.26438713136718445,0.4817477220032699,0.3065829980946285,0.4674776324873188,0.6004139594215829,0.5759749321782619,0.11529785260334184,0.3721308014612022,0.49627226085712045,-0.01890149113525891,0.5105102985405504,0.22531653323628859,0.2970362102341375,0.024360850380199937,0.23363574619791372,-0.01262777405285035,-0.12083975515329229,0.054874061796112414,-0.18523284523169256,-0.3073559863725196,0.29244984473004865,-0.1896774502433087,0.1097439902627487,-0.5996123128827128,-0.28214018704212024,-0.366724180576283,-0.4938087122711653,-0.4811013361895055,0.6116279134781584,0.13515902182126088,0.04810212522479387
Precuneus_R,0.8013809533694125,0.4728833161526286,0.7126974850830218,0.568860266054269,0.553620971563585,-0.04996877476325519,0.5313405223016914,0.3143842569341428,0.3939281176974273,0.20098191966388593,0.3611880050769757,-0.018445994898312005,0.42024668663318415,-0.18531587570121755,-0.259788919537385,0.4994039153054815,0.7506512149594803,0.6815907011744297,0.596106721216989,0.5294096962604945,0.5714642186580597,0.22530154552363202,0.2304609336795815,0.1716617774453786,0.13407975598542082,0.02554482798922006,0.0802357576964455,0.15793376118342226,0.6956197599950171,0.6363614798740289,0.6585815481735482,0.2294000041912973,1.0,0.5599507578004708,0.5516269580937734,0.6132539193407862,0.5184058788813894,0.5088692271634344,0.5032550634882864,0.005859934127398631,-0.047179690343290524,0.16548508225176828,-0.007235038199886031,-0.0425833004322587,0.28631282383167506,0.07140674300474154,-0.030817804903833994,0.3458535765624404,0.20445669964058522,0.3284468540347747,0.42819238887095296,0.530581929377805,0.45456424604698176,0.7665204358347285,0.6293333085686483,0.6346941679997196,0.5483642739978457,0.5437505997220394,0.5100908632706455,0.6481789409060456,0.343390528844529,0.3671464816441275,0.22474181959933764,0.21411184776563086,0.47031037579854434,0.35143709813242757,0.09724902198722189,0.4582394372370614,0.6932296959870818
