,Precentral_R,Frontal_Sup_2_R,Frontal_Mid_2_R,Frontal_Inf_Oper_R,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_R,Rolandic_Oper_R,Olfactory_R,Frontal_Sup_Medial_R,Frontal_Med_Orb_R,Rectus_R,OFCmed_R,OFCant_R,OFCpost_R,OFClat_R,Insula_R,Cingulate_Mid_R,Cingulate_Post_R,Hippocampus_R,ParaHippocampal_R,Amygdala_R,Calcarine_R,Cuneus_R,Lingual_R,Occipital_Sup_R,Occipital_Mid_R,Occipital_Inf_R,Fusiform_R,Postcentral_R,Parietal_Inf_R,SupraMarginal_R,Angular_R,Precuneus_R,Caudate_R,Putamen_R,Pallidum_R,Heschl_R,Temporal_Sup_R,Temporal_Pole_Sup_R,Temporal_Mid_R,Temporal_Pole_Mid_R,Temporal_Inf_R,Cerebellum_Crus1_R,Cerebellum_Crus2_R,Cerebellum_3_R,Cerebellum_4_5_R,Cerebellum_6_R,Cerebellum_8_R,Cerebellum_9_R,Thal_AV_R,Thal_LP_R,Thal_VA_R,Thal_VL_R,Thal_VPL_R,Thal_IL_R,Thal_MDm_R,Thal_MDl_R,Thal_LGN_R,Thal_PuI_R,Thal_PuM_R,Thal_PuA_R,Thal_PuL_R,ACC_sub_R,ACC_pre_R,ACC_sup_R,N_Acc_R,SN_pc_R,SN_pr_R,Red_N_R
Thal_LP_R,0.32300498843905007,0.23752023555698973,0.24160117588939797,0.01109947996447191,-0.045247716233441086,-0.12224705099139196,0.015269289026770425,0.14346348288768096,0.1645683118138792,-0.00233852959163722,0.20025126667437385,-0.16095426777449473,0.39699119397208793,-0.47659287330240324,-0.049429972309357584,0.2430714875901149,0.26944169739313295,0.18874197218107,0.3894316320103834,0.14185323976805497,0.16527786102501518,-0.13917364094727444,0.10592790895067002,-0.20373187879744692,0.006447806325507348,-0.1392712846415302,0.30070929207477504,-0.21141209560995478,0.5678769654233157,0.5348815621705084,0.4632428309726823,0.2970362102341375,0.42819238887095296,0.1164398007330409,0.32421773991014546,0.017582599916445018,0.16568547695870073,-0.07691576040914526,0.1797003593056352,-0.2653136590768401,-0.17191948509966457,-0.18027073209233377,-0.17300725016061058,-0.24060631606825844,-0.14421177392573553,-0.24149430500992755,-0.27478648333052136,0.24434027582559797,-0.06876117364469284,0.20156913283968458,1.0,0.3195177686874357,0.11469965725381058,0.4225093169695748,0.3039992336924877,0.09214096013019324,0.2031923382174927,0.27684942457599476,0.36019585727419723,0.18397113359522826,-0.20443421796972294,0.0027606813048297284,0.07976422563391246,0.2791539497146008,0.09818161048021239,0.3048006087515186,-0.03988753498875828,0.16783232075449075,0.37015756947484935
Thal_VA_R,0.6716674784625514,0.5884181643759209,0.7163728951006212,0.647195589118456,0.35988252237886115,-0.05368189378965236,0.5503206934000199,0.3245801672741491,0.5628776775559131,0.21621520356670393,0.2745688506170471,0.16850340590780202,0.28276311086337336,-0.28681229269257325,-0.2606098280746574,0.6098375093885143,0.6779284695052438,0.4971926193798068,0.6298540171287135,0.5734090266191115,0.5919003522177801,-0.09424104545954337,-0.07209274946677674,-0.1266198318660651,-0.18806154667401648,-0.12724299319164598,0.18671938639398136,-0.04254742626296757,0.6151748543022424,0.37847650110993,0.445535655851633,0.024360850380199937,0.530581929377805,0.6102959668745279,0.6182964169540989,0.604134413790922,0.5990578792838738,0.23835688735196264,0.3762138086942366,-0.1634473766576356,-0.07346620374308513,0.08949600172386749,-0.12118714511795885,-0.23682228717345305,0.1663027299387899,-0.18400851889323394,-0.14907961701219274,0.4206595371115631,0.0037067631290583396,0.6934273667172244,0.3195177686874357,1.0,0.3418643980992837,0.5485716905709351,0.5151181511430473,0.5329351575360143,0.5268186221701678,0.6108654396008676,0.5838304565442257,0.6042269515793457,0.1457314382535353,0.43060659395611595,0.3040969615674811,0.4701621731433894,0.5577439402962012,0.4122642435865621,-0.051366181074410266,0.3716977330960567,0.5925106599526971
Thal_VL_R,0.4706851404424106,0.12372424554782323,0.47342497883969353,0.4542932267160795,0.6353568705497713,0.22612235339308687,0.3229440201120384,-0.02806125828743697,0.15774807400599317,0.09075170909384968,0.0681716791246311,-0.29273306082424116,0.036487800688448285,0.1462629423712121,0.07210944328522315,0.163207841786793,0.3973293539469149,0.2279191867123805,0.16670800750284653,0.16494995450255315,0.1634327188844792,0.4659804987780566,0.4238177208713178,0.4434709809478387,0.3706677754632398,0.09257816797944671,-0.05316516187142754,0.4862375363229145,0.2186177083867682,0.2659125408580658,0.4269867914597182,0.23363574619791372,0.45456424604698176,0.31912810989048856,0.28373274611368177,0.38590590746596687,0.284290613423117,0.5482912951466392,0.28926215643191383,0.3714668053983611,0.2648347083178899,0.3813972190534021,0.41563862581770855,0.4255161522277608,0.5284763077365252,0.4224153758817923,0.4172252342092147,0.35663670090715827,0.3799604342358898,0.08064222968537521,0.11469965725381058,0.3418643980992837,1.0,0.4827937545680658,0.4364065550856656,0.6539322896209537,0.4698149351919548,0.1544276603686451,0.4342701393107169,0.4237882066499344,0.7107459193526865,0.017781810540414878,-0.09458888666609651,-0.16257217012018638,0.08921872699301106,-0.0787692874219898,0.5254749895283677,0.3332457122361935,0.40612266340318703
Thal_VPL_R,0.8198311529030052,0.6122854243172192,0.7468834856641167,0.5902221125532306,0.40655247538544137,-0.24756669027564918,0.5717725296274346,0.4321021139925226,0.5332803135416493,0.22248204126761834,0.4615445832660721,0.043661495896669664,0.4529092699597992,-0.2492200026918394,-0.3239758178207279,0.6619333840115571,0.8152271443165776,0.6567958575828945,0.7496689251848663,0.6657288420466495,0.6175503112056275,0.05556018187258675,-0.006209340288290665,0.059111392543797776,-0.11280850056372728,-0.11568663110188379,0.039717613699543304,0.05496945405302243,0.6489912182066477,0.4234568116118697,0.4996155095745346,-0.01262777405285035,0.7665204358347285,0.6827699780670256,0.713250676346954,0.6104896461161141,0.6803690450359963,0.45082424954671535,0.5024532872194409,-0.05957982392698397,-0.16131597182935875,0.20135831694993353,-0.11282502368825004,-0.16541819352054662,0.2374475878746702,-0.085530508061018,-0.16436628491257546,0.40592934566838607,0.011048817927424745,0.322310210612003,0.4225093169695748,0.5485716905709351,0.4827937545680658,1.0,0.7193896855733354,0.7130796884015981,0.691021403115277,0.7150018606144666,0.6363049452540701,0.8283667416314252,0.42697163383291337,0.5100613340273268,0.23502961808362674,0.3370728318885541,0.5572762028949443,0.4055181753393236,0.0705465470614741,0.5075794002701722,0.7561714467116538
Thal_IL_R,0.7058993758198921,0.567401497735106,0.6906004541752122,0.5729858515175477,0.3735129364912172,-0.24099788032224204,0.5164603877279573,0.39568725973464375,0.4930314338835773,0.2990069932319632,0.39985698962243416,-0.12313035455830418,0.376528927316826,-0.28261572664861556,-0.17398589508743578,0.44266604705357254,0.7310142828023145,0.6035661219822953,0.6199675602528073,0.5841782968114874,0.5708159210687068,0.08913557862368754,-0.036521749754517795,0.10604785984452596,-0.1419173485771273,-0.025405142677552135,0.15215432985950675,0.09615701980773124,0.5305908183078271,0.34438826690743074,0.3257737117741882,-0.12083975515329229,0.6293333085686483,0.6123961614384944,0.5958397912901106,0.626109811489476,0.503564091926369,0.2842836824249647,0.37357542326825605,-0.14476512702755256,0.031226101370436077,-0.03129495449435703,-0.1305708412689908,-0.1632378904864768,0.3898543000375017,0.03122311002389647,-0.048224899939946116,0.4881683889456246,0.024260951070601926,0.36046757067735774,0.3039992336924877,0.5151181511430473,0.4364065550856656,0.7193896855733354,1.0,0.684179773828938,0.7243224829797344,0.6359711730791131,0.5771066964413268,0.7041286586795442,0.3546326145541497,0.4662505822206083,0.2004197518387042,0.316327255227969,0.5241972798275355,0.43769161732963735,0.11034906361643203,0.35816054995301677,0.5409722799050499
Thal_MDm_R,0.7445970647473248,0.47826112728463155,0.7164342005323907,0.6729170975459611,0.6085341978403014,0.09585930513107596,0.6140965032429012,0.3023777150547406,0.5095533684003446,0.22317690674891194,0.2832536604884933,0.05886067880770258,0.20380922205698562,0.08371419893286816,-0.2514895879789026,0.5458422020602511,0.725085646464807,0.5273230114006788,0.5164169530260747,0.5205339934175823,0.5254375868719448,0.26360773595054776,0.18419761849603544,0.2414388659626203,0.08880452152728255,0.002452110880992156,0.0312788226077531,0.283019135721059,0.48275355764915395,0.33783120032231123,0.4796882152762263,0.054874061796112414,0.6346941679997196,0.6903351931741437,0.5632486115043223,0.70308035009833,0.5717953747823774,0.5275556782235155,0.4615821903229637,0.12330170727906964,0.11857229795358135,0.3422162986727164,0.15628377221561943,0.1277219056120894,0.5017194612219457,0.17055359223646546,0.13528253400399295,0.4128250268523151,0.2368424905050359,0.4048035542746357,0.09214096013019324,0.5329351575360143,0.6539322896209537,0.7130796884015981,0.684179773828938,1.0,0.7178809237282063,0.5304771024484393,0.6233520666016443,0.7621176799287376,0.7043577818345402,0.39645540335697094,0.2835979580572908,0.16922108659685153,0.43954165211869906,0.1550277273781303,0.21155537985714756,0.4569227539522947,0.6369936507433526
Thal_MDl_R,0.7545287800229168,0.6864640089486148,0.6995433663195423,0.5398236561070419,0.2498054710345742,-0.25678134370618744,0.4603125847156801,0.38453552853842426,0.6555121845050504,0.3641478723002262,0.4633365986090473,0.038903540371876544,0.3790731801631032,-0.21130858299344144,-0.35579765211216496,0.5453337606978759,0.68831851394201,0.5860811518985726,0.6188200880640741,0.5692121403053966,0.538618630343685,-0.12079887722668214,-0.12921629086381778,-0.07850435299729022,-0.24341348722237882,-0.24366956051265823,0.19407285905781535,-0.10561540017268473,0.5800380636287286,0.22340473630629504,0.34275893258070866,-0.18523284523169256,0.5483642739978457,0.6407584084273904,0.6243187141742443,0.659311675565082,0.6308403704993111,0.2034296024665703,0.48728421817294804,-0.22065196129542014,-0.03343258526589418,0.00877843060560584,-0.18084561466875948,-0.1534597174110546,0.24224029730606794,-0.17847181672500123,-0.19452890308144202,0.44491281928206017,-0.03565481502922754,0.23260360002735117,0.2031923382174927,0.5268186221701678,0.4698149351919548,0.691021403115277,0.7243224829797344,0.7178809237282063,1.0,0.6102769037879529,0.5225107219753373,0.6807547893534968,0.474000808543435,0.5760271877179187,0.3240396589617475,0.38328609683094944,0.5540987954061628,0.388937031328859,-0.025628266708131058,0.3044567861490089,0.5038920721542232
Thal_LGN_R,0.7230886449331793,0.7212731037510546,0.7091341119672346,0.6144950104515149,0.22299193340933957,-0.34679790786483894,0.674222250000324,0.5500143999003738,0.6410663774800923,0.3243638634636478,0.5479298112257155,0.17538996346707222,0.45702219271879496,-0.44378483731327706,-0.4086185543978698,0.7282997422160367,0.7855104519510336,0.7095035445465628,0.7850878816570788,0.7545749556910479,0.7054679752041668,-0.23904745882522052,-0.3659695684807146,-0.14106377847184903,-0.43043271474686834,-0.2539408367209202,0.1513646734234915,-0.12395468594260672,0.5771205966535735,0.27163920398307745,0.23954025690114145,-0.3073559863725196,0.5437505997220394,0.7139450394045644,0.7397632126829006,0.6293226756139538,0.6525653107560159,0.24595339425258347,0.5167291866537176,-0.28718300639297983,-0.27158704364295494,-0.08612403544361776,-0.36953301247679865,-0.4241218200026087,0.11851994949811953,-0.28518267713278994,-0.3777662003748644,0.2609823782889607,-0.19674939329688632,0.39116331824629597,0.27684942457599476,0.6108654396008676,0.1544276603686451,0.7150018606144666,0.6359711730791131,0.5304771024484393,0.6102769037879529,1.0,0.4828312752114188,0.7041591740363291,0.0714271066311626,0.6733614661369521,0.4060012608970065,0.5562402093861293,0.7080793628497845,0.6098628405798595,-0.2511921200085004,0.3705644909176107,0.6051593939681438
Thal_PuI_R,0.634557493041624,0.43173227208610654,0.5730326064224647,0.5215514038967873,0.36914348140022296,0.13314213384740178,0.31843314167252534,0.08171856652129342,0.37746084574476696,0.0875609823746383,0.014677490997112597,0.0256182318520027,0.02964646665398032,-0.053566585426771826,-0.04962642160524528,0.3916065092954987,0.5403923671158813,0.29759995340196654,0.40417677147437786,0.2858528516628857,0.26192467774444894,0.1710703733091732,0.29632215663675576,0.10092224348082098,0.15033549078337577,-0.08296800849408799,0.16210341881007087,0.1271845659300723,0.47644674230742684,0.3150020391323495,0.5286089872312297,0.29244984473004865,0.5100908632706455,0.3681601430871127,0.414109721012173,0.36593916917608504,0.5652777535091831,0.32939814254038396,0.14510709776872055,0.16025437875867904,0.023738726308459804,0.34883065873156616,0.25895115276093356,0.16864512289525757,0.3789984496428182,0.0647200093234756,0.18629777271766054,0.38900731885952267,0.35399584382203475,0.5613969452312292,0.36019585727419723,0.5838304565442257,0.4342701393107169,0.6363049452540701,0.5771066964413268,0.6233520666016443,0.5225107219753373,0.4828312752114188,1.0,0.6331049609499001,0.35491457855451897,0.13139940305210887,0.07583692053947168,0.20464193692768926,0.17892905547384133,0.13319569108203227,0.33779432920334984,0.3522036598782751,0.5134088605239657
Thal_PuM_R,0.8214348207062299,0.6999462337159496,0.8324444833115219,0.7091319086293472,0.4016718163054885,-0.24830981088094012,0.7110167067339089,0.6157876382116367,0.6716672441427058,0.3213597577481886,0.5478696679534557,0.19389166792298973,0.3688685624603209,-0.24049243741589785,-0.3695466576020763,0.7510364137656087,0.8673564479507503,0.7418528153022006,0.7877471975585525,0.7920631144896991,0.7498797757448736,-0.03817422094381526,-0.1762811853509691,-0.00994435612487741,-0.2657644980993361,-0.165132929651074,0.025251891126384058,0.021116303027013467,0.6084308831632749,0.29577282611690103,0.3461254957071313,-0.1896774502433087,0.6481789409060456,0.8126806354057713,0.7613444383435333,0.6660495367153078,0.7704441233332813,0.38983712762401274,0.5098620902771867,-0.10636298139045548,-0.21080573980430872,0.16385908948833025,-0.15508188742844056,-0.2387529415063214,0.24663391720082228,-0.14300718744902802,-0.1753434418094031,0.3778285935853294,-0.001879559130416741,0.5169389300401248,0.18397113359522826,0.6042269515793457,0.4237882066499344,0.8283667416314252,0.7041286586795442,0.7621176799287376,0.6807547893534968,0.7041591740363291,0.6331049609499001,1.0,0.4945976737155631,0.6059137969637025,0.42304949196094527,0.48291339368312386,0.6948449940005248,0.47403607898011385,-0.04228800092387223,0.46841099226973026,0.6952735724235398
Thal_PuA_R,0.4032680414398674,0.12656960478033374,0.3801265546054936,0.39122564621836964,0.5489410623695277,0.21736816367727926,0.2753698927282982,0.062296321114964276,0.22300960223107608,0.16964909090184524,0.04947631460831412,0.01242606896293473,-0.05644518152679988,0.40635952353138916,-0.0016751575749654728,0.1560660999305732,0.3707602002322159,0.18122295351700987,0.12612276754329857,0.1976250052518483,0.1463354834072889,0.3548017286542985,0.31946552335056455,0.33392898273617183,0.27587311317362395,0.028996536270946532,-0.1317905947041069,0.36711301106484195,0.12112184225433961,0.10769671515033838,0.2804428904086348,0.1097439902627487,0.343390528844529,0.39513896989882746,0.19905247777175844,0.4513650010269836,0.3291923039517941,0.4310515312734218,0.23748783510217014,0.3024961012860909,0.29419898471965344,0.4682499555958722,0.38462605335645395,0.3832233979561453,0.44434031029418464,0.33246849288160935,0.3636882803934744,0.3391633708559735,0.34132377828909843,0.10333582062487949,-0.20443421796972294,0.1457314382535353,0.7107459193526865,0.42697163383291337,0.3546326145541497,0.7043577818345402,0.474000808543435,0.0714271066311626,0.35491457855451897,0.4945976737155631,1.0,0.10384444748816649,0.037482353671735594,-0.18097578294891709,0.1046842134876519,-0.2033424297175806,0.41804096050406125,0.2594963634257708,0.29396623896503216
Thal_PuL_R,0.6106777856452656,0.8061319533703442,0.6852169211579829,0.5284063455848126,0.05395753278289813,-0.44896862652560054,0.6150004722811463,0.7162628881279264,0.7708556947088104,0.48401207668102464,0.7585483250176458,0.2684770156994277,0.46858687741259175,-0.42759385915122333,-0.6356223148040453,0.7659625206086306,0.689240282715433,0.7383481412054755,0.7587482799398163,0.7992564200602628,0.7501115341448017,-0.39660373223441364,-0.6321220817807739,-0.3361038250243127,-0.6925637202740862,-0.23421540688604656,0.11815569748420067,-0.36840721934679177,0.46477843687270837,-0.037101364938256116,-0.03899176853265156,-0.5996123128827128,0.3671464816441275,0.7641040222570844,0.7609857190800267,0.7011326117193009,0.6477053060107132,0.06580721651286474,0.5842039351571249,-0.48014128854853483,-0.2368326423894183,-0.1630832985533059,-0.596558599964568,-0.5793129330367068,-0.1283075868474571,-0.505178739830306,-0.5834826667413862,0.13009878496995733,-0.3600408065880123,0.1031703709180189,0.0027606813048297284,0.43060659395611595,0.017781810540414878,0.5100613340273268,0.4662505822206083,0.39645540335697094,0.5760271877179187,0.6733614661369521,0.13139940305210887,0.6059137969637025,0.10384444748816649,1.0,0.5701189380938814,0.6334589214697149,0.8307230098085978,0.6615436399913112,-0.5354766971576475,0.26298806266212277,0.39617347158233723
ACC_sub_R,0.423864352118696,0.6116440407810532,0.47640598016727914,0.2847518176009451,-0.08992030768719472,-0.1719785089530026,0.4843148961205327,0.6659922550729444,0.7406077819049752,0.4848586058668237,0.6440574996757149,0.38882526667293615,0.23344920317275253,-0.36269703600481695,-0.4743367939885826,0.6502951595211668,0.45565210753061336,0.4864061472820278,0.6191592650828327,0.6054274031383694,0.6465311499887414,-0.529843798731292,-0.5150250424410823,-0.5830626268695034,-0.5443881173671928,-0.2793748696501113,0.18244049561606374,-0.5049426853549882,0.5968678642322829,0.2532488160306091,0.13063402560159995,-0.28214018704212024,0.22474181959933764,0.602788291897454,0.5504053750959549,0.47682558351869475,0.46400175095129625,-0.1804086208625438,0.3923285778997838,-0.5731837961918339,-0.12091200569369348,-0.23326543301459768,-0.5125526459545692,-0.5472504021893467,-0.34586859168011636,-0.6189204971838214,-0.6391387687530448,0.04409697755639039,-0.3937803314586022,0.2728464531041171,0.07976422563391246,0.3040969615674811,-0.09458888666609651,0.23502961808362674,0.2004197518387042,0.2835979580572908,0.3240396589617475,0.4060012608970065,0.07583692053947168,0.42304949196094527,0.037482353671735594,0.5701189380938814,1.0,0.7293425701838471,0.6734768436558178,0.3681602878879389,-0.542303210797376,0.15746636105542727,0.25758568101836143
ACC_pre_R,0.4480166905392185,0.8081179464564409,0.543779252855808,0.2811345942288793,-0.3085478682553313,-0.39103517467569276,0.43944862962840336,0.7575937623727634,0.8305155159669316,0.5007421446802006,0.6905622608092727,0.3953495206613197,0.24461242323570462,-0.6737203745666935,-0.5897485303798815,0.6974951620681008,0.4895089655125741,0.5395046573578967,0.752588018650467,0.7059394692973333,0.672068110544238,-0.6994338594275658,-0.6421823089021141,-0.7692969871032608,-0.7427011753331638,-0.3533675484396393,0.2865497341190105,-0.7085139990118924,0.6650127894046536,0.1988199354240188,0.05641608398109106,-0.366724180576283,0.21411184776563086,0.6053223920613963,0.6933381580603681,0.40211459500986496,0.6074124996190894,-0.3634116352940361,0.38693490807747427,-0.7510411897226843,-0.3269747123602483,-0.35906051858100474,-0.7138773373750604,-0.7699044246883167,-0.4893881964645338,-0.8204031652501683,-0.7828203969780086,0.06819754507694172,-0.49768867675201167,0.35212268520578494,0.2791539497146008,0.4701621731433894,-0.16257217012018638,0.3370728318885541,0.316327255227969,0.16922108659685153,0.38328609683094944,0.5562402093861293,0.20464193692768926,0.48291339368312386,-0.18097578294891709,0.6334589214697149,0.7293425701838471,1.0,0.7547685874303144,0.6666380818652888,-0.621102909490981,0.10075736527502663,0.21888727824290016
ACC_sup_R,0.6805059656530029,0.8009542203568456,0.7762813403921555,0.6230983726295084,0.14591997385986924,-0.4128129984386694,0.7771494888821248,0.8232843799630714,0.8053015978357024,0.48415653070449727,0.8175419434917366,0.23039634022622968,0.43678378352329944,-0.5211949407249572,-0.61442414751814,0.8220018750678384,0.7929325103953158,0.7833983454751371,0.8559668989603475,0.8962428208840728,0.9020686930014297,-0.3929105668728162,-0.6021641289940285,-0.3554553877716111,-0.6504224451439329,-0.22989762928987137,0.1345533646824501,-0.3102747792192728,0.6278365069553115,0.23642817600000357,0.1161624947685157,-0.4938087122711653,0.47031037579854434,0.8570734781882852,0.8358316998477956,0.7062110858666483,0.6439748374280639,0.09804145570075315,0.5794863639330814,-0.5257992472468711,-0.2805662349612605,-0.21293448968367523,-0.5850068066734179,-0.627677859140867,-0.14011296290043024,-0.4781775192356775,-0.5939486961718091,0.18161566549182556,-0.41319605137368004,0.293714284962382,0.09818161048021239,0.5577439402962012,0.08921872699301106,0.5572762028949443,0.5241972798275355,0.43954165211869906,0.5540987954061628,0.7080793628497845,0.17892905547384133,0.6948449940005248,0.1046842134876519,0.8307230098085978,0.6734768436558178,0.7547685874303144,1.0,0.7163231822929784,-0.4851009128449271,0.3550982759881474,0.5132802321966998
N_Acc_R,0.5210444670129736,0.6934136995233958,0.6093315142421295,0.41087278347717493,-0.0543469543514952,-0.47882305196369257,0.5265909909209794,0.6989651759769674,0.6130567973105677,0.3470125434225564,0.6873547174484675,0.10983577992058544,0.5022547460582316,-0.7197975115209143,-0.5003488884642993,0.6399235061896594,0.5653871741073496,0.6417352584934387,0.7233991446753298,0.7154218145998493,0.653142576276977,-0.4223604622260253,-0.5675244495186721,-0.3508541946466032,-0.6316863998725155,-0.22886922558649847,0.16496520071110268,-0.37549949197507915,0.5080929833144052,0.12936459564117503,-0.00753086946940243,-0.4811013361895055,0.35143709813242757,0.564727109855452,0.7054108339827274,0.44373202390274913,0.4654139576373328,-0.03980407596086328,0.4686706154337424,-0.5350680287091638,-0.34729464008710936,-0.39420558595214306,-0.6484627381060308,-0.6471757871919865,-0.18571372613137055,-0.47660806709362347,-0.5797744897034726,0.11079458683925214,-0.36190466611804484,0.0967621040440835,0.3048006087515186,0.4122642435865621,-0.0787692874219898,0.4055181753393236,0.43769161732963735,0.1550277273781303,0.388937031328859,0.6098628405798595,0.13319569108203227,0.47403607898011385,-0.2033424297175806,0.6615436399913112,0.3681602878879389,0.6666380818652888,0.7163231822929784,1.0,-0.5084659130454029,0.17804605807941845,0.3675700482130926
SN_pc_R,-0.04888034602856884,-0.4574817955973207,-0.13890627211969545,0.038812018950320895,0.48649908300965145,0.4291579013364048,-0.18069126270120833,-0.5920278648741317,-0.4365583541489051,-0.35002749109669695,-0.5927397928329516,-0.3069637248111922,-0.31884812733029994,0.48455929084115285,0.5556206347508321,-0.3939401315939695,-0.12167874752052482,-0.3784986288650592,-0.38157715631952505,-0.3803713822041498,-0.389281996993405,0.6549886548151095,0.7482710104532547,0.61240047612253,0.7336058738829659,0.26573764576706993,-0.09906167125402979,0.6815798030425623,-0.2180485661706183,0.1709800617651309,0.37710849631448234,0.6116279134781584,0.09724902198722189,-0.3202536123214197,-0.35057761214740574,-0.128669540402349,-0.17220471087917272,0.4871613666809896,-0.19296847571808828,0.7291670750124406,0.37203331941524626,0.6142246137065857,0.7441076701815639,0.7562037833024553,0.5194910389438973,0.7066459358099999,0.8068494863349555,0.13106927829153955,0.6179964895376433,0.03894829317259579,-0.03988753498875828,-0.051366181074410266,0.5254749895283677,0.0705465470614741,0.11034906361643203,0.21155537985714756,-0.025628266708131058,-0.2511921200085004,0.33779432920334984,-0.04228800092387223,0.41804096050406125,-0.5354766971576475,-0.542303210797376,-0.621102909490981,-0.4851009128449271,-0.5084659130454029,1.0,0.2686665432891837,0.10709268152903108
SN_pr_R,0.4692771982953368,0.2288947697309774,0.4550888770162022,0.4067151778705154,0.473526068303061,-0.03367646943165164,0.45090377383829683,0.18394113907172469,0.23359504144507381,0.031834272356875644,0.17609334187432737,0.10682037979239314,0.18556005819900426,-0.07358777857266491,-0.06254955646519031,0.4434150823497577,0.5282313341425334,0.3458542228760492,0.460497593783955,0.44448162643419203,0.46012646290821096,0.1445050366784721,0.04812279609167552,0.14849987869561412,0.02693204892797287,0.034346115290443,-0.017235446483565894,0.2503743725501121,0.3631098889604462,0.40611680130020383,0.4629064344288084,0.13515902182126088,0.4582394372370614,0.4632760513076654,0.420207463404966,0.4974651903272891,0.3294736151772108,0.4734835257939019,0.3781967509294842,0.11541030700878126,0.06649735584634038,0.3503472449600676,0.04635129235008021,-0.02451654460342082,0.15267420300749357,0.08197745395846259,0.034396018251770154,0.15236556792877687,0.10981597800401031,0.24718504280266923,0.16783232075449075,0.3716977330960567,0.3332457122361935,0.5075794002701722,0.35816054995301677,0.4569227539522947,0.3044567861490089,0.3705644909176107,0.3522036598782751,0.46841099226973026,0.2594963634257708,0.26298806266212277,0.15746636105542727,0.10075736527502663,0.3550982759881474,0.17804605807941845,0.2686665432891837,1.0,0.6773944542771432
Red_N_R,0.7751894067595753,0.47032391556800723,0.7312862797729892,0.626488880210734,0.5546748904775273,-0.11991123214407434,0.6206232880279731,0.3277269941170133,0.4170888054014688,0.04015328350280764,0.36851746716429,0.09507089753670539,0.47912496229148993,-0.18608340871068657,-0.2584941488927575,0.6632623904156016,0.780454819565121,0.5757195404862355,0.6650194422542794,0.611650577859215,0.6269603486237839,0.13782728324927626,0.021923995525612375,0.1684514423201748,-0.044930258699409586,-0.03042346312102369,0.019497874913332148,0.20816243522524902,0.5883665483643421,0.4536950416448565,0.5465048518858848,0.04810212522479387,0.6932296959870818,0.6356699657544838,0.6517447910845272,0.590191067751908,0.5272797263682383,0.5725204253588858,0.5135006771447517,0.05487502430936256,-0.10344455832768183,0.2465757885167446,-0.020345683424624644,-0.09882568838024315,0.3046889307065517,0.02744206820034706,-0.07215472585803044,0.3872320435186152,0.10199809573222864,0.36919132411530864,0.37015756947484935,0.5925106599526971,0.40612266340318703,0.7561714467116538,0.5409722799050499,0.6369936507433526,0.5038920721542232,0.6051593939681438,0.5134088605239657,0.6952735724235398,0.29396623896503216,0.39617347158233723,0.25758568101836143,0.21888727824290016,0.5132802321966998,0.3675700482130926,0.10709268152903108,0.6773944542771432,1.0
