,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Precentral_L,1.0,0.9561284682547566,0.7917703655885375,0.7901438240741481,0.8874766899900625,0.8667449156217861,0.7178075506504299,0.7116913080506542,0.5804306076825001,0.6372264142627792,0.0713540526737579,0.3004633919713139,0.8260359858140762,0.7590357863714442,0.33948228019893945,0.38215608813661056,0.730996852007129,0.7403361031793922,0.18393460969646946,0.12369195709664706,0.311886307241855,0.2839649635727254,0.26427372033754665,0.3456371081522302,0.0939835783054646,0.13049413807143942,0.3077180858469235,0.1572002696061663,-0.03252499518792148,0.19752398854893657,0.6139149449949534,0.6012243264622207,0.7726087709387561,0.800543926378967,0.40900992899326194,0.22234880544013483,0.5381332618769544,0.6217202481345836,0.5884256777551493,0.5198929007288965,0.6851673248355373,0.6501475857537592,-0.017440310163046674,0.16612499216254947,-0.07755619418226761,0.18034818319001283,0.2010403012176229,0.18988158047406703,0.14151371780147115,-0.14594452507506056,-0.024855296229016288,0.1186339138827565,0.08135920898974773,0.0021348395423979962,0.38465534713907223,0.2428398231158551,0.6203603657758189,0.6337387118445661,0.23745483887232233,0.06635807590524559,0.2435489941475666,0.5180787309454105,0.05127326960343934,-0.044157255667634336,0.1326671650159612,0.13766878900950066,0.747992904224094,0.7224701487653876,0.6400430072638578,0.6516191618342534,0.6863746898178915,0.6946765169806406,0.6778528348719108,0.2033315451432333,0.48522147856417125,0.46716069730323195,0.36125911568817143,0.40712679338222113,0.3574231292226481,0.30614458486417734,-0.042604622149153136,-0.08458696099028296,0.16328480033492027,0.23018072737170914,-0.024963742258159585,0.025760082049944285,0.03518759736733032,-0.06776195384797544,0.1980792729080977,0.21049163348253638,0.17217560420209027,0.18243432310432442,0.07053315715370735,0.12128716542043019,0.18388492907504703,0.2453210667728265,0.20487893034086435,0.18476511988958189,0.19797872472663847,0.14486519867024847,0.25794488532861365,-0.05337195476708231,,-0.01656924720450587,0.06861872480665454,-0.009157115561644577,0.45108295686223104,0.4204825229590017,0.45632056550928773,0.6574932664306976,0.7239445564133711,0.5739538119261759,0.6904274410979406,0.6109243860123373,0.5610998867437414,0.660778518145284,0.6588119137588805,0.5863045079829258,0.6369675066612408,0.683061781267295,0.6335646070110577,0.47782200082881254,0.5077130784496143,0.16495990617265605,0.5079940373606102,0.14294651141456333,0.517766220933141,0.559225743145122,0.17049078778254487,0.4638081552103488,0.3688180585439099,0.3758641927791747,0.28980047770062195,0.26253435888727145,0.5247817081376457,0.5489469586034105,0.7821191541565178,0.7153904006053048,0.3627043224705032,0.35151900784492407,0.5159116413181744,0.5892404330921132,0.6747154200140142,0.6106297109964056,0.5004941716072262,0.48071456049176575,0.6040212637930437,0.5769651155071784
Precentral_R,0.9561284682547566,1.0,0.7446081764321022,0.7662651575465307,0.8202227240277589,0.8633892650775629,0.6450176547763682,0.7705547601800489,0.4644008288263055,0.6986244856323296,-0.030372685479841652,0.3228305683036433,0.7836109783844937,0.7862343340589806,0.4090478892463593,0.44281692524681865,0.6818636597631537,0.7163416330602835,0.22705088270254228,0.19162741927227897,0.3474005555447873,0.32417076441754866,0.2588197449219831,0.406328670673715,0.09683611311956415,0.18376258544383184,0.24394240877297677,0.18804050582865722,-0.034993623748207865,0.269233108320953,0.5721576522996029,0.6597879573143485,0.7469076323091192,0.7750014086170602,0.43006672364347487,0.17806534557419187,0.546343862576767,0.6671804925904266,0.5937593930321051,0.5993645474819681,0.7060808562841573,0.6719806035493124,0.026091076539898984,0.2511464775343297,-0.10797580100664536,0.29046243655927706,0.21116297692000296,0.22884629264498543,0.19926141743683834,-0.21202161084384116,0.00803984010200145,0.21311876157843226,0.05806553418123817,0.06541731359575485,0.39156890799202065,0.3394300983135408,0.5354204517328589,0.5800761530738039,0.1383706715284854,-0.053686480263624804,0.14809279417455964,0.5169876210033622,0.04996821763509505,-0.13119257612420046,0.0812172680406905,0.09914868131706447,0.7646886316851206,0.7780954587121363,0.6481320147681883,0.6993421468618659,0.7053944322337324,0.7092724145093522,0.6685966362592215,0.13714507778139254,0.4572762045032164,0.5722914739131231,0.34797387956304826,0.483253303995727,0.39478166980516366,0.4194329269787938,-0.02742827462301275,-0.036765699666481834,0.10443075981533707,0.2910286651081184,-0.04532793376059727,0.016653026862741994,0.005140772163162607,-0.15180111131267132,0.2862110627084093,0.2812586324450078,0.23729647853994532,0.2568196097200177,0.03507438539565565,0.021922041045909432,0.17800975782961168,0.2671931759325534,0.18236506436306868,0.10114196230082276,0.2308638854543728,0.1865752382174872,0.3321646765555141,-0.07857394777640075,,-0.057549913743011175,0.09931939700016007,-0.08307339455415866,0.44984941552446256,0.4399161772104525,0.4597651718880212,0.6904515160125133,0.7282774163662885,0.5654174271865144,0.7282767438022605,0.6515322558859576,0.5650544820671765,0.662496381888165,0.7089783679961611,0.5821073438815892,0.6467308888519511,0.6969430159521105,0.6648573220855069,0.47261881366862896,0.538932385165798,0.09376521963461476,0.5020183602619381,0.11562696713086747,0.496899235980047,0.5923640921765867,0.12883922037750375,0.4730238704867992,0.3855899671295434,0.3797448361609071,0.3416296103742138,0.27965467327682775,0.47345953871001795,0.5387589037391407,0.7794935718836189,0.7264624347951791,0.41571067942784934,0.389289228810317,0.4890367799103094,0.6514011379576119,0.674460521900609,0.633559981674798,0.5199538246995119,0.5004894806091513,0.6716945998819085,0.6426749205724064
Frontal_Sup_2_L,0.7917703655885375,0.7446081764321022,1.0,0.9068330571138806,0.886320124337961,0.8897630930392567,0.6534693660052041,0.6990250482504676,0.5680095084802722,0.5644461558110433,0.09953473369550263,0.4357932468044959,0.654629554706299,0.7076016819124683,0.3256378153273404,0.5079228257084744,0.9184706311129529,0.863180080031744,0.13107143032437774,-0.04607974728514188,0.5173940489258946,0.37452718947806474,0.4658762457226624,0.45665354746992076,0.3505732440126215,-0.07151310547514018,0.48267202458442376,0.28209886866850403,0.08667046973905616,0.23070169396887508,0.8173030444749326,0.7057393099600262,0.6130975874130966,0.6567480575175999,0.15811269101345377,0.026001089736749153,0.4956680133142074,0.46588854588125533,0.5016880163622884,0.32422093824578635,0.6543961226367762,0.6491422589574523,-0.37513868658296745,-0.18606005386672037,-0.23922598609476273,-0.027202741327389982,-0.11316346634396705,-0.15022752156281444,-0.04159036200393134,-0.1705803415400104,-0.053923694070559296,-0.04438788229554398,0.003024327656905739,-0.046007981999475166,0.2448046093862363,-0.0489349990004319,0.4145579531566446,0.4918132022602338,0.07148922480037262,-0.020179026721830536,-0.0022970335014779117,0.18668251773633526,-0.19553112344997997,0.13821718773274663,-0.0527942531578649,-0.08703616045322726,0.7416446159925039,0.6675977678299737,0.6999951050481555,0.5955279095227438,0.5963732122031333,0.6628386100546738,0.48644436681629566,0.18882045905709385,0.22851224229625322,0.17893436154770223,0.5986375899594767,0.5295040025880854,0.1664533234977491,0.10488475815476202,-0.1668554929173962,-0.16017660249193294,0.23218117598826515,0.10223772923192818,-0.17130304288601136,-0.18746556744128257,-0.011871153281403646,-0.12816609645304314,-0.014372850831235028,-0.023274034632283905,-0.11675559911260353,-0.12950313221538817,0.10765004898089253,0.24001406072681075,0.12362640111338696,-0.0025108435424231624,0.05910733371988867,0.19726692172054133,0.05360165625827545,-0.15425923342410475,-0.14301344549575895,0.025174383977553207,,0.031577461260545586,-0.2984669308819824,0.2546003057945905,0.4849902993965667,0.20376467095720516,0.15864891885444066,0.40559293056554613,0.6033186347525731,0.30797010553138154,0.5566743261175124,0.4220845543963372,0.3169384787568743,0.5076337645359932,0.48579655705359037,0.4359282258541885,0.5081565903237574,0.5330920853201763,0.6295130465870894,0.3365653991157417,0.2568368408642508,0.33127338282283847,0.45603022214979494,0.06803372080277505,0.42850628628856935,0.39264056325577407,0.095148408301478,0.2910876222467021,0.5123243661001607,0.2539923932633161,0.5080423176685975,0.4956076050450097,0.748348522864635,0.7900369282471682,0.7553768941219144,0.7174479825549033,0.49798398161018137,0.5473478094743092,0.6223584857698174,0.5647937367479576,0.6164263596571168,0.6924717641953557,0.5837367531939216,0.5314313245980274,0.47074886587553055,0.34031289999028985
Frontal_Sup_2_R,0.7901438240741481,0.7662651575465307,0.9068330571138806,1.0,0.8510525894527048,0.9015107639965689,0.47430685781474025,0.5987502722552717,0.43115435258252954,0.47178598949704637,0.02839524114851607,0.2784658568194098,0.5626229622992299,0.7433991431942246,0.34780415641205237,0.5269171055610997,0.8986735703205061,0.917728575005742,0.15298955404599798,0.1176737921989386,0.5601571156827854,0.4672179330106372,0.4101688425662887,0.47238407712382013,0.23944910887338433,0.04053422242828008,0.45842193713021223,0.33099118178385667,0.1285672291680463,0.09905842690919409,0.8137173204086553,0.6983495132243417,0.7061890539759174,0.7093978705011497,0.21802349767545712,0.13133463903350928,0.580251121915105,0.45351568364594197,0.46365922621059547,0.22696232671534278,0.6918373238200981,0.6719840576164055,-0.27006262435779904,-0.16853551513636647,-0.04686453919505514,-0.1204939543802044,-0.03812210521754195,-0.13781829399030612,-0.10760377535861491,0.011593513071974888,0.08293751512058578,-0.12460116802425034,0.030906545305208973,-0.036552087509372305,0.1842184240976105,-0.09544995675912171,0.5284902871528935,0.618599256764885,0.26421460527873675,0.0818811682145548,0.17852670675000765,0.27080423395137554,-0.15393949022222572,0.2523950834925938,0.1309143402960226,0.04465556292283613,0.6779185038044307,0.5901361339906731,0.6640193716575628,0.5943542455000661,0.704992636688756,0.7035086126609811,0.4690651826780522,0.2791258384382172,0.13400997681844962,0.12250345500325996,0.446079358123311,0.4974315897450117,0.11376196203577602,-0.0025442196047042137,-0.037561933172909595,-0.09291396275023786,0.2687633335717059,0.09083883045935191,-0.14222321322179834,-0.1687471265867377,-0.07909895110430451,-0.0601380334500878,-0.08884836584881008,-0.10823742812916942,-0.13495858316093623,-0.1764913931808393,0.21329242842913992,0.24253390592924126,0.23970847312878887,-0.00569748733555114,0.20378158822747966,0.2889138059543488,0.027839890393706886,-0.15401212535474662,-0.15491698229869544,0.10065872005502406,,0.15036943992926036,-0.29482196045023407,0.25257728530661633,0.532927736618669,0.05397333367281758,0.18370994564101523,0.42637232018987803,0.6670329573616712,0.2472253504774,0.5981603275755718,0.3480406235833301,0.18844008928015404,0.589374247423115,0.4640114012491049,0.4777976598052613,0.6334492534293542,0.4546313770281777,0.659631523077447,0.31074917695649473,0.22326046438720823,0.40957573459437335,0.48131366420299176,0.06554924455441745,0.4362889956323343,0.3393624623958694,0.22329740402402673,0.15349127287203335,0.5578905283967768,0.14790460593833174,0.326063513811906,0.3481095335018026,0.6593912278447694,0.7327392040343118,0.795059866547075,0.8097806646293287,0.4478248240250235,0.550161200037107,0.6519975055212741,0.49123075349774786,0.6927359255921737,0.7059315639811758,0.5791164975365559,0.5835544249890405,0.44468135387249563,0.3382819565958588
Frontal_Mid_2_L,0.8874766899900625,0.8202227240277589,0.886320124337961,0.8510525894527048,1.0,0.8997510414734963,0.7171197935109903,0.684326414238257,0.6371104783321327,0.609559409644255,0.15744931240794385,0.3286120809329015,0.7376818588009569,0.7446845046958022,0.23132008451532704,0.38630413665545404,0.805576898849329,0.7939009310341505,0.2451634249374487,0.04590684947399127,0.3195331420263561,0.23652520730237894,0.3452532387028399,0.27534646138482094,0.18578037933965455,0.11656594265114051,0.3998348597141276,0.16418708819830707,0.04690629623178353,0.11048909587904218,0.7219587204574974,0.6109577112593965,0.7037358648627084,0.7344105715603995,0.26283031663965156,0.15054821269355817,0.48425731558120666,0.4820499765320601,0.4819489866228098,0.3456282981682969,0.6200028841794445,0.623290416882905,-0.14690902646847986,-0.01157807606858973,-0.11237267978303934,-0.006590005402173682,0.11470937177241093,0.018239484657359504,0.06985731103702243,-0.06792409956324065,0.05849884752365751,0.009520222544153597,0.0007094030261620455,-0.06279441329813808,0.29073030936793104,0.047605796482746474,0.5633709907528233,0.6118398419351143,0.25441240769870294,0.13642826768204147,0.2369075756940024,0.41081408130284564,-0.02099771851890642,0.09921568123990969,0.10983428809525488,0.06602251551079989,0.7299352789965464,0.640416952747018,0.637496101124771,0.6130978498499463,0.6608131301269748,0.7121709074792805,0.5682517726557601,0.2937284137052911,0.33723219263974175,0.2554285411036824,0.4011227242957826,0.3700989948669185,0.250716141883541,0.12135296843736261,-0.11184979218501484,-0.07884593222236869,0.2039544864222158,0.14024871510001197,-0.041535558280959374,-0.02326774902567888,0.036234307345480055,-0.01535523744992178,0.022574127144811378,0.02596533850515718,0.0032691844791081894,-0.002409934665929373,0.1812025943492359,0.2979596756789389,0.2575685336574464,0.14871516148946679,0.21956355079570256,0.3066763080411028,0.08478869300760328,-0.02536007240983699,0.054110970357732505,0.0574579624059797,,0.05385230468426847,-0.07825176581916035,0.1162237156873043,0.5197065190629235,0.296195247758079,0.34364786807114456,0.5521576544359584,0.7006528538838168,0.49038603275892,0.6259923795517217,0.4812449074951857,0.4496835573688508,0.6504688267128509,0.5491280457308435,0.5727433203131181,0.6410299026745653,0.6460832278497751,0.6173776065492236,0.40201054744163217,0.35827910264022955,0.2857621905651089,0.5408782026997142,0.18943931446776818,0.5185854069157985,0.4703674916754306,0.24734723228980304,0.3753145627258392,0.4308927572356953,0.3166983193988189,0.2980784936319152,0.2660969862528616,0.6910312621170568,0.6531327068083018,0.7781106991031036,0.7075609572276672,0.3431156789889102,0.4025764711729879,0.5535880524880936,0.4706498049808406,0.65810258840008,0.5929987511057522,0.5151196576596024,0.4794564571820655,0.4696944737008239,0.393040663480117
Frontal_Mid_2_R,0.8667449156217861,0.8633892650775629,0.8897630930392567,0.9015107639965689,0.8997510414734963,1.0,0.6482112069791802,0.7517176638918289,0.5310234412379743,0.5990078851661093,-0.032145727473640896,0.2422544214587093,0.7381106320831362,0.8403588215259274,0.4082148965264255,0.5811493721733372,0.8425282265936438,0.8674378385541943,0.29202495463724104,0.14251902682960024,0.5302767341438652,0.40955027331418836,0.4645067703763248,0.4612635004011459,0.22650832102131857,0.170831972804175,0.4037210378281418,0.28108531208046034,0.011636023266810513,0.27051153015755997,0.8251858755270207,0.7661887414011814,0.7245932434310465,0.7527222667367072,0.2967695589548665,0.06939379587088237,0.6141554953800573,0.5950350463862624,0.6289087634705638,0.43714411146649657,0.7749516851499951,0.7564144107548396,-0.17565898987531925,-0.005439510885454611,-0.09707493623270481,0.12530257898568933,0.06088484434300351,-0.005848048591241342,0.03929751099183997,-0.10813817990721682,0.06319155746949218,-0.0036296118360285416,0.014882839105200557,0.04723492961060801,0.3314771164215643,0.07569132809999744,0.5064245960656426,0.5781136873378658,0.17148715073312198,-0.04795611425621017,0.1390204443848185,0.34693150749469553,-0.08566604025177388,0.06274548645699549,0.052031621656410565,0.023323158376302167,0.8119280172894828,0.7729064695933106,0.8073467029762821,0.755544990187418,0.758487695298299,0.7772042909719207,0.5460260403816483,0.19047862660975565,0.37541755517345826,0.33910652392092433,0.541770716714522,0.5521097203878308,0.333219987909,0.1688168070572918,-0.17338353491070713,-0.17716528535600062,0.23481712285595974,0.1602115159103476,-0.0985546884307462,-0.12958279231154815,-0.025284849060587453,-0.10673267972305948,0.10275928800756273,0.12329699270967492,0.03694905108572872,0.006376417521122906,0.16418628839125815,0.22592757027536955,0.27799015878469224,0.12169652931142677,0.19062494833554766,0.243026599184685,0.07435087774179311,-0.025285842059127286,0.05900866191346631,-0.004957541894289376,,-0.03397892872800297,-0.16520474345152214,0.09929606297062166,0.5481403986821249,0.2289030709749311,0.3192105299250181,0.5696677350394459,0.7447855253609312,0.3886459044374759,0.6846310950820212,0.5377500037664441,0.3831971641586599,0.6745605791295869,0.6975126086132805,0.5648261148830971,0.668839777675705,0.6145372755772556,0.6971187776096234,0.37696766045976865,0.3898188463114726,0.29965812144414256,0.5708603008058386,0.03820658713973318,0.47963304743154367,0.4472305372923442,0.1533372626044471,0.32693711993395747,0.5382720411683208,0.24840449072058013,0.40690444798827674,0.4141824764265618,0.6829211859708993,0.6729929727359734,0.8969339649199098,0.8024263229842887,0.5142212311569968,0.5861153185565585,0.5983887114546774,0.6446736919232661,0.6649090961109309,0.7632282991873706,0.5760524642101202,0.5890690430302018,0.5972887672898433,0.42203409659565055
Frontal_Inf_Oper_L,0.7178075506504299,0.6450176547763682,0.6534693660052041,0.47430685781474025,0.7171197935109903,0.6482112069791802,1.0,0.6534623015202916,0.8586615791148624,0.5632098764899941,0.39574149869549313,0.3488681192366083,0.8373877473809047,0.5668872191449066,0.1054993875247836,0.11806304309012816,0.5885328189874955,0.4845603289801141,0.06709497288972044,-0.11155174448397964,0.0802034693326333,-0.05284510916844966,0.2086298522329135,0.06656096570210912,0.15038849854900277,0.01633732065896272,0.383159042606221,-0.01222996730183489,-0.021566256760771865,0.283166256787556,0.5450548522884961,0.43147676921162786,0.49708648764878993,0.6156278663650705,0.20699085805731654,0.0005494622984757162,0.30465850688198287,0.49707899543113243,0.594463956938731,0.5261080867400599,0.5337716729725457,0.4320043964972571,-0.03587199147511027,0.12028423635232333,-0.2609677893960822,0.25166465239493785,0.19221411047265843,0.1655874348852732,0.20386887049654445,-0.339823656060171,-0.16848128572862167,0.12244555351368035,0.03629246040990095,-0.034480479966423096,0.6133951288749887,0.2603134570900165,0.3645959449703514,0.33238345598676744,0.033219327387727156,-0.025875692336898525,0.14173344568042992,0.31310624556819716,0.09093375127752007,-0.13501291645149893,-0.09821869158318727,-0.06711452857432446,0.6010812309953222,0.5748627710605128,0.5340205684177644,0.4614113935626005,0.4382724628175128,0.5579766814944548,0.5405741708845194,0.10007286042103086,0.7342745731879966,0.39232762420921724,0.5460876459856958,0.2764023780753772,0.5308150614382638,0.2915762467996361,-0.18605255714158353,-0.21328415107678989,0.25931979711361786,0.07840979138235016,0.0034207318593213985,-0.019365933047547645,0.08668896617894291,-0.15920675830140726,0.32135729326962725,0.33296264567656964,0.26106744432223544,0.26846131538341234,-0.12932803508044813,0.17972933117009562,0.10854765909855697,0.18416492536846485,0.0287144322445127,0.07560688115694206,0.20975507080119385,0.1940289229892026,0.27398116240837195,-0.15664573574517512,,-0.1631134181991581,0.1283907848605306,-0.15073661071240405,0.3954633420980774,0.5561275205468137,0.39207199032510726,0.5107401611500357,0.5695265998005143,0.5904543889521087,0.5024860185253499,0.5160808383154715,0.6155813081605578,0.5171776243524263,0.5123195732969836,0.4974935888394283,0.3929198612958661,0.6898053028510089,0.38716713884626824,0.3792708144523212,0.4030499701544842,0.07403069102977168,0.427885041069875,0.1471800168516932,0.45109456074954885,0.4946852472395925,-0.051831553973920294,0.5102657469974998,0.11300347455830256,0.4082018610569244,0.3906585170316811,0.31029083083807346,0.5219489097971104,0.41448286268087886,0.5707060972960286,0.3876839801902819,0.1920381970378373,0.14397799637330078,0.27516564996984727,0.5701305035963983,0.38980070818476864,0.4308163419222787,0.39622840126600656,0.33980388303300424,0.5532712367540193,0.43565887458230745
Frontal_Inf_Oper_R,0.7116913080506542,0.7705547601800489,0.6990250482504676,0.5987502722552717,0.684326414238257,0.7517176638918289,0.6534623015202916,1.0,0.3820859765450134,0.8087759305406574,-0.12325458887918729,0.46794976467880695,0.6946388625851937,0.7843638581960688,0.4072086214375889,0.5709495177287401,0.6101120186904899,0.5542371635503931,0.30843525677577566,0.23934948650208213,0.4640302832591004,0.32312722401923155,0.44338563136888215,0.4839046378513426,0.2467348244835951,0.008530783348165689,0.3447135108221808,0.31555545850740935,-0.01743190059429105,0.3819972959966258,0.5857787231924959,0.8165612843698243,0.5730668497471658,0.63392829601194,0.21656648547841822,-0.1707500697700984,0.4131259393699418,0.6718496623810097,0.6438475138118004,0.7672646181713806,0.6523706536946269,0.7282419409074536,-0.0807620448726799,0.3340353310035372,-0.39290452025839534,0.46907375373276383,0.1213864674935668,0.19365987051020167,0.24470556177330635,-0.42699335062472427,-0.06702395436608401,0.28740093613073425,-0.020297709699061448,0.14190485529175142,0.5606913588286117,0.5000277606909354,0.1976589332518377,0.29568377980370647,-0.19062041733225482,-0.2748273666790737,-0.1768956418849132,0.3598827372674376,-0.03478916602807446,-0.34968982838901436,-0.16970895683934892,-0.18711280302394434,0.7853444981720126,0.81382483820071,0.7204861589097802,0.7621153249390632,0.591185703987135,0.768066304864007,0.6401276279846839,0.003051549798663792,0.4224770832487613,0.664729069673126,0.5674547708630464,0.7564197627781516,0.37638880124327007,0.6484478797690696,-0.225056075048341,-0.08493325846170055,0.10729622905012605,0.4233235072255037,-0.153206303953267,-0.05222286822291401,-0.03137486409429397,-0.3165876717356977,0.49820355251439313,0.44164604451194533,0.3729836081198471,0.3907408253739799,-0.21477712275678537,-0.1115155612416201,0.003367893062848784,0.18704175166179532,-0.08751247558267863,-0.1639042549314352,0.4157950554572931,0.1679739619524904,0.37461724013970943,-0.18894250166911264,,-0.21244312575536295,0.018348506978109514,-0.2549274528423875,0.5318607823066646,0.5354980231482278,0.18802098086874958,0.4813192623223424,0.6651719093515831,0.5186537540900621,0.618898107596987,0.5960746582188836,0.5263945680925347,0.5578510126743743,0.6958172114539778,0.425666198462103,0.3729500791494943,0.6682666913667393,0.5294443627934337,0.40648110046751584,0.4752602620098354,0.0591593573128638,0.4582879524904457,0.1253652264861972,0.5222470732176138,0.6529027930404772,-0.20169243093050085,0.5527103562091408,0.1978142397986764,0.5300906145960714,0.5082270469880623,0.4370688082089961,0.5550184771766047,0.6179826979990372,0.6805040042391909,0.59403165718898,0.5904250455154395,0.5802725237994268,0.3098128047797169,0.811085983857975,0.4228860709805595,0.6119832034168723,0.6979423651692767,0.4975716971334559,0.7666307897070741,0.5564972450827511
