,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Frontal_Inf_Tri_L,0.5804306076825001,0.4644008288263055,0.5680095084802722,0.43115435258252954,0.6371104783321327,0.5310234412379743,0.8586615791148624,0.3820859765450134,1.0,0.4553258918187419,0.6470624123418534,0.37703834805032765,0.5848682896740283,0.2955704453162494,-0.12291629778770573,-0.16265142214485157,0.6026723080681772,0.5091373190597911,-0.12746202655793737,-0.3167186401864059,-0.13159203197563452,-0.29750001265512976,0.0617257284622049,-0.17449650328434174,0.1794120784392986,-0.10455192300814561,0.25678215266381227,-0.2448027544981528,0.10866506469611029,0.26922409811215514,0.45249163205736487,0.12052068637194552,0.3022063313807868,0.4152904871317007,0.07980133163703756,0.08121486642063666,0.2171295698628509,0.20728282182735433,0.41468129657024383,0.22746347328108177,0.4491390046877793,0.16340691842091976,-0.005060640092652785,-0.04275510032812462,-0.13014685549378252,0.048805109886055756,0.135826477104364,0.043565744096148114,0.16526220106598122,-0.20463123831509775,-0.1628527188581362,0.008728009626585927,0.06979742772030366,-0.07744696968346361,0.47194854306972156,0.042560478704745025,0.2785061559308363,0.18478951281242528,0.1221436124573677,0.0008135672244003692,0.3141292433379547,0.11443098096757368,0.16071107624782283,0.037979395957292876,-0.09329896536520944,-0.055534434461304245,0.32902660863027,0.24754510788481013,0.30781250064206617,0.1657142520511922,0.24193651332361432,0.3225463174185509,0.2771118214990717,-0.009291610558474923,0.6526439900440953,0.09693266141805211,0.4351398122001771,-0.06133788088303143,0.5458971839243162,-0.010894741147228083,-0.13232659008871112,-0.11378820551618976,0.45079181934082174,-0.24717328082312937,0.022508237388664705,-0.009441689064367768,0.10515204955142314,-0.08762464117620397,0.12620971493148947,0.2175365656327636,0.13401694398880257,0.1551467519871483,0.042481995671794615,0.3929924600847702,0.23965515037898757,0.18983923651011228,0.14926547551568323,0.23660148753787053,-0.008106158252143234,0.13663079663392677,0.10181281524144038,-0.09878734220681512,,-0.012962137943357786,0.09150851144238263,-0.10380633923414244,0.10732940965433417,0.2982377632754967,0.2681832163775052,0.2868378359748649,0.3524015006450093,0.34359086245159426,0.2615581486624952,0.26964839582433675,0.4041427059659053,0.3275124694795654,0.3248754421726648,0.34613903876339225,0.321707809118286,0.39742005397314134,0.3125883805054806,0.13014866480648177,0.25646985649130977,0.1319505120760614,0.29825057320115833,-0.003528293749098459,0.23819233787434446,0.16855605769179716,0.06126697202893876,0.2568111767442044,0.16148023689897636,0.15627705179286333,0.3254744644887184,0.2563272516763448,0.5014995218170629,0.2840618129756667,0.42679027029752725,0.2828523135526259,-0.09957247611216555,-0.139252758050818,0.21580019608581474,0.31818987635764173,0.3535813111542557,0.2683716315556774,0.142519747164497,0.13097806363075365,0.31987295085667533,0.19245366095123345
Frontal_Inf_Tri_R,0.6372264142627792,0.6986244856323296,0.5644461558110433,0.47178598949704637,0.609559409644255,0.5990078851661093,0.5632098764899941,0.8087759305406574,0.4553258918187419,1.0,0.1075585166442379,0.7085949180894504,0.587146000051908,0.5569611463992966,0.29076634116761624,0.258252915540765,0.5269305097277693,0.4466529942193175,0.1446523894735317,0.13952683833485072,0.10033291265145161,0.029074718660949874,0.17474616399872503,0.2253171140062179,0.14380904888589163,-0.08891028237771355,0.09035393693859323,0.03392863728792395,0.09484292515926632,0.34173843032580903,0.3354703950958577,0.5421218093537966,0.5438486664845756,0.5932091369047593,0.4203528500046721,0.15116926833653072,0.4570564816431738,0.6465153278740081,0.5791481571035464,0.7471734614192004,0.5678876380307188,0.4923254118981614,0.2757906756532099,0.5167611594258225,-0.24940214780491884,0.38708434438516737,0.41813189507095255,0.47977218944534283,0.28958119094831686,-0.3168012019548927,-0.13130227062200303,0.31995521245410435,-0.03348548309716616,0.13949084872962755,0.498300058717723,0.6241490523931142,0.2608970041837856,0.2822501910226027,-0.019190502582731524,-0.12949238487317816,0.08802785887945648,0.4830003922188119,0.16423694119309054,-0.30251969180517246,0.05044629951624624,0.10913416968885985,0.5923806460090955,0.6083758224891905,0.49034816421324995,0.6090250026508154,0.511253867135423,0.6303313751495017,0.5881564552622643,-0.008748079477446685,0.4834539108357321,0.7361652623008913,0.25881891342797125,0.421072373199148,0.4035797311658596,0.6637418948089443,-0.07232015981589371,0.17272145924812285,0.1354232546588999,0.29769845920746074,-0.007756902479252676,0.07803571089948354,-0.015274615297297199,-0.3908049913441818,0.50202458586295,0.5773225546419419,0.5123876112941467,0.5849309797690535,-0.07862258688137502,-0.09448736968323154,0.08609124819078365,0.3024562625340015,0.13120366651272633,-0.09743622205864688,0.3898551004029058,0.41846712706181644,0.5465419458408173,-0.20605573207049913,,-0.058929083979989166,0.19751416788435724,-0.40540865623694705,0.30713700356502555,0.56625108546935,0.30305939968738976,0.5084404674686533,0.5903176224802548,0.581980453464971,0.5336081048078645,0.5593137164214891,0.5729190521628167,0.5337493197279038,0.6603191074691245,0.46219565552992514,0.45505403958435503,0.5283325704190142,0.4443976003603462,0.45821284654747724,0.6312442059484737,0.08008836965667208,0.33769415266469577,0.17101578588568764,0.4907318728010666,0.5627921183167587,-0.052667158470094774,0.5360694103354711,0.13548910990434335,0.44254414291099087,0.39981783653103586,0.2782114034532621,0.4136880815318138,0.38772931188957355,0.5277692296635138,0.4998151874406172,0.3306480848480994,0.2017957707559775,0.2586146960382056,0.6207119074232736,0.5269438782375163,0.40656762955280445,0.5051690784240879,0.40448771052461324,0.73430107952946,0.5474422918711431
Frontal_Inf_Orb_2_L,0.0713540526737579,-0.030372685479841652,0.09953473369550263,0.02839524114851607,0.15744931240794385,-0.032145727473640896,0.39574149869549313,-0.12325458887918729,0.6470624123418534,0.1075585166442379,1.0,0.3256754645371705,0.11813750659537386,-0.19608340661916204,-0.4089955385204969,-0.576973809040076,0.20900693361290912,0.08304967916980742,-0.4160206065849285,-0.3079266278031575,-0.48427377070364275,-0.5325275236231494,-0.2568013462943709,-0.508138354688021,-0.08047336007518248,-0.2890181778673522,0.12106545771632948,-0.34313979178008674,0.03618669948713494,-0.21248366633130755,-0.017363665634700463,-0.3519982577988905,-0.001437094578077527,0.06866811572380062,-0.04385249153636018,0.15026586770523506,-0.0650982023722372,-0.16866653010329008,-0.021251830239030167,-0.1403584329688102,-0.05515708270830927,-0.2799692748196412,0.16757812922140258,-0.06356224920195348,-0.021264561731130793,-0.23938474015782105,0.1922249782105776,0.08959387490609089,0.02719920183655184,-0.05749597119979887,-0.22957145313392166,-0.07461764290422947,0.05051324790229957,-0.07433136978675357,0.2586970511832421,-0.010973667218940856,0.13620380462427867,0.01665419355823676,0.20975798575669138,0.22997426736658494,0.410386617242023,-0.014460227403916729,0.2625861334725788,0.1417934404277461,0.09956731372147723,0.08155762599364216,-0.1141653539811137,-0.2677173415218423,-0.2934919560737469,-0.35768906935892686,-0.1423367264832556,-0.07458214443963354,0.015745886722448022,0.11227517240746354,0.3483716362805653,-0.18363009556094131,-0.045096709638767114,-0.4306463630938501,0.11979370650505078,-0.18913999362168202,0.00664557586323961,0.08084125824902354,0.3724291429049226,-0.29529383773173484,0.06114646571531577,0.19966681362448663,0.05700163772088705,0.12586567571384766,-0.0073164715247985655,0.013637569472509976,0.0923888192479534,0.12324202403563884,-0.03549257282384559,0.27585313427490926,0.03427385818959363,0.17600924258751524,0.05766850993048535,0.1643970725291523,0.01613010449579183,0.21213332237963184,-0.0030566231686337915,0.08538712658383998,,0.2803645428056204,0.11961998998136682,-0.04551483222053142,-0.12626886773862986,0.07307692084005922,0.03360198235847239,-0.04412232672634487,0.01667698861417419,0.1446757763577061,-0.053101606821573714,-0.2062689918353771,0.07428600980370906,0.043807228904895294,-0.18420443853399526,0.08870221999458455,0.07068671737834006,0.048949909115277364,0.020137998586695037,-0.01812637231650164,-0.05986251342523926,0.15790812214828473,-0.04527625622007563,0.1040648136565665,0.04191447480877498,-0.07167124690879709,0.07275147603512237,-0.023610493241146942,-0.2492480290531304,-0.05515051954027409,-0.025867047715534563,-0.10657693784236998,0.0812466719278932,0.0208131061461114,-0.07540600024885467,-0.07094190462181629,-0.4436492509241729,-0.5334440879660584,-0.048010512088663644,-0.1793306493852332,0.13173529483788785,-0.22351108945705214,-0.09755277679188652,-0.1324820248576931,-0.09570043339059377,-0.01956724332705979
Frontal_Inf_Orb_2_R,0.3004633919713139,0.3228305683036433,0.4357932468044959,0.2784658568194098,0.3286120809329015,0.2422544214587093,0.3488681192366083,0.46794976467880695,0.37703834805032765,0.7085949180894504,0.3256754645371705,1.0,0.23771450540788056,0.11331536856737881,0.06909597957323835,0.05261774677065687,0.4337237731835281,0.28154134724567575,-0.1606129454317813,-0.12777519089352654,0.02552466533709115,-0.10442209774247896,-0.09941627465653173,0.09853174896849509,0.3826830871006146,-0.3171397927604407,0.039810350899948416,-0.06916322225397652,0.28329609446817217,0.34240873490950136,0.14031955980666058,0.22866207652749246,0.1756084418522822,0.23708710063785934,0.1966636763060798,0.12405926153945077,0.1599115934459509,0.29661212495748285,0.29799564359866054,0.42968636551106,0.300412126774369,0.12566609756532446,0.1112995396846239,0.21201104702503126,-0.28299365460896847,0.10207948434184573,0.16372493634732518,0.2369060388048637,0.14418055633492827,-0.2728878603454944,-0.2780449772364813,0.224607380119788,-0.021548047254985585,-0.004457223335460623,0.3054909946472207,0.3569647922908616,0.043481182078234544,0.03738752733094425,-0.1363920097366593,-0.07707797970985926,-0.07429640023441435,0.1036700740270636,-0.0006606681973112536,-0.16569538125732475,-0.04847435141011767,0.0031186073482230574,0.23386409598979102,0.22262458035159136,0.1647907686021231,0.21742091510240966,0.1281016309484995,0.22571990868281738,0.29481759603402935,-0.17328806494442367,0.2236179938573449,0.37238727624643414,0.2753318221746305,0.16325526170805474,0.2128572769446294,0.43703171347715036,0.057562092407447286,0.28218613628408057,0.09932059099425358,0.058812417357420974,-0.11882557871156756,-0.03183023255677997,-0.1270612830878749,-0.3935439200762552,0.18226596502613457,0.3488840404534843,0.22869046458646172,0.3639769009326328,-0.09355020043093143,-0.0228608226363412,-0.014723673424924968,0.14241157862420492,0.07462901096667886,-0.11883385042789253,0.16766165499245167,0.2749830257563878,0.20482641361081474,-0.1737538270103831,,-0.02430113645287452,0.026979212134971235,-0.25822927798116874,-0.011273027343384043,0.39650661525846165,0.012994364400994171,0.10337911263193773,0.1811438480383242,0.24515721273709745,0.13750039058940142,0.2420577971327034,0.3018754860729815,0.1429968588980413,0.2667246063907108,0.11414603385086915,0.13022419254042325,0.15930258866895705,0.16237344138590257,0.23802749039101054,0.36460506274614113,0.00045943816011316253,0.033067650215921986,0.10263373042755444,0.16033804346096206,0.22478603970750247,-0.09902407857630029,0.32539125743773833,0.05725032664518944,0.244568595651452,0.49907175360529976,0.3158497317275528,0.38074164428770824,0.34913927877583867,0.13246389716139217,0.21644158284310613,0.08893352635765489,-0.005363130266562533,0.12939983720441273,0.3256144347720669,0.3784476911997832,0.17841318257177774,0.27816371955065083,0.10356971561748698,0.42241813786205334,0.36437682596833637
Rolandic_Oper_L,0.8260359858140762,0.7836109783844937,0.654629554706299,0.5626229622992299,0.7376818588009569,0.7381106320831362,0.8373877473809047,0.6946388625851937,0.5848682896740283,0.587146000051908,0.11813750659537386,0.23771450540788056,1.0,0.7634349293794545,0.3731524971979105,0.3575374831710674,0.5659886076214513,0.48649594730079915,0.17861196359551887,0.18226205104455165,0.259219607570554,0.24299792324354832,0.2891897440911012,0.2792269350541192,0.020294217545339763,0.13156915959622598,0.3992207988599578,0.18592655185210258,-0.08468789897730665,0.13461472591546833,0.6008148924334122,0.6235226327732023,0.7580929845623355,0.8116571765245878,0.5077991218024901,0.20929981307827927,0.5636286025405602,0.779695265001576,0.7460256808002418,0.6777088118971146,0.6034149404604753,0.641452605603794,0.06364963252881102,0.274472354191367,-0.19399896439907377,0.25976249579713634,0.3374889004427565,0.360112156537253,0.16114535143866188,-0.23136233504660889,-0.18548875572337703,0.11638269388810783,0.005929560906570724,-0.026455054487518587,0.5555286758236838,0.36506354405146496,0.6082434839147572,0.606378021172043,0.18065790804589918,0.12415874502107267,0.21946468302247357,0.5468049649151107,0.08694415684586346,-0.15256062258766823,0.1745199862660831,0.2069497651221139,0.8031972912624059,0.798661735388292,0.7220916531583341,0.7228027511280525,0.7129821594969714,0.7292324006364836,0.8017521854478051,0.3263346399197675,0.719380268822357,0.5876987673463612,0.4197251833350492,0.4384176917981746,0.3750158331905937,0.40813376760063874,-0.122648760809996,-0.2521500763191776,0.11409082579123499,0.31099865941511007,0.016706034503257677,-0.0183789502174888,0.022535824132449974,-0.11681537955917472,0.34224219631210534,0.3804020889482982,0.2943808614429431,0.31026101461413463,-0.12033316626410263,0.055145545119580024,0.033771688239515936,0.1582318394210562,0.09460628470595513,0.056773003382393966,0.2877738843258803,0.27688955774203766,0.36718449427201794,-0.12464522795053415,,-0.10249931788573861,0.08251161410031349,-0.1019389607337557,0.5609516379770398,0.6396028449701647,0.5514246129386304,0.7420531869952057,0.7719259119357129,0.7776761271888387,0.7396387351275933,0.6970045168075509,0.7207336551190303,0.7234812188233216,0.6886139071626116,0.6932487936938465,0.5824041371098769,0.8190791059581333,0.49143703406436096,0.6763369539456723,0.5978051019570444,0.211207255835348,0.526207534923485,0.3367411026476169,0.6767332897253749,0.7114058073201662,0.04051548015536327,0.6274032727819054,0.16364460158962582,0.519861080665583,0.2402866162269936,0.2673998241011194,0.41214264738176454,0.4304974541819243,0.7404495504656217,0.5696247699272028,0.4135496741664645,0.3521275568005177,0.43089108549916144,0.6556522878755401,0.5724352471691111,0.5992791147196381,0.5683483604821981,0.5743797409267253,0.7082190343025855,0.6124534287018366
Rolandic_Oper_R,0.7590357863714442,0.7862343340589806,0.7076016819124683,0.7433991431942246,0.7446845046958022,0.8403588215259274,0.5668872191449066,0.7843638581960688,0.2955704453162494,0.5569611463992966,-0.19608340661916204,0.11331536856737881,0.7634349293794545,1.0,0.4872416037315721,0.6324520295130043,0.64087351318638,0.6468266617053727,0.37984322584301833,0.3925343405639922,0.5426338893380998,0.5203586597026376,0.5058438306832027,0.5212739524338338,0.03907450045338845,0.18995995695695048,0.4945446085469445,0.46426061545794156,-0.03818506463115226,0.05009662379328721,0.7562896029850966,0.8859150219361092,0.7568756853831906,0.7776348231816014,0.3225707369055043,0.03704583850993284,0.6312066430572368,0.744002846791104,0.6285341616852593,0.5864577547350837,0.7004763985361405,0.8541712130485074,-0.09078788847089592,0.19185677997839884,-0.1866741079321759,0.21477874006711697,0.15990901438801447,0.1508023837640657,0.07567169389264435,-0.15631121074269566,0.04424400892291541,0.03233540336083878,0.01716712271108965,0.050618861812594826,0.37631794611660613,0.26705760100907944,0.47820975818605677,0.5892285746101458,0.12928979129171858,-0.005259338137943689,0.10607419578609686,0.4560481225484971,-0.045342253132139125,-0.07260121221397534,0.10571218685457578,0.05045897040164996,0.8274010883875432,0.8022780266816296,0.793918965965481,0.8436986633959181,0.8418966026110934,0.8924293702543371,0.7262946552632119,0.4384485271965994,0.3264750127036621,0.4966346487942166,0.4048198290380324,0.7202886759216878,0.19609748662234067,0.36686180210951874,-0.1394526471246264,-0.11436664189399885,0.09971063909394576,0.4636793853556462,-0.037664822353272676,-0.08257060444228426,-0.04437872724575301,-0.08527882583869349,0.27933916053692975,0.15088299870968003,0.17314490229424823,0.11516193488775237,-0.032591360277851984,0.01663029507852691,0.12808416396013597,0.12605602461191542,0.1253230115889371,0.130525062095606,0.2736008708816772,-0.003101258147631801,0.1868344964458992,-0.02141211285405052,,-0.013350150895564126,-0.027676295621911096,0.02777675304432606,0.7766954194537059,0.31234724902220046,0.31299299320318397,0.6214846747408126,0.8133057741400854,0.5540251827767438,0.7968027796254157,0.5792484821748283,0.45886172493478594,0.7777818499029204,0.6684092306923424,0.6523468711915716,0.6476120751953057,0.7291098982047448,0.5938282489081176,0.5354843063058192,0.4400730685138773,0.3574439237164931,0.5747847076230371,0.31433750796673043,0.6613035097873943,0.6869920861594747,0.11598922236517448,0.46628507519722573,0.32782936201978147,0.4586836394482276,0.21329526416745354,0.27532231469827956,0.5275976417761896,0.6207683395652843,0.7974618560246926,0.7611704390339785,0.6236519901986229,0.6606133326814747,0.5392839038576749,0.7136410146818509,0.5974081103137597,0.7231253895503825,0.7507558876227238,0.7515076939312536,0.6892300369397514,0.49884847499392415
Olfactory_L,0.33948228019893945,0.4090478892463593,0.3256378153273404,0.34780415641205237,0.23132008451532704,0.4082148965264255,0.1054993875247836,0.4072086214375889,-0.12291629778770573,0.29076634116761624,-0.4089955385204969,0.06909597957323835,0.3731524971979105,0.4872416037315721,1.0,0.7632836554005061,0.30831910480745867,0.3505604331728442,0.20260150206649732,0.20717796744522926,0.5423231558239734,0.7002252137455723,0.4554673921815693,0.7661211548481954,0.07988722911439858,0.001069755617343455,0.1409130490746418,0.5364016570312508,0.01687440875463767,0.12397731981203068,0.28751137876812016,0.5685115922536802,0.443827431266585,0.41815273096070676,0.45019558477882543,0.1846850824334491,0.5094234469635518,0.5870526847956026,0.3967513518944679,0.4875481776015815,0.4063702726607762,0.5612291617173265,0.11962637916556709,0.25856810487991344,0.07220726017856077,0.1814368274846534,0.1574735461366154,0.2656645583168975,-0.0028501701556402836,-0.02843176360014767,-0.025056739626222815,0.06060163729324491,0.004237960649280571,0.0113643173604666,0.05737685965750322,0.24352042664467308,0.26588772715954534,0.34869616159986894,0.06206229900238881,0.03294521011377185,-0.017207045015195346,0.3673347054244832,-0.009153360395430684,-0.07715399482438563,0.17323644011388542,0.23247960005684526,0.6160295271656693,0.6586200647422493,0.46160192216179596,0.5870730691764191,0.49364368761358657,0.4063103232278779,0.33430524873412054,0.14066614754897747,0.11856961963680848,0.4519429277178914,0.12879254019669117,0.4891567010957178,0.06409067364464247,0.36922852981351423,0.06428198694923563,-0.11093106265656104,-0.19046209968319208,0.3583617070890571,-0.05609756920285322,-0.15682906620396445,-0.04515496403165377,-0.20607418864436963,0.26040968061916125,0.1704471744931856,0.07938301388678844,0.12894649914746575,-0.21595303049471923,-0.24057517503266196,0.004793213980552484,-0.011327855355936663,0.12299504418409207,-0.034823129481150066,0.1746042158401899,0.06141419132410162,0.21401825833795582,-0.08116343440000812,,-0.2019102124403436,-0.0057538333071013355,-0.02552165480452819,0.3162268175933309,0.18216909415477434,0.27112797474408423,0.4245679130455588,0.37632142305128496,0.2782361003287446,0.5793582214192217,0.4323171471431019,0.2824011185359532,0.32460798007818265,0.41647792066697914,0.3612877829488668,0.36351896526939503,0.30086600975355976,0.41408796969286266,0.45250755279261273,0.37586882143423933,0.15211614686222555,0.34289885620778726,0.18726418368463285,0.35077675050176893,0.3694570633954326,-0.004933571971071863,0.208249119232955,0.19356138015689567,0.2317333238148699,0.24382133792760707,0.11803948223135026,0.02204965062807486,0.24364689754934687,0.4618592956611762,0.5488226341355096,0.6671500062539869,0.5705262041597768,0.315361181272577,0.43295267160267636,0.33077867049875587,0.42735951872315114,0.3785327899501844,0.5066229829974233,0.46328223851983724,0.4191265427713244
Olfactory_R,0.38215608813661056,0.44281692524681865,0.5079228257084744,0.5269171055610997,0.38630413665545404,0.5811493721733372,0.11806304309012816,0.5709495177287401,-0.16265142214485157,0.258252915540765,-0.576973809040076,0.05261774677065687,0.3575374831710674,0.6324520295130043,0.7632836554005061,1.0,0.4385016982745694,0.46495117433641847,0.4602136041651689,0.30345526697395575,0.8279369123768818,0.7932652716903172,0.6401299728565132,0.8225895922003165,0.27233960593022105,0.16713013654222147,0.30563293143499454,0.6480730431569484,0.0057857258015765085,0.2087821704598526,0.5809473902669555,0.8041899401625047,0.4284911459782493,0.39889623675263236,0.19665260408061833,-0.11368070771060278,0.45716535538359415,0.5298823775188386,0.4420677087046759,0.41993640746596317,0.5383252711204665,0.7363412395150558,-0.24512912438108048,0.03968961250268616,-0.08284948467178713,0.1966042884218062,-0.10654542499106594,-0.06039535513937455,-0.05873833427741174,-0.05201775670431615,0.0900026341708306,-0.021379836616722155,-0.039861539935675705,0.06629539564964428,0.10301358512530913,0.058420858381003436,0.17842645080848385,0.3397418723769212,-0.0793943961313203,-0.14192867561148864,-0.23903657279149734,0.1668006141542329,-0.2803422536322713,-0.020265246320003788,-0.012939775249557526,-0.047792410274146255,0.6926636535582393,0.7124559899468578,0.7157476644143512,0.7609556577228069,0.551288204700042,0.5622063622730387,0.3402226592531018,0.07875293456749656,-0.05149648246753,0.29956345110969884,0.458591398942634,0.7540667355186285,0.02734328784699643,0.2727479018885528,-0.12249548642337289,-0.12625483480931357,-0.15324630013837304,0.3499369386851758,-0.24221517997933445,-0.3113211793324763,-0.15637719335380218,-0.20347425255195387,0.1145167712699402,0.03847968735593954,-0.08172568381230587,-0.08038065071812829,-0.10006710910760165,-0.15724595620136586,0.06564245169136655,-0.0946497456076762,0.01363940154358112,-0.008470419095573486,0.1219941496109399,-0.19824525306368934,0.00013719766908543252,-0.02248574421446372,,-0.27022861795162323,-0.3205226064778791,0.12023672530930643,0.491245129150767,0.08175764099770469,0.03182553412683485,0.26004245753888483,0.41602652657624556,0.08165478499263443,0.4647271636377053,0.3888820686618561,0.1203978068887734,0.34647773954408206,0.48893938810117893,0.20621659042010387,0.29406418234971055,0.2925277282503049,0.4164505317815642,0.35014226180659913,0.2393180390919428,0.1501480653352904,0.4200788906757121,0.048384967742242414,0.2943311996313954,0.33998061355899123,-0.08421774201023896,0.1902684762751145,0.3450139213305038,0.18366678396193414,0.3970658056308825,0.3121194712442356,0.41162667129208447,0.5528257981903716,0.5685019064489255,0.6117981145569483,0.7953752955100549,0.9122352675644557,0.42980547292347887,0.5615763585136202,0.32529283051567687,0.6471464042750179,0.5583671212640176,0.5295795428374779,0.4694927564908377,0.3053632882774452
Frontal_Sup_Medial_L,0.730996852007129,0.6818636597631537,0.9184706311129529,0.8986735703205061,0.805576898849329,0.8425282265936438,0.5885328189874955,0.6101120186904899,0.6026723080681772,0.5269305097277693,0.20900693361290912,0.4337237731835281,0.5659886076214513,0.64087351318638,0.30831910480745867,0.4385016982745694,1.0,0.9338042643255936,0.017000514597154733,-0.04802945451874434,0.47666272507984825,0.318768296675343,0.46283290406115674,0.3941268547424098,0.30839154911733935,-0.14506645282136194,0.49911739931471816,0.29998741147140673,0.19930213059623672,0.19594222792364982,0.8244784530570681,0.6257071633858333,0.5648260793425659,0.616502447838276,0.08942052450750129,0.03629720541850638,0.5156508113599623,0.4146946183656585,0.49897187938873344,0.25928032609142704,0.698645283600598,0.5983493799576444,-0.3157595534603841,-0.21460733100800286,-0.1820430598175795,-0.0813789358985226,-0.09638366506112904,-0.16550068127370202,-0.07598398157084535,-0.1307804329294927,-0.07342502756967771,-0.15583786524331794,0.07752899207852225,-0.033893009682257974,0.26554138460547777,-0.07585211982628387,0.410810199610855,0.44484697571520504,0.13783394977118718,-0.020288651111230467,0.12309392059991213,0.09628156285624477,-0.13397815399668245,0.19989938196665696,-0.03708765729800259,-0.08656887471674232,0.6720533042675618,0.5515894689761122,0.6361793731137376,0.5308498412511018,0.5824367662840838,0.6294752344007655,0.4121566876786633,0.16939667663859878,0.24433492705550316,0.0955583577689633,0.5681823941479793,0.46158694451769333,0.18913474522344892,0.03069392547743631,-0.14421657963988913,-0.08524078406608274,0.3053989455018031,-0.0046994326718198575,-0.17484194002212183,-0.2654541078500444,-0.0484925546814834,-0.17045529302944534,-0.005416921526969605,-0.02462065461696025,-0.10963023954707052,-0.12127840101173759,0.07065464119399434,0.257908143471557,0.20720900930574404,-0.009170438544381512,0.15434267023934248,0.23574144184648377,0.015521857003108402,-0.16296576259132997,-0.17574846113154519,-0.011507721266191956,,0.1408958474465761,-0.320317460545117,0.20007196502873986,0.4014119384464802,0.05934973120257229,0.04145402348438312,0.3051103941512664,0.5546056342381366,0.1892031849994345,0.5050421315313149,0.2840591327143456,0.18251057558222478,0.4963666263202041,0.4324722680776728,0.3961962032062011,0.49886316511351847,0.418704476234068,0.6185061825945487,0.2589577422979064,0.19827885384899932,0.4159755409985566,0.4420164718730939,0.06245994686924944,0.3818014151389753,0.28046737985476305,0.10013878798007482,0.14392763743813886,0.4715799138173287,0.15225187294125442,0.45945922635331676,0.4427476248198019,0.7539784580885269,0.7381870378148033,0.7449506056866432,0.7847039973125479,0.43303387517563047,0.4769656798194876,0.5876881935697953,0.5241120051887543,0.6141672491219351,0.660689455656815,0.5506943965793546,0.5185005393220375,0.45539017774039214,0.26257908023378396
