,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Frontal_Sup_Medial_R,0.7403361031793922,0.7163416330602835,0.863180080031744,0.917728575005742,0.7939009310341505,0.8674378385541943,0.4845603289801141,0.5542371635503931,0.5091373190597911,0.4466529942193175,0.08304967916980742,0.28154134724567575,0.48649594730079915,0.6468266617053727,0.3505604331728442,0.46495117433641847,0.9338042643255936,1.0,0.07822102256343283,-0.036777527813928665,0.4992819089228697,0.35535344845403544,0.4242056941119276,0.4089262824055955,0.29564856395443934,0.0008795274742914311,0.36064008538543274,0.25584680217284833,0.14274579173666804,0.25661484722654654,0.7924802631722774,0.5836037422992758,0.5410789862509464,0.5706845835544481,0.08156252422785149,0.0772477218206577,0.500003122797629,0.3436809357779982,0.41376365386785613,0.16930997796435002,0.7151494653915675,0.5923639587834201,-0.291110917323869,-0.22976624667167905,-0.03220591726564206,-0.07321496843630447,-0.12432022723327874,-0.21679070686276614,-0.06873812764326237,-0.048385069021674776,0.06328941274912343,-0.14926541427229875,0.11443696655617049,-0.03530364515393221,0.15108933261729715,-0.14524167676735603,0.3900828459650318,0.45036120983515404,0.16589434145646192,-0.06288649891251616,0.1377315804380871,0.11484700038038215,-0.09690210465664344,0.24537121317937804,-0.038207610467031194,-0.069386594172272,0.6200669519224095,0.5204258944828644,0.6128085984561041,0.499681209316503,0.5855102693177885,0.5861171455407943,0.3041837481848764,0.11341864625199798,0.16062897756986955,0.05342113703962773,0.5037440493461515,0.39076788510864974,0.2306500198432056,-0.06665207217401657,-0.10585191091268642,-0.11601119304667597,0.31502280350007617,-0.07036914439230278,-0.150510826555681,-0.20931476034643465,-0.006253962154377023,-0.08584328878028319,-0.1013679230520334,-0.06700305438863532,-0.18407290050782762,-0.17897496696963425,0.17261405880180533,0.3172627472457384,0.3269182314843622,0.05169357740081672,0.23369780558163036,0.3367373397084582,-0.07546486112447061,-0.2255525807554476,-0.19259377782385292,0.057867670730257295,,0.10311115099679732,-0.2698364529886184,0.21488346494822863,0.3422332089298758,-0.058898138671303446,0.12061753368499681,0.3497604653992528,0.5215268904148428,0.11549051927728693,0.5169411427190562,0.31388242370564234,0.150010514289343,0.48881490491904733,0.4481674832798591,0.40263444461180603,0.5730392535406306,0.3889461003323354,0.665284777066972,0.16087952382139092,0.18408208785821398,0.3665274471306403,0.4837592270180363,-0.05479315395327683,0.30234557715050464,0.19422125324361073,0.24254329560750015,0.07221917426493667,0.6167842511005374,0.06887878682175504,0.42736243648920547,0.38610824913996583,0.6784540051626513,0.6691944541810134,0.7612672323853491,0.8176515355202674,0.3984231096365127,0.461671165763988,0.5661822514349466,0.4521305091765015,0.6102482044285562,0.6537726565239748,0.427346984384123,0.4678390464679698,0.3734427781600777,0.218071083005182
Frontal_Med_Orb_L,0.18393460969646946,0.22705088270254228,0.13107143032437774,0.15298955404599798,0.2451634249374487,0.29202495463724104,0.06709497288972044,0.30843525677577566,-0.12746202655793737,0.1446523894735317,-0.4160206065849285,-0.1606129454317813,0.17861196359551887,0.37984322584301833,0.20260150206649732,0.4602136041651689,0.017000514597154733,0.07822102256343283,1.0,0.37338783178427803,0.2378462882320468,0.192559339128567,0.22671059009146455,0.13713436953880884,-0.029241502373937203,0.4815300080000667,-0.030455686248659703,0.173346969272381,-0.163221026512731,0.08885080535342513,0.17469425334165337,0.37567983888191203,0.12761667844558902,0.11432342903822855,0.04672878050515339,-0.2583031070220982,0.08537736993602248,0.2507961228724059,0.15469207303201313,0.24879870407773044,0.18175301749922676,0.32193961020205114,-0.03439021958701403,0.2015668511369399,-0.06694799412525307,0.26760781118926885,0.05028293345635492,0.043256639424884745,0.15226472624095713,-0.03298556957253481,0.1803704643396987,0.11197515001535126,-0.03671613480992806,0.089935270917373,0.09811507657671882,0.10882893588692436,-0.010052214453683369,0.0941423800440846,-0.12980422397010277,-0.14175813784511473,-0.15427908182945202,0.15868101855307434,0.03983953586098517,-0.175838005703048,-0.05730815373731139,-0.11509462106012358,0.28633080987625203,0.3090600989186868,0.3354874475778095,0.47290788870010364,0.23477490418083313,0.30656367812743657,0.16063780631383495,-0.028584825291026864,-0.02314297253863998,0.25423538038389903,0.09395834723584726,0.3315000570320367,0.11003636247340803,0.22797243608019238,-0.11913527537701543,0.17695403397062534,-0.31382922930530316,0.272128253023964,-0.10706451109998642,-0.03593394206713459,-0.012014761295814486,0.023380222934586806,0.11626790768738665,0.05227482316503045,0.045464991189950926,0.04367727571503765,-0.009155550654645201,-0.0630846200393029,0.11931155748305096,0.16780700746053506,0.06324511783671599,0.06620133287684239,0.10188369613425204,-0.16710893303552532,0.1705829009079892,0.03296575103114525,,-0.2055042122978887,0.15127540880910564,-0.02757038544056955,0.3517246031643336,0.08177907545729936,0.02646195375334897,0.16099774011273135,0.2532356657325419,0.07308307468161912,0.13136624272615893,0.23153202881683937,0.07236171129870579,0.19569928255996016,0.2880894553814477,0.036621323111128125,0.09325266861386612,0.20733201121498568,-0.0060587029456552225,0.13877696036101073,0.16823723883892047,-0.17111684002127128,0.2714633036006875,0.012974327970219208,0.08718241169055484,0.16480703566172272,-0.058693049378885816,0.11554360043073039,0.11604551460871834,0.12717090902312497,0.09613792512146319,-0.0059054077132022825,0.3164584342729586,0.10638340607721014,0.24905540838412094,0.15767513187671536,0.3141313765997067,0.4405503206110909,0.10669876775787358,0.24237971888126425,0.046126842190447936,0.23596794479636918,0.19439982460911734,0.14841289754697318,0.2077311580341924,0.11827789702859767
Frontal_Med_Orb_R,0.12369195709664706,0.19162741927227897,-0.04607974728514188,0.1176737921989386,0.04590684947399127,0.14251902682960024,-0.11155174448397964,0.23934948650208213,-0.3167186401864059,0.13952683833485072,-0.3079266278031575,-0.12777519089352654,0.18226205104455165,0.3925343405639922,0.20717796744522926,0.30345526697395575,-0.04802945451874434,-0.036777527813928665,0.37338783178427803,1.0,0.27070499586534985,0.33344108360096153,0.10793610056835297,0.21046994354089218,-0.2742217430416022,0.27579579798065473,0.19464091282606624,0.30510995791515855,-0.10768815108309979,-0.29382758555604943,0.1303949876233585,0.4009974845299183,0.4139504338506068,0.3757680454151617,0.31965203250023444,0.06981050527441811,0.36327156749674705,0.4591917971126164,0.32509730456192304,0.38255671027005594,0.21815681265406028,0.37309251273609206,0.33725914095308607,0.4873591412878431,0.034783745438378325,0.12115220907006725,0.42171138595545715,0.41394805228597825,0.1747075814671287,0.10925248849856298,0.2369382648577929,0.14025111988489525,-0.13455386875565695,0.05658310902321886,0.2921338704622903,0.4584217924700491,0.2651334148073816,0.3160837239748275,0.16726659911673816,0.14703659014616594,0.1965586476208355,0.4236193167713823,0.1466493156652047,-0.2747905896628159,0.3753289667303297,0.2650777746370463,0.2671479497406705,0.26032068020265375,0.23804600538416645,0.4415691951881573,0.45417770447923617,0.456267844350136,0.4541983051907691,0.31626652433023017,0.11817364492423237,0.41887582308480314,-0.10156839708453634,0.39859159120097987,-0.02676166552811797,0.40179906861813836,0.05444105309213399,0.2080470638648522,-0.12032252823942012,0.5753011060550566,0.00048525528389230797,0.15986897330215594,-0.12054040357480543,0.12284795581271865,0.3226929395073762,0.21560772976258114,0.33713540156645183,0.3610723425030473,-0.1028147271712211,-0.1747150267949066,-0.0031832039999802088,0.2357584235365624,0.11279129090463628,-0.03689122216079484,0.35982500568313885,0.26965471652458806,0.3769150699771057,0.06297652837691065,,0.06836275546850235,0.2079827095959088,-0.260702873711403,0.4346035615019688,0.0882384707078328,0.03412809814512633,0.20623151559822936,0.445623156026235,0.2777601759057975,0.34720730502685443,0.13323903161943815,0.05071032519817768,0.4412290334693725,0.25346731931417765,0.28698334657670677,0.2528938451958848,0.21654142425729403,0.03807808180886333,0.3697410402526428,0.2588927688613576,0.1879440785006873,0.09286359527871324,0.3724008785721894,0.35198899247446963,0.37809366452233784,-0.0416710176505055,0.1328177302722435,-0.2109513207564678,0.16783744736852002,-0.29101615815980325,-0.13781311918120467,-0.02904934911208899,0.07742104049120953,0.2921489849744205,0.28795851980603127,0.2590743748223489,0.3343657321357876,0.0475706906688935,0.2919366547260612,0.20633181893729716,0.22956858496344473,0.45079416144595613,0.4154561170679018,0.4249226862136839,0.33868790956371847
Rectus_L,0.311886307241855,0.3474005555447873,0.5173940489258946,0.5601571156827854,0.3195331420263561,0.5302767341438652,0.0802034693326333,0.4640302832591004,-0.13159203197563452,0.10033291265145161,-0.48427377070364275,0.02552466533709115,0.259219607570554,0.5426338893380998,0.5423231558239734,0.8279369123768818,0.47666272507984825,0.4992819089228697,0.2378462882320468,0.27070499586534985,1.0,0.8679832290414037,0.5555106032807118,0.8143698554342511,0.32079385427262697,0.07402547596541166,0.438564166212617,0.6395332625395002,0.025984192001000415,0.172740652836054,0.6709079596980594,0.7665184680489605,0.358415782881229,0.3417909741154124,-0.004567425062978146,-0.16603309682371595,0.34832087345862567,0.3727405920988832,0.4001458372430754,0.2605329264506341,0.5091754276317546,0.710691999677128,-0.3938081970301598,-0.15273493564099583,-0.08978321258516446,0.04352311056908896,-0.2833580394438287,-0.25897751827260945,-0.17225220551641268,0.015636528587633012,0.10958381830590791,-0.12984598410731385,-0.02218168330032269,0.08987493322301279,0.1468601482398483,-0.08854047540154425,0.15281145766405047,0.3160690112215249,-0.046214762268712024,-0.12924609254528133,-0.2324917930063036,0.011854295271878503,-0.41390811726243815,0.0976969433174557,-0.050791035535343136,-0.1550170890533435,0.5229078828486559,0.5193736528567712,0.6945811014870807,0.5972716209524082,0.4915577993751856,0.5117996965735129,0.2214591712686123,0.0717602380826558,-0.09221843273975495,0.08153897649518908,0.5622154917991957,0.7544215119523617,-0.04064258434179587,0.08227278267345167,-0.03649095712687828,-0.2716641527670664,0.031163397285617605,0.26770661106883614,-0.21446341274730282,-0.3236101341601603,-0.17650664812542555,-0.1554033667957128,-0.08410154240855937,-0.06926292564397483,-0.18319520552548352,-0.2008739084799459,-0.10069387037335248,-0.04842227616396824,0.006133850297625732,-0.219417774794542,-0.09810101462878601,-0.0213923460433448,0.1086917345568056,-0.2509539821298208,-0.24796950497022782,-0.014912075107497603,,-0.1826941139395072,-0.49958877597661056,0.18347302230592605,0.4157615440820017,-0.06544467766736776,-0.11407232072876933,0.06313454579962961,0.36378641193227773,-0.07068248587497374,0.3270113208112296,0.19910143964553784,-0.07928134274049829,0.28492186164794775,0.3122672162405463,0.08210440814277928,0.15661358902172845,0.16439911539061872,0.2892493745438739,0.17728361289134406,0.0020601756662071064,0.2813258221055059,0.29775830096931943,-0.03020129412462833,0.26908639149497954,0.23802128143243673,-0.12585625291465602,0.043000883239868275,0.330892641765547,0.12408588959965527,0.3398770013909074,0.4303564100967653,0.3681210964847946,0.6568989418034438,0.5328370290925504,0.5529284078019442,0.7325082516770637,0.8854226933176482,0.42079703416553166,0.5321305772042211,0.27876391437610243,0.6662747212286347,0.6018927038979469,0.4918146304225377,0.3920979452913898,0.25457920067612694
Rectus_R,0.2839649635727254,0.32417076441754866,0.37452718947806474,0.4672179330106372,0.23652520730237894,0.40955027331418836,-0.05284510916844966,0.32312722401923155,-0.29750001265512976,0.029074718660949874,-0.5325275236231494,-0.10442209774247896,0.24299792324354832,0.5203586597026376,0.7002252137455723,0.7932652716903172,0.318768296675343,0.35535344845403544,0.192559339128567,0.33344108360096153,0.8679832290414037,1.0,0.47287806229928364,0.9079499404139132,0.14346278130037055,0.05074673523314697,0.3485811430276399,0.6670099269970664,-0.021814186729397427,-0.07520810654487832,0.47169640916377253,0.6732955521716457,0.4383329439045117,0.39143693735174256,0.190901942335612,0.05345840409688845,0.4325132090699473,0.4319527173530361,0.29454435118382627,0.25552282452497804,0.37260699114723617,0.6848735833539443,-0.20137382042889734,-0.02270925536056922,0.03254582883858669,-0.04056510281844572,-0.11609244694401549,-0.06491386416568182,-0.20808980987321962,0.13215710631817368,0.1536823740321047,-0.09120651983074088,0.009242411588760633,0.03908975301087997,-0.021802945283175564,-0.014962874532213597,0.30693983238556594,0.45116541658163745,0.14565647337698762,0.10071759450426497,-0.07022204529902681,0.22587433894450987,-0.32903966343255336,0.11799923823861294,0.18468446735669464,0.10108783498088164,0.5254654820813686,0.5263684976790574,0.5431691578362569,0.5440488664354153,0.5144214937798488,0.47735405590149427,0.2832270852277073,0.29472556619459706,-0.1732450810780666,0.14675606078182984,0.22631243235081436,0.6529353395609295,-0.22769400618926713,0.1236988697197184,0.1636715448864069,-0.18145835167731245,-0.0850321062161624,0.42919540172221116,-0.1192100438863409,-0.1655613038399324,-0.1555517277641545,-0.022492694069629022,-0.059930343447602334,-0.15493237107857738,-0.1411706784836664,-0.18328004740500423,-0.06392012880183376,-0.150734410342243,-0.019655747369431452,-0.16544305923194222,0.016522464286915294,0.018791410163380644,0.17727140953203516,-0.1377256141372678,-0.1532903485274427,0.03082415152423898,,-0.09424834411707508,-0.3361330050778315,0.22261800095456455,0.4748614220647455,-0.0353918808099804,0.04052887510569001,0.1911173619746496,0.3994259309620237,0.07065464196607206,0.475050579555284,0.19686907982280008,-0.027162511805727155,0.31035128812100465,0.2494961433900599,0.212251069640596,0.27963025633827554,0.17543972321752943,0.3629818009274006,0.31315897838348095,0.042354090303204896,0.34498652836555993,0.25735961775545446,0.16235965534081157,0.3389842683210686,0.29862290059086793,-0.0305729041248244,0.04508765847503868,0.22803455080522994,0.15073163423780456,0.0740389051826726,0.22296798780954544,0.11237037413501219,0.5426105411202431,0.47973700181150725,0.5283642582781171,0.6868271711537446,0.7710031996853673,0.4062097461045567,0.3940233175004321,0.32720201949656663,0.5261888845774948,0.5584231105834192,0.5526120661914878,0.36103966398947646,0.36337565159082974
OFCmed_L,0.26427372033754665,0.2588197449219831,0.4658762457226624,0.4101688425662887,0.3452532387028399,0.4645067703763248,0.2086298522329135,0.44338563136888215,0.0617257284622049,0.17474616399872503,-0.2568013462943709,-0.09941627465653173,0.2891897440911012,0.5058438306832027,0.4554673921815693,0.6401299728565132,0.46283290406115674,0.4242056941119276,0.22671059009146455,0.10793610056835297,0.5555106032807118,0.47287806229928364,1.0,0.49741629956183225,0.09759242880997406,-0.046903894197319544,0.4708937626268428,0.5421797977068218,-0.0017418387717855876,0.0451073107782638,0.6135791200231546,0.5939692770024901,0.2899460353354081,0.29415338685143694,-0.143851964708346,-0.2777106347164965,0.37102514379675294,0.2880482943900978,0.3461147439679342,0.19395017222340302,0.4194913426140783,0.588174548491688,-0.3912093025643147,-0.1458592682394861,-0.18725764439330245,0.07021228923150566,-0.20657790036885437,-0.22272726163036777,-0.15740464933053255,-0.05975578221056809,0.041114441293674364,-0.18883534816354292,0.007186768801137094,-0.030171765966763842,0.10339791902329934,-0.0667049311412887,0.1039573490000804,0.20499453967320383,-0.05494712921863547,-0.12949663743957965,-0.1266057193649149,0.00038885943214476883,-0.1597491578609491,0.09511448145057054,-0.14216635289802831,-0.20403568651571877,0.5495394027198377,0.4925782484416334,0.5345539968995932,0.4986719122529405,0.42783910672901715,0.4669226020632912,0.17103519618427235,0.14950910074937523,0.024281736113616104,0.054070236416470394,0.44532852528329736,0.5900057658687421,-0.05055448535472321,0.05449516288749779,-0.37260298994270136,-0.2635465562783854,-0.02234382220527168,0.16162905375863176,-0.13943133026238766,-0.3415127326742337,-0.04766539207421894,-0.08449942609422964,0.15370726743642105,-0.050288163230705174,-0.14498696622884555,-0.16464603668096509,-0.19871727099254904,-0.0354934522747871,-0.06590827686120099,-0.1876914008722864,-0.17072564208922117,0.002810447764446487,0.09614772257954803,-0.3442508924580842,-0.16844492168461084,0.043788523971445156,,-0.021806462805095427,-0.4546150233057783,0.22234639312913518,0.40705189683248016,-0.1270884045307901,-0.1652638940487539,0.10952750816667119,0.3028521779708238,0.0017283546787103892,0.3250965244261384,0.10801389345185079,-0.02588819564073066,0.2734648872886621,0.28412425878888403,0.13994825811959577,0.1381030442843402,0.2667665139513445,0.36672206694724996,0.17213867442790312,-0.025789053805416625,0.2996475640711061,0.3116453839834825,0.003980322147179263,0.28937945711538005,0.2338262503822551,-0.13214460109793186,0.017027366836112376,0.19850544629640154,0.09210454042944775,0.2906381994409963,0.26534233962957365,0.39594809418183824,0.4267659601356988,0.4548602913660961,0.4835754611263999,0.6662388706327623,0.7086826728928306,0.39588206141760257,0.3982896806610883,0.13246682711917654,0.5265467442076093,0.48807828978267737,0.4768317093050108,0.23919914675407453,-0.00797126432413856
OFCmed_R,0.3456371081522302,0.406328670673715,0.45665354746992076,0.47238407712382013,0.27534646138482094,0.4612635004011459,0.06656096570210912,0.4839046378513426,-0.17449650328434174,0.2253171140062179,-0.508138354688021,0.09853174896849509,0.2792269350541192,0.5212739524338338,0.7661211548481954,0.8225895922003165,0.3941268547424098,0.4089262824055955,0.13713436953880884,0.21046994354089218,0.8143698554342511,0.9079499404139132,0.49741629956183225,1.0,0.27327859661833453,-0.06082822537826501,0.3201619769659751,0.6063457059743275,0.037623015403309014,0.17774872226508492,0.46222236359423124,0.6976508388576836,0.3869423251322207,0.36289739085106876,0.20555667281838497,-0.01594609271961106,0.46016711381644393,0.4788569972143841,0.37276356852482273,0.39822368389055174,0.4584478123580093,0.6850269143880224,-0.1816666097490809,0.05324973180500725,-0.043747945912217534,0.1299167629995173,-0.11492317029999372,-0.026603438462644628,-0.10918371995479463,0.003943463026330186,0.099316012847261,0.015446682568112876,0.017850068614883516,0.03948056939421583,0.056901618043590875,0.09351942120589501,0.19671838487134966,0.32895263574509603,-0.01718609991879823,-0.06771920255829711,-0.18444591193241688,0.18183724516850755,-0.3163752709647307,-0.015242483570150962,0.038431181505868196,0.014485860875061663,0.5971443820998555,0.6330613818659095,0.5736677475000642,0.5717205938125913,0.47057297487857214,0.46008664273715133,0.2909869530973116,0.09588494471806336,-0.0788639031032251,0.2796375014968109,0.3647740998988688,0.6863397515267747,-0.03833650655691151,0.2799956818887545,0.0585538229429037,-0.13168001439684796,-0.011874126448224194,0.38389726707645594,-0.17291308798517843,-0.21144133622917496,-0.11775465974795325,-0.19061577791939502,0.12186902823815478,0.028306102479765234,-0.045174899429741955,-0.05349811305769429,-0.07483989136486498,-0.16314383324999915,-0.00834322241130512,-0.12527647942506817,-0.007886255699956572,-0.06171252788161233,0.16935500321029523,-0.04152015319272252,-0.035581298654896884,-0.08192106384930031,,-0.20261006852516955,-0.2654197737537939,0.10396783202968632,0.39045325337384884,0.07921136120955559,0.044212650119527644,0.2284299885672485,0.36406602873913596,0.08378678628609688,0.5004342894158456,0.3204959671775414,0.09637502418090738,0.2818210770400391,0.3794795025342174,0.21738390582319286,0.28067963483197766,0.208467824726196,0.5024834968252775,0.299680688311631,0.16044688037058422,0.24061312584692424,0.2828556742610451,0.06502472628066891,0.27689306484969844,0.30700038836136245,-0.12059474003257831,0.14629743839541987,0.28846788833368914,0.19303959537916848,0.30042001729129264,0.31444896878466205,0.1945262440360265,0.5634610036622156,0.5013435595552908,0.5573783369770515,0.6642854794791687,0.7382928113759376,0.4126038867505654,0.5015434633995386,0.3152755030895989,0.5584980250703064,0.5334536452820067,0.4900792591905056,0.45544885210619457,0.3933910750591571
OFCant_L,0.0939835783054646,0.09683611311956415,0.3505732440126215,0.23944910887338433,0.18578037933965455,0.22650832102131857,0.15038849854900277,0.2467348244835951,0.1794120784392986,0.14380904888589163,-0.08047336007518248,0.3826830871006146,0.020294217545339763,0.03907450045338845,0.07988722911439858,0.27233960593022105,0.30839154911733935,0.29564856395443934,-0.029241502373937203,-0.2742217430416022,0.32079385427262697,0.14346278130037055,0.09759242880997406,0.27327859661833453,1.0,-0.179558073118248,-0.025940140179634363,0.004552294385727537,0.43412182304813846,0.49024854650413585,0.28840371302600176,0.1880532199070466,-0.10950176556715108,-0.050144753109777875,-0.1995654061526688,-0.2158146946948272,-0.06453955104197588,-0.010984598767117318,0.10250611692847442,0.03323501868373965,0.18711663968418096,0.09477359468390369,-0.2712429274923707,-0.21514811470797893,-0.24841025297771466,-0.028430614593219848,-0.30913284678692526,-0.29981437072298306,0.060126226111212586,-0.09986668180340454,0.0976103710424856,0.030995952517635334,-0.0009096945377413207,-0.08457678972175309,0.006085415921149092,-0.1937954786134159,-0.22816647301653212,-0.17059207213777286,-0.323961618102897,-0.3011005384052128,-0.30117710620410526,-0.3111013686760807,-0.3916789938119008,-0.06483309243579065,-0.33777124683707654,-0.3028426181947719,0.15262827224120484,0.16754477709572196,0.25216451669334494,0.15264034617414574,0.0227022374235102,0.013295874309998828,-0.052246794930669575,-0.30744304900289726,-0.02767080969806191,-0.07561198007475146,0.49042432818732656,0.17988840241787982,0.2879978246254658,-0.017932261183417675,0.14477447148321615,-0.12793323554957817,0.23078242704946292,-0.16775254815024723,-0.38698737561530844,-0.29681838939991706,-0.1910139124392385,-0.2784306865104489,-0.06537073356968684,0.01656324568388506,-0.09554676871405876,-0.1452612282642536,-0.008424807738035424,0.24860339561236436,0.19213695392403896,-0.1274046040167808,0.05681900560430548,-0.004342144388990823,-0.20524390652442268,-0.1260313249850299,-0.2070528020321777,-0.15845203378851874,,-0.32410314073019375,-0.18201047700213152,-0.028423334935644265,-0.09467180917651773,0.0017866122467285292,-0.20430824184718988,-0.13022587115995893,-0.08105657600536605,-0.20438043414868484,-0.031988873763826975,0.028758803684703294,-0.008829483566997358,-0.13028124849649686,0.14762305461166775,-0.11154221111120902,-0.04116868637733173,-0.0787771418287249,0.21955304004127754,-0.15579925307987422,0.00044464307774099256,-0.15233287742441096,-0.0847822653626268,-0.1807985515856756,-0.15812064535517728,-0.10185291052220383,-0.14813786850420285,0.030105321116737586,0.296671831796557,0.047933897972043414,0.6079729243775313,0.523808725609849,0.3250681363159124,0.38507963737244966,0.08865749130166847,0.10040706548251103,0.18181623495378674,0.2528863731958027,0.11784740333265259,0.1820142203118106,0.05626210066537635,0.18065871929119853,0.06510612667792295,-0.07770397010940472,0.10817410335414565,0.0008211411642825364
OFCant_R,0.13049413807143942,0.18376258544383184,-0.07151310547514018,0.04053422242828008,0.11656594265114051,0.170831972804175,0.01633732065896272,0.008530783348165689,-0.10455192300814561,-0.08891028237771355,-0.2890181778673522,-0.3171397927604407,0.13156915959622598,0.18995995695695048,0.001069755617343455,0.16713013654222147,-0.14506645282136194,0.0008795274742914311,0.4815300080000667,0.27579579798065473,0.07402547596541166,0.05074673523314697,-0.046903894197319544,-0.06082822537826501,-0.179558073118248,1.0,-0.16492901832627263,-0.1537651809631857,-0.1976829916899181,0.09394705470872515,0.06322557660386664,0.06795909868408137,0.10531951535619938,0.07411885232312841,0.1343535256430329,0.05434938300201661,0.07011382524972044,0.12868317817537445,0.10403951748785542,0.037916014069779264,0.16336374690052574,0.12136865613933556,0.1406099620481259,0.13664770718733693,0.19445916760982676,0.18130670607149482,0.1451293758081258,0.0694554717771863,0.1741322947565718,0.07104974928444963,0.24628552989620067,0.07710912107933861,-0.07331955201641752,0.08723207790235843,0.07046407689618278,0.00901826323759619,0.07835540845674929,0.11463762781156774,0.023132241623951433,-0.06135960808576671,0.0639152726710446,0.14043418094400623,0.041960946684129044,-0.11809195345602819,0.06214431204288497,0.08702589670198882,0.055047641596573674,0.1352720481475471,0.1847704375973799,0.2482911078477126,0.17383144962989122,0.09931602211398849,0.032364198797007616,-0.014662270590464547,0.11068613760106819,0.09946684997628631,-0.01736322766769457,-0.04850620436616941,0.23665514149872244,-0.06595046128699548,-0.06455562128172032,0.010366339277239147,-0.10511948883412943,-0.0015151994701225022,0.06586123759317718,0.1209142037393358,-0.011522757344385725,0.1856811362601033,-0.09010726000233825,0.10108358328414352,-0.00048740348101424484,0.051696570224669204,0.22659984438005012,0.18038980402022578,0.2371528829543567,0.26294825763406715,0.21672137750926151,0.251857405741597,-0.11326147939246421,0.010894692428918044,0.16364902388545577,0.16463719430204388,,-0.15913200016564338,0.16001754591708664,-0.051081190811530605,0.09244237762900634,0.018431084226805707,0.22180524472748045,0.24532108753396983,0.1342540760666242,0.05952121091028105,0.06129317411240048,0.23543271799799378,0.12098001862328263,0.22062566714813897,0.22864894224580345,0.1020811832056679,0.16774614016984213,0.17963143200648182,-0.029380507457996054,0.0895201413121158,0.18589023646687816,-0.19307052181756243,0.2137646598614211,-0.05486952566140048,0.03811201524729068,0.05637216781914444,0.21463904598192554,0.09138287908687132,0.1871255224644988,-0.10115972987809159,-0.1283550453672429,-0.07777370055182108,0.05872338127945794,-0.09110325793145957,0.14905767278029058,0.031958676835222743,-0.008759477425846226,0.12543314884579357,0.03210511711310056,0.011013180739764454,0.05867669859522037,0.14145928900571927,-0.08693843949221662,0.019624564076605965,0.05279164309462153,0.06567871320391389
