,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
OFCpost_L,0.3077180858469235,0.24394240877297677,0.48267202458442376,0.45842193713021223,0.3998348597141276,0.4037210378281418,0.383159042606221,0.3447135108221808,0.25678215266381227,0.09035393693859323,0.12106545771632948,0.039810350899948416,0.3992207988599578,0.4945446085469445,0.1409130490746418,0.30563293143499454,0.49911739931471816,0.36064008538543274,-0.030455686248659703,0.19464091282606624,0.438564166212617,0.3485811430276399,0.4708937626268428,0.3201619769659751,-0.025940140179634363,-0.16492901832627263,1.0,0.6092777465331665,0.12006472459127226,-0.282872081189644,0.5998284359285391,0.5347349527313633,0.4261277087034243,0.43562023051586174,-0.014764309387566997,-0.13295714533523553,0.31517036747951455,0.2919960761758401,0.3701039789634992,0.15821679738306635,0.2771645411887148,0.4723270299836455,-0.2993029339836861,-0.1828949615779325,-0.13280184007914858,-0.17852441773658997,-0.07815825760027485,-0.14678184069874142,-0.20954529763692825,0.06695095792319143,-0.07558199361325424,-0.20857512075850773,-0.009896917046258474,-0.0344699080977049,0.3332532395858577,-0.04876101689538841,0.3839280233993486,0.43543854838025986,0.2084390441258777,0.2631619993842175,0.1259259073935096,0.12217926524050533,-0.23999711751379604,0.16224386695468088,0.15783098600493023,-0.03581800834346883,0.4316656340676103,0.33590405222645053,0.4181504622184616,0.3504110663547166,0.4351427204841808,0.49425399240548884,0.36876590283033794,0.4316655857773155,0.1507245675115521,-0.037936737014384596,0.37674949011936965,0.5136108351512932,-0.13763074049265508,0.025753374335488407,-0.29524478383547187,-0.19799263876371245,0.09337835606656715,0.2742553848660245,-0.061520697577535824,-0.2516014887921017,-0.12607007215079763,0.009321569137735153,0.12478107251384267,-0.14619832022813248,-0.07038831504054413,-0.15989261855026715,-0.13358186783424145,0.030119106966779746,-0.10290566876892394,-0.27875991452017707,-0.11424595304214137,0.029880764162378323,0.19246344705154164,-0.14313454915132645,-0.19717980691394493,0.05875529163624163,,0.19102252399727776,-0.3942870665123346,0.18828244982395767,0.5638308411685973,0.048928697074415016,-0.12930075197939897,0.08709756882258263,0.4596685091017573,0.17135380755775528,0.3376854975892587,-0.0254386761242602,0.010210223064378151,0.4082461844306553,0.0912460999030667,0.2850586774134275,0.19065008611275436,0.3220571899800836,0.2572150917965312,0.3010734083248979,-0.11130046580197944,0.4638727190070065,0.23015976588095904,0.33992891565982747,0.4150218791662085,0.3551907896021749,-0.08095414675544438,0.08976120779533893,-0.0450139844291726,0.22215566953730856,0.03316088137495134,0.09324666872570686,0.3986372245693544,0.464307315898617,0.42776236410859264,0.4181881315031401,0.3751053182241185,0.49302539886219626,0.3819129297442688,0.32481943321220036,0.22302845718332273,0.43256660846030376,0.6409775826421008,0.5025929864937719,0.26609908863097076,0.05782670831204839
OFCpost_R,0.1572002696061663,0.18804050582865722,0.28209886866850403,0.33099118178385667,0.16418708819830707,0.28108531208046034,-0.01222996730183489,0.31555545850740935,-0.2448027544981528,0.03392863728792395,-0.34313979178008674,-0.06916322225397652,0.18592655185210258,0.46426061545794156,0.5364016570312508,0.6480730431569484,0.29998741147140673,0.25584680217284833,0.173346969272381,0.30510995791515855,0.6395332625395002,0.6670099269970664,0.5421797977068218,0.6063457059743275,0.004552294385727537,-0.1537651809631857,0.6092777465331665,1.0,0.08417287166191892,-0.24403937759801156,0.40858639395904645,0.6205029423395776,0.36561914202694545,0.3183776188776721,0.060120780878069914,-0.1312858997465063,0.26635566892603807,0.33033253188123257,0.19303560631174077,0.21487621747056035,0.20737892811415415,0.5228876383439073,-0.24648055462753063,-0.03767091880923924,-0.06056904458368224,-0.09473163455420001,-0.147629724582536,-0.08054376989340456,-0.25161798315210476,0.11471596702485454,0.03964017528344701,-0.18181906691923327,-0.012890303438399931,0.00250641249550935,0.04026190443552329,0.0067668994025616,0.27898959086517144,0.40503083713033755,0.1325842495112579,0.18479371277331244,-0.06800907210733172,0.16973471725513667,-0.2720767205965466,0.12671199212584194,0.18180973766512176,0.025771871858991643,0.4682258425138708,0.40491946464065376,0.35841238421600574,0.44539221713468596,0.41090526191013155,0.41436133684802057,0.29817178499842373,0.3407819154918797,-0.15662277243539088,0.11305807069756571,0.18724202052965788,0.6768552898679708,-0.3147162961567574,0.20093142213253612,-0.10168407385691587,-0.11316957261028687,-0.28143630739320963,0.4372783360381761,-0.09984659116699782,-0.2811585646285039,-0.2995276709897249,-0.08814523804411738,0.15769071703359255,-0.18977082083737826,-0.11384628454115749,-0.16605691868780667,-0.3302054905490706,-0.30667620475039375,-0.120417617961058,-0.28536201388012145,-0.10050868217476813,-0.08807768058922202,0.23541148813190357,-0.24553651316339412,-0.12367881100575823,0.03013006622858198,,0.023131901998018043,-0.3649573059716682,0.18571875156476006,0.5175594417685065,-0.06848295807346064,-0.17442040569858447,0.04625137911333303,0.31466761457769005,0.02895437851361519,0.35340350492752287,0.042869312449132675,-0.08447399068809842,0.30663561833268005,0.09506281815201356,0.13822792952774268,0.12029901468828663,0.17811587165997364,0.2107210646370507,0.30915137344151633,-0.05778764477069446,0.34210998537570503,0.2448224312568581,0.2973956417764359,0.3422615455811791,0.3176751056651848,-0.0966422839351236,0.018211528630267083,-0.027041708542514226,0.20861041287311696,0.11743826707563912,0.026554598773520715,0.21626212416100093,0.3557100894886453,0.31426088529202645,0.494813233362054,0.6561744664493986,0.7126911004132583,0.3018239478006951,0.3039882205697518,0.15975138817653328,0.3894201037881109,0.6149648005522101,0.4999175807572411,0.24352893816885773,0.1460018560347699
OFClat_L,-0.03252499518792148,-0.034993623748207865,0.08667046973905616,0.1285672291680463,0.04690629623178353,0.011636023266810513,-0.021566256760771865,-0.01743190059429105,0.10866506469611029,0.09484292515926632,0.03618669948713494,0.28329609446817217,-0.08468789897730665,-0.03818506463115226,0.01687440875463767,0.0057857258015765085,0.19930213059623672,0.14274579173666804,-0.163221026512731,-0.10768815108309979,0.025984192001000415,-0.021814186729397427,-0.0017418387717855876,0.037623015403309014,0.43412182304813846,-0.1976829916899181,0.12006472459127226,0.08417287166191892,1.0,0.03045857295437899,0.16226785153115567,0.0333151993014493,-0.03050693490402356,0.0006421549821865668,-0.10148048163158391,0.03570611798912085,0.058747629161515706,-0.03305477060391678,-0.039220717409905355,-0.11592201119305147,0.02156757906165315,-0.09016351366774482,-0.011058371834218093,-0.17723957536517224,-0.04518782715181572,-0.35432467735472356,-0.06853459984362295,-0.15428487942659672,-0.10127701353468938,0.1850064368409605,0.08097908434711813,-0.20562516423463595,0.05767007993397119,-0.15956720317998002,-0.1354352598672101,-0.21771842723567789,0.02616368342018166,0.008455048777928484,0.057149265931268116,0.07868970308682191,0.11028820760114132,-0.1839702977213648,-0.14617831464975112,0.07372647199630067,0.009936531771762932,-0.03757567625497108,-0.05207429949551905,-0.10635448736042442,0.009616583054498955,0.03781157070811715,0.12406428694407436,-0.026789912908279357,-0.023041026297797945,0.049747041038296275,-0.09543594816745074,-0.17566275034135584,0.06165203210318774,-0.017908495657580917,0.062076836148933306,-0.11855369534901133,0.2408076857290199,0.13201166687021415,0.01886542935524854,-0.2042561063870844,-0.09110248714318064,-0.4734692984242298,-0.36049525237325436,-0.3968767648298594,-0.07230197189409313,-0.1203377872278082,-0.11298218923036188,-0.16669281940986447,-0.0167472231647458,0.11990524298517827,0.1463867257754074,-0.39868607248369164,0.21021034239775746,-0.023102405572280195,-0.20770660620348666,-0.1291396447402797,-0.20437791899415622,-0.16695291786180175,,0.12399139990535925,-0.14596807523128905,-0.05491297858788583,-0.043307775340809235,-0.10004864625797305,-0.1691125536754311,-0.07971662280979783,-0.09863135240640179,-0.11872361099344074,-0.03895438499774787,-0.1277980392499012,-0.05094399353196277,-0.01194274102320882,-0.08487531704565826,0.02413885607232374,0.04610008291488103,-0.10721290368132803,0.016380254863082186,0.03074813200828035,-0.024149043628837533,0.06729035037347103,-0.07244300107146165,0.16052776297279167,0.005964815324515153,-0.05373759661127361,0.06328319164202974,-0.04287416119733087,0.09517278997768565,-0.007056227694255739,0.18765340345337012,0.014495267204534354,0.12809208847882939,0.007096787283715201,-0.08587366902175857,0.07873418738291026,-0.01579645403591535,0.028469896612053187,0.09757631804007179,-0.10062301710659112,0.10912635324762678,-0.03374748244126995,0.0779680426803731,0.051147471464218545,0.017128671454857802,-0.11437409659667272
OFClat_R,0.19752398854893657,0.269233108320953,0.23070169396887508,0.09905842690919409,0.11048909587904218,0.27051153015755997,0.283166256787556,0.3819972959966258,0.26922409811215514,0.34173843032580903,-0.21248366633130755,0.34240873490950136,0.13461472591546833,0.05009662379328721,0.12397731981203068,0.2087821704598526,0.19594222792364982,0.25661484722654654,0.08885080535342513,-0.29382758555604943,0.172740652836054,-0.07520810654487832,0.0451073107782638,0.17774872226508492,0.49024854650413585,0.09394705470872515,-0.282872081189644,-0.24403937759801156,0.03045857295437899,1.0,0.14932139276164935,0.13532032776952355,-0.17452466998122276,-0.09549266052830904,-0.07881031413651636,-0.2412480292178768,0.008042889746981596,0.10036847531108585,0.3103628911459973,0.29728866382173563,0.4181971731024633,0.0903052448344599,-0.136181717313475,0.008238756003855405,-0.15489485565671696,0.5138679495209748,-0.19421532188750865,-0.1318376387416834,0.19786379357330186,-0.37442577810365574,-0.06285364242303401,0.2587794103454716,0.11299841085641849,0.01431315583931386,0.20507175475802275,0.07051567026094448,-0.3401459778276853,-0.33069086973453865,-0.48472142697336756,-0.6275695609455665,-0.4388564992229426,-0.22419850668170163,-0.07490175712868764,-0.2190857123694383,-0.5496756735429943,-0.369122722367945,0.12416631138916474,0.2787854607448984,0.3483171001689529,0.19681667702831132,-0.025673123203314448,-0.018181864131032836,-0.1310719466530476,-0.739107893020236,0.2958355099409073,0.2691680135560704,0.6049314732105515,0.1212325502488381,0.6399974346291449,0.18509361117905504,-0.1329108725105743,-0.1772433587748021,0.18792915911207472,-0.3602605099099438,-0.21272234277091168,-0.24089866321241302,0.11951709590333154,-0.3980311074743481,0.1017159271756457,0.4541080339583543,0.03521469123518592,0.17613640119266033,0.025606268348763662,0.14567013938961615,0.23342606243519526,0.12687953617814873,0.008445084964165543,-0.054564250527464345,-0.20392213726022415,0.06752272232251931,0.1169830848076469,-0.2986191357073406,,-0.48867815741553916,0.025366724360642117,-0.25690315794055607,-0.267573486151994,0.1644574640316727,0.08760160085271974,0.11130464325217777,-0.08926533033494659,-0.1137993628945454,-0.05619084240733337,0.3993554845504749,0.2184519020117358,-0.08487273724185743,0.4502628734786082,-0.09766959005212261,-0.042991433088391186,0.055018905178022874,0.14649792959662472,-0.20938585835774048,0.2638634872824176,-0.3886784012946755,0.14444158472454893,-0.5760962719609674,-0.2720699109887745,-0.1334148681073978,-0.15158150570479084,0.15700891537992667,0.45724219859331294,-0.018129874547492677,0.7104059667588313,0.5107592685641362,0.28711022942978676,0.07074957402983809,0.18520022921522689,0.07090877637678383,0.053155637519170074,0.08476130503590729,0.02874183643004178,0.40619477863891645,-0.040662343811621496,0.33408048648116395,-0.17590343714163958,-0.1695186345730894,0.28426578884062476,0.10270104013157821
Insula_L,0.6139149449949534,0.5721576522996029,0.8173030444749326,0.8137173204086553,0.7219587204574974,0.8251858755270207,0.5450548522884961,0.5857787231924959,0.45249163205736487,0.3354703950958577,-0.017363665634700463,0.14031955980666058,0.6008148924334122,0.7562896029850966,0.28751137876812016,0.5809473902669555,0.8244784530570681,0.7924802631722774,0.17469425334165337,0.1303949876233585,0.6709079596980594,0.47169640916377253,0.6135791200231546,0.46222236359423124,0.28840371302600176,0.06322557660386664,0.5998284359285391,0.40858639395904645,0.16226785153115567,0.14932139276164935,1.0,0.7681946105816755,0.5664571259132096,0.607583402401877,0.013270910706957304,-0.04219741191455338,0.5724491855981155,0.46361404440431153,0.5886600609902776,0.2487685305409263,0.7276084062019356,0.7194416751565799,-0.40357770833519147,-0.2605249785209685,-0.17761675780253444,-0.0621401393480866,-0.14447626540217784,-0.2507083471014207,-0.12297887889046241,-0.02909729656384223,0.0301879732825603,-0.24116355421991134,0.047064373830697316,-0.03364643279978083,0.32161013396226684,-0.1514498704600145,0.38708262257188497,0.46727044013692665,0.12855128669252355,-0.04967266902933697,0.08538187315650204,0.049804814282148835,-0.22826244313521862,0.2237256695329729,-0.046188676340387924,-0.11577089023133527,0.6896274634432439,0.5875391194200201,0.825363335991936,0.6580760049563763,0.7111537989934182,0.7298132668859422,0.43260094434058793,0.2832597077637349,0.25051411622551395,0.02968977631239116,0.6967162162661903,0.5923567441355351,0.18455607648139166,-0.0655039557549708,-0.20235438175049,-0.2646763209756202,0.31971936066485146,0.04975727386016428,-0.13170039808136033,-0.34561022593850554,-0.07301969620007728,-0.10453058086957581,-0.05586282280918834,-0.030923901483681515,-0.17883461481792387,-0.20275580733609022,0.03247176561317828,0.28363560109391733,0.20139694489797944,-0.13805869540731577,0.08160711555114804,0.24221965142666824,0.0006340474301452276,-0.2515924728688063,-0.2558827857489432,0.01729161088261077,,0.035764960648735515,-0.4517496739594783,0.21579494982255093,0.574838425975472,-0.02169179815404187,0.048975016786005285,0.3198922376095754,0.6093055517731463,0.16556056311550002,0.536231621105408,0.3104018918580412,0.15463029880979362,0.5878092039565128,0.493555302162956,0.44011828871642666,0.5069998887161107,0.4772608654163053,0.5447548604378115,0.29923838362091615,0.15095362298771606,0.5018036046822112,0.5113942637832394,0.09025042582392889,0.4549109520554759,0.3393059217238767,0.09592878342015357,0.17955611851845402,0.47634386787161276,0.15026204213456854,0.39728607881715877,0.45856038881383687,0.7143063471535629,0.7288020142993636,0.7674203500175475,0.7305469048148827,0.5510992204129096,0.6878973456196177,0.6180838359674907,0.5776469599757177,0.5384483113156228,0.7807899326081076,0.6441668925343533,0.6312666821541062,0.4794144184032142,0.20145915637402945
Insula_R,0.6012243264622207,0.6597879573143485,0.7057393099600262,0.6983495132243417,0.6109577112593965,0.7661887414011814,0.43147676921162786,0.8165612843698243,0.12052068637194552,0.5421218093537966,-0.3519982577988905,0.22866207652749246,0.6235226327732023,0.8859150219361092,0.5685115922536802,0.8041899401625047,0.6257071633858333,0.5836037422992758,0.37567983888191203,0.4009974845299183,0.7665184680489605,0.6732955521716457,0.5939692770024901,0.6976508388576836,0.1880532199070466,0.06795909868408137,0.5347349527313633,0.6205029423395776,0.0333151993014493,0.13532032776952355,0.7681946105816755,1.0,0.6624689012768811,0.6788043261865669,0.25746277483698493,-0.10152300817275922,0.5933115884928434,0.7288660642237035,0.6508502498434288,0.6260177198807074,0.6845514270896735,0.8779715627430349,-0.21525934168068894,0.13932721480320565,-0.26668024461358497,0.2290442258964983,0.02978609277548697,0.0639468642628675,0.004965209734526532,-0.16333633537488026,0.0036395243362829675,0.03718099062392334,-0.033077306856067856,0.1282097210945452,0.3855280755921485,0.27096191223097826,0.33554071483700654,0.48622444928615755,-0.020100925638945777,-0.09690093555208674,-0.13238622094447544,0.3292387192770331,-0.20027136704571985,-0.09751940356317715,0.023601394485963878,-0.05595922379997178,0.8152485900721879,0.8113112571139453,0.8488142883331188,0.8808898480422319,0.766978991114511,0.8591320667578515,0.631637217055125,0.27771187436596323,0.185908623626579,0.48227843744524207,0.5379977589808329,0.9076339451111834,0.09216835002342598,0.4539763561849866,-0.1677024275809437,-0.1290873762595109,-0.0005677027303975771,0.5355834895339462,-0.10207260860708968,-0.23437019877360635,-0.1134790702802397,-0.24532114175284334,0.28834945288853375,0.15592876447615678,0.143001512156685,0.0896781204804926,-0.13681744363824128,-0.13014542975132942,0.002819110493175298,-0.06155039575642802,-0.040141309393658474,-0.08037912939405091,0.34070534956572973,-0.06523789303039358,0.11348718804949104,-0.09339755059451492,,-0.11468411364379331,-0.245709445506221,0.02905626195864978,0.7346948699020021,0.28150019297371986,0.1194999297912585,0.42932994501283755,0.728043844537406,0.3734426638692262,0.6742643311416914,0.49007338568064285,0.29995639070805036,0.620718762874746,0.6231911144883505,0.45473236787548404,0.46623470037339343,0.5619910065376581,0.4979522324788972,0.49543111374253995,0.33373136665881264,0.32676681150673614,0.4839429955879639,0.2297676676922641,0.5745359853086962,0.6218713666282604,-0.12002197458332763,0.3870240034433855,0.28268903505938475,0.4043060737007052,0.36470762527017103,0.38885810632699697,0.5520621735486079,0.6949315667191964,0.7365617872761281,0.7214765025149042,0.7927891865068621,0.856899664705032,0.5334536736683494,0.7911944648435565,0.5310567871054572,0.7653866288572887,0.8460127377706301,0.754501691538078,0.7280616270647718,0.4917747892586733
Cingulate_Mid_L,0.7726087709387561,0.7469076323091192,0.6130975874130966,0.7061890539759174,0.7037358648627084,0.7245932434310465,0.49708648764878993,0.5730668497471658,0.3022063313807868,0.5438486664845756,-0.001437094578077527,0.1756084418522822,0.7580929845623355,0.7568756853831906,0.443827431266585,0.4284911459782493,0.5648260793425659,0.5410789862509464,0.12761667844558902,0.4139504338506068,0.358415782881229,0.4383329439045117,0.2899460353354081,0.3869423251322207,-0.10950176556715108,0.10531951535619938,0.4261277087034243,0.36561914202694545,-0.03050693490402356,-0.17452466998122276,0.5664571259132096,0.6624689012768811,1.0,0.9698256538456207,0.6824348693946671,0.4714639549708087,0.7209487470943241,0.7578898704337571,0.6245184420109534,0.5326926903745881,0.5881906931488196,0.6876375331359075,0.2052015661472515,0.30876761405469266,0.0905108994817103,-0.012222669112659502,0.47347105317952565,0.43667162451618696,0.03848195658831849,0.12403538283217258,-0.0021407608056479405,0.042199447617888214,-0.03492648689325279,-0.006758554772125433,0.37487362580915956,0.3521124326689032,0.8258342309706589,0.8463779860536913,0.5495807296682481,0.4131139172209758,0.4723801174116059,0.7661920471376007,0.04981520001522556,0.039934177368432126,0.5668396384041319,0.5231946209034588,0.7483271296262795,0.7027607833401164,0.6079549437475998,0.7079673387671905,0.8377671344025309,0.7999031817653925,0.7874559667487492,0.5296498632061603,0.43202346376421463,0.5108530812616545,0.13816612543730958,0.46543216834790885,0.08270457564792913,0.33882698051271326,0.02795790073968872,-0.07083586430054069,0.07736152773397084,0.459254628734399,0.09649336624863063,0.0965662568235513,-0.09082005618647652,0.024193000508330727,0.24759990774535504,0.18424511320862688,0.2532868648600475,0.2216913677085051,0.0671799378825729,-0.03511592813989876,0.057287689978129046,0.11355785130534377,0.2177715409095541,0.1312340543002358,0.32729568319473956,0.2728044368055937,0.3303056559540338,0.035198919658727054,,0.07416521887364937,-0.009552567354009566,-0.04050467345717564,0.6427305521886497,0.4098811087770137,0.5349702633135324,0.7149075894955379,0.8590562387887031,0.6942345274087348,0.820799974786809,0.5311578326346598,0.5119618310954417,0.7939357701428957,0.6086231597931614,0.750105751043055,0.7519888461980501,0.630578394335586,0.5636702056529693,0.7072805466009094,0.5397181297704222,0.4543397073051742,0.4970184827001896,0.4244757709225909,0.7372841147763358,0.6804213720215562,0.2318610584886344,0.4514165848719367,0.1709906702528851,0.3567527562765102,-0.017004916109250905,0.0726589840770828,0.2880970714500783,0.42139769478118383,0.771807398972216,0.7275799901812273,0.46121210886885283,0.4229313528176777,0.5004416170930014,0.5343322156075457,0.7207361447278344,0.5658231412857505,0.6560122976156063,0.7187512214831259,0.6382883932334915,0.5769639229307858
Cingulate_Mid_R,0.800543926378967,0.7750014086170602,0.6567480575175999,0.7093978705011497,0.7344105715603995,0.7527222667367072,0.6156278663650705,0.63392829601194,0.4152904871317007,0.5932091369047593,0.06866811572380062,0.23708710063785934,0.8116571765245878,0.7776348231816014,0.41815273096070676,0.39889623675263236,0.616502447838276,0.5706845835544481,0.11432342903822855,0.3757680454151617,0.3417909741154124,0.39143693735174256,0.29415338685143694,0.36289739085106876,-0.050144753109777875,0.07411885232312841,0.43562023051586174,0.3183776188776721,0.0006421549821865668,-0.09549266052830904,0.607583402401877,0.6788043261865669,0.9698256538456207,1.0,0.6255983725587321,0.39416795460467957,0.7285649901650124,0.7871904767069504,0.6897480531139156,0.5869264175703021,0.6399299125036316,0.7011992539215789,0.17122326793835088,0.3027688276155264,-0.015282257665537594,0.039667437664088645,0.4468532772446121,0.40972646036219657,0.08408531941232687,0.02800584864876376,-0.020863825292029375,0.05668044951253064,-0.020921093033405665,0.0007038649964074049,0.4535386484535482,0.37973773854669585,0.7931426706559059,0.800143968287749,0.4842510974698521,0.35983709217330523,0.43482135523432003,0.7330446715522928,0.059099644094479285,-0.01664816800721184,0.45898816136849135,0.42158902590974423,0.7802164858283164,0.7374668630653767,0.6399099154980231,0.7281790828827536,0.839578489401359,0.8306061728886733,0.7888404229001283,0.48712030875369694,0.521111257009258,0.5436050192583248,0.23970949266304292,0.48694704430310926,0.1666081617751987,0.3831420318423973,0.01944740024781,-0.09084129088471375,0.12120563086327904,0.4388893977109085,0.06965515005174386,0.06296806751362603,-0.07186539246777095,-0.011049159849015366,0.3038877404195769,0.21806042518972968,0.2908286336124851,0.2550182587188022,0.024386897571606867,0.008270853638431221,0.08684296108845978,0.1480037601171861,0.21046260631708913,0.12417502913452166,0.3285172045077908,0.2655008444179714,0.3381334626940604,-0.025218830782955438,,0.05559292121719827,0.028329847035181575,-0.06348241542642297,0.656872232628098,0.43662916861799017,0.526149698829592,0.7196263965462529,0.8733220934316628,0.7163738109177918,0.8342287157963622,0.5194082081928012,0.5362948857627124,0.7980190134360782,0.6490926580172857,0.7595635099977364,0.7496960249456482,0.6696380165197818,0.5684419732688943,0.6735115784964687,0.5228927013068612,0.4214049365905585,0.4824670593150567,0.4002780623158585,0.688947108526223,0.6708337360798432,0.1560947416390409,0.45880982360495376,0.15925335266493953,0.37575755098374586,0.07307682407861583,0.14872260124187786,0.3496687906521115,0.45676003196343035,0.7942758415695665,0.7361678879097173,0.44686760043758167,0.39993476770573194,0.5110051615124069,0.6164790945104363,0.7310065350512639,0.6185795114410491,0.6829643577987152,0.7491228626829246,0.7112703129646932,0.6231308256622633
Cingulate_Post_L,0.40900992899326194,0.43006672364347487,0.15811269101345377,0.21802349767545712,0.26283031663965156,0.2967695589548665,0.20699085805731654,0.21656648547841822,0.07980133163703756,0.4203528500046721,-0.04385249153636018,0.1966636763060798,0.5077991218024901,0.3225707369055043,0.45019558477882543,0.19665260408061833,0.08942052450750129,0.08156252422785149,0.04672878050515339,0.31965203250023444,-0.004567425062978146,0.190901942335612,-0.143851964708346,0.20555667281838497,-0.1995654061526688,0.1343535256430329,-0.014764309387566997,0.060120780878069914,-0.10148048163158391,-0.07881031413651636,0.013270910706957304,0.25746277483698493,0.6824348693946671,0.6255983725587321,1.0,0.7129803435107809,0.5928900549766044,0.6875707236770958,0.47914585096584816,0.5424235663020183,0.3074056560728913,0.2969092630597981,0.614283655059692,0.5732017396284683,0.26305790334997275,0.1091792218220882,0.7244058854789103,0.7780743707924778,0.17380346840949096,0.1710613155381729,-0.09439860345465524,0.2595566164180538,-0.05486791257063298,0.03206702645803787,0.2192264798447876,0.5097955648497597,0.6079086091649951,0.5743333665003884,0.430132523108732,0.4205538647523108,0.4369511891613786,0.762683570081393,0.20661868006694079,-0.1323830433547385,0.6878931271569966,0.7866458331156673,0.42562471334517915,0.488244903940342,0.27458106959565354,0.4690877809428853,0.5083818206860674,0.3794925096375133,0.6021447947546819,0.3069412549197095,0.43989542906397955,0.6292124493785657,-0.20768037497773167,0.06426041000231528,0.15010722888399938,0.4330223125124685,0.15784286352398733,0.08459886808295655,-0.08705620938916604,0.39178651377566426,0.2132218762219448,0.27146038038860076,-0.025994019083272125,0.01920700976069997,0.3059926324974917,0.4085975568995343,0.4127691243568993,0.4516224656947534,0.1506035760540782,-0.10463792098564346,0.03067898393222356,0.24394899232533962,0.3417534963067638,0.07719843279448627,0.20284758781191423,0.5728901409687651,0.6040037658620399,-0.007202475215532812,,-0.08338021805939026,0.3173841253860593,-0.22906261241371137,0.24078714292657627,0.5461593168514344,0.7052330072010562,0.6769231313709099,0.537152104610411,0.6678938302358537,0.5870831169802218,0.5920474714057815,0.5774649000985838,0.4948511490277567,0.5104693148991182,0.6319945803991507,0.5927382116745601,0.3523563517536802,0.28495972211976367,0.7267391775211042,0.7032150947556483,0.2136537042674686,0.30312207315999146,0.38356626993426807,0.4969662089147698,0.4959024813410094,0.2338885007481748,0.444006505894217,0.03173869223291093,0.25112189365308557,-0.15500738473811596,-0.11943569106286187,-0.12446763882493236,-0.05792265929922078,0.4034127896373535,0.3551379497227536,0.15375616940741077,0.025696157405786478,0.24600724850988215,0.2983504830634606,0.5522047142315633,0.23466826830680365,0.22914115567955326,0.4298977828461745,0.5220712030193885,0.5467817967134078
