,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Cingulate_Post_R,0.22234880544013483,0.17806534557419187,0.026001089736749153,0.13133463903350928,0.15054821269355817,0.06939379587088237,0.0005494622984757162,-0.1707500697700984,0.08121486642063666,0.15116926833653072,0.15026586770523506,0.12405926153945077,0.20929981307827927,0.03704583850993284,0.1846850824334491,-0.11368070771060278,0.03629720541850638,0.0772477218206577,-0.2583031070220982,0.06981050527441811,-0.16603309682371595,0.05345840409688845,-0.2777106347164965,-0.01594609271961106,-0.2158146946948272,0.05434938300201661,-0.13295714533523553,-0.1312858997465063,0.03570611798912085,-0.2412480292178768,-0.04219741191455338,-0.10152300817275922,0.4714639549708087,0.39416795460467957,0.7129803435107809,1.0,0.4006667314781295,0.27782561948712015,0.08236143891506041,0.052968953824207764,0.11161128228206851,0.008038588802832631,0.5226139534750143,0.25474010550919685,0.41126067463957017,-0.28186483717913025,0.5242977041406047,0.5154164596083585,0.012391444728587308,0.3849610092022427,-0.032287125584032114,-0.006804933011431733,-0.04958555735568614,-0.14701598885065717,-0.10952757924771217,0.12439574469080106,0.5892947716909667,0.49528461827321824,0.6502766884191286,0.5539304016897247,0.65526339279056,0.5259575959557492,0.12176803337596502,0.22737313244778323,0.6945012683653008,0.8348395638070975,0.05336420752673136,0.030900204399718526,-0.02109096156254408,0.03599313421111018,0.28974950652683695,0.09190950413935679,0.31196316251125994,0.41295776382956556,0.1682354605779095,0.14357914095363794,-0.390769322569673,-0.33976278852515324,-0.053137980244981065,-0.05818139446870271,0.3760875357189462,0.13558433500220002,0.06133473484448834,0.03403074571679259,0.24064842737616315,0.2826405479862859,-0.01475277175467777,0.18478804572213736,-0.15633377958902223,0.08609892553479007,0.013236115201222733,0.13937903206653088,0.30704935817030526,0.09925397396528562,0.16832880573826672,0.166143610073564,0.4808470029241554,0.36790030795871576,-0.09406144043178176,0.3649376372547971,0.2107717053508012,0.15185696388719272,,0.15098552958310843,0.1557208372460943,-0.04782170860859778,0.010976558372621986,0.17603773376468976,0.6313094408813684,0.4551277739817223,0.2562647132449165,0.4256648919055736,0.3681624622970833,0.3064104772205782,0.3815280394280043,0.3423750614644707,0.1414239852824981,0.543014038745686,0.5339218024711049,0.13469017414608575,0.17114322692060815,0.4521995277560243,0.478695326317873,0.35637051410485815,0.1478247487766563,0.3658163318605176,0.3349016431293611,0.21375680737562103,0.5759713255074781,0.23739962984710786,0.11401655844721746,0.025645262952760126,-0.32785897808854186,-0.2534263621813078,-0.24082952366261595,-0.133920474587594,0.1591840902563552,0.20205434356389773,-0.14789932815865162,-0.25866866160012164,0.12650467366423865,-0.14754304062443313,0.46652889374611084,-0.01997166904169976,-0.05497831861165442,0.20940290551194488,0.10949056935093386,0.22092393367041485
Hippocampus_L,0.5381332618769544,0.546343862576767,0.4956680133142074,0.580251121915105,0.48425731558120666,0.6141554953800573,0.30465850688198287,0.4131259393699418,0.2171295698628509,0.4570564816431738,-0.0650982023722372,0.1599115934459509,0.5636286025405602,0.6312066430572368,0.5094234469635518,0.45716535538359415,0.5156508113599623,0.500003122797629,0.08537736993602248,0.36327156749674705,0.34832087345862567,0.4325132090699473,0.37102514379675294,0.46016711381644393,-0.06453955104197588,0.07011382524972044,0.31517036747951455,0.26635566892603807,0.058747629161515706,0.008042889746981596,0.5724491855981155,0.5933115884928434,0.7209487470943241,0.7285649901650124,0.5928900549766044,0.4006667314781295,1.0,0.7693131559570403,0.7321134647257846,0.4899388045551414,0.7311518929131662,0.6561524929626944,0.20436257852479675,0.26207914588679726,0.08824068478055191,0.030135817622614875,0.4502549631830757,0.3725420938772372,-0.06193969003834358,0.15518589482096648,0.016225815947609582,-0.05592892172119927,0.05934242309416189,-0.0324330258021301,0.2717396527168555,0.2857156723362382,0.6282676476913701,0.6379633958493653,0.40752636578092927,0.2751134532378364,0.39016243407799045,0.514692114478452,0.06917080365266427,0.06657855689659638,0.4470706520791865,0.48384719245357366,0.6410084580298333,0.6099612169730179,0.630712553514528,0.6838550977019563,0.8126086734053626,0.7035938747285158,0.5270856956841269,0.3820903134920153,0.37315290914470384,0.4322519615523853,0.19136892183281376,0.37490513627749716,0.14285797783188045,0.23651555223643958,-0.036503593479852894,0.02984047482025894,0.17502883566466987,0.279510415054489,0.08124984178138658,-0.06900673208954015,-0.0017080326444251692,0.030463553367110173,0.22627292477436609,0.2641406687861816,0.19980388747977246,0.19132262554834914,0.17958794150080482,0.15681421132628348,0.2538045435802691,0.16421883402063056,0.3924641682382229,0.2722023754042366,0.1383900865010943,0.24127764389507594,0.22388140201510195,-0.0025370552201307035,,0.10225344781648983,-0.03954532167105742,0.024404761114443802,0.4884868400666285,0.10715704037972619,0.3677040337849162,0.597908422464605,0.6970467377115307,0.42039294859506865,0.7137196018421119,0.4206079687691849,0.3061803230065613,0.6946776373680761,0.665209171352032,0.6744094205940568,0.7666791433162087,0.40264258260467745,0.5763198122900778,0.6006777017036438,0.4814798072669456,0.5585786375527154,0.46570270112436746,0.2418601802254368,0.4811721192076866,0.3790511232702261,0.1749345902214939,0.2253341296786948,0.3067113120362136,0.11806885242277262,0.06162415567418011,0.13060448649628195,0.29706316481357875,0.3333911383806893,0.7073970141700239,0.7336664453756668,0.3701156238073334,0.37565412110298774,0.6079955690952549,0.5490357515588178,0.7267873536671353,0.6938338830905958,0.543662819478436,0.7949787437955053,0.6606699689754139,0.43018887135282946
Hippocampus_R,0.6217202481345836,0.6671804925904266,0.46588854588125533,0.45351568364594197,0.4820499765320601,0.5950350463862624,0.49707899543113243,0.6718496623810097,0.20728282182735433,0.6465153278740081,-0.16866653010329008,0.29661212495748285,0.779695265001576,0.744002846791104,0.5870526847956026,0.5298823775188386,0.4146946183656585,0.3436809357779982,0.2507961228724059,0.4591917971126164,0.3727405920988832,0.4319527173530361,0.2880482943900978,0.4788569972143841,-0.010984598767117318,0.12868317817537445,0.2919960761758401,0.33033253188123257,-0.03305477060391678,0.10036847531108585,0.46361404440431153,0.7288660642237035,0.7578898704337571,0.7871904767069504,0.6875707236770958,0.27782561948712015,0.7693131559570403,1.0,0.8376443390890288,0.8723671666309917,0.6610393176260724,0.7218793526658636,0.2892887691405156,0.5700028953933992,-0.1666391700822656,0.3363232338619154,0.5341034594712403,0.6177184960092768,0.20761074638518448,-0.17108142358693565,-0.13959411727659282,0.15977012328680149,-0.014768794384451675,0.08485894380360234,0.5317239949725303,0.626454901343441,0.5234924991950579,0.5569010479288333,0.1362833733109475,0.11531355358901657,0.16077313872177817,0.6229412760645193,0.1007134075628998,-0.31150301788892093,0.31281948958996464,0.3690796633068342,0.7506476602565189,0.7979583895546359,0.7027425180074283,0.8553263787446072,0.7751676936051218,0.7860019194973104,0.790310259482187,0.31241430865220543,0.5671745699796561,0.797558632761612,0.2602760346410999,0.5982458364406072,0.292046570693396,0.66518434140175,-0.015204157360450065,-0.0005714013438963201,-0.01726597334300633,0.5711602135413726,0.018557628351008784,0.0003214755374264828,-0.06930043406762564,-0.19936194150521996,0.5375439780380203,0.5368666900684246,0.5177183378427224,0.5023479276627286,-0.13217013448430268,-0.11553699819062513,0.019582369598475532,0.22669863336940052,0.19069652850520308,-0.04982738485476958,0.4321946089668517,0.4156862301916964,0.5499147871480592,-0.1875514571594539,,-0.12490247211292597,0.17349658350565952,-0.24488049413029092,0.5780191757741892,0.550590614387366,0.43460755924866995,0.6673421765098914,0.7716448801760013,0.6815064667369523,0.7585807949446,0.6545058464683764,0.603392011387139,0.7209304415278183,0.7671104714659683,0.6481157817781643,0.5977678777297156,0.6080999497550827,0.427031942774581,0.7831973820008963,0.7157952248820431,0.2785294200679288,0.4251205754358088,0.42269935151842164,0.6476097345827317,0.734213411454458,-0.05873324144059915,0.5862252018546295,0.08199095253920036,0.5001068641421402,0.1675107974122521,0.24498231502794252,0.25352844907573213,0.35972873209048667,0.6709213000057717,0.6124640805788886,0.5489432622197745,0.45931089053933616,0.4557294591085173,0.7640220406495343,0.6378713410324752,0.6391813990175383,0.6960455176844924,0.7523188321884327,0.8886289481975523,0.7115615597536159
ParaHippocampal_L,0.5884256777551493,0.5937593930321051,0.5016880163622884,0.46365922621059547,0.4819489866228098,0.6289087634705638,0.594463956938731,0.6438475138118004,0.41468129657024383,0.5791481571035464,-0.021251830239030167,0.29799564359866054,0.7460256808002418,0.6285341616852593,0.3967513518944679,0.4420677087046759,0.49897187938873344,0.41376365386785613,0.15469207303201313,0.32509730456192304,0.4001458372430754,0.29454435118382627,0.3461147439679342,0.37276356852482273,0.10250611692847442,0.10403951748785542,0.3701039789634992,0.19303560631174077,-0.039220717409905355,0.3103628911459973,0.5886600609902776,0.6508502498434288,0.6245184420109534,0.6897480531139156,0.47914585096584816,0.08236143891506041,0.7321134647257846,0.8376443390890288,1.0,0.7689085913238757,0.782780282773582,0.6804264293944642,0.17111764401718033,0.37067850388041396,-0.1083420778214792,0.3564506693796637,0.4325852460056487,0.4106588317679605,0.1419535550714537,-0.13082971057556214,-0.12409615719736074,0.08978318407669632,0.06817240531062532,0.059445620065849865,0.7113459238139636,0.5103213480882811,0.4303903171917711,0.43984528721127447,0.08840315489602432,-0.003984473432434892,0.15406543407187195,0.43111367988903454,0.08792518656394324,-0.19945135131218647,0.17494396103354595,0.20115701557677623,0.6715556314480731,0.7093428120553449,0.7776487940373218,0.7815472907699222,0.710507356835109,0.7167541970795569,0.5911956874756294,0.06304807073818192,0.7343026181090974,0.628044045831509,0.545100524086366,0.5296557239032479,0.4813402936625836,0.4765408096706447,-0.20047591239591991,-0.18839015299453418,0.22287062338200947,0.28502782510054314,-0.011342406091973527,-0.10386642087615358,0.010896923633464896,-0.21116275336575982,0.4848813871651593,0.621300149855368,0.47481676203700107,0.47561429151025597,-0.0778786902939723,0.08949797368828327,0.1428308017787622,0.19867678819199994,0.17815517137962616,0.006908430365718968,0.33443029689264053,0.38653973035774297,0.43087816695676073,-0.20565260991267323,,-0.15652781350138092,0.01442076394323176,-0.2970888520270139,0.41130006192456675,0.4079079272486807,0.2956451744135813,0.5177172740719255,0.691798793797405,0.4802593373034672,0.564301302856844,0.5133676478395112,0.4319945528253306,0.6156276793121788,0.7895968118188376,0.49357203503959013,0.4873607106506599,0.46521929723594435,0.3833579811901534,0.5433910914885545,0.5413329346803234,0.23376069417699513,0.3885974439657197,0.10711290626447989,0.46077179220827436,0.48231974575911907,-0.17878800221350594,0.41305352709726006,0.11649545851200677,0.29797425415258744,0.3037180087442666,0.4233723895030108,0.3898381853201329,0.36163750309891646,0.6950284811913409,0.5579927111984083,0.4481003791784152,0.42723448590513374,0.4492227574832751,0.7969654444224349,0.5286752670844674,0.7272288034412341,0.5888891603626062,0.6332660192578045,0.8457582857072783,0.5238888251171988
ParaHippocampal_R,0.5198929007288965,0.5993645474819681,0.32422093824578635,0.22696232671534278,0.3456282981682969,0.43714411146649657,0.5261080867400599,0.7672646181713806,0.22746347328108177,0.7471734614192004,-0.1403584329688102,0.42968636551106,0.6777088118971146,0.5864577547350837,0.4875481776015815,0.41993640746596317,0.25928032609142704,0.16930997796435002,0.24879870407773044,0.38255671027005594,0.2605329264506341,0.25552282452497804,0.19395017222340302,0.39822368389055174,0.03323501868373965,0.037916014069779264,0.15821679738306635,0.21487621747056035,-0.11592201119305147,0.29728866382173563,0.2487685305409263,0.6260177198807074,0.5326926903745881,0.5869264175703021,0.5424235663020183,0.052968953824207764,0.4899388045551414,0.8723671666309917,0.7689085913238757,1.0,0.564810738248623,0.6041101299559529,0.3487084317290724,0.7166542847881531,-0.2861615111116092,0.6029061285215362,0.5006162698328149,0.6592342937730427,0.3814438269353896,-0.3745654445957376,-0.21493107471077252,0.40764932583111596,-0.013798844393602305,0.1557364475763726,0.6899692196449138,0.834879467495857,0.22576753073131045,0.25458802984665785,-0.14441103619506002,-0.142440235108748,-0.04734285223032406,0.5375605540838004,0.1822118123667306,-0.5537568839432145,0.06802848684705676,0.13621406455287968,0.6333065467576818,0.7297183394898392,0.5725415658630039,0.7384148795585376,0.5247965843963129,0.6439396323133284,0.6931368597072047,-0.004185333470566735,0.6319109667818795,0.9216831675275545,0.30669593712490256,0.59465436352202,0.4482800304692791,0.8852429435657202,-0.07627686639313959,0.04289812683645692,-0.03453375190807357,0.5872182312786116,-0.002988980969584357,0.08651009081314452,0.011316428390699056,-0.3435783356206902,0.7447589939903614,0.7476472847010321,0.7050749196971771,0.7452983162065072,-0.3370390756391101,-0.286301480961906,-0.0831973739595442,0.3217093814790781,0.0019206411439304536,-0.29113447311479734,0.5762298410064394,0.5295978867051734,0.7387552761533808,-0.28906484172705316,,-0.29298555159570105,0.3121840119445749,-0.5131602819320437,0.3835590509722657,0.696196677099612,0.3280667875999578,0.5160149237917451,0.6102147112305494,0.648666160257554,0.5705264875801944,0.6477274120361894,0.6247852660607388,0.5176192622497446,0.7223665756204821,0.4227359564713024,0.312837345416402,0.5410375997327602,0.28448710110327574,0.6219060135833566,0.7009309485076087,-0.00920429919642745,0.3202771260751381,0.2804384187560281,0.5272950076510516,0.7056777397681784,-0.309609095291645,0.6333053561481139,-0.1042266671437323,0.5728834171143273,0.2847380307463835,0.2720069766374334,0.17924302001900877,0.27130855816949595,0.49537514788850334,0.4016813593890065,0.4882053207092903,0.34828031436564716,0.18980674888182064,0.8108159838065544,0.4005591090287572,0.4720838883097505,0.5974982066409686,0.48264829389012903,0.8939507706767975,0.72592051401725
Amygdala_L,0.6851673248355373,0.7060808562841573,0.6543961226367762,0.6918373238200981,0.6200028841794445,0.7749516851499951,0.5337716729725457,0.6523706536946269,0.4491390046877793,0.5678876380307188,-0.05515708270830927,0.300412126774369,0.6034149404604753,0.7004763985361405,0.4063702726607762,0.5383252711204665,0.698645283600598,0.7151494653915675,0.18175301749922676,0.21815681265406028,0.5091754276317546,0.37260699114723617,0.4194913426140783,0.4584478123580093,0.18711663968418096,0.16336374690052574,0.2771645411887148,0.20737892811415415,0.02156757906165315,0.4181971731024633,0.7276084062019356,0.6845514270896735,0.5881906931488196,0.6399299125036316,0.3074056560728913,0.11161128228206851,0.7311518929131662,0.6610393176260724,0.782780282773582,0.564810738248623,1.0,0.7355660343887475,0.014372207916475038,0.16130949475889264,-0.041317818694831566,0.2784037274777934,0.1894741014463063,0.13404301059553791,0.0950958445818316,-0.12394534449449518,-0.011996914872118503,0.03220668954999158,0.1840888609954212,-0.0031736738432360852,0.5012331092299803,0.2657285171226816,0.3640736855244097,0.4019447539812552,0.0921329220347765,-0.14777985281668016,0.15090572002664748,0.28606418694494384,0.047129634418365665,-0.014872057100549462,0.0229625871782132,0.056207268221808944,0.6457558764601471,0.6403955753100629,0.7747110873028479,0.7298159336630616,0.7315239102477704,0.7267377372885445,0.45564576785208083,0.011587675564554117,0.47768697540860805,0.43138535815075124,0.5823111358019595,0.49694960057429793,0.4827193298546359,0.2623531529870282,-0.12048649164419602,-0.07376925185977508,0.3227159280651056,0.09454813287803132,-0.08205759417998508,-0.15042078734574252,0.05159858869973312,-0.16486479909868304,0.2181015605384248,0.3743908667441742,0.19642655280853943,0.23933420301649935,0.05523570046825157,0.19064766387442786,0.357537671947293,0.2680309878434018,0.28848587036014745,0.22325762503919372,0.14285122079935889,0.12064961769774629,0.2066280612964965,-0.08131553685266986,,-0.11982458807233766,-0.06389576801477972,-0.12207202797722672,0.3877485867491591,0.15122350859428493,0.2432147237967355,0.49292429045849073,0.6334644626039384,0.2748740473118207,0.5795816209797374,0.5075908190333127,0.31630108492689835,0.615134399917852,0.753400376714132,0.4694232677120734,0.6066119869220398,0.4189618411467753,0.5557029396153134,0.35854077533779155,0.45428910266138745,0.28233719701454696,0.5257390545855896,-0.07140855979378419,0.34606318657394664,0.32363632456494273,0.05771065771557461,0.2670845930938066,0.43928239045370826,0.13106797149448543,0.389040730936569,0.3835650638862422,0.5602000554399333,0.5149258666934393,0.7699626435545,0.7567279499525407,0.42297475278949304,0.47556349220995153,0.5441511768738869,0.760768896016426,0.6534583848589585,0.8041153874091139,0.518913151971943,0.6113739752649727,0.7351079124718353,0.46639685763802846
Amygdala_R,0.6501475857537592,0.6719806035493124,0.6491422589574523,0.6719840576164055,0.623290416882905,0.7564144107548396,0.4320043964972571,0.7282419409074536,0.16340691842091976,0.4923254118981614,-0.2799692748196412,0.12566609756532446,0.641452605603794,0.8541712130485074,0.5612291617173265,0.7363412395150558,0.5983493799576444,0.5923639587834201,0.32193961020205114,0.37309251273609206,0.710691999677128,0.6848735833539443,0.588174548491688,0.6850269143880224,0.09477359468390369,0.12136865613933556,0.4723270299836455,0.5228876383439073,-0.09016351366774482,0.0903052448344599,0.7194416751565799,0.8779715627430349,0.6876375331359075,0.7011992539215789,0.2969092630597981,0.008038588802832631,0.6561524929626944,0.7218793526658636,0.6804264293944642,0.6041101299559529,0.7355660343887475,1.0,-0.10492642349146646,0.17418719040890893,-0.09721558848996084,0.21910730255488772,0.11392516431318588,0.1289061173023783,-0.030051169634963192,-0.07826438075543758,0.026065444443381398,-0.03035951516912903,0.010567563203968292,0.10538128450714848,0.3705722916030578,0.3002856425712183,0.4432467666840252,0.554895389191478,0.14251516246229462,0.0011223824420592454,0.06508038032547296,0.427457075407056,-0.09185975515151579,-0.036336839837719515,0.14012306117495493,0.06282550157336292,0.803295465864789,0.7755928840469758,0.8300672231330162,0.8508716597880498,0.7807600891654823,0.8468017768552429,0.5997214840571222,0.32363122593175414,0.25632489604386743,0.46093682177259204,0.45372602259604994,0.7742170109679974,0.11518373037903701,0.37221855079290717,-0.177770902566018,-0.14255553844176788,0.07842739691751309,0.49924178671556607,-0.02188911339532171,-0.09356182825134703,-0.038772168742831535,-0.072280256557825,0.26432535500906357,0.1884033644109859,0.16893459306706732,0.12739022887368576,-0.047919703127427236,-0.05379167167951831,0.10101784408248389,0.1322617476336314,0.09594857538139731,0.09620699814141959,0.33450466646842436,0.004162616296817669,0.16259450899641645,-0.022014430268279015,,-0.05826533063548523,-0.17483929325640063,0.03528175557806571,0.6594342558890017,0.2203973539794626,0.1942361555507348,0.4598957970579637,0.7403830693122153,0.39448809108968164,0.6781333581058968,0.45941797219842145,0.28558259723347923,0.6641484262479699,0.6613962870643145,0.47496739502609914,0.5361175650650537,0.5061687095920298,0.5311356426908405,0.47500154921148835,0.3255433704290751,0.3635290057089879,0.5219241501450925,0.19154114373451786,0.5728351753942639,0.557795973417622,-0.048851739310385674,0.3282240121741109,0.2695352010863136,0.3528500785588413,0.21484418124936056,0.3213983635389084,0.4792057251656803,0.6645733312398211,0.7670912230697517,0.7507989742952282,0.7366968667637676,0.7642782991028763,0.5537882018600847,0.7496340545913609,0.562644297342248,0.776847217123525,0.7805616190125325,0.7421752003227431,0.6785254895190135,0.4613111598175941
Calcarine_L,-0.017440310163046674,0.026091076539898984,-0.37513868658296745,-0.27006262435779904,-0.14690902646847986,-0.17565898987531925,-0.03587199147511027,-0.0807620448726799,-0.005060640092652785,0.2757906756532099,0.16757812922140258,0.1112995396846239,0.06364963252881102,-0.09078788847089592,0.11962637916556709,-0.24512912438108048,-0.3157595534603841,-0.291110917323869,-0.03439021958701403,0.33725914095308607,-0.3938081970301598,-0.20137382042889734,-0.3912093025643147,-0.1816666097490809,-0.2712429274923707,0.1406099620481259,-0.2993029339836861,-0.24648055462753063,-0.011058371834218093,-0.136181717313475,-0.40357770833519147,-0.21525934168068894,0.2052015661472515,0.17122326793835088,0.614283655059692,0.5226139534750143,0.20436257852479675,0.2892887691405156,0.17111764401718033,0.3487084317290724,0.014372207916475038,-0.10492642349146646,1.0,0.7838848581157911,0.36277084345437566,0.1716916666229806,0.8572596033151269,0.8463784052883386,0.34512957075306866,0.2152823162214796,0.03323468609671448,0.32047267988169825,-0.004670133426420803,0.042202491555387356,0.2837926636896715,0.6312917553951684,0.19984094354300536,0.10456081773483174,0.3079548048778809,0.270262357394557,0.5679673691836196,0.5597084272070424,0.4990772729007942,-0.29229099064246106,0.5520897828572991,0.6265790977237864,-0.06972675334497536,-0.04437388768906158,-0.21720070918824252,0.0415369616507193,0.13287568807110972,0.03262277847258304,0.2000636817262006,0.08363682377307233,0.42829603283645307,0.48925728190965245,-0.502065754490897,-0.3163237724372952,0.30912383115804903,0.3634428331168574,0.30923715026134524,0.32465252999003613,0.029397461084763463,0.1925353837396483,0.29339247618388997,0.42443287028772725,-0.017729807913816606,-0.01759169019391257,0.41811797951553,0.5515182399841013,0.6313285329579016,0.7287284670815956,-0.027572184295800866,-0.1195507814113274,0.13085028215223002,0.4334616289910112,0.4232174349237739,0.049268923901589684,0.23202088567770726,0.7513372634711818,0.7498919697963919,-0.013971319483180929,,-0.040229365630113055,0.6856820284992018,-0.6585595037651858,-0.12003259065410835,0.31370629719612503,0.38797794186348566,0.29499865234913686,0.16167215422853867,0.40741803418546013,0.18753430465313045,0.17785903030768385,0.28904270077711547,0.22159835645607676,0.17478530238020143,0.2942846027867821,0.2527648279771882,0.006056039519271576,-0.06583923666151882,0.3210329952197058,0.4995748885855759,-0.041664974325093654,-0.004050908289435055,0.30833398053100297,0.23404761642149366,0.1788528622051258,0.11654850760356819,0.16941415570250482,-0.37203867095019155,0.09175697866844025,-0.3531731380222983,-0.39161595652464276,-0.465863942470759,-0.436330563392972,-0.04844955770107841,-0.049430580338346,-0.24623817087002092,-0.4018942210979888,-0.24294338076503855,-0.05224231691653111,0.14490085389918206,-0.28318502011694163,-0.12495998929385523,-0.010130137619473711,0.261865308197567,0.29464158768028337
Calcarine_R,0.16612499216254947,0.2511464775343297,-0.18606005386672037,-0.16853551513636647,-0.01157807606858973,-0.005439510885454611,0.12028423635232333,0.3340353310035372,-0.04275510032812462,0.5167611594258225,-0.06356224920195348,0.21201104702503126,0.274472354191367,0.19185677997839884,0.25856810487991344,0.03968961250268616,-0.21460733100800286,-0.22976624667167905,0.2015668511369399,0.4873591412878431,-0.15273493564099583,-0.02270925536056922,-0.1458592682394861,0.05324973180500725,-0.21514811470797893,0.13664770718733693,-0.1828949615779325,-0.03767091880923924,-0.17723957536517224,0.008238756003855405,-0.2605249785209685,0.13932721480320565,0.30876761405469266,0.3027688276155264,0.5732017396284683,0.25474010550919685,0.26207914588679726,0.5700028953933992,0.37067850388041396,0.7166542847881531,0.16130949475889264,0.17418719040890893,0.7838848581157911,1.0,-0.010718509246048896,0.5208776818634463,0.7547582465189333,0.8880881848055031,0.5069101348665819,-0.12298491094140936,-0.044834952939904034,0.4779298365876488,-0.09470160062006787,0.1631397869393385,0.49193033394263497,0.8773334158717843,0.107280948858974,0.08675779456477,0.00412965094724902,0.02874386764650687,0.22307314465167555,0.6006493726332809,0.41264741952818434,-0.5992682466333258,0.30802018898421396,0.39381007420733494,0.20612041137474482,0.2849065032828728,0.05167616789583628,0.33683805156736474,0.23640644416234413,0.3075918578786951,0.4480854648782863,0.006507804469581595,0.47024201219425005,0.805052519253153,-0.25398759678816746,0.12576766880925616,0.34634103956071166,0.7595743632371621,0.16094683512401864,0.32772369942666063,-0.061937050996642116,0.5124623411034172,0.16381392468160916,0.4315831402467915,-0.02883296792915521,-0.11016374009224733,0.7028221666086091,0.7288809463726701,0.8034472259609727,0.8877765387521052,-0.24418246758730022,-0.31894054977562974,-0.07290912834027344,0.49234123775987654,0.1413547268536729,-0.2092805987724827,0.5333842430007142,0.7258511563510884,0.8958858182812712,-0.15315104661668555,,-0.20713631609718985,0.6620338224257363,-0.6940448346003879,0.1076802254737865,0.5484263197162355,0.3322670277484414,0.3606669055285836,0.3363731067447194,0.5503216493795081,0.3422126775925721,0.4081293078746392,0.48425052104237104,0.34068178340124916,0.4019382687457084,0.3008111199416749,0.18579106748730742,0.2699279219160249,0.022797862729624654,0.46114659567466665,0.6572130355138937,-0.10207796378158847,0.10285774574100401,0.3442471805679527,0.3792424686155948,0.49996649511679475,-0.1510807875589445,0.4559866838561338,-0.37501187056530927,0.4166462473198787,-0.15382760610413174,-0.1903612468530403,-0.28906942510766526,-0.17455396813075727,0.1292717700548624,0.08199527651940919,0.06954845128918512,-0.0841427232424452,-0.18885449371558968,0.3262574640652359,0.16008499171547713,-0.037609592628908235,0.22192164081646473,0.14698194095391307,0.5574420609059685,0.5502949828636112
