,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Cuneus_L,-0.07755619418226761,-0.10797580100664536,-0.23922598609476273,-0.04686453919505514,-0.11237267978303934,-0.09707493623270481,-0.2609677893960822,-0.39290452025839534,-0.13014685549378252,-0.24940214780491884,-0.021264561731130793,-0.28299365460896847,-0.19399896439907377,-0.1866741079321759,0.07220726017856077,-0.08284948467178713,-0.1820430598175795,-0.03220591726564206,-0.06694799412525307,0.034783745438378325,-0.08978321258516446,0.03254582883858669,-0.18725764439330245,-0.043747945912217534,-0.24841025297771466,0.19445916760982676,-0.13280184007914858,-0.06056904458368224,-0.04518782715181572,-0.15489485565671696,-0.17761675780253444,-0.26668024461358497,0.0905108994817103,-0.015282257665537594,0.26305790334997275,0.41126067463957017,0.08824068478055191,-0.1666391700822656,-0.1083420778214792,-0.2861615111116092,-0.041317818694831566,-0.09721558848996084,0.36277084345437566,-0.010718509246048896,1.0,-0.25125221615793025,0.298803629081894,0.12132051094563669,-0.24335282932553529,0.6840116436010456,0.2102013657998465,-0.16455591858996005,0.10322941708281118,-0.0780656678345768,-0.17877418913574616,-0.13473640068341525,0.3195586395798071,0.2839266746348621,0.5741838796285688,0.40691321766497657,0.5414105804430221,0.2907649318359478,0.090599335424121,0.4288961698201961,0.5590930718315285,0.5419993211369349,-0.1917971091399493,-0.2156640888338822,-0.18024103378800777,-0.15193701143944782,0.0006847673960887201,-0.17302254045461973,-0.2549738645245444,0.042134666722523584,-0.053164277908884,-0.19267164747117269,-0.3304949984695725,-0.40262503301689084,-0.06650622789338866,-0.33595721799436246,0.11872631509264917,0.02999057415800282,-0.008465544812836177,-0.17995153550609616,0.29754201121989127,0.08554450896168268,0.048217956417528914,0.23672343240418242,-0.24316729287022112,-0.08170405446291022,-0.12521844842688304,-0.10017864462710119,0.3881292340917738,0.08777904441498091,0.3342234690412921,0.020401115792100667,0.42881700054965854,0.36838975538845087,-0.23648487433530982,0.07521299093971341,0.03016544811277914,0.3204106762318722,,0.0808782574088209,0.06875546895364551,-0.05968876916987332,-0.2232983083506477,-0.28550840279311207,0.25126983380504075,0.0468638726437066,-0.0612395738840348,-0.12913264954675607,-0.030426729040130305,-0.05750012898663434,-0.18264070338175356,0.04298426288387573,-0.059780746468400314,0.0746152247324539,0.23963989804028968,-0.25695991578271143,0.022807828930720267,-0.03427272949870001,-0.04037006593782696,0.08458485154610722,0.07497603798036764,-0.0683409051037253,-0.0898642748533758,-0.27496939010232424,0.44701497444269117,-0.30721170761087735,0.04399768007521922,-0.4267805506101223,-0.3655635247198531,-0.3550407273637886,-0.26174554914068393,-0.30539022336692057,-0.01546106201693633,0.04698900174455556,-0.19723203960044997,-0.18009803060526436,0.02939661183097106,-0.33795605644121124,0.03686657229044192,-0.17931474717992057,-0.3845998021734318,-0.10281698677229065,-0.2537605735538056,-0.2322537984527264
Cuneus_R,0.18034818319001283,0.29046243655927706,-0.027202741327389982,-0.1204939543802044,-0.006590005402173682,0.12530257898568933,0.25166465239493785,0.46907375373276383,0.048805109886055756,0.38708434438516737,-0.23938474015782105,0.10207948434184573,0.25976249579713634,0.21477874006711697,0.1814368274846534,0.1966042884218062,-0.0813789358985226,-0.07321496843630447,0.26760781118926885,0.12115220907006725,0.04352311056908896,-0.04056510281844572,0.07021228923150566,0.1299167629995173,-0.028430614593219848,0.18130670607149482,-0.17852441773658997,-0.09473163455420001,-0.35432467735472356,0.5138679495209748,-0.0621401393480866,0.2290442258964983,-0.012222669112659502,0.039667437664088645,0.1091792218220882,-0.28186483717913025,0.030135817622614875,0.3363232338619154,0.3564506693796637,0.6029061285215362,0.2784037274777934,0.21910730255488772,0.1716916666229806,0.5208776818634463,-0.25125221615793025,1.0,0.14219523122635086,0.2942584669277382,0.49205676980068,-0.5326273507337007,-0.20839183435219139,0.4453455445713119,0.0918764879444436,0.24710812005813715,0.4693177268686792,0.5444263098906599,-0.30920547450668245,-0.3020811670489488,-0.4997323737374456,-0.6046113265529476,-0.34306653730019215,0.09313638040758361,0.20964358219536944,-0.5552556828856957,-0.3952653020691827,-0.2695224702462331,0.23134070894992734,0.39395998385679304,0.2535736393695287,0.3250348037770116,0.028469096639505986,0.19020737100890384,0.17499048430149133,-0.4658340620391817,0.40123363927791433,0.6221980455529508,0.2581565336724553,0.30523934805034564,0.532981316406266,0.5956582314377395,-0.22264996658677513,0.06146181558408741,0.011669596604114985,0.17282804983330746,0.017128314291792658,0.05612149508835005,0.20861514751556348,-0.3424774375495206,0.5579498032507647,0.6386391485558376,0.5072713457408008,0.5846190382167037,-0.3136333281320494,-0.3203011396440505,-0.1588292277191887,0.2957065522966482,-0.2498931057018193,-0.40031419699264653,0.3493780088837206,0.33427695511975186,0.5705867275439969,-0.3123016738422886,,-0.3694774979296976,0.35001010159710516,-0.4789998749347657,0.010873507924099211,0.4427074173441499,0.14493069237536424,0.22608624437862998,0.13433491655108637,0.21886580566261513,0.1261897621691423,0.443475967581346,0.3436306760881211,0.07406613038593633,0.4673574682990696,-0.019865447007814733,-0.0932632298516302,0.2662201487326896,0.05623062640264828,0.008229151222648183,0.39796116145667393,-0.4432608233372583,0.15343962118953391,-0.20742315553588525,0.01903434397804248,0.26375978187259325,-0.38925701446652017,0.35642938960770526,-0.0823426392158479,0.2597304190425538,0.25463920576500104,0.17457257674149085,-0.015002344212567631,-0.015228099410239903,0.16645379271104915,0.022714995177728643,0.15437441301130309,0.10290778241702242,-0.17005688114764875,0.5447373006589631,-0.08102366027260637,0.19067578592688067,0.0820850596512571,-0.04438922879862073,0.45810405099373547,0.38635031622506827
Lingual_L,0.2010403012176229,0.21116297692000296,-0.11316346634396705,-0.03812210521754195,0.11470937177241093,0.06088484434300351,0.19221411047265843,0.1213864674935668,0.135826477104364,0.41813189507095255,0.1922249782105776,0.16372493634732518,0.3374889004427565,0.15990901438801447,0.1574735461366154,-0.10654542499106594,-0.09638366506112904,-0.12432022723327874,0.05028293345635492,0.42171138595545715,-0.2833580394438287,-0.11609244694401549,-0.20657790036885437,-0.11492317029999372,-0.30913284678692526,0.1451293758081258,-0.07815825760027485,-0.147629724582536,-0.06853459984362295,-0.19421532188750865,-0.14447626540217784,0.02978609277548697,0.47347105317952565,0.4468532772446121,0.7244058854789103,0.5242977041406047,0.4502549631830757,0.5341034594712403,0.4325852460056487,0.5006162698328149,0.1894741014463063,0.11392516431318588,0.8572596033151269,0.7547582465189333,0.298803629081894,0.14219523122635086,1.0,0.8975338732813215,0.22341910028981316,0.2198144801288368,0.009765768392934308,0.23574419861846166,-0.0018719845881833737,0.041862928638809804,0.4349388099047237,0.6809679958763882,0.4394263078047858,0.38001791034542814,0.4173964500807581,0.40282694981507255,0.5911852627296166,0.7185814422902986,0.46664319263489795,-0.23281795070598724,0.6550774600205328,0.7101179405582365,0.18028061779072094,0.17995460202684135,0.031325136506450954,0.27567536706660545,0.3597995892064341,0.30389611017807827,0.42408935687397836,0.25189017588349855,0.5408187154408718,0.5774150261990115,-0.3400535776987335,-0.12626407606386486,0.2707723959999392,0.4262378140836928,0.12816873554700411,0.25313396055831705,0.01996537184739065,0.3218523890511343,0.3414167670821027,0.3735031620760075,0.026099341004790267,0.03052628507441367,0.4579377457204841,0.5761215820837264,0.6688781301266159,0.7115288331638353,0.015665470662802602,-0.04008891958065695,0.16852799560688417,0.39433210822277515,0.4376871390983456,0.09953369922045933,0.344298452199213,0.7366100282811597,0.7615350669973417,0.059016951052720715,,-0.010219633637977735,0.5731580281621044,-0.5811832113815023,0.13172638296368686,0.412478858192859,0.47931473321746837,0.4546096216825925,0.43077878698141037,0.5901201585148573,0.3850788644058601,0.31843038212882235,0.41247549980170456,0.4447534150811725,0.3570737431356949,0.48188423421176085,0.4447173308041149,0.2303341328418801,0.08446577136400206,0.5698149289142247,0.5883458496098107,0.1630157133517953,0.18274748799499907,0.42395995405866604,0.4319000248477391,0.37283995482611015,0.13256807952191904,0.314227117712238,-0.31734326333169854,0.20382225500756038,-0.33059510285551497,-0.2873118829045063,-0.21727927563798394,-0.2253831602731554,0.18791459082948678,0.14199518941472822,-0.10641346881393941,-0.2304895984658907,0.009354965196680068,0.16226511051836895,0.3489959655294766,-0.05353999024043608,0.10943903651656343,0.26059899684588717,0.44910900074862475,0.3959057012433058
Lingual_R,0.18988158047406703,0.22884629264498543,-0.15022752156281444,-0.13781829399030612,0.018239484657359504,-0.005848048591241342,0.1655874348852732,0.19365987051020167,0.043565744096148114,0.47977218944534283,0.08959387490609089,0.2369060388048637,0.360112156537253,0.1508023837640657,0.2656645583168975,-0.06039535513937455,-0.16550068127370202,-0.21679070686276614,0.043256639424884745,0.41394805228597825,-0.25897751827260945,-0.06491386416568182,-0.22272726163036777,-0.026603438462644628,-0.29981437072298306,0.0694554717771863,-0.14678184069874142,-0.08054376989340456,-0.15428487942659672,-0.1318376387416834,-0.2507083471014207,0.0639468642628675,0.43667162451618696,0.40972646036219657,0.7780743707924778,0.5154164596083585,0.3725420938772372,0.6177184960092768,0.4106588317679605,0.6592342937730427,0.13404301059553791,0.1289061173023783,0.8463784052883386,0.8880881848055031,0.12132051094563669,0.2942584669277382,0.8975338732813215,1.0,0.36259011048062334,0.0074769050736503495,-0.12274397177711564,0.37734962655861104,-0.07648277899196822,0.09642158763001182,0.43252502222705413,0.8226377472155761,0.32666695829528636,0.260361454339557,0.22760487822471606,0.26820089901890626,0.41436171970926805,0.6975142843087108,0.42793105336634174,-0.4304587068423666,0.541973406802661,0.6524099256123036,0.21053513431138832,0.26730191225990857,0.02202731002564431,0.3027156532635566,0.28393298673082706,0.27283846459589106,0.5127912204696294,0.18982363127018642,0.5387632646320775,0.7464472341343347,-0.35062791227430606,-0.019254229719566054,0.2513820244131179,0.6500015113666009,0.1669558107656024,0.26729812111828344,-0.08158439930931331,0.47547124401340973,0.24691942075544177,0.4464351997534959,-0.006146099470396293,-0.038527913985466976,0.5942760410591316,0.6682900103680527,0.7535418236947883,0.8150009516062598,-0.1357208714259459,-0.23886427959061965,-0.06259129687141314,0.44586337827097877,0.2608515735001671,-0.0951971172611448,0.4646280835142688,0.7759551947558839,0.8625493182120979,-0.07261259153031073,,-0.09779737777843714,0.619635755703019,-0.5858723876459624,0.09526295431199092,0.5740329578477784,0.4787709538336813,0.4588444891718878,0.3795854371041172,0.6523253748671525,0.3978299203767772,0.42307244532280514,0.5286062131732194,0.3757721408964911,0.37618319603589967,0.4361730584196417,0.3181409571590553,0.27752189586455567,0.04475412066339869,0.6197362142446828,0.7037066239012137,0.05381224844250915,0.11123880171526093,0.4645768054289498,0.4702499273249715,0.5058686045905418,-0.0029250950032473984,0.45314809551033336,-0.3680289372026467,0.35703080694584494,-0.2610275251318006,-0.21048785627086034,-0.31330840188441383,-0.2310709758120647,0.14017424334132125,0.09290350108120442,0.016043104047116154,-0.1963590643962088,-0.0762544702832438,0.2418130473890974,0.29070228594777614,-0.06943128541932271,0.17163687402154534,0.2360233829484824,0.522071799830237,0.5203573748204722
Occipital_Sup_L,0.14151371780147115,0.19926141743683834,-0.04159036200393134,-0.10760377535861491,0.06985731103702243,0.03929751099183997,0.20386887049654445,0.24470556177330635,0.16526220106598122,0.28958119094831686,0.02719920183655184,0.14418055633492827,0.16114535143866188,0.07567169389264435,-0.0028501701556402836,-0.05873833427741174,-0.07598398157084535,-0.06873812764326237,0.15226472624095713,0.1747075814671287,-0.17225220551641268,-0.20808980987321962,-0.15740464933053255,-0.10918371995479463,0.060126226111212586,0.1741322947565718,-0.20954529763692825,-0.25161798315210476,-0.10127701353468938,0.19786379357330186,-0.12297887889046241,0.004965209734526532,0.03848195658831849,0.08408531941232687,0.17380346840949096,0.012391444728587308,-0.06193969003834358,0.20761074638518448,0.1419535550714537,0.3814438269353896,0.0950958445818316,-0.030051169634963192,0.34512957075306866,0.5069101348665819,-0.24335282932553529,0.49205676980068,0.22341910028981316,0.36259011048062334,1.0,-0.34198734715060114,-0.010571569395525199,0.43574583870241246,-0.12294851450484286,0.06408297470245798,0.3318168336359106,0.44410577062930984,-0.2170469814438758,-0.26061203924194165,-0.3267315724401423,-0.3212862307555605,-0.04918269149193686,0.09043894230029952,0.23557025080181312,-0.5967324249294387,-0.21111520801058245,-0.10856172017017869,0.07416259546654311,0.16849345178649125,0.007454622311345309,0.13231710283944884,-0.003420151846710682,0.09354871974114264,0.22207554155632242,-0.2021570750867837,0.3362392212260604,0.39932910676656114,-0.006651135883696,0.012375292100895597,0.5139416996836849,0.4251830942124294,0.0688752635748221,0.19851387307376173,0.03819698211191735,0.15237311315446211,-0.1450780309480133,0.25008173454177546,0.0394293427733173,-0.15480786825473647,0.4210771380482175,0.4278598099652746,0.4664702047602875,0.5196399953152839,-0.17378480905301943,0.010793688869954778,-0.12450259078518786,0.4250834720762171,-0.0521614060090598,-0.1647396166304906,0.1468874320735676,0.30431139381265365,0.5060964197034783,-0.2035854492896052,,-0.26971603846362624,0.4822871136348654,-0.4083705137064348,-0.012962373531593196,0.3804611231730882,0.1580110729058034,0.17810170296506897,0.07874384526016275,0.2876215422070367,0.09666413679225841,0.25854608901188897,0.4095908206629193,0.024486224981087597,0.19961801085627917,0.06212782617604467,-0.04291306679854662,0.20606215134646705,-0.027987804089192655,0.022011822548933968,0.4107439459447369,-0.36666466883424764,-0.05146525725504232,0.0795477093121813,0.0770082687881714,0.2470057962385949,-0.1779088860854013,0.3629125478902532,-0.16155191423471454,0.2669822241999306,0.05579254614633768,-0.006363139915553357,-0.09403712997826379,-0.08465070077730179,0.07230609836118887,-0.045950659792851116,-0.03702820753309856,-0.11484541298970195,-0.27374084150962086,0.24301449752241144,0.0060237617880205836,-0.06333217316910203,0.03477595813039808,-0.10608747208267731,0.26519898497658917,0.3097583974527458
Occipital_Sup_R,-0.14594452507506056,-0.21202161084384116,-0.1705803415400104,0.011593513071974888,-0.06792409956324065,-0.10813817990721682,-0.339823656060171,-0.42699335062472427,-0.20463123831509775,-0.3168012019548927,-0.05749597119979887,-0.2728878603454944,-0.23136233504660889,-0.15631121074269566,-0.02843176360014767,-0.05201775670431615,-0.1307804329294927,-0.048385069021674776,-0.03298556957253481,0.10925248849856298,0.015636528587633012,0.13215710631817368,-0.05975578221056809,0.003943463026330186,-0.09986668180340454,0.07104974928444963,0.06695095792319143,0.11471596702485454,0.1850064368409605,-0.37442577810365574,-0.02909729656384223,-0.16333633537488026,0.12403538283217258,0.02800584864876376,0.1710613155381729,0.3849610092022427,0.15518589482096648,-0.17108142358693565,-0.13082971057556214,-0.3745654445957376,-0.12394534449449518,-0.07826438075543758,0.2152823162214796,-0.12298491094140936,0.6840116436010456,-0.5326273507337007,0.2198144801288368,0.0074769050736503495,-0.34198734715060114,1.0,0.2981004830986433,-0.2928077952344242,-0.0082336534972571,-0.18156104079725605,-0.27191098273787456,-0.26079584017698476,0.41446708378164904,0.4047472562922728,0.6634944307385474,0.6264449475509841,0.5511018409603985,0.23750275322457634,-0.05091213363460767,0.47138507094685195,0.6525000643569342,0.5589747467882653,-0.18270131434077339,-0.26810907554721086,-0.13188869907704856,-0.11045918906356873,0.10740975610702655,-0.10240036880641584,-0.17642505877541062,0.2807112055205447,-0.20139281808386433,-0.33251455790787676,-0.3228553274072384,-0.2945599735253312,-0.2989160498426826,-0.3921683770713124,0.198618937437053,0.03440845315896364,-0.05962350077802913,-0.033873699250362224,0.2194864566515945,-0.007369009131429529,-0.11136254420383429,0.31989116732364936,-0.2915455679350589,-0.26991008482211915,-0.24196098132259536,-0.26070788088649416,0.4156795744154539,0.1976613372642673,0.2930979439838287,-0.20918534617038267,0.4266987296902881,0.3921278603885012,-0.2769870208412162,-0.05077634773451452,-0.17318432880468845,0.31086447750592067,,0.1267061307384029,-0.1480293931668509,0.07705689629049692,-0.08604847252424157,-0.4128165615940235,0.05094294017216286,-0.06678879392425728,-0.010147897090294124,-0.14424988658987242,-0.045649077049360075,-0.21421136304770863,-0.28763069425084703,0.0833646122319833,-0.16602652491939174,0.0913171313259671,0.21680445114931482,-0.30370918619243453,-0.024164572945638032,0.03602694661104943,-0.1585315252732913,0.317457461142638,-0.008582957078418009,0.12114799307995357,-0.03656182669483432,-0.24569150690808353,0.38685014596614764,-0.3262464594434169,-0.014795796631262171,-0.34637375775973117,-0.36648789661313447,-0.36561222318867054,-0.15401853237408672,-0.20763520796245702,-0.04204972255890767,0.048710061171853655,-0.14171775583570154,-0.042825495115283864,0.13327773837797263,-0.3995566352461994,0.08345398732831022,-0.13201987130803194,-0.16005717930317512,-0.0004124840140973103,-0.2843151371931519,-0.2836643049510515
Occipital_Mid_L,-0.024855296229016288,0.00803984010200145,-0.053923694070559296,0.08293751512058578,0.05849884752365751,0.06319155746949218,-0.16848128572862167,-0.06702395436608401,-0.1628527188581362,-0.13130227062200303,-0.22957145313392166,-0.2780449772364813,-0.18548875572337703,0.04424400892291541,-0.025056739626222815,0.0900026341708306,-0.07342502756967771,0.06328941274912343,0.1803704643396987,0.2369382648577929,0.10958381830590791,0.1536823740321047,0.041114441293674364,0.099316012847261,0.0976103710424856,0.24628552989620067,-0.07558199361325424,0.03964017528344701,0.08097908434711813,-0.06285364242303401,0.0301879732825603,0.0036395243362829675,-0.0021407608056479405,-0.020863825292029375,-0.09439860345465524,-0.032287125584032114,0.016225815947609582,-0.13959411727659282,-0.12409615719736074,-0.21493107471077252,-0.011996914872118503,0.026065444443381398,0.03323468609671448,-0.044834952939904034,0.2102013657998465,-0.20839183435219139,0.009765768392934308,-0.12274397177711564,-0.010571569395525199,0.2981004830986433,1.0,-0.07240589074504054,-0.11640134858174321,-0.0877678592343489,-0.20199807634182007,-0.13099371063133186,0.03631102217587264,0.10575371644146818,0.15501565933083747,0.06729949951893854,0.09690556067857713,0.06572129648942977,-0.17742750134706897,0.0450942092123617,0.10740055562173764,0.04792242942544128,-0.0611549356061392,-0.06989680334982687,-0.050584275092881686,-0.0064112004914371155,0.11151867833878676,0.017934885004826106,-0.17105951929482732,0.04657027969337045,-0.18842146975244922,-0.13558370985361407,-0.11528131743918438,-0.0360699356757362,-0.007936827381334397,-0.18699431429534857,0.183928966023955,0.05571429495421192,-0.033052235998575395,0.01576008653708271,-0.07807082369822124,0.12523278144914804,-0.13276494673962813,0.24117187910289728,-0.15264892463254037,-0.2189979618964945,-0.10743667647397073,-0.15393425955737394,0.2837000389722223,0.22570271485369792,0.3343237270902621,0.12272013810597322,0.26211903442581946,0.2965940235454731,-0.14798721650741006,-0.07429782130375284,-0.07539284397489306,0.1210943774717726,,-0.11157252601851657,0.047741525874374226,0.032220914825053,0.0477829409708103,-0.3006521576843222,-0.021254913813588072,-0.016653819507787774,0.01715410584793958,-0.16060558976237468,0.04080444655983273,-0.10937626823431297,-0.15584041620769046,0.05605781436699627,-0.04809779592042859,0.056334123748156606,0.14922991137736585,-0.04509533341515691,0.11708177390896289,-0.1677397069101176,-0.15654924206186593,0.015969075517332048,-0.06079376987577234,-0.0858347744046095,-0.10572528337760803,-0.14684171854120606,0.25629577077861926,-0.1956037770614197,0.12250441557521428,-0.1860220820242256,-0.10710131214855634,-0.13747789954860307,0.0116279789058822,0.013505269083157426,0.05581184608592518,0.088658767489077,-0.06060127993296567,0.06799008559754931,0.014061792563318715,-0.17015561972110774,0.011013416519553544,-0.015496210855918381,-0.048087988522148045,0.027833397778913183,-0.10756123904537544,-0.10297544870928424
Occipital_Mid_R,0.1186339138827565,0.21311876157843226,-0.04438788229554398,-0.12460116802425034,0.009520222544153597,-0.0036296118360285416,0.12244555351368035,0.28740093613073425,0.008728009626585927,0.31995521245410435,-0.07461764290422947,0.224607380119788,0.11638269388810783,0.03233540336083878,0.06060163729324491,-0.021379836616722155,-0.15583786524331794,-0.14926541427229875,0.11197515001535126,0.14025111988489525,-0.12984598410731385,-0.09120651983074088,-0.18883534816354292,0.015446682568112876,0.030995952517635334,0.07710912107933861,-0.20857512075850773,-0.18181906691923327,-0.20562516423463595,0.2587794103454716,-0.24116355421991134,0.03718099062392334,0.042199447617888214,0.05668044951253064,0.2595566164180538,-0.006804933011431733,-0.05592892172119927,0.15977012328680149,0.08978318407669632,0.40764932583111596,0.03220668954999158,-0.03035951516912903,0.32047267988169825,0.4779298365876488,-0.16455591858996005,0.4453455445713119,0.23574419861846166,0.37734962655861104,0.43574583870241246,-0.2928077952344242,-0.07240589074504054,1.0,-0.06280098842758225,0.12523701176754104,0.26859280815217845,0.49316039194419636,-0.17149216054406688,-0.1689604719273718,-0.29090461181028165,-0.2257242022583958,-0.18225516477171094,0.19922940256427657,0.17003476517879973,-0.4617385192853383,-0.09868717949434565,-0.020809718774155578,0.0875679808129812,0.20981148419241075,-0.018207728302351324,0.09520704667174837,-0.038052097574042265,0.039697610430846124,0.18590179535104545,-0.22138714665611967,0.2371715926361,0.4781623904612704,-0.021969784948425348,0.06760422573945406,0.2730842486921993,0.5021991381555428,0.12005941991341766,0.09833106851382192,-0.02575037288112419,0.25610403813180216,-0.02679078406173648,0.3472259019684809,0.12072720442678386,-0.06156210239916472,0.37895037566290607,0.4354477374670723,0.4142999990638682,0.4881976639408869,-0.16437539990845765,-0.21284335214573757,-0.15022876202576027,0.3260912977042688,-0.13582469059611801,-0.22046677993658736,0.24782426153679588,0.42244814775796774,0.4857348275059946,-0.16997577076452267,,-0.27963472401875966,0.4252353138488641,-0.352356737335026,-0.04119280752840997,0.45414917433916796,0.2072232346002234,0.21008211762899684,0.08532834807560583,0.30943134318696025,0.10964178238573632,0.344408180489416,0.34645044181793294,0.0187895549242671,0.2001544806494965,0.09956789025053178,-0.07154430109572837,0.2039821903027709,0.027184398206758498,0.14552582594863359,0.3409003967981214,-0.302121050713903,0.045177382153231534,0.028257513758567082,0.1104278827677881,0.2930334221583969,-0.15663053813981578,0.34473199477917693,-0.13667263267805488,0.29411893499086456,0.11717240890641296,0.07659282974898676,-0.16055520768645454,-0.0838654690847269,0.015433491784482712,-0.09905110578918139,-0.01746721255033867,-0.0843451046586089,-0.22148180498661563,0.20739769637530384,-0.06822075489702784,-0.06611220499162042,-0.014660273263138223,-0.1512953527410267,0.2345101730373333,0.27765793101671926
Occipital_Inf_L,0.08135920898974773,0.05806553418123817,0.003024327656905739,0.030906545305208973,0.0007094030261620455,0.014882839105200557,0.03629246040990095,-0.020297709699061448,0.06979742772030366,-0.03348548309716616,0.05051324790229957,-0.021548047254985585,0.005929560906570724,0.01716712271108965,0.004237960649280571,-0.039861539935675705,0.07752899207852225,0.11443696655617049,-0.03671613480992806,-0.13455386875565695,-0.02218168330032269,0.009242411588760633,0.007186768801137094,0.017850068614883516,-0.0009096945377413207,-0.07331955201641752,-0.009896917046258474,-0.012890303438399931,0.05767007993397119,0.11299841085641849,0.047064373830697316,-0.033077306856067856,-0.03492648689325279,-0.020921093033405665,-0.05486791257063298,-0.04958555735568614,0.05934242309416189,-0.014768794384451675,0.06817240531062532,-0.013798844393602305,0.1840888609954212,0.010567563203968292,-0.004670133426420803,-0.09470160062006787,0.10322941708281118,0.0918764879444436,-0.0018719845881833737,-0.07648277899196822,-0.12294851450484286,-0.0082336534972571,-0.11640134858174321,-0.06280098842758225,1.0,0.006908607014891715,0.04149836392234502,-0.04650213486176444,-0.03131763293186626,-0.06064310065282959,-0.02296620909734661,-0.11595368261914436,0.029536693462584314,-0.06659541253234753,0.19515724817264182,0.12391620475423155,-0.11177612318816384,-0.09554780500448554,-0.021541010771182936,-0.015548653894295173,-0.004770085633650357,-0.03087701079042602,0.02587707492808774,-0.0469987347926212,-0.05754081228888223,-0.11954157830639163,0.052967208686779,-0.04504072075624634,0.04130560368573663,-0.0456775733518558,0.10609527497560411,-0.07196360645730486,-0.0348135827165443,0.0642296968893789,0.0786641479069561,-0.15020101029509167,0.1715581053221776,-0.20438970259427444,0.18423968116281142,-0.12068446884843466,-0.037126685018696974,0.032909804381987956,0.001367586013788186,-0.0006242712841447431,-0.10685650264136896,0.01220545588989158,0.05231395799112842,-0.08411409043639585,0.0489343333510649,-0.04284679385506238,-0.007789164118834109,-0.012734160870666778,-0.011393262403416024,-0.08025314863489627,,0.1319094772921698,0.0738977720457997,-0.09719347046523434,-0.06249506969419871,-0.08073260236587812,-0.02526574305772066,0.04156412826786154,-0.015512730039443458,-0.09264181335483815,0.0031420916760626595,0.0034905100878752657,-0.07459565832531496,-0.05247305805544827,0.03959601387016904,-0.053027341878897134,0.028047853997888124,-0.06675198640938829,0.08011480414054699,-0.00420719355051059,-0.08762331255697291,-0.012361789947948124,0.10041404646749294,-0.15597408442678498,-0.08255246539165752,-0.10109220919978272,-0.038445854659771184,-0.10981560193448967,0.03547268390234475,-0.07181958528093459,0.05474943139779263,-0.06224035727669063,-0.0029128500011919405,-0.033062458660438464,0.023408496016077016,0.03401950840120249,-0.09170211206004238,-0.07265416977670064,0.08185472654983401,0.0775001808137148,0.06851755577434097,0.024063502666268673,-0.11133523595690144,-0.01682384075366311,0.058915502792274865,0.04384448337660918
