,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Occipital_Inf_R,0.0021348395423979962,0.06541731359575485,-0.046007981999475166,-0.036552087509372305,-0.06279441329813808,0.04723492961060801,-0.034480479966423096,0.14190485529175142,-0.07744696968346361,0.13949084872962755,-0.07433136978675357,-0.004457223335460623,-0.026455054487518587,0.050618861812594826,0.0113643173604666,0.06629539564964428,-0.033893009682257974,-0.03530364515393221,0.089935270917373,0.05658310902321886,0.08987493322301279,0.03908975301087997,-0.030171765966763842,0.03948056939421583,-0.08457678972175309,0.08723207790235843,-0.0344699080977049,0.00250641249550935,-0.15956720317998002,0.01431315583931386,-0.03364643279978083,0.1282097210945452,-0.006758554772125433,0.0007038649964074049,0.03206702645803787,-0.14701598885065717,-0.0324330258021301,0.08485894380360234,0.059445620065849865,0.1557364475763726,-0.0031736738432360852,0.10538128450714848,0.042202491555387356,0.1631397869393385,-0.0780656678345768,0.24710812005813715,0.041862928638809804,0.09642158763001182,0.06408297470245798,-0.18156104079725605,-0.0877678592343489,0.12523701176754104,0.006908607014891715,1.0,0.1075477603903801,0.20140850478694275,-0.14671912319983685,-0.10953823177964803,-0.15413666663991954,-0.23755163383217842,-0.11734508099086459,-0.010562943206322629,0.04241812189637153,-0.14368655257084664,-0.08060745217571626,-0.09151981620013057,0.07746314989703104,0.11350193719184024,0.07791487696589328,0.10731833293201772,-0.05588268640721101,0.08619399393044068,0.023890501183831823,-0.08249022212571822,-0.0172330115577384,0.14324511331543158,-0.02922947167817143,0.20436881384866418,0.019414014156944357,0.1906248008813444,-0.14251182739226353,0.04684905483189886,0.04582069362300653,0.24933740308954486,0.1288356186206388,0.1398058427874933,0.022845868784941548,-0.06068176135284274,0.16096921906753012,0.1412554282460669,0.26313882110036607,0.1646329559302323,-0.019895346216800048,-0.14860363551011138,-0.08268704814099068,0.052434067994135504,-0.16676224121069586,-0.21602349721402336,0.22610523137178729,0.10966293225429967,0.17799479552607206,-0.15557618283005042,,-0.012767969361919887,-0.008696934611151643,-0.10816048903138888,0.03627799399677274,0.12894086766272048,-0.03684182942530836,-0.06590793805878141,0.08611930916878864,-0.021333461414544553,-0.0014707135477416706,-0.015805046914294456,-0.04086864302099639,-0.08012251320645361,0.10486199605847285,-0.07864867454776436,-0.07483349059325717,-0.06784074806976957,0.003381786021876452,-0.03180223079731793,-0.05464902789123179,-0.08577823814648255,-0.05865779110044931,-0.08331140715333422,0.02383631216144837,0.08025582791032404,-0.2605909407246503,0.0386951982719987,-0.12570966521487234,0.023166659621858085,0.022183540457088466,0.05947302170588138,-0.011674147747985746,0.07053398679094987,0.015078134126786494,-0.014881491787298744,0.1745617076123321,0.12194588560085448,-0.10322025555915615,0.1530394800600615,-0.015186405001875321,0.011506438285991849,0.13380967284938644,0.07071883139800007,0.14995320483510902,0.05441967524809885
Fusiform_L,0.38465534713907223,0.39156890799202065,0.2448046093862363,0.1842184240976105,0.29073030936793104,0.3314771164215643,0.6133951288749887,0.5606913588286117,0.47194854306972156,0.498300058717723,0.2586970511832421,0.3054909946472207,0.5555286758236838,0.37631794611660613,0.05737685965750322,0.10301358512530913,0.26554138460547777,0.15108933261729715,0.09811507657671882,0.2921338704622903,0.1468601482398483,-0.021802945283175564,0.10339791902329934,0.056901618043590875,0.006085415921149092,0.07046407689618278,0.3332532395858577,0.04026190443552329,-0.1354352598672101,0.20507175475802275,0.32161013396226684,0.3855280755921485,0.37487362580915956,0.4535386484535482,0.2192264798447876,-0.10952757924771217,0.2717396527168555,0.5317239949725303,0.7113459238139636,0.6899692196449138,0.5012331092299803,0.3705722916030578,0.2837926636896715,0.49193033394263497,-0.17877418913574616,0.4693177268686792,0.4349388099047237,0.43252502222705413,0.3318168336359106,-0.27191098273787456,-0.20199807634182007,0.26859280815217845,0.04149836392234502,0.1075477603903801,1.0,0.6329532090273032,0.14139294549374887,0.12641076232185955,-0.0878717041430456,-0.14408894169191774,0.11883159548903079,0.3134731910245706,0.2513711286530096,-0.3627264208939429,0.010120540915131452,-0.02266080372550343,0.3818835603874131,0.40902534275347724,0.425221008461194,0.4428534165570133,0.3592474013160465,0.5235109775224697,0.4620593972466029,-0.10342464612368586,0.7699177391435117,0.5491092712359951,0.46134132597875616,0.3703090706881942,0.5669368388157429,0.5186094714645317,-0.18005224584167134,-0.06628142807334518,0.30538391513996826,0.23876115571592074,0.08925141666717544,0.12079631360446655,0.08718894016542833,-0.22959354400474535,0.6123206713524633,0.7023722247413341,0.6538711569019645,0.6948874230945243,-0.3558578199302005,-0.09716349210214584,-0.0074033706187220626,0.2543940392650705,-0.05519303579697883,-0.19782701626155014,0.5322336624555838,0.5341145040074272,0.5692102434194368,-0.12677331024012012,,-0.14615104762735884,0.22493902223506915,-0.6215712754618554,0.26894967616731097,0.46913868111008156,0.11131398021145854,0.26759144565001747,0.5252915358455612,0.410765832871816,0.30251468528959835,0.3152330617933356,0.33799917570045257,0.42427909958161386,0.47633004819424724,0.2361246559731221,0.1389195020419141,0.38481070357394914,0.13821157637922485,0.35004825346271534,0.3873167518870432,0.01764976670251102,0.21393186615554988,0.09129213966323879,0.36436578746231374,0.44527844170732195,-0.3848896319191725,0.3691342917027365,-0.29987967010166644,0.30529114350429826,0.17478227982946623,0.22066435272325668,0.22620409251041165,0.24317128200679775,0.41860657391224665,0.23738028632327263,0.1508585234227294,0.15129908697804936,0.021862433645074973,0.637446186579937,0.18906942056367423,0.3150413395541071,0.4522963527802533,0.24664219375796864,0.6791603636304702,0.4856344004273533
Fusiform_R,0.2428398231158551,0.3394300983135408,-0.0489349990004319,-0.09544995675912171,0.047605796482746474,0.07569132809999744,0.2603134570900165,0.5000277606909354,0.042560478704745025,0.6241490523931142,-0.010973667218940856,0.3569647922908616,0.36506354405146496,0.26705760100907944,0.24352042664467308,0.058420858381003436,-0.07585211982628387,-0.14524167676735603,0.10882893588692436,0.4584217924700491,-0.08854047540154425,-0.014962874532213597,-0.0667049311412887,0.09351942120589501,-0.1937954786134159,0.00901826323759619,-0.04876101689538841,0.0067668994025616,-0.21771842723567789,0.07051567026094448,-0.1514498704600145,0.27096191223097826,0.3521124326689032,0.37973773854669585,0.5097955648497597,0.12439574469080106,0.2857156723362382,0.626454901343441,0.5103213480882811,0.834879467495857,0.2657285171226816,0.3002856425712183,0.6312917553951684,0.8773334158717843,-0.13473640068341525,0.5444263098906599,0.6809679958763882,0.8226377472155761,0.44410577062930984,-0.26079584017698476,-0.13099371063133186,0.49316039194419636,-0.04650213486176444,0.20140850478694275,0.6329532090273032,1.0,0.10669311136186713,0.09498380810644744,-0.08744013111118787,-0.055226362940813796,0.08941637688047682,0.571603791215742,0.3776847314691867,-0.6222835395961072,0.1988039195502726,0.2500253694412424,0.2968148615127556,0.38637331088357096,0.14702979126451637,0.4010331715608751,0.26605355185597546,0.39100742861955445,0.518879751235166,-0.012533689806505053,0.5394127691706886,0.862849365391087,-0.07477989670587819,0.2997317021967213,0.3380915787680445,0.8855229946909198,-0.01941627199410047,0.23939671018242728,-0.0696481945096597,0.6196087234448296,0.1587237964921632,0.41317234919990053,0.06426982241785643,-0.14069123144250328,0.8010288590759091,0.7757324292678296,0.8651197778804277,0.9215958003519404,-0.3202674185869086,-0.3758072589526153,-0.13369369844967974,0.5023891265458166,0.033834884215277965,-0.3037790449500773,0.6548341501555974,0.7102372507325411,0.8858969827536815,-0.16590313788793581,,-0.19253313317836346,0.5496676960611493,-0.6981594999519979,0.16508581955122686,0.5915731913415948,0.2427276951506577,0.34938553785346793,0.41673538014251277,0.5791187567028061,0.36421505876761073,0.390984054504147,0.45871455000044353,0.3297682694265641,0.4499277229291802,0.28245007805837724,0.15545745891430068,0.32009543257070594,0.07564799626968396,0.4622728162336955,0.573503356565274,-0.10668263224311618,0.07443192551489056,0.3002384987959828,0.3954943441536711,0.5528215384529716,-0.31812890051828846,0.46634643648200924,-0.4196717838292395,0.4304073394784797,-0.03475795452410799,-0.009673739015054774,-0.1448702734198603,-0.02698395570724452,0.17952869193997031,0.12123457505311526,0.20340005224463784,-0.005357170602133619,-0.13921029317135858,0.5107920587518064,0.18436721715081714,0.06860390284232708,0.3671841279155089,0.2577623948641292,0.670633053303314,0.5909328376568226
Postcentral_L,0.6203603657758189,0.5354204517328589,0.4145579531566446,0.5284902871528935,0.5633709907528233,0.5064245960656426,0.3645959449703514,0.1976589332518377,0.2785061559308363,0.2608970041837856,0.13620380462427867,0.043481182078234544,0.6082434839147572,0.47820975818605677,0.26588772715954534,0.17842645080848385,0.410810199610855,0.3900828459650318,-0.010052214453683369,0.2651334148073816,0.15281145766405047,0.30693983238556594,0.1039573490000804,0.19671838487134966,-0.22816647301653212,0.07835540845674929,0.3839280233993486,0.27898959086517144,0.02616368342018166,-0.3401459778276853,0.38708262257188497,0.33554071483700654,0.8258342309706589,0.7931426706559059,0.6079086091649951,0.5892947716909667,0.6282676476913701,0.5234924991950579,0.4303903171917711,0.22576753073131045,0.3640736855244097,0.4432467666840252,0.19984094354300536,0.107280948858974,0.3195586395798071,-0.30920547450668245,0.4394263078047858,0.32666695829528636,-0.2170469814438758,0.41446708378164904,0.03631102217587264,-0.17149216054406688,-0.03131763293186626,-0.14671912319983685,0.14139294549374887,0.10669311136186713,1.0,0.9521718017110699,0.835092005892029,0.7413527909702857,0.6853512078108264,0.735562448167449,-0.00922732690344294,0.30655920204473347,0.7638781012906054,0.6966009586202954,0.5059361178957289,0.4114954829049171,0.38029232016829023,0.44491500432143166,0.6805255178718395,0.5364236194558678,0.5706539973868618,0.6089453117611924,0.33981116732828087,0.24018834110591628,-0.06208597441270136,0.12373623014029744,-0.11080359760034834,0.047428052044096,0.10793088282611234,-0.08437994048268116,-0.0037261143131735856,0.27655672580056984,0.16045525470916708,0.05118898666426071,-0.13659442413862727,0.20250363551445544,-0.001544085388457524,-0.0425088083966097,0.043203150089453614,0.00201961227131316,0.2415787102739569,0.11648068218137322,0.21397431528250033,0.04090027006015959,0.40226632313561006,0.3432146149327085,0.10201592320766838,0.20538588129673374,0.132226591035951,0.14579087910585664,,0.2269652320957005,-0.06557245905449975,0.13548934113006267,0.45771050381108347,0.20921384198823959,0.5140089636806134,0.5887825060931451,0.6624293993359528,0.5535614157204342,0.6206848990415281,0.2921839605983731,0.3200532532721473,0.6916516236638931,0.38245455822207347,0.663942987978366,0.7112917827230747,0.43394543271601355,0.40667255718518586,0.6084863539677956,0.3201052245508074,0.5079733215190748,0.35404844272527475,0.41422907921617963,0.5181491259003487,0.3940027668426294,0.40718645479272564,0.2108420186575335,0.11122017847703446,0.14370962517385868,-0.20840495555958108,-0.11312762025061741,0.18660413978408485,0.21940060286801308,0.5749883053680017,0.57314409665734,0.18293869503855587,0.17086687576681597,0.49480308801445166,0.18236072273875903,0.6403847806715595,0.390638322446937,0.3983992202249676,0.5618580248526313,0.351466324739132,0.36894210165935576
Postcentral_R,0.6337387118445661,0.5800761530738039,0.4918132022602338,0.618599256764885,0.6118398419351143,0.5781136873378658,0.33238345598676744,0.29568377980370647,0.18478951281242528,0.2822501910226027,0.01665419355823676,0.03738752733094425,0.606378021172043,0.5892285746101458,0.34869616159986894,0.3397418723769212,0.44484697571520504,0.45036120983515404,0.0941423800440846,0.3160837239748275,0.3160690112215249,0.45116541658163745,0.20499453967320383,0.32895263574509603,-0.17059207213777286,0.11463762781156774,0.43543854838025986,0.40503083713033755,0.008455048777928484,-0.33069086973453865,0.46727044013692665,0.48622444928615755,0.8463779860536913,0.800143968287749,0.5743333665003884,0.49528461827321824,0.6379633958493653,0.5569010479288333,0.43984528721127447,0.25458802984665785,0.4019447539812552,0.554895389191478,0.10456081773483174,0.08675779456477,0.2839266746348621,-0.3020811670489488,0.38001791034542814,0.260361454339557,-0.26061203924194165,0.4047472562922728,0.10575371644146818,-0.1689604719273718,-0.06064310065282959,-0.10953823177964803,0.12641076232185955,0.09498380810644744,0.9521718017110699,1.0,0.7572365756672336,0.7053787192320817,0.55727166856686,0.7456490840325447,-0.06684097604409427,0.3298306844916964,0.7341958168310528,0.633874509164176,0.5815223035895485,0.48885452620099457,0.46959261601873237,0.537548985934046,0.743063455922744,0.6230655970147259,0.5876385155179267,0.6303185924724526,0.23731167307729198,0.25476494673441974,0.0017904341021479622,0.28431610207959684,-0.16320303649102721,0.07099031348289322,0.08430134397248847,-0.13562953686422988,-0.03532304360883819,0.3566011690131652,0.13433925064643268,0.03462701123367693,-0.1610347282502564,0.20485406437028703,-0.012427438670791834,-0.0868059256877734,0.00976115476689853,-0.04519366872650517,0.227658780030583,0.11579023419965337,0.2232651877295045,0.009318269947465452,0.3734364639050719,0.3494888938769477,0.13740629102391155,0.12404365666218806,0.08748594621393421,0.22365167757356272,,0.17105245432013133,-0.1417960443992977,0.17008109752243397,0.5579423623062514,0.19391588066805177,0.4757180548802979,0.5837868368541295,0.7069387884819439,0.5305085107964607,0.664325318807093,0.3283239011031512,0.3041880390586291,0.7233821366127053,0.4034882271000171,0.6561842445688459,0.7217916314606029,0.46782197769797995,0.4517030596977847,0.6294190106508559,0.29300369710703356,0.5340419743450154,0.4237893497855996,0.4101804239500487,0.561973090457389,0.4487975416203897,0.39068958891519684,0.23388286838886999,0.18621126998495618,0.20140852430201933,-0.1360919247672785,-0.04811227699018446,0.2523424643389925,0.3440807730853653,0.6123408490646172,0.6398615981379812,0.3310696535175371,0.34712086935312414,0.5586949043146721,0.24548830190226748,0.6510095524603038,0.4695680294396774,0.5036749408960823,0.6439583208080509,0.3856255875319902,0.3816100286306479
Parietal_Inf_L,0.23745483887232233,0.1383706715284854,0.07148922480037262,0.26421460527873675,0.25441240769870294,0.17148715073312198,0.033219327387727156,-0.19062041733225482,0.1221436124573677,-0.019190502582731524,0.20975798575669138,-0.1363920097366593,0.18065790804589918,0.12928979129171858,0.06206229900238881,-0.0793943961313203,0.13783394977118718,0.16589434145646192,-0.12980422397010277,0.16726659911673816,-0.046214762268712024,0.14565647337698762,-0.05494712921863547,-0.01718609991879823,-0.323961618102897,0.023132241623951433,0.2084390441258777,0.1325842495112579,0.057149265931268116,-0.48472142697336756,0.12855128669252355,-0.020100925638945777,0.5495807296682481,0.4842510974698521,0.430132523108732,0.6502766884191286,0.40752636578092927,0.1362833733109475,0.08840315489602432,-0.14441103619506002,0.0921329220347765,0.14251516246229462,0.3079548048778809,0.00412965094724902,0.5741838796285688,-0.4997323737374456,0.4173964500807581,0.22760487822471606,-0.3267315724401423,0.6634944307385474,0.15501565933083747,-0.29090461181028165,-0.02296620909734661,-0.15413666663991954,-0.0878717041430456,-0.08744013111118787,0.835092005892029,0.7572365756672336,1.0,0.827347315160103,0.8486690725815639,0.5989293699997812,0.030833062516346876,0.5068080204247902,0.8402481535360478,0.7592323394542109,0.1027256654020577,-0.025705263033328863,0.040208369584652084,0.06904813909074442,0.4021881348662654,0.22759291763060385,0.1914795673576742,0.5582667606032952,0.09783240478729506,-0.08459873789410072,-0.329940663938488,-0.20734545280293895,-0.26232286981460345,-0.25688616746110315,0.21365998859107116,0.025838019986967473,0.04688672447555428,0.06087525463115969,0.25270682223529656,0.11479854226268925,-0.13104466114630114,0.32644919764680025,-0.20604098852909344,-0.22711022946352255,-0.09857044360307056,-0.12781196337439496,0.3532599622866173,0.15982591091762757,0.3204806769114699,-0.008196161720398358,0.4822687166560688,0.4616836734434243,-0.08573875969410698,0.13473639517619537,-0.017991050123415966,0.26166958482089586,,0.31447906473942117,-0.06943674376539724,0.12259493298885954,0.21405161291999955,-0.10173109236493033,0.40101774395411577,0.3049580317687864,0.36811218457434486,0.26849969329867873,0.3234675437551876,-0.041469380897863804,0.016114661262858043,0.4343949642897521,0.06431007934129579,0.4560428518311257,0.5555776221728788,0.060433724291821644,0.17884268507734719,0.30685804627696867,0.06612408274789726,0.5259637242426447,0.1958023034462418,0.28933776777839176,0.290217300779104,0.03274746706701585,0.5397491436973041,-0.10150024283585439,0.020435630802650262,-0.151698916144333,-0.4539538783093016,-0.35532409935799675,-0.05609235539256364,-0.05089139005545188,0.2688903806682015,0.3169943703187105,-0.1029647444081872,-0.09146853389763006,0.24796594344691728,-0.19709832233779903,0.39723403986473266,0.06009518887041147,0.08603933760450172,0.30515688806755475,-0.002442740337602665,0.029342924972247386
Parietal_Inf_R,0.06635807590524559,-0.053686480263624804,-0.020179026721830536,0.0818811682145548,0.13642826768204147,-0.04795611425621017,-0.025875692336898525,-0.2748273666790737,0.0008135672244003692,-0.12949238487317816,0.22997426736658494,-0.07707797970985926,0.12415874502107267,-0.005259338137943689,0.03294521011377185,-0.14192867561148864,-0.020288651111230467,-0.06288649891251616,-0.14175813784511473,0.14703659014616594,-0.12924609254528133,0.10071759450426497,-0.12949663743957965,-0.06771920255829711,-0.3011005384052128,-0.06135960808576671,0.2631619993842175,0.18479371277331244,0.07868970308682191,-0.6275695609455665,-0.04967266902933697,-0.09690093555208674,0.4131139172209758,0.35983709217330523,0.4205538647523108,0.5539304016897247,0.2751134532378364,0.11531355358901657,-0.003984473432434892,-0.142440235108748,-0.14777985281668016,0.0011223824420592454,0.270262357394557,0.02874386764650687,0.40691321766497657,-0.6046113265529476,0.40282694981507255,0.26820089901890626,-0.3212862307555605,0.6264449475509841,0.06729949951893854,-0.2257242022583958,-0.11595368261914436,-0.23755163383217842,-0.14408894169191774,-0.055226362940813796,0.7413527909702857,0.7053787192320817,0.827347315160103,1.0,0.6610776772306378,0.5720823330153588,0.03613124117468644,0.3878521119811862,0.8418775482876312,0.7384375357008278,0.04294568363334964,-0.08721684676608372,-0.11864637659092962,-0.015872595559207024,0.2536662680574023,0.10181469520990578,0.21291860570302837,0.6354390986242775,0.011280197400124889,-0.09405705412756231,-0.41517091874240947,-0.22685370837343996,-0.4334976474156681,-0.16472983184122003,0.2138597308802043,0.002803076186633174,-0.12804641214593504,0.20056904055796906,0.2156301506953014,0.1539243076705174,-0.14427178379750613,0.411009538971235,-0.16341061770460774,-0.28498347302789584,-0.08130927193234952,-0.12392783753761127,0.23412756225260126,0.17320211077591663,0.13331614807445238,-0.04679204485573003,0.39645404757199093,0.38264796665941947,-0.017266972322726826,0.10972652882118239,-0.03198271973302451,0.3112259979130729,,0.2703618050966526,-0.006251675703871286,0.18359331262806564,0.20993471027569338,-0.004829095462026818,0.2700462239136791,0.19206188674490232,0.2352731628142783,0.31376078774459754,0.219062464063237,-0.12515700779041145,0.02869981818193983,0.31293946065269224,-0.1249093947039873,0.3617372522076551,0.3563097597680559,0.03396549172740929,-0.01394371942750264,0.38558386985192755,-0.006136116010351586,0.48512508807580007,0.051550045406722526,0.5051543837360253,0.27114624308628327,0.07427686455689884,0.39294987985759566,-0.062111974858675395,-0.17346797144838735,0.0014969152563531942,-0.4808513104228682,-0.38798809907167553,-0.13667635166726838,-0.11922112351135995,0.04900262017573342,0.14370615800349548,-0.10834857179986246,-0.12760214038089174,0.20614271159911,-0.2935050114425067,0.27205316599995943,-0.07399692666387879,0.10144794165203855,0.2656241571570876,-0.08536503171901824,0.018603637362263784
SupraMarginal_L,0.2435489941475666,0.14809279417455964,-0.0022970335014779117,0.17852670675000765,0.2369075756940024,0.1390204443848185,0.14173344568042992,-0.1768956418849132,0.3141292433379547,0.08802785887945648,0.410386617242023,-0.07429640023441435,0.21946468302247357,0.10607419578609686,-0.017207045015195346,-0.23903657279149734,0.12309392059991213,0.1377315804380871,-0.15427908182945202,0.1965586476208355,-0.2324917930063036,-0.07022204529902681,-0.1266057193649149,-0.18444591193241688,-0.30117710620410526,0.0639152726710446,0.1259259073935096,-0.06800907210733172,0.11028820760114132,-0.4388564992229426,0.08538187315650204,-0.13238622094447544,0.4723801174116059,0.43482135523432003,0.4369511891613786,0.65526339279056,0.39016243407799045,0.16077313872177817,0.15406543407187195,-0.04734285223032406,0.15090572002664748,0.06508038032547296,0.5679673691836196,0.22307314465167555,0.5414105804430221,-0.34306653730019215,0.5911852627296166,0.41436171970926805,-0.04918269149193686,0.5511018409603985,0.09690556067857713,-0.18225516477171094,0.029536693462584314,-0.11734508099086459,0.11883159548903079,0.08941637688047682,0.6853512078108264,0.55727166856686,0.8486690725815639,0.6610776772306378,1.0,0.5419778643815518,0.2726542955246451,0.29144595183359595,0.7527780384616382,0.7160352523647886,0.0605167362613994,-0.07330177305686332,-0.03200828030044269,0.041108042872558447,0.3631277320788838,0.20332489085156538,0.22373798613101864,0.4920637925957043,0.33051417996785876,-0.007833490047651562,-0.3588018166263213,-0.35212815782454626,0.04491591142986217,-0.18509754686072102,0.23190772184686403,0.14886142903080216,0.22084167563930548,-0.013015198174736167,0.26729041580866636,0.23249785196867678,-0.09907794347673891,0.2781158577240006,-0.017884736293978645,0.023824852542006787,0.14438171089646967,0.1534237076674843,0.2622495090760872,0.23821153758952737,0.3458161230642944,0.2181400257635619,0.5700212399550978,0.48362429364266657,-0.03213954026143768,0.3110576150428384,0.2017054354277486,0.2172261617671918,,0.3356956231954736,0.22378983685326057,-0.14021122905803532,0.09715225321490076,-0.030835510585764312,0.36738425869027563,0.3038021524083855,0.33939095011107323,0.3225840833001607,0.30036838391762344,-0.023900286798114217,0.09368263244016904,0.44530851178823755,0.0949946461059331,0.46510598437914874,0.5353350508489936,0.07972861303661187,0.1650123491424368,0.28807891769729416,0.20560100183383043,0.4215961841551479,0.15970480562821765,0.34226900720017495,0.3265707900023922,0.04941839874281074,0.451798775073651,-0.07711720372110516,-0.11118105161868552,-0.11743926648969374,-0.4603141517332966,-0.37492104208517923,-0.10917565410619007,-0.1346910323679008,0.24132122354497776,0.2716876600966903,-0.2301397106116079,-0.26905981105632104,0.11437807604061584,-0.17500999320877858,0.38345139602950146,-0.03946268523134989,0.018999230113259578,0.22387022445057955,0.0795450565804992,0.057815853231591725
SupraMarginal_R,0.5180787309454105,0.5169876210033622,0.18668251773633526,0.27080423395137554,0.41081408130284564,0.34693150749469553,0.31310624556819716,0.3598827372674376,0.11443098096757368,0.4830003922188119,-0.014460227403916729,0.1036700740270636,0.5468049649151107,0.4560481225484971,0.3673347054244832,0.1668006141542329,0.09628156285624477,0.11484700038038215,0.15868101855307434,0.4236193167713823,0.011854295271878503,0.22587433894450987,0.00038885943214476883,0.18183724516850755,-0.3111013686760807,0.14043418094400623,0.12217926524050533,0.16973471725513667,-0.1839702977213648,-0.22419850668170163,0.049804814282148835,0.3292387192770331,0.7661920471376007,0.7330446715522928,0.762683570081393,0.5259575959557492,0.514692114478452,0.6229412760645193,0.43111367988903454,0.5375605540838004,0.28606418694494384,0.427457075407056,0.5597084272070424,0.6006493726332809,0.2907649318359478,0.09313638040758361,0.7185814422902986,0.6975142843087108,0.09043894230029952,0.23750275322457634,0.06572129648942977,0.19922940256427657,-0.06659541253234753,-0.010562943206322629,0.3134731910245706,0.571603791215742,0.735562448167449,0.7456490840325447,0.5989293699997812,0.5720823330153588,0.5419778643815518,1.0,0.24503184745637446,-0.06818493816754967,0.7176048864527805,0.6933664636759629,0.475685195572614,0.47834647677827724,0.2671902096463657,0.48794170650288543,0.5892417834694321,0.543350597524932,0.5932219460525662,0.40257544467970385,0.4232689115232816,0.6498231053347453,-0.23823492824080447,0.17622277270936257,0.046404196051266805,0.47416120043240967,0.13091831257246136,0.033445256667220626,-0.10871613667201883,0.525983435282128,0.2846858135443682,0.35652942280696975,-0.014742563361789172,0.14162153937857844,0.3675879726333461,0.3038146101537358,0.4467729619871853,0.4691770392414145,0.08028345559646606,-0.12444056017706198,0.10576452264185428,0.3022300186291934,0.33125097037980916,0.12679807993583417,0.37895786067651205,0.5016147057984336,0.6181281494635027,0.10701575085735383,,-0.02049972252627305,0.34363664736661265,-0.29538263768406425,0.4092047748600002,0.48783036431135707,0.6367585993466928,0.6732720040817975,0.6743705703610827,0.7394964563814524,0.6431646882991722,0.4511102224378919,0.5023413480989204,0.6367550173937425,0.47865131675791994,0.632122476890062,0.6106574759419019,0.46813319984417906,0.3090652880068522,0.6295692342454154,0.5299326733821282,0.23619858909482083,0.3306631447420486,0.42372809010111945,0.5529950874858053,0.5329061477837442,0.21980943058733765,0.36670684267243875,-0.0910490821872043,0.32162249272587606,-0.2501038483898599,-0.2239876273427618,-0.07308808045236966,0.022682660160761033,0.4474030186732587,0.41862534032077164,0.1944370449147657,0.07973669613860637,0.2180676653301252,0.30096299619359457,0.4877537796963093,0.21780498373933882,0.354861201962817,0.4710324777913821,0.5123348462139498,0.5517360007342252
