,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Angular_L,0.05127326960343934,0.04996821763509505,-0.19553112344997997,-0.15393949022222572,-0.02099771851890642,-0.08566604025177388,0.09093375127752007,-0.03478916602807446,0.16071107624782283,0.16423694119309054,0.2625861334725788,-0.0006606681973112536,0.08694415684586346,-0.045342253132139125,-0.009153360395430684,-0.2803422536322713,-0.13397815399668245,-0.09690210465664344,0.03983953586098517,0.1466493156652047,-0.41390811726243815,-0.32903966343255336,-0.1597491578609491,-0.3163752709647307,-0.3916789938119008,0.041960946684129044,-0.23999711751379604,-0.2720767205965466,-0.14617831464975112,-0.07490175712868764,-0.22826244313521862,-0.20027136704571985,0.04981520001522556,0.059099644094479285,0.20661868006694079,0.12176803337596502,0.06917080365266427,0.1007134075628998,0.08792518656394324,0.1822118123667306,0.047129634418365665,-0.09185975515151579,0.4990772729007942,0.41264741952818434,0.090599335424121,0.20964358219536944,0.46664319263489795,0.42793105336634174,0.23557025080181312,-0.05091213363460767,-0.17742750134706897,0.17003476517879973,0.19515724817264182,0.04241812189637153,0.2513711286530096,0.3776847314691867,-0.00922732690344294,-0.06684097604409427,0.030833062516346876,0.03613124117468644,0.2726542955246451,0.24503184745637446,1.0,-0.16624062461813308,0.10271059578717803,0.13972437015723824,-0.04254539852502614,-0.05296880502744756,-0.16696153557783505,-0.039234200858459745,0.012240752374291354,0.01960719251247925,0.08709434166309352,-0.013531939990149967,0.3236264989686724,0.24393740686851337,-0.2871333637275593,-0.2541926820035327,0.23624238537531297,0.17385555006553244,-0.04265695673490416,0.16292894342404043,0.015113696526102137,-0.003224499710176314,0.37159930048130896,0.25670787148362173,0.29495447922081597,0.0154830908916983,0.2941705597784923,0.3465669769838483,0.38453317369778967,0.4879111851562789,-0.15845830830270605,-0.08379951452041648,0.006955027953205834,0.316250988702091,0.11642695887005033,0.0063242052744251695,0.23211948941382826,0.2884485831691855,0.45966492076391113,-0.0014327205544166785,,0.13486204795570741,0.5457590674452326,-0.3871356920037124,-0.07594149950730604,0.1507656588995774,0.1379067143738967,0.15290247823486575,0.08649989830844211,0.23621120880241792,0.06995008088927746,0.10509074227078968,0.17251576992875334,0.08243675436266772,0.06675277678173216,0.0966622923234293,0.07381639232794432,0.05576278567316543,-0.09073815614191479,0.1290204813558075,0.2407222899000684,-0.08159673287430447,0.0862058733583409,0.08747553416427407,0.09701688265021198,0.057130984631849895,-0.045199447641999485,0.06188014680155355,-0.2767423853553565,0.07539720630269177,-0.19492395748893088,-0.2999454815439723,-0.2011865334934735,-0.34657532400301955,-0.031817670231117944,-0.0618354390363253,-0.20927478981566228,-0.3446080682450932,-0.18501147801944784,-0.005463752135470329,0.043967074077021995,-0.2120696589172579,-0.1413051982992496,-0.06726296846773322,0.0886181182284028,0.1389001198409919
Angular_R,-0.044157255667634336,-0.13119257612420046,0.13821718773274663,0.2523950834925938,0.09921568123990969,0.06274548645699549,-0.13501291645149893,-0.34968982838901436,0.037979395957292876,-0.30251969180517246,0.1417934404277461,-0.16569538125732475,-0.15256062258766823,-0.07260121221397534,-0.07715399482438563,-0.020265246320003788,0.19989938196665696,0.24537121317937804,-0.175838005703048,-0.2747905896628159,0.0976969433174557,0.11799923823861294,0.09511448145057054,-0.015242483570150962,-0.06483309243579065,-0.11809195345602819,0.16224386695468088,0.12671199212584194,0.07372647199630067,-0.2190857123694383,0.2237256695329729,-0.09751940356317715,0.039934177368432126,-0.01664816800721184,-0.1323830433547385,0.22737313244778323,0.06657855689659638,-0.31150301788892093,-0.19945135131218647,-0.5537568839432145,-0.014872057100549462,-0.036336839837719515,-0.29229099064246106,-0.5992682466333258,0.4288961698201961,-0.5552556828856957,-0.23281795070598724,-0.4304587068423666,-0.5967324249294387,0.47138507094685195,0.0450942092123617,-0.4617385192853383,0.12391620475423155,-0.14368655257084664,-0.3627264208939429,-0.6222835395961072,0.30655920204473347,0.3298306844916964,0.5068080204247902,0.3878521119811862,0.29144595183359595,-0.06818493816754967,-0.16624062461813308,1.0,0.2832660334411898,0.2057276393131244,-0.11904263769121666,-0.24729251053483473,-0.02069699750702806,-0.20586904201798895,0.047991881888821676,-0.0638412870700094,-0.2792581723460614,0.2602946276048515,-0.31823129231538266,-0.5723173844923473,-0.027795765213549702,-0.18976768809510197,-0.3927925294514606,-0.68686896510431,-0.01834829516414578,-0.1819715601168674,0.11359218807150412,-0.39756282199388887,0.15770863019082748,-0.2448081038983179,0.024187197352810753,0.1460423067295521,-0.5961440272659418,-0.5351652066152917,-0.59925886582004,-0.6192770980187485,0.3763074401406372,0.23517510139369757,0.2624881265754383,-0.3801286308373578,0.22140288101147082,0.439646766750291,-0.3722182766427693,-0.3676680109159306,-0.5839978539124114,0.22711065115450388,,0.3567305852796652,-0.504918682452385,0.46582333254015396,0.0373796631252078,-0.45300187668244596,-0.00012543192616580406,-0.11107254519562643,-0.05111161917051508,-0.2821700607157907,-0.08152311339892816,-0.26644875723089056,-0.35604409152499195,0.002794635429409562,-0.24513748408711042,0.020482700638102615,0.17916675510883615,-0.23619012901025593,0.056205179629299946,-0.14979550288922838,-0.37738548958396034,0.4223352901515185,0.07356092356428241,-0.17036923499953574,-0.10750046069062626,-0.3251915208214519,0.40263837240417805,-0.360602456802833,0.26517272316562207,-0.3451559591879447,-0.08316463514227185,-0.05273591632787191,0.14356532468920452,0.08980409959405465,0.01353899287043762,0.10885725993881343,-0.07396590410068603,0.0332005254107656,0.22219102416059536,-0.34543815267853173,0.055877701571479664,0.04119525630650783,-0.14776132860388144,0.07075376712302554,-0.38952080290791735,-0.42069875406008805
Precuneus_L,0.1326671650159612,0.0812172680406905,-0.0527942531578649,0.1309143402960226,0.10983428809525488,0.052031621656410565,-0.09821869158318727,-0.16970895683934892,-0.09329896536520944,0.05044629951624624,0.09956731372147723,-0.04847435141011767,0.1745199862660831,0.10571218685457578,0.17323644011388542,-0.012939775249557526,-0.03708765729800259,-0.038207610467031194,-0.05730815373731139,0.3753289667303297,-0.050791035535343136,0.18468446735669464,-0.14216635289802831,0.038431181505868196,-0.33777124683707654,0.06214431204288497,0.15783098600493023,0.18180973766512176,0.009936531771762932,-0.5496756735429943,-0.046188676340387924,0.023601394485963878,0.5668396384041319,0.45898816136849135,0.6878931271569966,0.6945012683653008,0.4470706520791865,0.31281948958996464,0.17494396103354595,0.06802848684705676,0.0229625871782132,0.14012306117495493,0.5520897828572991,0.30802018898421396,0.5590930718315285,-0.3952653020691827,0.6550774600205328,0.541973406802661,-0.21111520801058245,0.6525000643569342,0.10740055562173764,-0.09868717949434565,-0.11177612318816384,-0.08060745217571626,0.010120540915131452,0.1988039195502726,0.7638781012906054,0.7341958168310528,0.8402481535360478,0.8418775482876312,0.7527780384616382,0.7176048864527805,0.10271059578717803,0.2832660334411898,1.0,0.9206398833897325,0.12649129681445667,0.04482417355170363,0.0013306422340724942,0.164598508530614,0.40935522737027974,0.23189977102329407,0.33192410647562387,0.575658768768684,0.1358165195282081,0.16085518793784473,-0.4539241169814869,-0.1352673755926389,-0.2609363145208447,0.007678563312787235,0.2216549874551132,0.10305217103241009,-0.058106055427393444,0.30040268503688283,0.28849933770954117,0.27220933509740725,-0.16815079825426335,0.31149360879670906,0.006612494787927591,0.008590161014368098,0.16158372031375678,0.13907525757638475,0.2767934077386519,0.022483800187249516,0.15265302364900313,0.07699692227003423,0.46303680600833813,0.31257361896869273,0.10670104380295979,0.38874680282028334,0.2505720196942171,0.2741062092023589,,0.22198777677784348,0.08961164379155809,-0.05783362132528746,0.207154065346268,0.09695003486794601,0.408280568127289,0.3421339917049319,0.38671334400420215,0.3879596412632259,0.34601559707874596,0.07696861370163366,0.11132174830566752,0.44373334411733745,0.09655115060199439,0.47102263819083046,0.49543852278412054,0.055022785474732515,0.10068660991910708,0.5275066801113792,0.2549621689666256,0.47460889223963626,0.1365574739138443,0.45747119170408174,0.40660639285821987,0.21003556437123683,0.40896926186852584,0.04515317275003592,-0.16042855635032632,0.0001570964572540337,-0.5088746641876238,-0.376433467564944,-0.20981907885958528,-0.1317455475912404,0.18212623892142585,0.2488122520995405,-0.020149733830192577,-0.05537190520866502,0.19754104349552687,-0.14946538642686116,0.3804158700715057,-0.010630048398493729,0.15368927335734686,0.33293647390329023,0.1168568081306212,0.1501276941276963
Precuneus_R,0.13766878900950066,0.09914868131706447,-0.08703616045322726,0.04465556292283613,0.06602251551079989,0.023323158376302167,-0.06711452857432446,-0.18711280302394434,-0.055534434461304245,0.10913416968885985,0.08155762599364216,0.0031186073482230574,0.2069497651221139,0.05045897040164996,0.23247960005684526,-0.047792410274146255,-0.08656887471674232,-0.069386594172272,-0.11509462106012358,0.2650777746370463,-0.1550170890533435,0.10108783498088164,-0.20403568651571877,0.014485860875061663,-0.3028426181947719,0.08702589670198882,-0.03581800834346883,0.025771871858991643,-0.03757567625497108,-0.369122722367945,-0.11577089023133527,-0.05595922379997178,0.5231946209034588,0.42158902590974423,0.7866458331156673,0.8348395638070975,0.48384719245357366,0.3690796633068342,0.20115701557677623,0.13621406455287968,0.056207268221808944,0.06282550157336292,0.6265790977237864,0.39381007420733494,0.5419993211369349,-0.2695224702462331,0.7101179405582365,0.6524099256123036,-0.10856172017017869,0.5589747467882653,0.04792242942544128,-0.020809718774155578,-0.09554780500448554,-0.09151981620013057,-0.02266080372550343,0.2500253694412424,0.6966009586202954,0.633874509164176,0.7592323394542109,0.7384375357008278,0.7160352523647886,0.6933664636759629,0.13972437015723824,0.2057276393131244,0.9206398833897325,1.0,0.11091725773063785,0.08033427470720017,-0.007587826961573559,0.14210516793362554,0.35013801589103494,0.1440109195734004,0.3226089495906941,0.45544329460948996,0.22260500548289536,0.24927673016562482,-0.4564063619425974,-0.246075697434455,-0.12669522813756495,0.057658628000647194,0.25220806475011426,0.13188152720794355,-0.039888131368724246,0.21882822402540128,0.28981914042793655,0.3009981292251538,-0.09345116234684923,0.2670162759377236,0.03743009973079998,0.15501475060516748,0.18712258161550904,0.2250794556154507,0.28434884181349196,0.05180644772508212,0.18110215541903502,0.16884929031606977,0.5208054139428546,0.32862195229052404,0.03428468901223203,0.4757771845263352,0.3461416943328758,0.20035783742185378,,0.095773323342165,0.19662964268170696,-0.11595408958515599,0.07231987419186504,0.1697595024458061,0.546538935778376,0.4424169581870346,0.3121395105054942,0.43656636039996766,0.3654773869089789,0.2449275351099623,0.2859336639188982,0.411839586166902,0.19208799677930966,0.5283698287437442,0.5298118152957835,0.08902275072470626,0.1305654018128031,0.5496439916971849,0.4415937003246545,0.39056606600260707,0.15962054720108032,0.40640844200748855,0.362887217970019,0.21762287373312386,0.46619731045857155,0.17212100664823396,-0.07336274249907469,0.009161706170064569,-0.4155642802350436,-0.3244832236930282,-0.2776317085811454,-0.2183993006219858,0.15984111941813847,0.2098169764913809,-0.07201751128343455,-0.17417563681446832,0.16455113117608258,-0.128791087536893,0.39339273282930937,-0.030950064463837464,0.014870825284957258,0.27666561660583705,0.15472963943109622,0.19329180724460018
Caudate_L,0.747992904224094,0.7646886316851206,0.7416446159925039,0.6779185038044307,0.7299352789965464,0.8119280172894828,0.6010812309953222,0.7853444981720126,0.32902660863027,0.5923806460090955,-0.1141653539811137,0.23386409598979102,0.8031972912624059,0.8274010883875432,0.6160295271656693,0.6926636535582393,0.6720533042675618,0.6200669519224095,0.28633080987625203,0.2671479497406705,0.5229078828486559,0.5254654820813686,0.5495394027198377,0.5971443820998555,0.15262827224120484,0.055047641596573674,0.4316656340676103,0.4682258425138708,-0.05207429949551905,0.12416631138916474,0.6896274634432439,0.8152485900721879,0.7483271296262795,0.7802164858283164,0.42562471334517915,0.05336420752673136,0.6410084580298333,0.7506476602565189,0.6715556314480731,0.6333065467576818,0.6457558764601471,0.803295465864789,-0.06972675334497536,0.20612041137474482,-0.1917971091399493,0.23134070894992734,0.18028061779072094,0.21053513431138832,0.07416259546654311,-0.18270131434077339,-0.0611549356061392,0.0875679808129812,-0.021541010771182936,0.07746314989703104,0.3818835603874131,0.2968148615127556,0.5059361178957289,0.5815223035895485,0.1027256654020577,0.04294568363334964,0.0605167362613994,0.475685195572614,-0.04254539852502614,-0.11904263769121666,0.12649129681445667,0.11091725773063785,1.0,0.940795927198816,0.7883469129763077,0.8428143421038277,0.7552493088301115,0.8041505390630299,0.704066674599842,0.29915608491401924,0.4117897909070755,0.5368678768644912,0.45257128370489624,0.676050872859327,0.19277575521714252,0.43713846562899333,-0.16393935517173316,-0.1861010084936916,0.039725955600795636,0.4233483743294062,-0.07394638283162068,-0.09720680128991868,-0.04386825281351795,-0.10568833623095282,0.34316626052816457,0.21597333354500556,0.16571363498669822,0.16841094567215234,-0.13609620643754286,-0.030508267593757805,0.05243947212191774,0.11043477385184791,0.07124516485687347,0.04716872795546638,0.2850342042408798,0.08326500510521227,0.24305326929962554,-0.06502877652552425,,-0.14895507944473274,-0.09083391374299768,0.011258624955595828,0.6249680010362219,0.41960280340259754,0.32806549521530126,0.6351275405320654,0.7591210331212412,0.5685052379304744,0.8315598555112299,0.588568324145307,0.5054156869250701,0.6672847194763761,0.7243467522144514,0.6259749305817178,0.6149237530156294,0.7141807355869011,0.7120749699321552,0.604391922431019,0.4574880976610885,0.31353141623218905,0.5567141658646505,0.3065391167316699,0.6114591194324457,0.6358464840581115,-0.023396410720450105,0.4379471518086478,0.26196746766634377,0.4056034483202084,0.3573053977403831,0.33632482224855426,0.521241468188709,0.6155400942492222,0.8292892347172047,0.7832817930226749,0.6832028373605757,0.6620380333629906,0.523476182918029,0.7088668170528086,0.6002615982611409,0.7034741557945848,0.6884223721006482,0.680522595700997,0.7016197884241449,0.5434154920205321
Caudate_R,0.7224701487653876,0.7780954587121363,0.6675977678299737,0.5901361339906731,0.640416952747018,0.7729064695933106,0.5748627710605128,0.81382483820071,0.24754510788481013,0.6083758224891905,-0.2677173415218423,0.22262458035159136,0.798661735388292,0.8022780266816296,0.6586200647422493,0.7124559899468578,0.5515894689761122,0.5204258944828644,0.3090600989186868,0.26032068020265375,0.5193736528567712,0.5263684976790574,0.4925782484416334,0.6330613818659095,0.16754477709572196,0.1352720481475471,0.33590405222645053,0.40491946464065376,-0.10635448736042442,0.2787854607448984,0.5875391194200201,0.8113112571139453,0.7027607833401164,0.7374668630653767,0.488244903940342,0.030900204399718526,0.6099612169730179,0.7979583895546359,0.7093428120553449,0.7297183394898392,0.6403955753100629,0.7755928840469758,-0.04437388768906158,0.2849065032828728,-0.2156640888338822,0.39395998385679304,0.17995460202684135,0.26730191225990857,0.16849345178649125,-0.26810907554721086,-0.06989680334982687,0.20981148419241075,-0.015548653894295173,0.11350193719184024,0.40902534275347724,0.38637331088357096,0.4114954829049171,0.48885452620099457,-0.025705263033328863,-0.08721684676608372,-0.07330177305686332,0.47834647677827724,-0.05296880502744756,-0.24729251053483473,0.04482417355170363,0.08033427470720017,0.940795927198816,1.0,0.7942785486041112,0.8636767182099016,0.7085171432750486,0.7428608014993878,0.6816563201797404,0.15397814072859792,0.45264595811376823,0.6604572445264774,0.4715301284648285,0.6974159399775937,0.2892585951004144,0.5490657288871409,-0.17834557066151696,-0.2338294577853396,-0.01631178891656175,0.4493522994629944,-0.08709495469833363,-0.09093033789264786,-0.002254174997078276,-0.19216607562989652,0.4247823050922101,0.34305286959039455,0.25702775297369934,0.2502559838110831,-0.11928125293344756,-0.09396999107284831,-0.010370251829691434,0.11285604265783131,0.0014760680287257957,-0.07876145907822511,0.29141150807131794,0.15760362088148844,0.34845298969445976,-0.13602771230493185,,-0.23610966485497756,-0.021850952159761128,-0.06425592531134375,0.5636954821107334,0.5297600082138122,0.3997160059296143,0.6928834259097556,0.7232277824245806,0.5871791503212646,0.7992016009783535,0.6880246368154829,0.5804920407807114,0.6028222753986126,0.7870242998608651,0.586100078869256,0.5476001420171751,0.7112932018820131,0.6745681477878692,0.5964464567927563,0.5353080927714498,0.1296959972493642,0.5004015107213982,0.19273550795794123,0.5375513817046327,0.6613376460424223,-0.10096081403859088,0.5217713976755489,0.2823330949471387,0.4332392526733545,0.3955195541244114,0.3856135333585147,0.4121295017732598,0.5259375092584363,0.7978624692486326,0.6856729903719966,0.6732684129539731,0.649177318381827,0.4705262707112562,0.7731678530358967,0.5275962201584059,0.7061122827575986,0.6268943064918879,0.6321136020656171,0.7518587823231191,0.6115611988821744
Putamen_L,0.6400430072638578,0.6481320147681883,0.6999951050481555,0.6640193716575628,0.637496101124771,0.8073467029762821,0.5340205684177644,0.7204861589097802,0.30781250064206617,0.49034816421324995,-0.2934919560737469,0.1647907686021231,0.7220916531583341,0.793918965965481,0.46160192216179596,0.7157476644143512,0.6361793731137376,0.6128085984561041,0.3354874475778095,0.23804600538416645,0.6945811014870807,0.5431691578362569,0.5345539968995932,0.5736677475000642,0.25216451669334494,0.1847704375973799,0.4181504622184616,0.35841238421600574,0.009616583054498955,0.3483171001689529,0.825363335991936,0.8488142883331188,0.6079549437475998,0.6399099154980231,0.27458106959565354,-0.02109096156254408,0.630712553514528,0.7027425180074283,0.7776487940373218,0.5725415658630039,0.7747110873028479,0.8300672231330162,-0.21720070918824252,0.05167616789583628,-0.18024103378800777,0.2535736393695287,0.031325136506450954,0.02202731002564431,0.007454622311345309,-0.13188869907704856,-0.050584275092881686,-0.018207728302351324,-0.004770085633650357,0.07791487696589328,0.425221008461194,0.14702979126451637,0.38029232016829023,0.46959261601873237,0.040208369584652084,-0.11864637659092962,-0.03200828030044269,0.2671902096463657,-0.16696153557783505,-0.02069699750702806,0.0013306422340724942,-0.007587826961573559,0.7883469129763077,0.7942785486041112,1.0,0.8831276007018692,0.7613435755164629,0.7884057373702951,0.5490081122163956,0.13277419835207047,0.39218831117123665,0.4062095214329631,0.675106271281095,0.7059117313469824,0.2846055134358631,0.26178668655318416,-0.2195796148116009,-0.31074405154232226,0.18715879882911945,0.24908452290699523,-0.08168021719205544,-0.27337592581899406,-0.03039101032204511,-0.21626607239559217,0.16099391105640698,0.2787124851118539,0.08697570395285255,0.07033255633014944,0.023524475188637747,0.09879142333661002,0.1761752885210763,-0.022407729928252546,0.08862150081261938,0.0897173507902982,0.14388387805615713,-0.013208334993572246,0.07845556792507871,-0.1351057859502065,,-0.21027750120369312,-0.2970904500359864,0.01244832818687845,0.5682341321183387,0.29470540185522065,0.24123470792103668,0.4974498694076308,0.6943589532241938,0.357686713178193,0.591995552935707,0.5880605476546782,0.365115842220747,0.6181817444829333,0.7610166450671686,0.4796714380044042,0.5049947732819283,0.5431394498325138,0.4848268419589659,0.4599199644485023,0.4054528086182665,0.32467540328823663,0.5537422622077196,0.05340907609361272,0.4886172180507303,0.46420601870764033,-0.028786976157562955,0.3844533561406766,0.44652103618235545,0.2962741211018042,0.40811398699210333,0.49574070690401595,0.594270214644499,0.6132732061735807,0.8029779550085653,0.6597362357539392,0.6596298734657888,0.7427758206895526,0.5409335460283757,0.762967005403105,0.5170427459953223,0.8366394810447942,0.653991001311262,0.6451754097293776,0.7047566039533788,0.3887364597911433
Putamen_R,0.6516191618342534,0.6993421468618659,0.5955279095227438,0.5943542455000661,0.6130978498499463,0.755544990187418,0.4614113935626005,0.7621153249390632,0.1657142520511922,0.6090250026508154,-0.35768906935892686,0.21742091510240966,0.7228027511280525,0.8436986633959181,0.5870730691764191,0.7609556577228069,0.5308498412511018,0.499681209316503,0.47290788870010364,0.4415691951881573,0.5972716209524082,0.5440488664354153,0.4986719122529405,0.5717205938125913,0.15264034617414574,0.2482911078477126,0.3504110663547166,0.44539221713468596,0.03781157070811715,0.19681667702831132,0.6580760049563763,0.8808898480422319,0.7079673387671905,0.7281790828827536,0.4690877809428853,0.03599313421111018,0.6838550977019563,0.8553263787446072,0.7815472907699222,0.7384148795585376,0.7298159336630616,0.8508716597880498,0.0415369616507193,0.33683805156736474,-0.15193701143944782,0.3250348037770116,0.27567536706660545,0.3027156532635566,0.13231710283944884,-0.11045918906356873,-0.0064112004914371155,0.09520704667174837,-0.03087701079042602,0.10731833293201772,0.4428534165570133,0.4010331715608751,0.44491500432143166,0.537548985934046,0.06904813909074442,-0.015872595559207024,0.041108042872558447,0.48794170650288543,-0.039234200858459745,-0.20586904201798895,0.164598508530614,0.14210516793362554,0.8428143421038277,0.8636767182099016,0.8831276007018692,1.0,0.8286356138163955,0.8469179522882077,0.68546123561332,0.22868938172194433,0.3971794102713187,0.643456849145264,0.43446672553483623,0.7411621806686902,0.2661065471564415,0.5258666154269367,-0.13866180593196767,-0.08176028276331393,-0.04855014598585037,0.5025257830897315,-0.05897142771675437,-0.18271944010623356,-0.10777785185201712,-0.24385376949865326,0.38640174829528134,0.3575972926216942,0.31775756670306077,0.2746197335372166,-0.06465660376295604,-0.061968450381888134,0.12701557872247995,0.11078394946531496,0.17147071076928222,0.006997527391799609,0.29789659936238616,0.11332592453786408,0.34986058906172324,-0.12899694607931247,,-0.19222196814858297,-0.04592944523584741,-0.12143603591496673,0.6333274166771764,0.40123281002278327,0.2683928854144406,0.5796222728259637,0.7541686736110732,0.49877851967085524,0.6847542443482043,0.6063827167161275,0.43650342396232095,0.6851977909452681,0.8068372704455335,0.5269033525311819,0.5557270677293832,0.5801575102872858,0.46320486118294824,0.6141487629041069,0.5476572556468672,0.23432033528878676,0.516007749549134,0.2608123826096537,0.5638675678550589,0.6133385868871617,-0.05976843456117714,0.44672476541509826,0.264722016812911,0.40455211848508443,0.2968207540706503,0.33126602889468465,0.4915928348860818,0.5096470935688494,0.7600892364606394,0.7079243845339401,0.7176059271546096,0.7394004741648244,0.5258839486745814,0.7851462400878909,0.5830599932558043,0.7550355821042788,0.718332679670477,0.7116389848848224,0.801489225121867,0.5439924487095608
Pallidum_L,0.6863746898178915,0.7053944322337324,0.5963732122031333,0.704992636688756,0.6608131301269748,0.758487695298299,0.4382724628175128,0.591185703987135,0.24193651332361432,0.511253867135423,-0.1423367264832556,0.1281016309484995,0.7129821594969714,0.8418966026110934,0.49364368761358657,0.551288204700042,0.5824367662840838,0.5855102693177885,0.23477490418083313,0.45417770447923617,0.4915577993751856,0.5144214937798488,0.42783910672901715,0.47057297487857214,0.0227022374235102,0.17383144962989122,0.4351427204841808,0.41090526191013155,0.12406428694407436,-0.025673123203314448,0.7111537989934182,0.766978991114511,0.8377671344025309,0.839578489401359,0.5083818206860674,0.28974950652683695,0.8126086734053626,0.7751676936051218,0.710507356835109,0.5247965843963129,0.7315239102477704,0.7807600891654823,0.13287568807110972,0.23640644416234413,0.0006847673960887201,0.028469096639505986,0.3597995892064341,0.28393298673082706,-0.003420151846710682,0.10740975610702655,0.11151867833878676,-0.038052097574042265,0.02587707492808774,-0.05588268640721101,0.3592474013160465,0.26605355185597546,0.6805255178718395,0.743063455922744,0.4021881348662654,0.2536662680574023,0.3631277320788838,0.5892417834694321,0.012240752374291354,0.047991881888821676,0.40935522737027974,0.35013801589103494,0.7552493088301115,0.7085171432750486,0.7613435755164629,0.8286356138163955,1.0,0.8756661420115631,0.6977958324476722,0.4904644105039109,0.40628231726752745,0.47392266988854936,0.2673688095224024,0.5482028906027147,0.17843852484922082,0.26453196640690135,0.03701241089345044,-0.1140214204571344,0.12688336551266813,0.36432182506828603,0.049701131093805646,-0.10124004689874956,-0.12882966452679048,-0.0608794071817097,0.20361760672004228,0.19356875140113303,0.19706435608570327,0.16447036353331185,0.055457747349035205,0.0946995263145652,0.2525337920167252,0.08662329513536816,0.3429903829968933,0.23211971834413392,0.185799410716305,0.17673482923562903,0.2162741131259934,-0.017782252642483336,,0.063147620986326,-0.05662656953949548,-0.04072818695068811,0.6856422873545498,0.2413641988658015,0.41880273099338466,0.7042987476247335,0.8551201219754867,0.5606934445737856,0.8134868845483711,0.49038078373048827,0.3875377992600469,0.8418201215389103,0.6955130519008059,0.7478325214748619,0.7841818793436633,0.6111533405826929,0.5656385211620674,0.6158265698574864,0.4783570818513017,0.4966565539199404,0.5120499764086031,0.3260124117430972,0.657238800328294,0.5718136024631987,0.21864029992593823,0.3430174459460163,0.30551041119589034,0.28272327128049995,0.09930144267348666,0.14122447726157444,0.3832120962680214,0.4631476187109769,0.7966627334185223,0.7891626444566276,0.518249781155187,0.5532859839113152,0.5996904058797748,0.6017094724042966,0.7116907867047493,0.7210521199961771,0.6858143604313823,0.7964071138626594,0.7040768860847799,0.4958761559305959
