,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Pallidum_R,0.6946765169806406,0.7092724145093522,0.6628386100546738,0.7035086126609811,0.7121709074792805,0.7772042909719207,0.5579766814944548,0.768066304864007,0.3225463174185509,0.6303313751495017,-0.07458214443963354,0.22571990868281738,0.7292324006364836,0.8924293702543371,0.4063103232278779,0.5622063622730387,0.6294752344007655,0.5861171455407943,0.30656367812743657,0.456267844350136,0.5117996965735129,0.47735405590149427,0.4669226020632912,0.46008664273715133,0.013295874309998828,0.09931602211398849,0.49425399240548884,0.41436133684802057,-0.026789912908279357,-0.018181864131032836,0.7298132668859422,0.8591320667578515,0.7999031817653925,0.8306061728886733,0.3794925096375133,0.09190950413935679,0.7035938747285158,0.7860019194973104,0.7167541970795569,0.6439396323133284,0.7267377372885445,0.8468017768552429,0.03262277847258304,0.3075918578786951,-0.17302254045461973,0.19020737100890384,0.30389611017807827,0.27283846459589106,0.09354871974114264,-0.10240036880641584,0.017934885004826106,0.039697610430846124,-0.0469987347926212,0.08619399393044068,0.5235109775224697,0.39100742861955445,0.5364236194558678,0.6230655970147259,0.22759291763060385,0.10181469520990578,0.20332489085156538,0.543350597524932,0.01960719251247925,-0.0638412870700094,0.23189977102329407,0.1440109195734004,0.8041505390630299,0.7428608014993878,0.7884057373702951,0.8469179522882077,0.8756661420115631,1.0,0.7351768248560927,0.4288853935189215,0.39760203997629245,0.5447581868642382,0.38586628555668384,0.7114103898849448,0.17764240237771842,0.4295649687818605,-0.08559135310908854,-0.054652779891684794,0.18035152179520525,0.5048150105659142,0.04844416900105494,-0.018015346201241886,-0.03998491407703758,-0.10426567990385516,0.33672081922690217,0.24685774607179012,0.3186584752753192,0.25628358575762406,-0.04878102812359054,-0.01812281184179338,0.11578238985650784,0.1375486616456493,0.12219009330330464,0.0602691978932475,0.42518623330068683,0.15133117864659718,0.28497336773805604,-0.05620344050376516,,0.01174603017085608,-0.05144910742920651,-0.08971931301958654,0.7923376764465375,0.3298117470078771,0.2798275554150252,0.5716704256765659,0.9033080334212235,0.564183972723814,0.7916759978720623,0.48007179269523875,0.3980866742030813,0.8230473676027373,0.7083386262826458,0.6580214388678881,0.6770561591849884,0.6456134229163364,0.5498674991050047,0.5695509857842883,0.43432013311407175,0.45805932003260635,0.5169585296231336,0.3475022749272996,0.6845877734450733,0.6747461876735491,0.017780172662662304,0.42400190197584003,0.18878642396011797,0.4118782500845809,0.1484136825315243,0.23339973151333834,0.5123575013044929,0.6155768593391149,0.8128867118858085,0.7571343673298335,0.5799642960732305,0.611608942308171,0.49015816248817096,0.7369324296283661,0.6570642235619868,0.7017626450889826,0.8327866075148137,0.7893931852176651,0.7796460209910302,0.5568600051525568
Heschl_L,0.6778528348719108,0.6685966362592215,0.48644436681629566,0.4690651826780522,0.5682517726557601,0.5460260403816483,0.5405741708845194,0.6401276279846839,0.2771118214990717,0.5881564552622643,0.015745886722448022,0.29481759603402935,0.8017521854478051,0.7262946552632119,0.33430524873412054,0.3402226592531018,0.4121566876786633,0.3041837481848764,0.16063780631383495,0.4541983051907691,0.2214591712686123,0.2832270852277073,0.17103519618427235,0.2909869530973116,-0.052246794930669575,0.032364198797007616,0.36876590283033794,0.29817178499842373,-0.023041026297797945,-0.1310719466530476,0.43260094434058793,0.631637217055125,0.7874559667487492,0.7888404229001283,0.6021447947546819,0.31196316251125994,0.5270856956841269,0.790310259482187,0.5911956874756294,0.6931368597072047,0.45564576785208083,0.5997214840571222,0.2000636817262006,0.4480854648782863,-0.2549738645245444,0.17499048430149133,0.42408935687397836,0.5127912204696294,0.22207554155632242,-0.17642505877541062,-0.17105951929482732,0.18590179535104545,-0.05754081228888223,0.023890501183831823,0.4620593972466029,0.518879751235166,0.5706539973868618,0.5876385155179267,0.1914795673576742,0.21291860570302837,0.22373798613101864,0.5932219460525662,0.08709434166309352,-0.2792581723460614,0.33192410647562387,0.3226089495906941,0.704066674599842,0.6816563201797404,0.5490081122163956,0.68546123561332,0.6977958324476722,0.7351768248560927,1.0,0.5032014552857326,0.4909052189289555,0.6527804099780546,0.15998700928126627,0.5131002244059891,0.1527559033862822,0.57980412113423,0.020958054365655943,0.012188496281363087,0.014294445863257397,0.5893562627170541,0.019857663914733845,0.1049801714107699,-0.07165347525896593,-0.08556648951295653,0.4400667055077286,0.33787820409980296,0.3975404045343376,0.4016924741940732,-0.18720234085055265,-0.15214400047867438,-0.12574018789106917,0.18430925940824497,0.060974791773004966,-0.07103216358046956,0.44698764043466394,0.3498190815839416,0.46963069027657744,-0.1128524021789412,,-0.010389807056235613,0.16868017985909253,-0.15732912898990542,0.6457095460221839,0.6178077754558212,0.4177917222539582,0.6308226164527181,0.7607905146775154,0.7948194956694804,0.7279096339782903,0.5937628259021422,0.6546355038390728,0.7030330382841863,0.574693879259427,0.6680031303904044,0.5341481485362397,0.6929806163916109,0.38392693158473806,0.7613056021149214,0.6295639826036354,0.2861846597814549,0.38091230355175754,0.5789759634754373,0.7412120225674576,0.8256852750886748,0.0057622156142553985,0.6743727273077464,-0.03908012705513018,0.5903571790578691,0.045144415803669694,0.07935597619624166,0.2797562034925055,0.392758962571706,0.5761484692952755,0.525158750273027,0.42791318522284183,0.3500129930740894,0.3394991644369883,0.594034111265563,0.5796517178516647,0.45893016423316435,0.7012613120297453,0.6013271695214593,0.7109735309884359,0.6555978953621021
Heschl_R,0.2033315451432333,0.13714507778139254,0.18882045905709385,0.2791258384382172,0.2937284137052911,0.19047862660975565,0.10007286042103086,0.003051549798663792,-0.009291610558474923,-0.008748079477446685,0.11227517240746354,-0.17328806494442367,0.3263346399197675,0.4384485271965994,0.14066614754897747,0.07875293456749656,0.16939667663859878,0.11341864625199798,-0.028584825291026864,0.31626652433023017,0.0717602380826558,0.29472556619459706,0.14950910074937523,0.09588494471806336,-0.30744304900289726,-0.014662270590464547,0.4316655857773155,0.3407819154918797,0.049747041038296275,-0.739107893020236,0.2832597077637349,0.27771187436596323,0.5296498632061603,0.48712030875369694,0.3069412549197095,0.41295776382956556,0.3820903134920153,0.31241430865220543,0.06304807073818192,-0.004185333470566735,0.011587675564554117,0.32363122593175414,0.08363682377307233,0.006507804469581595,0.042134666722523584,-0.4658340620391817,0.25189017588349855,0.18982363127018642,-0.2021570750867837,0.2807112055205447,0.04657027969337045,-0.22138714665611967,-0.11954157830639163,-0.08249022212571822,-0.10342464612368586,-0.012533689806505053,0.6089453117611924,0.6303185924724526,0.5582667606032952,0.6354390986242775,0.4920637925957043,0.40257544467970385,-0.013531939990149967,0.2602946276048515,0.575658768768684,0.45544329460948996,0.29915608491401924,0.15397814072859792,0.13277419835207047,0.22868938172194433,0.4904644105039109,0.4288853935189215,0.5032014552857326,1.0,-0.03968578081750596,-0.01946266027993578,-0.29253968602021563,0.1394238358382688,-0.42712832803683526,-0.08092940954268903,0.13100877370830977,-0.006935014131825817,-0.04570426235932034,0.42225533134885185,0.1379823287188784,0.11701672504376151,-0.12451628248511833,0.3068142045121069,-0.0842046574071141,-0.3302313966184976,-0.05740961337913811,-0.17697743248963205,0.07862132592102052,0.048000806816522745,-0.016981632321924008,-0.04444293208752387,0.1926547312545291,0.2793741638011151,0.1704858620402428,-0.031926398457453264,-0.09051441341968612,0.2464338053286953,,0.419118524653332,-0.04863324896611281,0.3251776468755611,0.6188933875478311,0.04813949637454141,0.23005340742609,0.31767772643337705,0.455109024474611,0.45918114062753795,0.4971408953565264,0.027343783372041543,0.1599440376701626,0.5171325403803556,-0.025960843039990418,0.5649397720854902,0.47456541244273337,0.35779544806434366,0.18350236286045524,0.51905925502921,0.07465056061565062,0.6142251511559187,0.17708570503082352,0.695238987292223,0.6022911889187434,0.454859225929884,0.37969808496754,0.1846343454814048,-0.11493285266467308,0.26609622553993256,-0.44273274650639377,-0.22260893031624465,0.02014985580486722,0.22394240359213466,0.2342099843831728,0.3037373150985732,0.21175020269649059,0.17656284979403286,0.2976738206481078,-0.050397709225799066,0.3883578909955445,0.11545009123562128,0.4601331630479016,0.5788077318475866,0.08833977982083956,0.107669016260045
Temporal_Sup_L,0.48522147856417125,0.4572762045032164,0.22851224229625322,0.13400997681844962,0.33723219263974175,0.37541755517345826,0.7342745731879966,0.4224770832487613,0.6526439900440953,0.4834539108357321,0.3483716362805653,0.2236179938573449,0.719380268822357,0.3264750127036621,0.11856961963680848,-0.05149648246753,0.24433492705550316,0.16062897756986955,-0.02314297253863998,0.11817364492423237,-0.09221843273975495,-0.1732450810780666,0.024281736113616104,-0.0788639031032251,-0.02767080969806191,0.11068613760106819,0.1507245675115521,-0.15662277243539088,-0.09543594816745074,0.2958355099409073,0.25051411622551395,0.185908623626579,0.43202346376421463,0.521111257009258,0.43989542906397955,0.1682354605779095,0.37315290914470384,0.5671745699796561,0.7343026181090974,0.6319109667818795,0.47768697540860805,0.25632489604386743,0.42829603283645307,0.47024201219425005,-0.053164277908884,0.40123363927791433,0.5408187154408718,0.5387632646320775,0.3362392212260604,-0.20139281808386433,-0.18842146975244922,0.2371715926361,0.052967208686779,-0.0172330115577384,0.7699177391435117,0.5394127691706886,0.33981116732828087,0.23731167307729198,0.09783240478729506,0.011280197400124889,0.33051417996785876,0.4232689115232816,0.3236264989686724,-0.31823129231538266,0.1358165195282081,0.22260500548289536,0.4117897909070755,0.45264595811376823,0.39218831117123665,0.3971794102713187,0.40628231726752745,0.39760203997629245,0.4909052189289555,-0.03968578081750596,1.0,0.5842355091712044,0.34334812024275885,0.06756672836905538,0.7030268578013936,0.39817739556066234,-0.09410846253136693,-0.22014095753253313,0.2904460990984089,0.04098486473946446,0.10180388277776747,0.11694444789535284,0.0796221250153563,-0.15181553910430887,0.5379941344579722,0.7218137822463527,0.566089846809782,0.6481450262607561,-0.21542066102300803,0.11465823701555192,0.089892271047205,0.332545183094772,0.13507149340382235,-0.011669941717763525,0.27815254513057946,0.6036680756882687,0.6007821660184233,-0.19161220505707055,,-0.20262694692843872,0.35477412469930714,-0.5222824536680432,0.11460702939805222,0.5580945400889702,0.4470748568644424,0.5284250735077098,0.4799305908943155,0.5983996804819767,0.4084123902966867,0.4863188482978321,0.5887430047230445,0.4865845742395969,0.5770158937562581,0.46693419323350677,0.3175211751023979,0.49663361744688045,0.2024706696805187,0.4209245353675982,0.5694540606653052,-0.003613161160456493,0.26123522568919083,0.11821840255802046,0.38371282032364223,0.42167460338117924,-0.10961461319559031,0.4595547931100703,-0.13088914028742887,0.30177312393923245,0.181083099655297,0.20327676280875523,0.105700159744305,-0.011887966875387812,0.4501883542281227,0.23213770853500526,0.03313312194426751,-0.08366498044177301,0.07491745902263137,0.5089396230247196,0.2637392321044099,0.30229561705105207,0.20302563739401328,0.2253643122393214,0.6196297808241287,0.46432536822929416
Temporal_Sup_R,0.46716069730323195,0.5722914739131231,0.17893436154770223,0.12250345500325996,0.2554285411036824,0.33910652392092433,0.39232762420921724,0.664729069673126,0.09693266141805211,0.7361652623008913,-0.18363009556094131,0.37238727624643414,0.5876987673463612,0.4966346487942166,0.4519429277178914,0.29956345110969884,0.0955583577689633,0.05342113703962773,0.25423538038389903,0.41887582308480314,0.08153897649518908,0.14675606078182984,0.054070236416470394,0.2796375014968109,-0.07561198007475146,0.09946684997628631,-0.037936737014384596,0.11305807069756571,-0.17566275034135584,0.2691680135560704,0.02968977631239116,0.48227843744524207,0.5108530812616545,0.5436050192583248,0.6292124493785657,0.14357914095363794,0.4322519615523853,0.797558632761612,0.628044045831509,0.9216831675275545,0.43138535815075124,0.46093682177259204,0.48925728190965245,0.805052519253153,-0.19267164747117269,0.6221980455529508,0.5774150261990115,0.7464472341343347,0.39932910676656114,-0.33251455790787676,-0.13558370985361407,0.4781623904612704,-0.04504072075624634,0.14324511331543158,0.5491092712359951,0.862849365391087,0.24018834110591628,0.25476494673441974,-0.08459873789410072,-0.09405705412756231,-0.007833490047651562,0.6498231053347453,0.24393740686851337,-0.5723173844923473,0.16085518793784473,0.24927673016562482,0.5368678768644912,0.6604572445264774,0.4062095214329631,0.643456849145264,0.47392266988854936,0.5447581868642382,0.6527804099780546,-0.01946266027993578,0.5842355091712044,1.0,0.087876433652942,0.455300699587225,0.3947947759898514,0.9026849986423063,-0.005388299739805557,0.09409736162771278,-0.1143326270910636,0.5649355155899818,0.05573814202608955,0.2015127179154468,0.012160550686571908,-0.29049140881041585,0.7293008146554077,0.7369996603796918,0.7272938178640866,0.7806755156978733,-0.25458829783055303,-0.3418120962058494,-0.08973570160873971,0.3834510735468192,0.03673974646893708,-0.30153578452999436,0.5408473985478679,0.6160143288997283,0.8315020542821816,-0.28019952385257224,,-0.2764389215871648,0.4599705046290145,-0.5325913914163614,0.3083758121512569,0.6998858334021573,0.43364270002131217,0.6023465221239735,0.5606608615641145,0.688348785523496,0.5594644408610768,0.6534111735560635,0.647015253544699,0.5023142005215012,0.6948342117045342,0.4469366259167877,0.34234486117372503,0.5270215387220313,0.2544721379001148,0.5722989125306717,0.7323373707163942,-0.11017166977810372,0.2570439617009863,0.24285936233830177,0.4538251377357281,0.6586328668722224,-0.20090386070826802,0.6149997153979995,-0.11028203302782497,0.5226197441542226,0.1705464109042353,0.11926128178015988,0.012990514781078811,0.07401786079064622,0.4088612770632719,0.3244543593556151,0.3486545610385023,0.1836421589038412,0.09395733529563159,0.6644338862739029,0.3507895481068546,0.3345480797415655,0.43202329582283516,0.39011863265344815,0.7975949828014757,0.727763980778437
Temporal_Pole_Sup_L,0.36125911568817143,0.34797387956304826,0.5986375899594767,0.446079358123311,0.4011227242957826,0.541770716714522,0.5460876459856958,0.5674547708630464,0.4351398122001771,0.25881891342797125,-0.045096709638767114,0.2753318221746305,0.4197251833350492,0.4048198290380324,0.12879254019669117,0.458591398942634,0.5681823941479793,0.5037440493461515,0.09395834723584726,-0.10156839708453634,0.5622154917991957,0.22631243235081436,0.44532852528329736,0.3647740998988688,0.49042432818732656,-0.01736322766769457,0.37674949011936965,0.18724202052965788,0.06165203210318774,0.6049314732105515,0.6967162162661903,0.5379977589808329,0.13816612543730958,0.23970949266304292,-0.20768037497773167,-0.390769322569673,0.19136892183281376,0.2602760346410999,0.545100524086366,0.30669593712490256,0.5823111358019595,0.45372602259604994,-0.502065754490897,-0.25398759678816746,-0.3304949984695725,0.2581565336724553,-0.3400535776987335,-0.35062791227430606,-0.006651135883696,-0.3228553274072384,-0.11528131743918438,-0.021969784948425348,0.04130560368573663,-0.02922947167817143,0.46134132597875616,-0.07477989670587819,-0.06208597441270136,0.0017904341021479622,-0.329940663938488,-0.41517091874240947,-0.3588018166263213,-0.23823492824080447,-0.2871333637275593,-0.027795765213549702,-0.4539241169814869,-0.4564063619425974,0.45257128370489624,0.4715301284648285,0.675106271281095,0.43446672553483623,0.2673688095224024,0.38586628555668384,0.15998700928126627,-0.29253968602021563,0.34334812024275885,0.087876433652942,1.0,0.527046687677282,0.4280450754828254,0.07776500635993774,-0.3461353662182713,-0.38792864622818596,0.34508803588090514,-0.1429331706285286,-0.28428725165780644,-0.3786611363467456,0.0061873601880638625,-0.28119370439002583,0.0804850955111962,0.22421076359123224,-0.09536209282440569,-0.05639308255031068,-0.10305836039786569,0.20219007825735055,0.07188757281369938,-0.12461538378046035,-0.20203272802623493,-0.056982223792676694,-0.022141311900345417,-0.16242584867670992,-0.1668373270245752,-0.17268169576585812,,-0.290719227790122,-0.3849319451359619,0.0017217829053257788,0.2108558191900713,0.10193593776163536,-0.10069044758415371,0.0690431068578133,0.24587341368376928,-0.04208750421229804,0.15988259450615033,0.28879443734171556,0.12783594751651164,0.21001305671350476,0.4444785088837452,0.05308242159834632,0.052896497039092674,0.2710852877075269,0.29369422152089414,0.01607671513211577,0.07283220329951884,0.035881798356262394,0.2874541619793319,-0.2883756716733647,0.034794657177649055,0.12165137254812478,-0.2599086147998321,0.20313598717587256,0.3563063444690516,0.09833280636977969,0.6890096549223674,0.6755569350213863,0.6311790446426708,0.553997564420124,0.48327835840005245,0.35289133327008493,0.36356428764993787,0.516676684673319,0.2929471031744386,0.6155502224346003,0.1244933493033712,0.6417209501936139,0.3577519188709998,0.21702630591640015,0.41445803300362793,0.12837561856224194
Temporal_Pole_Sup_R,0.40712679338222113,0.483253303995727,0.5295040025880854,0.4974315897450117,0.3700989948669185,0.5521097203878308,0.2764023780753772,0.7564197627781516,-0.06133788088303143,0.421072373199148,-0.4306463630938501,0.16325526170805474,0.4384176917981746,0.7202886759216878,0.4891567010957178,0.7540667355186285,0.46158694451769333,0.39076788510864974,0.3315000570320367,0.39859159120097987,0.7544215119523617,0.6529353395609295,0.5900057658687421,0.6863397515267747,0.17988840241787982,-0.04850620436616941,0.5136108351512932,0.6768552898679708,-0.017908495657580917,0.1212325502488381,0.5923567441355351,0.9076339451111834,0.46543216834790885,0.48694704430310926,0.06426041000231528,-0.33976278852515324,0.37490513627749716,0.5982458364406072,0.5296557239032479,0.59465436352202,0.49694960057429793,0.7742170109679974,-0.3163237724372952,0.12576766880925616,-0.40262503301689084,0.30523934805034564,-0.12626407606386486,-0.019254229719566054,0.012375292100895597,-0.2945599735253312,-0.0360699356757362,0.06760422573945406,-0.0456775733518558,0.20436881384866418,0.3703090706881942,0.2997317021967213,0.12373623014029744,0.28431610207959684,-0.20734545280293895,-0.22685370837343996,-0.35212815782454626,0.17622277270936257,-0.2541926820035327,-0.18976768809510197,-0.1352673755926389,-0.246075697434455,0.676050872859327,0.6974159399775937,0.7059117313469824,0.7411621806686902,0.5482028906027147,0.7114103898849448,0.5131002244059891,0.1394238358382688,0.06756672836905538,0.455300699587225,0.527046687677282,1.0,-0.0027800243196055645,0.5244411068114709,-0.22087249759218627,-0.14184612322114387,-0.07022580323471801,0.5799226417612061,-0.18132154426173896,-0.23928857355293992,-0.14995187802531093,-0.3023122577967806,0.39245554704252994,0.14743999087886447,0.19318892228394863,0.0992559108693676,-0.2990073277875166,-0.3171205700788853,-0.16218249634892742,-0.12398473956311555,-0.2543979553917648,-0.29791664185179867,0.4465330590908242,-0.09412585210623352,0.09524284216762394,-0.19387407894404948,,-0.1468974288010103,-0.2882244074704571,0.005652995596588452,0.6429202765247801,0.2322369738241625,-0.12450478425869609,0.18932283595744764,0.5390161504103175,0.2038232659299081,0.46998525712729916,0.3098449989409038,0.14190367739390045,0.4016818529181167,0.46886409120100275,0.18906328057797522,0.16237243608889787,0.39293173921123176,0.3337309317499533,0.3338686935147345,0.16620528667686324,0.18269023816673116,0.2784756894291518,0.13644946279542128,0.42425460170389634,0.5448108766594705,-0.369032419873986,0.31160475171339025,0.09394312384731256,0.40538360442726934,0.36762886685683605,0.41835510323709046,0.443259246749859,0.6326461958848933,0.5331693489961994,0.5250719041905894,0.8141759097529108,0.8610702607342413,0.34345830133486205,0.752922368373075,0.25840374030049773,0.6342560906232622,0.830059897699476,0.6162199211349558,0.6306313437941043,0.3964940766961966
Temporal_Mid_L,0.3574231292226481,0.39478166980516366,0.1664533234977491,0.11376196203577602,0.250716141883541,0.333219987909,0.5308150614382638,0.37638880124327007,0.5458971839243162,0.4035797311658596,0.11979370650505078,0.2128572769446294,0.3750158331905937,0.19609748662234067,0.06409067364464247,0.02734328784699643,0.18913474522344892,0.2306500198432056,0.11003636247340803,-0.02676166552811797,-0.04064258434179587,-0.22769400618926713,-0.05055448535472321,-0.03833650655691151,0.2879978246254658,0.23665514149872244,-0.13763074049265508,-0.3147162961567574,0.062076836148933306,0.6399974346291449,0.18455607648139166,0.09216835002342598,0.08270457564792913,0.1666081617751987,0.15010722888399938,-0.053137980244981065,0.14285797783188045,0.292046570693396,0.4813402936625836,0.4482800304692791,0.4827193298546359,0.11518373037903701,0.30912383115804903,0.34634103956071166,-0.06650622789338866,0.532981316406266,0.2707723959999392,0.2513820244131179,0.5139416996836849,-0.2989160498426826,-0.007936827381334397,0.2730842486921993,0.10609527497560411,0.019414014156944357,0.5669368388157429,0.3380915787680445,-0.11080359760034834,-0.16320303649102721,-0.26232286981460345,-0.4334976474156681,0.04491591142986217,0.046404196051266805,0.23624238537531297,-0.3927925294514606,-0.2609363145208447,-0.12669522813756495,0.19277575521714252,0.2892585951004144,0.2846055134358631,0.2661065471564415,0.17843852484922082,0.17764240237771842,0.1527559033862822,-0.42712832803683526,0.7030268578013936,0.3947947759898514,0.4280450754828254,-0.0027800243196055645,1.0,0.2593793705098217,-0.041236061811926086,-0.04963411657801889,0.3872006537268566,-0.21507685280394756,-0.058371395427951785,0.014912508751428435,0.08321140477959886,-0.30007265942517564,0.4081679570550358,0.6588881373117089,0.42589310699132743,0.5175649494146707,-0.08912399725795876,0.21106416855901353,0.2767233209834555,0.35861233693230354,0.17865886964763653,0.011074865606449963,0.04350438156459122,0.3987315260925923,0.472152636047696,-0.23959749148320242,,-0.3748664606781977,0.40556593995704543,-0.5725261642662622,-0.11042385376725153,0.31931907120129954,0.24533822343382283,0.29441719763448,0.16398180981935412,0.20261091807740722,0.1565818627027404,0.4261573426646696,0.41969632173771443,0.18858875845604914,0.5024755214932254,0.1650383945514533,0.15240917324605818,0.24564964893014227,0.183351101033605,0.03833589756650126,0.49129986292660593,-0.3152287261986049,0.1965177201643961,-0.21259365594225013,0.030832569417361524,0.13263316955078,-0.11027057466858355,0.31073856830573127,0.13493052064175529,0.14000835684407356,0.40960968211637877,0.28768665212504896,0.15385402153850963,-0.020258581573800855,0.28563082096308573,0.1423927995630749,-0.06816857671437852,-0.08316129778241786,-0.0626208851150758,0.4267193253517383,0.09149653668384006,0.22060379957277995,-0.05720114935395727,-0.07089079937934645,0.4539232146322984,0.27418545383200255
Temporal_Mid_R,0.30614458486417734,0.4194329269787938,0.10488475815476202,-0.0025442196047042137,0.12135296843736261,0.1688168070572918,0.2915762467996361,0.6484478797690696,-0.010894741147228083,0.6637418948089443,-0.18913999362168202,0.43703171347715036,0.40813376760063874,0.36686180210951874,0.36922852981351423,0.2727479018885528,0.03069392547743631,-0.06665207217401657,0.22797243608019238,0.40179906861813836,0.08227278267345167,0.1236988697197184,0.05449516288749779,0.2799956818887545,-0.017932261183417675,-0.06595046128699548,0.025753374335488407,0.20093142213253612,-0.11855369534901133,0.18509361117905504,-0.0655039557549708,0.4539763561849866,0.33882698051271326,0.3831420318423973,0.4330223125124685,-0.05818139446870271,0.23651555223643958,0.66518434140175,0.4765408096706447,0.8852429435657202,0.2623531529870282,0.37221855079290717,0.3634428331168574,0.7595743632371621,-0.33595721799436246,0.5956582314377395,0.4262378140836928,0.6500015113666009,0.4251830942124294,-0.3921683770713124,-0.18699431429534857,0.5021991381555428,-0.07196360645730486,0.1906248008813444,0.5186094714645317,0.8855229946909198,0.047428052044096,0.07099031348289322,-0.25688616746110315,-0.16472983184122003,-0.18509754686072102,0.47416120043240967,0.17385555006553244,-0.68686896510431,0.007678563312787235,0.057658628000647194,0.43713846562899333,0.5490657288871409,0.26178668655318416,0.5258666154269367,0.26453196640690135,0.4295649687818605,0.57980412113423,-0.08092940954268903,0.39817739556066234,0.9026849986423063,0.07776500635993774,0.5244411068114709,0.2593793705098217,1.0,-0.03727520974163327,0.2213022305454599,-0.2309524910670875,0.7013789864657675,-0.014505793812050994,0.1733760167443992,-0.01623107884873278,-0.3133876467874385,0.8002595348891791,0.6420021904237692,0.7269125250074395,0.7517386570646473,-0.4090749281969492,-0.4805755559620434,-0.26178982238912724,0.3087365178804666,-0.14542926941687365,-0.4833184799057747,0.6285671931367705,0.49045135041280546,0.7675864985280452,-0.30384793989913694,,-0.2965143383925701,0.414265368493313,-0.5257142179477635,0.26432027445400214,0.6461978071930874,0.1545454435053541,0.32923928020061,0.40260941826789604,0.5392947210856665,0.39294471256107977,0.457988135510716,0.48750213751032245,0.2910398035577743,0.4941751665108851,0.21813517968901996,0.09398087069636941,0.38372791464967665,0.12814300532715872,0.46379595264637713,0.5510445344911669,-0.1918765607876579,0.10801333624843201,0.30511615528128766,0.3529195849154829,0.6115759756254072,-0.4225479472505223,0.5285383195369086,-0.29776226739094613,0.5255570692040409,0.1947996763972853,0.10395485940967222,0.017902872633568708,0.1107823129640097,0.22909709551225985,0.1949814648429391,0.3834316686565169,0.208813928495432,-0.030298628421482527,0.6295221382486141,0.20403361916701332,0.19728981042786986,0.4867674034869361,0.28516657301021336,0.7158854707196259,0.6609358875976257
