,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Temporal_Pole_Mid_L,-0.042604622149153136,-0.02742827462301275,-0.1668554929173962,-0.037561933172909595,-0.11184979218501484,-0.17338353491070713,-0.18605255714158353,-0.225056075048341,-0.13232659008871112,-0.07232015981589371,0.00664557586323961,0.057562092407447286,-0.122648760809996,-0.1394526471246264,0.06428198694923563,-0.12249548642337289,-0.14421657963988913,-0.10585191091268642,-0.11913527537701543,0.05444105309213399,-0.03649095712687828,0.1636715448864069,-0.37260298994270136,0.0585538229429037,0.14477447148321615,-0.06455562128172032,-0.29524478383547187,-0.10168407385691587,0.2408076857290199,-0.1329108725105743,-0.20235438175049,-0.1677024275809437,0.02795790073968872,0.01944740024781,0.15784286352398733,0.3760875357189462,-0.036503593479852894,-0.015204157360450065,-0.20047591239591991,-0.07627686639313959,-0.12048649164419602,-0.177770902566018,0.30923715026134524,0.16094683512401864,0.11872631509264917,-0.22264996658677513,0.12816873554700411,0.1669558107656024,0.0688752635748221,0.198618937437053,0.183928966023955,0.12005941991341766,-0.0348135827165443,-0.14251182739226353,-0.18005224584167134,-0.01941627199410047,0.10793088282611234,0.08430134397248847,0.21365998859107116,0.2138597308802043,0.23190772184686403,0.13091831257246136,-0.04265695673490416,-0.01834829516414578,0.2216549874551132,0.25220806475011426,-0.16393935517173316,-0.17834557066151696,-0.2195796148116009,-0.13866180593196767,0.03701241089345044,-0.08559135310908854,0.020958054365655943,0.13100877370830977,-0.09410846253136693,-0.005388299739805557,-0.3461353662182713,-0.22087249759218627,-0.041236061811926086,-0.03727520974163327,1.0,0.16650230729747673,-0.03819278138914031,0.0188327699326313,-0.07228655991123896,0.13580277762812926,-0.17961878078104576,-0.002610285891923371,-0.18978912579141616,-0.1232074068385481,-0.015788640299355675,0.013136094691889833,-0.008410251271324042,-0.008765224038176417,0.12690294914102346,0.05702749413902265,0.23919021244197394,0.09169215075045407,-0.02205424820855476,0.16457212366228324,0.006820815958506157,-0.09285376109438996,,-0.05569105174838029,0.24442676265028349,-0.09084952013848854,-0.07377631889268602,-0.008696958610961814,0.16356663148707465,0.03546476317845617,-0.028200455061629586,0.05012784884163737,0.08718847348260333,-0.05787080731934813,0.024840205498908828,-0.007434106929250363,-0.14222429741258388,0.08721431246074587,0.11251086765771341,-0.11102370676479745,-0.0586533917564475,0.03687509737214896,0.11672236976101755,-0.0034088845485983825,-0.21080464809298127,0.22869811043723323,0.03670133154227737,0.00501502079718101,0.20610939906701703,-0.01673389058051879,-0.03075105025230788,0.06917238901398412,-0.1352551507334252,-0.11744468702329117,-0.29188680437425757,-0.07493016286841031,-0.1243789976795874,-0.0460011084642069,-0.13081621458962822,-0.1986447909563466,-0.061776787094281006,-0.2031846076543981,0.13408182642841343,-0.19521817775256445,-0.09304591347404911,-0.06602190217003928,-0.003712746096960489,0.26012774746078593
Temporal_Pole_Mid_R,-0.08458696099028296,-0.036765699666481834,-0.16017660249193294,-0.09291396275023786,-0.07884593222236869,-0.17716528535600062,-0.21328415107678989,-0.08493325846170055,-0.11378820551618976,0.17272145924812285,0.08084125824902354,0.28218613628408057,-0.2521500763191776,-0.11436664189399885,-0.11093106265656104,-0.12625483480931357,-0.08524078406608274,-0.11601119304667597,0.17695403397062534,0.2080470638648522,-0.2716641527670664,-0.18145835167731245,-0.2635465562783854,-0.13168001439684796,-0.12793323554957817,0.010366339277239147,-0.19799263876371245,-0.11316957261028687,0.13201166687021415,-0.1772433587748021,-0.2646763209756202,-0.1290873762595109,-0.07083586430054069,-0.09084129088471375,0.08459886808295655,0.13558433500220002,0.02984047482025894,-0.0005714013438963201,-0.18839015299453418,0.04289812683645692,-0.07376925185977508,-0.14255553844176788,0.32465252999003613,0.32772369942666063,0.02999057415800282,0.06146181558408741,0.25313396055831705,0.26729812111828344,0.19851387307376173,0.03440845315896364,0.05571429495421192,0.09833106851382192,0.0642296968893789,0.04684905483189886,-0.06628142807334518,0.23939671018242728,-0.08437994048268116,-0.13562953686422988,0.025838019986967473,0.002803076186633174,0.14886142903080216,0.033445256667220626,0.16292894342404043,-0.1819715601168674,0.10305217103241009,0.13188152720794355,-0.1861010084936916,-0.2338294577853396,-0.31074405154232226,-0.08176028276331393,-0.1140214204571344,-0.054652779891684794,0.012188496281363087,-0.006935014131825817,-0.22014095753253313,0.09409736162771278,-0.38792864622818596,-0.14184612322114387,-0.04963411657801889,0.2213022305454599,0.16650230729747673,1.0,-0.17727999259811072,0.18536023982508743,0.04839681501790568,0.1094175053342725,-0.05248671379680077,-0.04816852059880125,0.12138682970851832,0.0145472379966303,0.16616534050035883,0.21748903480481824,0.023442006622476044,-0.22074778671793535,0.08647785193952758,0.2914064364481235,0.24742238040991807,0.009222034134052152,0.10422090874576886,0.10472301701383435,0.2157660817605373,0.02332901332438957,,0.14782470084709518,0.3349132468395302,-0.16975314619659623,-0.0459951045742252,-0.07095336344193312,-0.1373979410340632,-0.1637345753969543,-0.09087478082117122,-0.08046057806944662,-0.11114963780999529,-0.12984609536433084,-0.1033111608766314,-0.037930169485426324,-0.1251492372200246,-0.13064375163783265,0.008984805750351033,-0.18456702384041818,-0.13235002882967395,0.00198212617250041,0.1269304750005576,-0.050244398451341224,-0.08979448331128387,0.1940575397100008,-0.06961141889234662,-0.05874741269898629,0.036908275229735416,-0.07473922331155496,-0.16560099952052268,-0.0853460618520941,-0.19920886360323461,-0.35603244811735507,0.036554628340443665,-0.05629980317833251,-0.20150397278531768,-0.01257517421631381,-0.22758664568524686,-0.22101613960271563,-0.15328898805143076,-0.10891639745852884,0.10470559010159775,-0.22288568301827755,-0.016936409273423447,-0.09890435367160483,0.013197687136025413,0.09396447804220116
Temporal_Inf_L,0.16328480033492027,0.10443075981533707,0.23218117598826515,0.2687633335717059,0.2039544864222158,0.23481712285595974,0.25931979711361786,0.10729622905012605,0.45079181934082174,0.1354232546588999,0.3724291429049226,0.09932059099425358,0.11409082579123499,0.09971063909394576,-0.19046209968319208,-0.15324630013837304,0.3053989455018031,0.31502280350007617,-0.31382922930530316,-0.12032252823942012,0.031163397285617605,-0.0850321062161624,-0.02234382220527168,-0.011874126448224194,0.23078242704946292,-0.10511948883412943,0.09337835606656715,-0.28143630739320963,0.01886542935524854,0.18792915911207472,0.31971936066485146,-0.0005677027303975771,0.07736152773397084,0.12120563086327904,-0.08705620938916604,0.06133473484448834,0.17502883566466987,-0.01726597334300633,0.22287062338200947,-0.03453375190807357,0.3227159280651056,0.07842739691751309,0.029397461084763463,-0.061937050996642116,-0.008465544812836177,0.011669596604114985,0.01996537184739065,-0.08158439930931331,0.03819698211191735,-0.05962350077802913,-0.033052235998575395,-0.02575037288112419,0.0786641479069561,0.04582069362300653,0.30538391513996826,-0.0696481945096597,-0.0037261143131735856,-0.03532304360883819,0.04688672447555428,-0.12804641214593504,0.22084167563930548,-0.10871613667201883,0.015113696526102137,0.11359218807150412,-0.058106055427393444,-0.039888131368724246,0.039725955600795636,-0.01631178891656175,0.18715879882911945,-0.04855014598585037,0.12688336551266813,0.18035152179520525,0.014294445863257397,-0.04570426235932034,0.2904460990984089,-0.1143326270910636,0.34508803588090514,-0.07022580323471801,0.3872006537268566,-0.2309524910670875,-0.03819278138914031,-0.17727999259811072,1.0,-0.3178855372833917,-0.024773784764182065,0.18076771287754576,0.20611687077248528,0.056094564926661705,-0.029154832508491216,0.18735716784385062,0.09895664128106348,0.09429702317323421,0.20991679865191215,0.40510800915278616,0.1813445709024504,0.13386514919448994,0.06992698659670725,0.20000447531783916,-0.04482572683496084,0.23394806037486435,-0.06485960641318751,-0.002201889143511852,,0.10772854827577968,-0.03651183250812368,-0.1360890570318298,-0.0007126019794392607,-0.06985660791502754,0.029244837626728762,0.0575564802383732,0.1757769301120914,0.011498584578281885,0.1231581662402902,0.050317229458369375,0.054331260446031114,0.1929063174405079,0.17631939671021044,0.19404754334541843,0.22664028286763716,0.056192985232377576,0.32654861521156175,-0.12409322591414264,0.06315299668409964,0.2645525164477834,0.10470018358988081,-0.18539223827570084,0.0438090434783908,-0.06550807054500771,0.0746524800632383,0.02627688160562942,0.1976817836116085,-0.09152158236340809,0.13302622379246978,0.2875617873014851,0.12525429598405421,0.2680219637741505,0.24976310487984277,0.12836823271534997,-0.22552080627967996,-0.1396485879027879,0.09654328259870872,0.13719214469712207,0.1360408137128574,0.17600690314138773,0.03551395646240918,0.0006800151801444962,0.1525639569769839,0.0033628287589124004
Temporal_Inf_R,0.23018072737170914,0.2910286651081184,0.10223772923192818,0.09083883045935191,0.14024871510001197,0.1602115159103476,0.07840979138235016,0.4233235072255037,-0.24717328082312937,0.29769845920746074,-0.29529383773173484,0.058812417357420974,0.31099865941511007,0.4636793853556462,0.3583617070890571,0.3499369386851758,-0.0046994326718198575,-0.07036914439230278,0.272128253023964,0.5753011060550566,0.26770661106883614,0.42919540172221116,0.16162905375863176,0.38389726707645594,-0.16775254815024723,-0.0015151994701225022,0.2742553848660245,0.4372783360381761,-0.2042561063870844,-0.3602605099099438,0.04975727386016428,0.5355834895339462,0.459254628734399,0.4388893977109085,0.39178651377566426,0.03403074571679259,0.279510415054489,0.5711602135413726,0.28502782510054314,0.5872182312786116,0.09454813287803132,0.49924178671556607,0.1925353837396483,0.5124623411034172,-0.17995153550609616,0.17282804983330746,0.3218523890511343,0.47547124401340973,0.15237311315446211,-0.033873699250362224,0.01576008653708271,0.25610403813180216,-0.15020101029509167,0.24933740308954486,0.23876115571592074,0.6196087234448296,0.27655672580056984,0.3566011690131652,0.06087525463115969,0.20056904055796906,-0.013015198174736167,0.525983435282128,-0.003224499710176314,-0.39756282199388887,0.30040268503688283,0.21882822402540128,0.4233483743294062,0.4493522994629944,0.24908452290699523,0.5025257830897315,0.36432182506828603,0.5048150105659142,0.5893562627170541,0.42225533134885185,0.04098486473946446,0.5649355155899818,-0.1429331706285286,0.5799226417612061,-0.21507685280394756,0.7013789864657675,0.0188327699326313,0.18536023982508743,-0.3178855372833917,1.0,0.11644075097008551,0.25784245088813007,-0.052524109081631,0.08582557460791085,0.5252117298649929,0.15053145514461225,0.4834544596236124,0.3575168818113959,-0.2038926636560526,-0.4145501316893009,-0.2636875226151565,0.16683572516193282,-0.09880857818307574,-0.27342743432414124,0.6011067836139306,0.21405648158762935,0.4477057914552079,-0.03308186134386217,,-0.08800358387887215,0.19314793559044321,-0.13872197164282707,0.5289122139150914,0.38132414319525487,0.0776951094460853,0.2167837195021651,0.49744152943652953,0.4595173341203092,0.45368354424499635,0.22492449367850362,0.23485331931677805,0.34015224370171115,0.2677068712411009,0.2828754665791039,0.18318499149740522,0.3088038226200263,0.12358439487577935,0.49763766796532555,0.24843721989104628,0.15230519525560265,0.06618160038310485,0.5597651012629089,0.47656100214794495,0.6208770419104456,-0.2532045190526304,0.34795996756785286,-0.3241966339803171,0.4582722702809166,-0.19707091790537354,-0.050990851330939134,-0.023418511237945364,0.25442209354867357,0.23589931402025946,0.23725846580805546,0.5123284587041208,0.4057967421004668,0.0884034747610857,0.426320550898213,0.26231461267447975,0.16697298562956228,0.6396916369305529,0.4792692583061301,0.49025997935345955,0.49795279669726755
Cerebellum_Crus1_L,-0.024963742258159585,-0.04532793376059727,-0.17130304288601136,-0.14222321322179834,-0.041535558280959374,-0.0985546884307462,0.0034207318593213985,-0.153206303953267,0.022508237388664705,-0.007756902479252676,0.06114646571531577,-0.11882557871156756,0.016706034503257677,-0.037664822353272676,-0.05609756920285322,-0.24221517997933445,-0.17484194002212183,-0.150510826555681,-0.10706451109998642,0.00048525528389230797,-0.21446341274730282,-0.1192100438863409,-0.13943133026238766,-0.17291308798517843,-0.38698737561530844,0.06586123759317718,-0.061520697577535824,-0.09984659116699782,-0.09110248714318064,-0.21272234277091168,-0.13170039808136033,-0.10207260860708968,0.09649336624863063,0.06965515005174386,0.2132218762219448,0.24064842737616315,0.08124984178138658,0.018557628351008784,-0.011342406091973527,-0.002988980969584357,-0.08205759417998508,-0.02188911339532171,0.29339247618388997,0.16381392468160916,0.29754201121989127,0.017128314291792658,0.3414167670821027,0.24691942075544177,-0.1450780309480133,0.2194864566515945,-0.07807082369822124,-0.02679078406173648,0.1715581053221776,0.1288356186206388,0.08925141666717544,0.1587237964921632,0.16045525470916708,0.13433925064643268,0.25270682223529656,0.2156301506953014,0.26729041580866636,0.2846858135443682,0.37159930048130896,0.15770863019082748,0.28849933770954117,0.28981914042793655,-0.07394638283162068,-0.08709495469833363,-0.08168021719205544,-0.05897142771675437,0.049701131093805646,0.04844416900105494,0.019857663914733845,0.1379823287188784,0.10180388277776747,0.05573814202608955,-0.28428725165780644,-0.18132154426173896,-0.058371395427951785,-0.014505793812050994,-0.07228655991123896,0.04839681501790568,-0.024773784764182065,0.11644075097008551,1.0,0.19602843436245632,0.3482599206144348,0.0725394743518496,0.08224572653279026,0.10492769959644735,0.18658194199622719,0.18692018179670103,0.04125313541554859,-0.1954158148276692,-0.029452741207222383,-0.0912258552634144,0.09112704805110224,-0.0034412077924564186,0.14046188362526266,0.21408419857152708,0.2145384786891838,0.03639974968566853,,0.10244523810481337,0.20454170159967253,-0.2282436638799104,0.026462982810624428,0.03212014408532805,0.21479218239184208,0.16463084722909604,0.16907002953404648,0.15072990499000677,0.08677397264039972,0.11140062627316559,0.06038672207140339,0.14109462769707132,0.0038924031314304685,0.1856909535870519,0.13654795056435384,-0.003793370540583305,-0.05103549503997879,0.16033490694555252,0.05642931860005392,0.19932395640323622,0.12945555306420062,0.1186254008960652,0.17451487946037508,0.09680950942585195,0.05946999319211149,0.058118778522606475,-0.19035820080299737,0.04103485871483852,-0.33621699107198916,-0.3121515698213899,-0.19644139382309503,-0.2547954753369457,-0.05863215931107474,-0.0788823570900391,-0.12948951142070708,-0.2188676201386392,-0.08436238346913637,-0.08967900740356549,0.03888588625743302,-0.2085177194133762,-0.07583785423506761,0.035339295794727346,-0.026020859133423748,0.03443473894708775
Cerebellum_Crus1_R,0.025760082049944285,0.016653026862741994,-0.18746556744128257,-0.1687471265867377,-0.02326774902567888,-0.12958279231154815,-0.019365933047547645,-0.05222286822291401,-0.009441689064367768,0.07803571089948354,0.19966681362448663,-0.03183023255677997,-0.0183789502174888,-0.08257060444228426,-0.15682906620396445,-0.3113211793324763,-0.2654541078500444,-0.20931476034643465,-0.03593394206713459,0.15986897330215594,-0.3236101341601603,-0.1655613038399324,-0.3415127326742337,-0.21144133622917496,-0.29681838939991706,0.1209142037393358,-0.2516014887921017,-0.2811585646285039,-0.4734692984242298,-0.24089866321241302,-0.34561022593850554,-0.23437019877360635,0.0965662568235513,0.06296806751362603,0.27146038038860076,0.2826405479862859,-0.06900673208954015,0.0003214755374264828,-0.10386642087615358,0.08651009081314452,-0.15042078734574252,-0.09356182825134703,0.42443287028772725,0.4315831402467915,0.08554450896168268,0.05612149508835005,0.3735031620760075,0.4464351997534959,0.25008173454177546,-0.007369009131429529,0.12523278144914804,0.3472259019684809,-0.20438970259427444,0.1398058427874933,0.12079631360446655,0.41317234919990053,0.05118898666426071,0.03462701123367693,0.11479854226268925,0.1539243076705174,0.23249785196867678,0.35652942280696975,0.25670787148362173,-0.2448081038983179,0.27220933509740725,0.3009981292251538,-0.09720680128991868,-0.09093033789264786,-0.27337592581899406,-0.18271944010623356,-0.10124004689874956,-0.018015346201241886,0.1049801714107699,0.11701672504376151,0.11694444789535284,0.2015127179154468,-0.3786611363467456,-0.23928857355293992,0.014912508751428435,0.1733760167443992,0.13580277762812926,0.1094175053342725,0.18076771287754576,0.25784245088813007,0.19602843436245632,1.0,0.13373617982114597,0.5794112445840823,0.13417877347949966,0.1884275345290673,0.3536199060895029,0.3963188989771722,0.15763126246577136,0.005211288270166708,-0.021046787277850604,0.6363399780333536,0.09226317662493418,0.18778577549112974,0.2742137460667097,0.4539686724841332,0.3934403128639731,0.21146572816916862,,-0.06406335609363405,0.4648280761353344,-0.20789777432287146,-0.0754090416980331,0.1591314965615768,0.26619762492590643,0.13228451008572853,0.10319420069102095,0.2877413652969511,0.09049821880432957,0.08460315180212974,0.18828405065924222,0.06713232381129065,-0.04047538894021971,0.16903147988851983,0.09101191052081455,0.09420261980642512,0.025109648954403846,0.071860264513399,0.1700194343218149,0.003953088749124393,-0.049757800551512875,0.12743315138522335,0.13611401606565926,0.12980225098758263,0.1176158322133991,0.1449964608064015,-0.21931029666369362,0.05934118187850435,-0.3794605207676069,-0.1922628920947549,-0.2797619269409428,-0.10317277559424753,-0.07033366109970474,-0.14699772069051145,-0.24770822920150737,-0.35729276123386544,-0.24165640239450376,-0.15232976505309742,-0.002300504170498035,-0.28437285608975027,-0.08977288044715577,-0.11239442978782026,-0.01534607801705127,0.17642661834421616
Cerebellum_Crus2_L,0.03518759736733032,0.005140772163162607,-0.011871153281403646,-0.07909895110430451,0.036234307345480055,-0.025284849060587453,0.08668896617894291,-0.03137486409429397,0.10515204955142314,-0.015274615297297199,0.05700163772088705,-0.1270612830878749,0.022535824132449974,-0.04437872724575301,-0.04515496403165377,-0.15637719335380218,-0.0484925546814834,-0.006253962154377023,-0.012014761295814486,-0.12054040357480543,-0.17650664812542555,-0.1555517277641545,-0.04766539207421894,-0.11775465974795325,-0.1910139124392385,-0.011522757344385725,-0.12607007215079763,-0.2995276709897249,-0.36049525237325436,0.11951709590333154,-0.07301969620007728,-0.1134790702802397,-0.09082005618647652,-0.07186539246777095,-0.025994019083272125,-0.01475277175467777,-0.0017080326444251692,-0.06930043406762564,0.010896923633464896,0.011316428390699056,0.05159858869973312,-0.038772168742831535,-0.017729807913816606,-0.02883296792915521,0.048217956417528914,0.20861514751556348,0.026099341004790267,-0.006146099470396293,0.0394293427733173,-0.11136254420383429,-0.13276494673962813,0.12072720442678386,0.18423968116281142,0.022845868784941548,0.08718894016542833,0.06426982241785643,-0.13659442413862727,-0.1610347282502564,-0.13104466114630114,-0.14427178379750613,-0.09907794347673891,-0.014742563361789172,0.29495447922081597,0.024187197352810753,-0.16815079825426335,-0.09345116234684923,-0.04386825281351795,-0.002254174997078276,-0.03039101032204511,-0.10777785185201712,-0.12882966452679048,-0.03998491407703758,-0.07165347525896593,-0.12451628248511833,0.0796221250153563,0.012160550686571908,0.0061873601880638625,-0.14995187802531093,0.08321140477959886,-0.01623107884873278,-0.17961878078104576,-0.05248671379680077,0.20611687077248528,-0.052524109081631,0.3482599206144348,0.13373617982114597,1.0,0.1170262763929633,0.015152233556928544,0.09675594628851049,0.03953826037022143,0.09294614721484257,0.0443551615389536,0.0718235594284856,-0.07249207564608981,0.08373856603619877,-0.15755782088336848,-0.03373632387673355,0.060478088029875594,0.0864639667281934,0.08512759005728998,0.003138759967324258,,0.02436019862506185,0.15665327735845302,-0.04268320483883719,-0.0646084095100499,-0.02006452649111474,0.0743240219928216,0.08355824618578811,0.04608553518060611,0.04212227382627725,-0.0060259725770121534,0.09521410425279081,0.05407682075273487,-0.06427803304190581,0.046147079828529176,0.03141306534342529,0.015710522079328028,0.0328933919789416,0.05426913981490042,-0.07668718857533137,-0.013209326497414636,-0.05799407123867438,0.13780646663894597,-0.13385478554213912,-0.09031535401142322,-0.04911234697815208,-0.06904956771410316,-0.004976259235911089,0.02737842084025686,-0.05132198496702395,-0.054687352531851745,-0.027338971740114418,-0.04623237492561323,-0.08108188638075838,0.02251074882039268,-0.09194991365666164,-0.148686737225057,-0.19227779989671093,-0.06056516600177167,0.0702927643275189,-0.058027420915266636,-0.012259114949970746,-0.1805093846962532,-0.1247464983903124,-0.025186412860307882,0.02247700591217355
Cerebellum_Crus2_R,-0.06776195384797544,-0.15180111131267132,-0.12816609645304314,-0.0601380334500878,-0.01535523744992178,-0.10673267972305948,-0.15920675830140726,-0.3165876717356977,-0.08762464117620397,-0.3908049913441818,0.12586567571384766,-0.3935439200762552,-0.11681537955917472,-0.08527882583869349,-0.20607418864436963,-0.20347425255195387,-0.17045529302944534,-0.08584328878028319,0.023380222934586806,0.12284795581271865,-0.1554033667957128,-0.022492694069629022,-0.08449942609422964,-0.19061577791939502,-0.2784306865104489,0.1856811362601033,0.009321569137735153,-0.08814523804411738,-0.3968767648298594,-0.3980311074743481,-0.10453058086957581,-0.24532114175284334,0.024193000508330727,-0.011049159849015366,0.01920700976069997,0.18478804572213736,0.030463553367110173,-0.19936194150521996,-0.21116275336575982,-0.3435783356206902,-0.16486479909868304,-0.072280256557825,-0.01759169019391257,-0.11016374009224733,0.23672343240418242,-0.3424774375495206,0.03052628507441367,-0.038527913985466976,-0.15480786825473647,0.31989116732364936,0.24117187910289728,-0.06156210239916472,-0.12068446884843466,-0.06068176135284274,-0.22959354400474535,-0.14069123144250328,0.20250363551445544,0.20485406437028703,0.32644919764680025,0.411009538971235,0.2781158577240006,0.14162153937857844,0.0154830908916983,0.1460423067295521,0.31149360879670906,0.2670162759377236,-0.10568833623095282,-0.19216607562989652,-0.21626607239559217,-0.24385376949865326,-0.0608794071817097,-0.10426567990385516,-0.08556648951295653,0.3068142045121069,-0.15181553910430887,-0.29049140881041585,-0.28119370439002583,-0.3023122577967806,-0.30007265942517564,-0.3133876467874385,-0.002610285891923371,-0.04816852059880125,0.056094564926661705,0.08582557460791085,0.0725394743518496,0.5794112445840823,0.1170262763929633,1.0,-0.2743245052676818,-0.32419993760619853,-0.2211924623301649,-0.20925618325522533,0.3458390625109896,0.34534565584156385,0.14951396536817585,0.41000801398534237,0.2025434124106674,0.5656060356430859,-0.15988463415469178,-0.08202369808149196,-0.14970785891174188,0.4308698168053609,,0.045051224679094865,0.058726326827681634,0.30724343867924214,-0.02953239900349531,-0.30568854862391326,0.08536736816211793,-0.009483404871144411,-0.0151108228837301,-0.02206760476548064,0.008498572626382737,-0.19897472291859716,-0.14552751649005624,0.028842713101664603,-0.2059912171721368,0.11973014795608279,0.1179923585199383,-0.037389074567715536,0.029432845852262066,-0.04645508556492353,-0.2139200832068703,0.25181686180758994,0.034432998434008245,0.10035364521267996,-0.051520992021117464,-0.17115687251401035,0.30179249089472115,-0.21544595324886284,-0.02158053066361095,-0.24834337390725178,-0.43532585274731966,-0.24143363136026774,-0.08010457463453081,-0.08174418217262694,-0.026816841267187506,-0.013670650469195645,-0.22316096782131958,-0.18299072608011108,0.00585870837608994,-0.32011087361473933,-0.03874037294670423,-0.10081659865400867,-0.15081185692946264,0.00868023916349338,-0.30051521032065925,-0.20582067588223474
Cerebellum_3_L,0.1980792729080977,0.2862110627084093,-0.014372850831235028,-0.08884836584881008,0.022574127144811378,0.10275928800756273,0.32135729326962725,0.49820355251439313,0.12620971493148947,0.50202458586295,-0.0073164715247985655,0.18226596502613457,0.34224219631210534,0.27933916053692975,0.26040968061916125,0.1145167712699402,-0.005416921526969605,-0.1013679230520334,0.11626790768738665,0.3226929395073762,-0.08410154240855937,-0.059930343447602334,0.15370726743642105,0.12186902823815478,-0.06537073356968684,-0.09010726000233825,0.12478107251384267,0.15769071703359255,-0.07230197189409313,0.1017159271756457,-0.05586282280918834,0.28834945288853375,0.24759990774535504,0.3038877404195769,0.3059926324974917,-0.15633377958902223,0.22627292477436609,0.5375439780380203,0.4848813871651593,0.7447589939903614,0.2181015605384248,0.26432535500906357,0.41811797951553,0.7028221666086091,-0.24316729287022112,0.5579498032507647,0.4579377457204841,0.5942760410591316,0.4210771380482175,-0.2915455679350589,-0.15264892463254037,0.37895037566290607,-0.037126685018696974,0.16096921906753012,0.6123206713524633,0.8010288590759091,-0.001544085388457524,-0.012427438670791834,-0.20604098852909344,-0.16341061770460774,-0.017884736293978645,0.3675879726333461,0.2941705597784923,-0.5961440272659418,0.006612494787927591,0.03743009973079998,0.34316626052816457,0.4247823050922101,0.16099391105640698,0.38640174829528134,0.20361760672004228,0.33672081922690217,0.4400667055077286,-0.0842046574071141,0.5379941344579722,0.7293008146554077,0.0804850955111962,0.39245554704252994,0.4081679570550358,0.8002595348891791,-0.18978912579141616,0.12138682970851832,-0.029154832508491216,0.5252117298649929,0.08224572653279026,0.13417877347949966,0.015152233556928544,-0.2743245052676818,1.0,0.6796593326045524,0.80466507400689,0.7572619020041104,-0.42957343311739365,-0.37488081093701525,-0.16025845861678573,0.27035840688116786,-0.08626626172151163,-0.3900042373720495,0.5634944575296639,0.5020688515984613,0.7657600583253992,-0.2859699157962945,,-0.21710976089123382,0.43412409592042833,-0.603966982225464,0.1769604011852985,0.48272777517409093,0.04055540045024964,0.23488066549723965,0.3102385855810795,0.4151911648052251,0.2978990549008648,0.28917146583946174,0.37458012837274746,0.24290759635441483,0.4197094216785112,0.18069773942364056,0.031639725080638594,0.26834358354365784,0.14433265976558363,0.3442211626490832,0.4397728366364595,-0.14094038281424653,0.07734168698692852,0.22561626160385376,0.2837658963892456,0.48314643478961533,-0.48533681975962323,0.39112512890587364,-0.42219851019912996,0.4229807955553513,0.12712600791012588,0.06627052203281068,-0.07151500218912815,-0.05540695815080394,0.16674277256826717,0.11889156416088674,0.26006765102676843,0.09429239740035467,-0.10535459284612451,0.5186080019469883,0.016112798028102615,0.09010165858494139,0.3726844776077724,0.21379874948158464,0.5827035479604405,0.3979350771825612
