,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Cerebellum_3_R,0.21049163348253638,0.2812586324450078,-0.023274034632283905,-0.10823742812916942,0.02596533850515718,0.12329699270967492,0.33296264567656964,0.44164604451194533,0.2175365656327636,0.5773225546419419,0.013637569472509976,0.3488840404534843,0.3804020889482982,0.15088299870968003,0.1704471744931856,0.03847968735593954,-0.02462065461696025,-0.06700305438863532,0.05227482316503045,0.21560772976258114,-0.06926292564397483,-0.15493237107857738,-0.050288163230705174,0.028306102479765234,0.01656324568388506,0.10108358328414352,-0.14619832022813248,-0.18977082083737826,-0.1203377872278082,0.4541080339583543,-0.030923901483681515,0.15592876447615678,0.18424511320862688,0.21806042518972968,0.4085975568995343,0.08609892553479007,0.2641406687861816,0.5368666900684246,0.621300149855368,0.7476472847010321,0.3743908667441742,0.1884033644109859,0.5515182399841013,0.7288809463726701,-0.08170405446291022,0.6386391485558376,0.5761215820837264,0.6682900103680527,0.4278598099652746,-0.26991008482211915,-0.2189979618964945,0.4354477374670723,0.032909804381987956,0.1412554282460669,0.7023722247413341,0.7757324292678296,-0.0425088083966097,-0.0868059256877734,-0.22711022946352255,-0.28498347302789584,0.023824852542006787,0.3038146101537358,0.3465669769838483,-0.5351652066152917,0.008590161014368098,0.15501475060516748,0.21597333354500556,0.34305286959039455,0.2787124851118539,0.3575972926216942,0.19356875140113303,0.24685774607179012,0.33787820409980296,-0.3302313966184976,0.7218137822463527,0.7369996603796918,0.22421076359123224,0.14743999087886447,0.6588881373117089,0.6420021904237692,-0.1232074068385481,0.0145472379966303,0.18735716784385062,0.15053145514461225,0.10492769959644735,0.1884275345290673,0.09675594628851049,-0.32419993760619853,0.6796593326045524,1.0,0.7499597316381211,0.8791651424406621,-0.2445567968071715,-0.15204015405388427,-0.006361671698090234,0.3686856695226182,0.054993554560715106,-0.2442975730299675,0.40082284049335204,0.7293993416783737,0.7775899114765003,-0.2643619458608042,,-0.30697887767667464,0.42411673406626355,-0.7748504060576276,-0.09125851919736783,0.523101923572161,0.24075186648582755,0.3278767456681994,0.2581085858221804,0.40523451598762783,0.19239341721648853,0.512427860925858,0.4901121694775672,0.27379240014535483,0.5549782556745527,0.210645258208649,0.07785342933179124,0.2523840740253797,0.06089770510767634,0.3542851135856867,0.6637816003089138,-0.1735653234806652,0.15928963276281413,-0.0067552036091107345,0.2527882473306174,0.37842554917233673,-0.2742778448998315,0.48941363210753397,-0.20351977495804408,0.3228669508002512,0.2262778457448491,0.20664207556224853,-0.07692793374674813,-0.10247497735922226,0.2040115480965841,0.056930314304085225,0.0834569257592309,-0.05247156115259226,-0.1399751900080645,0.48819734735261344,0.06708966312823998,0.1442856212802182,0.1290911034096312,0.04672669344408111,0.6012793359322444,0.39550343866011084
Cerebellum_4_5_L,0.17217560420209027,0.23729647853994532,-0.11675559911260353,-0.13495858316093623,0.0032691844791081894,0.03694905108572872,0.26106744432223544,0.3729836081198471,0.13401694398880257,0.5123876112941467,0.0923888192479534,0.22869046458646172,0.2943808614429431,0.17314490229424823,0.07938301388678844,-0.08172568381230587,-0.10963023954707052,-0.18407290050782762,0.045464991189950926,0.33713540156645183,-0.18319520552548352,-0.1411706784836664,-0.14498696622884555,-0.045174899429741955,-0.09554676871405876,-0.00048740348101424484,-0.07038831504054413,-0.11384628454115749,-0.11298218923036188,0.03521469123518592,-0.17883461481792387,0.143001512156685,0.2532868648600475,0.2908286336124851,0.4127691243568993,0.013236115201222733,0.19980388747977246,0.5177183378427224,0.47481676203700107,0.7050749196971771,0.19642655280853943,0.16893459306706732,0.6313285329579016,0.8034472259609727,-0.12521844842688304,0.5072713457408008,0.6688781301266159,0.7535418236947883,0.4664702047602875,-0.24196098132259536,-0.10743667647397073,0.4142999990638682,0.001367586013788186,0.26313882110036607,0.6538711569019645,0.8651197778804277,0.043203150089453614,0.00976115476689853,-0.09857044360307056,-0.08130927193234952,0.14438171089646967,0.4467729619871853,0.38453317369778967,-0.59925886582004,0.16158372031375678,0.18712258161550904,0.16571363498669822,0.25702775297369934,0.08697570395285255,0.31775756670306077,0.19706435608570327,0.3186584752753192,0.3975404045343376,-0.05740961337913811,0.566089846809782,0.7272938178640866,-0.09536209282440569,0.19318892228394863,0.42589310699132743,0.7269125250074395,-0.015788640299355675,0.16616534050035883,0.09895664128106348,0.4834544596236124,0.18658194199622719,0.3536199060895029,0.03953826037022143,-0.2211924623301649,0.80466507400689,0.7499597316381211,1.0,0.8695437393384428,-0.2549630769008975,-0.2510133244337351,-0.061381689427700045,0.4160451308228466,0.05231341310594466,-0.3330855243119231,0.6065536050704989,0.7305749763377648,0.8502788884003816,-0.22990116361406848,,-0.1466520931499501,0.5882791102126432,-0.706390958409685,0.10709853110360257,0.5348673366357735,0.14511038889702635,0.24584640451782275,0.35024668685742305,0.45776432672762785,0.2291225979539667,0.25819929226276,0.3515399994464165,0.24332401893417724,0.4035607675356672,0.1852733018100567,0.0903071731933558,0.19251629153211836,0.03150241122110541,0.32640045175426835,0.4767853926528545,-0.1372164626444333,-0.01720666500924394,0.20120858878614586,0.2919625886714993,0.42818931232913987,-0.38226131816645825,0.3742579734420426,-0.46466996467943084,0.3755030066797141,-0.09707220949560273,0.018514623893061688,-0.20007028963439658,-0.07850330151817407,0.11830302456496362,0.0037037164614107648,0.05954199286992053,-0.110196396940574,-0.16633246950271588,0.4188299851312849,0.11193430118702015,-0.04844681190988261,0.27130576733662504,0.15875324338128358,0.5801241325997436,0.4800322086606948
Cerebellum_4_5_R,0.18243432310432442,0.2568196097200177,-0.12950313221538817,-0.1764913931808393,-0.002409934665929373,0.006376417521122906,0.26846131538341234,0.3907408253739799,0.1551467519871483,0.5849309797690535,0.12324202403563884,0.3639769009326328,0.31026101461413463,0.11516193488775237,0.12894649914746575,-0.08038065071812829,-0.12127840101173759,-0.17897496696963425,0.04367727571503765,0.3610723425030473,-0.2008739084799459,-0.18328004740500423,-0.16464603668096509,-0.05349811305769429,-0.1452612282642536,0.051696570224669204,-0.15989261855026715,-0.16605691868780667,-0.16669281940986447,0.17613640119266033,-0.20275580733609022,0.0896781204804926,0.2216913677085051,0.2550182587188022,0.4516224656947534,0.13937903206653088,0.19132262554834914,0.5023479276627286,0.47561429151025597,0.7452983162065072,0.23933420301649935,0.12739022887368576,0.7287284670815956,0.8877765387521052,-0.10017864462710119,0.5846190382167037,0.7115288331638353,0.8150009516062598,0.5196399953152839,-0.26070788088649416,-0.15393425955737394,0.4881976639408869,-0.0006242712841447431,0.1646329559302323,0.6948874230945243,0.9215958003519404,0.00201961227131316,-0.04519366872650517,-0.12781196337439496,-0.12392783753761127,0.1534237076674843,0.4691770392414145,0.4879111851562789,-0.6192770980187485,0.13907525757638475,0.2250794556154507,0.16841094567215234,0.2502559838110831,0.07033255633014944,0.2746197335372166,0.16447036353331185,0.25628358575762406,0.4016924741940732,-0.17697743248963205,0.6481450262607561,0.7806755156978733,-0.05639308255031068,0.0992559108693676,0.5175649494146707,0.7517386570646473,0.013136094691889833,0.21748903480481824,0.09429702317323421,0.3575168818113959,0.18692018179670103,0.3963188989771722,0.09294614721484257,-0.20925618325522533,0.7572619020041104,0.8791651424406621,0.8695437393384428,1.0,-0.3389790200739109,-0.26041996284265195,-0.0781439328117451,0.5079854808341576,0.07133404730141439,-0.26648948121207683,0.5553445912118478,0.7959984736868688,0.9068677764295482,-0.19667361883738868,,-0.20997191184593186,0.609045130555646,-0.8312966406292555,-0.029296876197115473,0.5657576951277749,0.22734170987051247,0.29061157392839576,0.29455201713842555,0.499838845991554,0.22436136762461564,0.36734642982698745,0.4475031812890661,0.25653437488463277,0.4104020951993113,0.20446306488103647,0.07623904555348282,0.23426343750516054,-0.004813369941218952,0.36100937334326844,0.6041542568687838,-0.1754418770740003,0.058024421992915395,0.19167467800583607,0.3048643274658631,0.4118796361971936,-0.3049305869775694,0.41810565371556396,-0.4249237905447405,0.3463422392286868,0.0032742636460125754,-0.02805550888623659,-0.19897168883673577,-0.1510393819742884,0.10551552261429786,0.022890247118347834,0.011000349227259029,-0.16947074872666007,-0.24207834229411976,0.40592921240316193,0.10352518294328278,-0.0251205496133886,0.18686933294734026,0.05580124306918,0.5948268103295472,0.5244845454712158
Cerebellum_6_L,0.07053315715370735,0.03507438539565565,0.10765004898089253,0.21329242842913992,0.1812025943492359,0.16418628839125815,-0.12932803508044813,-0.21477712275678537,0.042481995671794615,-0.07862258688137502,-0.03549257282384559,-0.09355020043093143,-0.12033316626410263,-0.032591360277851984,-0.21595303049471923,-0.10006710910760165,0.07065464119399434,0.17261405880180533,-0.009155550654645201,-0.1028147271712211,-0.10069387037335248,-0.06392012880183376,-0.19871727099254904,-0.07483989136486498,-0.008424807738035424,0.22659984438005012,-0.13358186783424145,-0.3302054905490706,-0.0167472231647458,0.025606268348763662,0.03247176561317828,-0.13681744363824128,0.0671799378825729,0.024386897571606867,0.1506035760540782,0.30704935817030526,0.17958794150080482,-0.13217013448430268,-0.0778786902939723,-0.3370390756391101,0.05523570046825157,-0.047919703127427236,-0.027572184295800866,-0.24418246758730022,0.3881292340917738,-0.3136333281320494,0.015665470662802602,-0.1357208714259459,-0.17378480905301943,0.4156795744154539,0.2837000389722223,-0.16437539990845765,-0.10685650264136896,-0.019895346216800048,-0.3558578199302005,-0.3202674185869086,0.2415787102739569,0.227658780030583,0.3532599622866173,0.23412756225260126,0.2622495090760872,0.08028345559646606,-0.15845830830270605,0.3763074401406372,0.2767934077386519,0.28434884181349196,-0.13609620643754286,-0.11928125293344756,0.023524475188637747,-0.06465660376295604,0.055457747349035205,-0.04878102812359054,-0.18720234085055265,0.07862132592102052,-0.21542066102300803,-0.25458829783055303,-0.10305836039786569,-0.2990073277875166,-0.08912399725795876,-0.4090749281969492,-0.008410251271324042,0.023442006622476044,0.20991679865191215,-0.2038926636560526,0.04125313541554859,0.15763126246577136,0.0443551615389536,0.3458390625109896,-0.42957343311739365,-0.2445567968071715,-0.2549630769008975,-0.3389790200739109,1.0,0.4784735667425283,0.39785871679986984,0.08303590354548919,0.4088435776610561,0.5168664961522272,-0.4898408669175942,-0.06077713279208559,-0.2191262102073822,0.2009364008431102,,0.13925019588501936,-0.09634168687534124,0.3075316553801589,-0.05730636820091333,-0.2268141721955342,0.228222166188842,0.10076655051103506,0.029178830570168898,-0.11293922598116002,-0.02275002682634921,-0.0040248894176804625,-0.08659576981211026,0.04261738379660233,0.06646477261852368,0.14992972679675692,0.3524398499429971,-0.14704830381376888,0.20067981820574965,-0.1294835606399051,-0.021488527405228455,0.159541700088414,0.032639941604444646,-0.1951812538116644,-0.21027974722697002,-0.2889547432141804,0.444854252689287,-0.1480320148191057,0.47252193469844395,-0.34077808068951587,-0.15357530989913276,0.018328201732564723,0.15590367226728938,0.02020757259279184,0.12914756805797434,0.046833795024422344,-0.314759444950605,-0.15065720612714995,0.23912015733932337,-0.24739448820433363,0.1990317038778229,0.07209414095414413,-0.259236138446874,0.008994142655489723,-0.20158260554288293,-0.24810537701564322
Cerebellum_6_R,0.12128716542043019,0.021922041045909432,0.24001406072681075,0.24253390592924126,0.2979596756789389,0.22592757027536955,0.17972933117009562,-0.1115155612416201,0.3929924600847702,-0.09448736968323154,0.27585313427490926,-0.0228608226363412,0.055145545119580024,0.01663029507852691,-0.24057517503266196,-0.15724595620136586,0.257908143471557,0.3172627472457384,-0.0630846200393029,-0.1747150267949066,-0.04842227616396824,-0.150734410342243,-0.0354934522747871,-0.16314383324999915,0.24860339561236436,0.18038980402022578,0.030119106966779746,-0.30667620475039375,0.11990524298517827,0.14567013938961615,0.28363560109391733,-0.13014542975132942,-0.03511592813989876,0.008270853638431221,-0.10463792098564346,0.09925397396528562,0.15681421132628348,-0.11553699819062513,0.08949797368828327,-0.286301480961906,0.19064766387442786,-0.05379167167951831,-0.1195507814113274,-0.31894054977562974,0.08777904441498091,-0.3203011396440505,-0.04008891958065695,-0.23886427959061965,0.010793688869954778,0.1976613372642673,0.22570271485369792,-0.21284335214573757,0.01220545588989158,-0.14860363551011138,-0.09716349210214584,-0.3758072589526153,0.11648068218137322,0.11579023419965337,0.15982591091762757,0.17320211077591663,0.23821153758952737,-0.12444056017706198,-0.08379951452041648,0.23517510139369757,0.022483800187249516,0.05180644772508212,-0.030508267593757805,-0.09396999107284831,0.09879142333661002,-0.061968450381888134,0.0946995263145652,-0.01812281184179338,-0.15214400047867438,0.048000806816522745,0.11465823701555192,-0.3418120962058494,0.20219007825735055,-0.3171205700788853,0.21106416855901353,-0.4805755559620434,-0.008765224038176417,-0.22074778671793535,0.40510800915278616,-0.4145501316893009,-0.1954158148276692,0.005211288270166708,0.0718235594284856,0.34534565584156385,-0.37488081093701525,-0.15204015405388427,-0.2510133244337351,-0.26041996284265195,0.4784735667425283,1.0,0.48433281761526875,0.2035930112158461,0.4260973260151237,0.6387218512686896,-0.5101775983852594,-0.12504841988700865,-0.30793941450144924,0.21954263379980118,,0.04248010634811082,-0.04205719124850398,0.20906730594790815,-0.11252020463636012,-0.2496561500355529,0.04466280868369319,0.053131702051681544,0.005611229765301255,-0.09696790137085592,-0.008210110823920409,-0.06788611678202353,-0.02618913293651027,0.09922904857928569,0.06653815492702143,0.17112655155658849,0.26577217042381923,-0.013422148194226786,0.1789186313018784,-0.15046762102940886,-0.0647395467872318,0.2146161956936597,0.09365388148689784,-0.10211018919010978,-0.12491363047625599,-0.28648835335761347,0.3569942719754596,-0.14097503274435635,0.41013200216338197,-0.202924441802458,0.0664941290851455,0.2059520811087914,0.28981464461582807,0.11759608574317124,0.16965536645305715,0.1377469733411889,-0.28212488818540093,-0.14427635875750913,0.23999450762437868,-0.13109164318998892,0.16217757932641075,0.18673865469145345,-0.16895223251191183,0.03344328855272824,-0.10488289884100122,-0.2339725954818527
Cerebellum_8_L,0.18388492907504703,0.17800975782961168,0.12362640111338696,0.23970847312878887,0.2575685336574464,0.27799015878469224,0.10854765909855697,0.003367893062848784,0.23965515037898757,0.08609124819078365,0.03427385818959363,-0.014723673424924968,0.033771688239515936,0.12808416396013597,0.004793213980552484,0.06564245169136655,0.20720900930574404,0.3269182314843622,0.11931155748305096,-0.0031832039999802088,0.006133850297625732,-0.019655747369431452,-0.06590827686120099,-0.00834322241130512,0.19213695392403896,0.2371528829543567,-0.10290566876892394,-0.120417617961058,0.1463867257754074,0.23342606243519526,0.20139694489797944,0.002819110493175298,0.057287689978129046,0.08684296108845978,0.03067898393222356,0.16832880573826672,0.2538045435802691,0.019582369598475532,0.1428308017787622,-0.0831973739595442,0.357537671947293,0.10101784408248389,0.13085028215223002,-0.07290912834027344,0.3342234690412921,-0.1588292277191887,0.16852799560688417,-0.06259129687141314,-0.12450259078518786,0.2930979439838287,0.3343237270902621,-0.15022876202576027,0.05231395799112842,-0.08268704814099068,-0.0074033706187220626,-0.13369369844967974,0.21397431528250033,0.2232651877295045,0.3204806769114699,0.13331614807445238,0.3458161230642944,0.10576452264185428,0.006955027953205834,0.2624881265754383,0.15265302364900313,0.18110215541903502,0.05243947212191774,-0.010370251829691434,0.1761752885210763,0.12701557872247995,0.2525337920167252,0.11578238985650784,-0.12574018789106917,-0.016981632321924008,0.089892271047205,-0.08973570160873971,0.07188757281369938,-0.16218249634892742,0.2767233209834555,-0.26178982238912724,0.12690294914102346,0.08647785193952758,0.1813445709024504,-0.2636875226151565,-0.029452741207222383,-0.021046787277850604,-0.07249207564608981,0.14951396536817585,-0.16025845861678573,-0.006361671698090234,-0.061381689427700045,-0.0781439328117451,0.39785871679986984,0.48433281761526875,1.0,0.34416122300359475,0.8038648808574897,0.6971530284756335,-0.34086453071570305,0.001939544580099354,-0.029680137742550648,0.1832010765167955,,-0.05860417549634457,0.11244951187100852,-0.09590921444216786,-0.014731961543468031,-0.24861968110047306,0.16714990078768371,0.12299311990085961,0.09259472740883042,-0.09585841279122038,0.09281446191346383,0.04508419289862206,-0.06640430754631657,0.20906256691480335,0.25384152447704994,0.19890792478426705,0.42548670442201014,-0.03850368454922493,0.20753217937001242,-0.11222867133284783,0.04975833524139857,0.1353753910346402,0.13224047847487913,-0.17605771824304955,-0.158232099304115,-0.2869786183389844,0.39693929416915896,-0.18206785158760752,0.3341558100106115,-0.25817307355677477,0.06772264395400461,0.013245785526663159,0.3104931640066636,0.08766889024698231,0.19909875699152105,0.2811989118712229,-0.15871812137907806,-0.03846604800573678,0.15220478386722341,-0.034335032845024246,0.2120715718395774,0.17517442838718733,-0.15617410511582072,0.11238723637193757,0.07394915411591617,-0.14441626176356062
Cerebellum_8_R,0.2453210667728265,0.2671931759325534,-0.0025108435424231624,-0.00569748733555114,0.14871516148946679,0.12169652931142677,0.18416492536846485,0.18704175166179532,0.18983923651011228,0.3024562625340015,0.17600924258751524,0.14241157862420492,0.1582318394210562,0.12605602461191542,-0.011327855355936663,-0.0946497456076762,-0.009170438544381512,0.05169357740081672,0.16780700746053506,0.2357584235365624,-0.219417774794542,-0.16544305923194222,-0.1876914008722864,-0.12527647942506817,-0.1274046040167808,0.26294825763406715,-0.27875991452017707,-0.28536201388012145,-0.39868607248369164,0.12687953617814873,-0.13805869540731577,-0.06155039575642802,0.11355785130534377,0.1480037601171861,0.24394899232533962,0.166143610073564,0.16421883402063056,0.22669863336940052,0.19867678819199994,0.3217093814790781,0.2680309878434018,0.1322617476336314,0.4334616289910112,0.49234123775987654,0.020401115792100667,0.2957065522966482,0.39433210822277515,0.44586337827097877,0.4250834720762171,-0.20918534617038267,0.12272013810597322,0.3260912977042688,-0.08411409043639585,0.052434067994135504,0.2543940392650705,0.5023891265458166,0.04090027006015959,0.009318269947465452,-0.008196161720398358,-0.04679204485573003,0.2181400257635619,0.3022300186291934,0.316250988702091,-0.3801286308373578,0.07699692227003423,0.16884929031606977,0.11043477385184791,0.11285604265783131,-0.022407729928252546,0.11078394946531496,0.08662329513536816,0.1375486616456493,0.18430925940824497,-0.04444293208752387,0.332545183094772,0.3834510735468192,-0.12461538378046035,-0.12398473956311555,0.35861233693230354,0.3087365178804666,0.05702749413902265,0.2914064364481235,0.13386514919448994,0.16683572516193282,-0.0912258552634144,0.6363399780333536,0.08373856603619877,0.41000801398534237,0.27035840688116786,0.3686856695226182,0.4160451308228466,0.5079854808341576,0.08303590354548919,0.2035930112158461,0.34416122300359475,1.0,0.4131709305708263,0.4032748826938093,0.1691855231332809,0.3629667768358869,0.48778409565885017,0.13982627445598092,,-0.1349034397588537,0.5852871846886415,-0.2687617654317478,-0.0548514644059229,0.16234787076970225,0.21910071803890957,0.20613558207429633,0.13597448730886946,0.25618220667156943,0.15485018450775517,0.1912668547234029,0.2465579662194239,0.19951697461904364,0.2813010984787252,0.16819117324641422,0.2192546085316557,0.15448635056644971,0.09873305078791972,0.046143043441375896,0.3537744196935602,-0.10680924559272773,0.04646747202743536,0.02906359220710324,0.03999260627624125,0.07057565683552927,0.10226570875265223,0.13800190966195028,-0.040178009693291605,0.048532264719412486,-0.08596003740573809,0.001959289050276405,0.04587528168789468,0.014599429466322323,0.1342535207763375,0.15792644286592222,-0.12347084462972412,-0.21948461791285834,-0.10687613631228338,0.15366513264530632,0.15105225613736514,0.02787971584988855,-0.030198249605286547,0.048395602304526913,0.26462249132710075,0.24604332782136698
Cerebellum_9_L,0.20487893034086435,0.18236506436306868,0.05910733371988867,0.20378158822747966,0.21956355079570256,0.19062494833554766,0.0287144322445127,-0.08751247558267863,0.14926547551568323,0.13120366651272633,0.05766850993048535,0.07462901096667886,0.09460628470595513,0.1253230115889371,0.12299504418409207,0.01363940154358112,0.15434267023934248,0.23369780558163036,0.06324511783671599,0.11279129090463628,-0.09810101462878601,0.016522464286915294,-0.17072564208922117,-0.007886255699956572,0.05681900560430548,0.21672137750926151,-0.11424595304214137,-0.10050868217476813,0.21021034239775746,0.008445084964165543,0.08160711555114804,-0.040141309393658474,0.2177715409095541,0.21046260631708913,0.3417534963067638,0.4808470029241554,0.3924641682382229,0.19069652850520308,0.17815517137962616,0.0019206411439304536,0.28848587036014745,0.09594857538139731,0.4232174349237739,0.1413547268536729,0.42881700054965854,-0.2498931057018193,0.4376871390983456,0.2608515735001671,-0.0521614060090598,0.4266987296902881,0.26211903442581946,-0.13582469059611801,0.0489343333510649,-0.16676224121069586,-0.05519303579697883,0.033834884215277965,0.40226632313561006,0.3734364639050719,0.4822687166560688,0.39645404757199093,0.5700212399550978,0.33125097037980916,0.11642695887005033,0.22140288101147082,0.46303680600833813,0.5208054139428546,0.07124516485687347,0.0014760680287257957,0.08862150081261938,0.17147071076928222,0.3429903829968933,0.12219009330330464,0.060974791773004966,0.1926547312545291,0.13507149340382235,0.03673974646893708,-0.20203272802623493,-0.2543979553917648,0.17865886964763653,-0.14542926941687365,0.23919021244197394,0.24742238040991807,0.06992698659670725,-0.09880857818307574,0.09112704805110224,0.09226317662493418,-0.15755782088336848,0.2025434124106674,-0.08626626172151163,0.054993554560715106,0.05231341310594466,0.07133404730141439,0.4088435776610561,0.4260973260151237,0.8038648808574897,0.4131709305708263,1.0,0.746164423506796,-0.3030096414457937,0.16666820707982202,0.13144179574096984,0.21755407333951418,,0.023713561423372772,0.295418348383739,-0.15081116796196162,-0.0018873959255030976,-0.12681164483541663,0.2700869323541167,0.2707715405769808,0.14907502837676734,0.1041345718071828,0.20740781122480573,0.11502718127339562,0.0556746553240974,0.2898983475949987,0.2301026130939085,0.34487836516697024,0.5192494812847703,-0.013734521683422691,0.16715801865922122,0.13794040357020174,0.2687940274320547,0.22197099264299866,0.12539626128454287,0.1308163141675388,0.03490105428082035,-0.14046288884463085,0.4795428131662428,-0.10561560615419048,0.2142478740954783,-0.17803603212879912,-0.12110676734067068,-0.12448347247831312,0.12176173924561218,-0.03909198524338767,0.16405233222618482,0.3063882866932261,-0.14904684110113595,-0.12851442711208316,0.20209627795654453,-0.09795698554047534,0.3410445908369592,0.06676334648880988,-0.12680596542397266,0.20866127638740906,0.1266693217981373,-0.02686140194595269
Cerebellum_9_R,0.18476511988958189,0.10114196230082276,0.19726692172054133,0.2889138059543488,0.3066763080411028,0.243026599184685,0.07560688115694206,-0.1639042549314352,0.23660148753787053,-0.09743622205864688,0.1643970725291523,-0.11883385042789253,0.056773003382393966,0.130525062095606,-0.034823129481150066,-0.008470419095573486,0.23574144184648377,0.3367373397084582,0.06620133287684239,-0.03689122216079484,-0.0213923460433448,0.018791410163380644,0.002810447764446487,-0.06171252788161233,-0.004342144388990823,0.251857405741597,0.029880764162378323,-0.08807768058922202,-0.023102405572280195,-0.054564250527464345,0.24221965142666824,-0.08037912939405091,0.1312340543002358,0.12417502913452166,0.07719843279448627,0.36790030795871576,0.2722023754042366,-0.04982738485476958,0.006908430365718968,-0.29113447311479734,0.22325762503919372,0.09620699814141959,0.049268923901589684,-0.2092805987724827,0.36838975538845087,-0.40031419699264653,0.09953369922045933,-0.0951971172611448,-0.1647396166304906,0.3921278603885012,0.2965940235454731,-0.22046677993658736,-0.04284679385506238,-0.21602349721402336,-0.19782701626155014,-0.3037790449500773,0.3432146149327085,0.3494888938769477,0.4616836734434243,0.38264796665941947,0.48362429364266657,0.12679807993583417,0.0063242052744251695,0.439646766750291,0.31257361896869273,0.32862195229052404,0.04716872795546638,-0.07876145907822511,0.0897173507902982,0.006997527391799609,0.23211971834413392,0.0602691978932475,-0.07103216358046956,0.2793741638011151,-0.011669941717763525,-0.30153578452999436,-0.056982223792676694,-0.29791664185179867,0.011074865606449963,-0.4833184799057747,0.09169215075045407,0.009222034134052152,0.20000447531783916,-0.27342743432414124,-0.0034412077924564186,0.18778577549112974,-0.03373632387673355,0.5656060356430859,-0.3900042373720495,-0.2442975730299675,-0.3330855243119231,-0.26648948121207683,0.5168664961522272,0.6387218512686896,0.6971530284756335,0.4032748826938093,0.746164423506796,1.0,-0.4745091029755184,-0.1366783956413631,-0.23542259421290984,0.40027205629402024,,0.08387290071138769,0.035709427545547075,0.24780917793067003,0.03126109712351961,-0.3400369700813457,0.1842965222010417,0.13747389477280977,0.07516215550399774,-0.0314118352492737,0.1063963902250346,-0.005544557787658146,-0.054454075345884326,0.23994194428160986,0.028645886263755575,0.2813028807858833,0.41797124835347627,0.015336843601426493,0.17330111122247197,-0.0056361373632567826,0.0169602891655211,0.36831667871305773,0.23632149471307917,0.019968308461855537,-0.007981331541115478,-0.2495920302228257,0.5843155166191701,-0.19533886321558822,0.3651849258743682,-0.2637614454514142,-0.10458358205506932,-0.06732475515347519,0.27852219609337747,0.09889998488445202,0.18817234102828231,0.28331923771942186,-0.16111260817770157,-0.06044682937587144,0.2717033810244679,-0.21723282230230806,0.20967384155471755,0.1470713929221261,-0.15146482950056064,0.15840580081705088,-0.14358136639030936,-0.2742707513304122
