,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Vermis_1_2,0.19797872472663847,0.2308638854543728,0.05360165625827545,0.027839890393706886,0.08478869300760328,0.07435087774179311,0.20975507080119385,0.4157950554572931,-0.008106158252143234,0.3898551004029058,0.01613010449579183,0.16766165499245167,0.2877738843258803,0.2736008708816772,0.1746042158401899,0.1219941496109399,0.015521857003108402,-0.07546486112447061,0.10188369613425204,0.35982500568313885,0.1086917345568056,0.17727140953203516,0.09614772257954803,0.16935500321029523,-0.20524390652442268,-0.11326147939246421,0.19246344705154164,0.23541148813190357,-0.20770660620348666,-0.20392213726022415,0.0006340474301452276,0.34070534956572973,0.32729568319473956,0.3285172045077908,0.20284758781191423,-0.09406144043178176,0.1383900865010943,0.4321946089668517,0.33443029689264053,0.5762298410064394,0.14285122079935889,0.33450466646842436,0.23202088567770726,0.5333842430007142,-0.23648487433530982,0.3493780088837206,0.344298452199213,0.4646280835142688,0.1468874320735676,-0.2769870208412162,-0.14798721650741006,0.24782426153679588,-0.007789164118834109,0.22610523137178729,0.5322336624555838,0.6548341501555974,0.10201592320766838,0.13740629102391155,-0.08573875969410698,-0.017266972322726826,-0.03213954026143768,0.37895786067651205,0.23211948941382826,-0.3722182766427693,0.10670104380295979,0.03428468901223203,0.2850342042408798,0.29141150807131794,0.14388387805615713,0.29789659936238616,0.185799410716305,0.42518623330068683,0.44698764043466394,0.1704858620402428,0.27815254513057946,0.5408473985478679,-0.022141311900345417,0.4465330590908242,0.04350438156459122,0.6285671931367705,-0.02205424820855476,0.10422090874576886,-0.04482572683496084,0.6011067836139306,0.14046188362526266,0.2742137460667097,0.060478088029875594,-0.15988463415469178,0.5634944575296639,0.40082284049335204,0.6065536050704989,0.5553445912118478,-0.4898408669175942,-0.5101775983852594,-0.34086453071570305,0.1691855231332809,-0.3030096414457937,-0.4745091029755184,1.0,0.3707548760555955,0.5203549942886867,-0.14951210693817818,,-0.006530754461619163,0.2076112557965262,-0.3739045437118634,0.35615136855086266,0.39914966737801105,-0.03540238325486262,0.10538084688870322,0.3884843175250219,0.37454627724498196,0.2768167907603705,0.1311888150012523,0.19482408486075867,0.2680513780777335,0.20238579344468643,0.1001406484283345,0.0023017438614861777,0.25372109298509643,0.03503225986009352,0.35604854667588404,0.21880953819826837,0.04543750961689547,0.026088788923888186,0.3095618482627881,0.41489397930646577,0.5340688801165507,-0.3999825881947247,0.31130144703045887,-0.49406592415757405,0.4284070287580552,-0.09985638161749985,0.008118389671736552,-0.059491385713402116,0.18732694258282942,0.15060106996147582,0.09876370587251589,0.33552812081573935,0.18539558803393597,-0.10254386542834869,0.39812600089137357,0.12982021842388855,0.057586134250190886,0.5299673000833001,0.27238726044981315,0.4808447614237842,0.4929073374174139
Vermis_3,0.14486519867024847,0.1865752382174872,-0.15425923342410475,-0.15401212535474662,-0.02536007240983699,-0.025285842059127286,0.1940289229892026,0.1679739619524904,0.13663079663392677,0.41846712706181644,0.21213332237963184,0.2749830257563878,0.27688955774203766,-0.003101258147631801,0.06141419132410162,-0.19824525306368934,-0.16296576259132997,-0.2255525807554476,-0.16710893303552532,0.26965471652458806,-0.2509539821298208,-0.1377256141372678,-0.3442508924580842,-0.04152015319272252,-0.1260313249850299,0.010894692428918044,-0.14313454915132645,-0.24553651316339412,-0.1291396447402797,0.06752272232251931,-0.2515924728688063,-0.06523789303039358,0.2728044368055937,0.2655008444179714,0.5728901409687651,0.3649376372547971,0.24127764389507594,0.4156862301916964,0.38653973035774297,0.5295978867051734,0.12064961769774629,0.004162616296817669,0.7513372634711818,0.7258511563510884,0.07521299093971341,0.33427695511975186,0.7366100282811597,0.7759551947558839,0.30431139381265365,-0.05077634773451452,-0.07429782130375284,0.42244814775796774,-0.012734160870666778,0.10966293225429967,0.5341145040074272,0.7102372507325411,0.20538588129673374,0.12404365666218806,0.13473639517619537,0.10972652882118239,0.3110576150428384,0.5016147057984336,0.2884485831691855,-0.3676680109159306,0.38874680282028334,0.4757771845263352,0.08326500510521227,0.15760362088148844,-0.013208334993572246,0.11332592453786408,0.17673482923562903,0.15133117864659718,0.3498190815839416,-0.031926398457453264,0.6036680756882687,0.6160143288997283,-0.16242584867670992,-0.09412585210623352,0.3987315260925923,0.49045135041280546,0.16457212366228324,0.10472301701383435,0.23394806037486435,0.21405648158762935,0.21408419857152708,0.4539686724841332,0.0864639667281934,-0.08202369808149196,0.5020688515984613,0.7293993416783737,0.7305749763377648,0.7959984736868688,-0.06077713279208559,-0.12504841988700865,0.001939544580099354,0.3629667768358869,0.16666820707982202,-0.1366783956413631,0.3707548760555955,1.0,0.7454055637370594,-0.11795050041317433,,-0.12767949197624007,0.5030334373380714,-0.6836368363229952,-0.04020202055627531,0.5204037817282932,0.39031249573619553,0.38098892873912776,0.30676532735708917,0.5039026650351477,0.2593351874977541,0.3197619369686231,0.416649724797233,0.28149012160148995,0.33426664360580705,0.34222022547452813,0.21555704216345595,0.1863911393525435,0.10563568281504469,0.38632861038619537,0.5416977691891638,-0.04134458097974598,0.0034640176911200455,0.16285276863507797,0.28726218995262703,0.33542635292736256,-0.08747344704115599,0.3901991614244143,-0.3447302292431736,0.2149428302268742,-0.12412180423953555,-0.0653528665869614,-0.321503446601263,-0.16316581451702653,0.11129811309491451,-0.04993079054160712,-0.20309518158272355,-0.3116555201213923,-0.18104802774365425,0.18878125800136028,0.14204378002777016,-0.08953264160231039,0.05041185030707044,0.02674331929022357,0.4554203780846499,0.4721960001731632
Vermis_4_5,0.25794488532861365,0.3321646765555141,-0.14301344549575895,-0.15491698229869544,0.054110970357732505,0.05900866191346631,0.27398116240837195,0.37461724013970943,0.10181281524144038,0.5465419458408173,-0.0030566231686337915,0.20482641361081474,0.36718449427201794,0.1868344964458992,0.21401825833795582,0.00013719766908543252,-0.17574846113154519,-0.19259377782385292,0.1705829009079892,0.3769150699771057,-0.24796950497022782,-0.1532903485274427,-0.16844492168461084,-0.035581298654896884,-0.2070528020321777,0.16364902388545577,-0.19717980691394493,-0.12367881100575823,-0.20437791899415622,0.1169830848076469,-0.2558827857489432,0.11348718804949104,0.3303056559540338,0.3381334626940604,0.6040037658620399,0.2107717053508012,0.22388140201510195,0.5499147871480592,0.43087816695676073,0.7387552761533808,0.2066280612964965,0.16259450899641645,0.7498919697963919,0.8958858182812712,0.03016544811277914,0.5705867275439969,0.7615350669973417,0.8625493182120979,0.5060964197034783,-0.17318432880468845,-0.07539284397489306,0.4857348275059946,-0.011393262403416024,0.17799479552607206,0.5692102434194368,0.8858969827536815,0.132226591035951,0.08748594621393421,-0.017991050123415966,-0.03198271973302451,0.2017054354277486,0.6181281494635027,0.45966492076391113,-0.5839978539124114,0.2505720196942171,0.3461416943328758,0.24305326929962554,0.34845298969445976,0.07845556792507871,0.34986058906172324,0.2162741131259934,0.28497336773805604,0.46963069027657744,-0.09051441341968612,0.6007821660184233,0.8315020542821816,-0.1668373270245752,0.09524284216762394,0.472152636047696,0.7675864985280452,0.006820815958506157,0.2157660817605373,-0.06485960641318751,0.4477057914552079,0.2145384786891838,0.3934403128639731,0.08512759005728998,-0.14970785891174188,0.7657600583253992,0.7775899114765003,0.8502788884003816,0.9068677764295482,-0.2191262102073822,-0.30793941450144924,-0.029680137742550648,0.48778409565885017,0.13144179574096984,-0.23542259421290984,0.5203549942886867,0.7454055637370594,1.0,-0.1937132384904444,,-0.2729750528968343,0.6678011558904888,-0.7383919772850461,0.06932300822351443,0.6262340210578791,0.39224973320419326,0.4312546053471778,0.3612607038954054,0.5810821984025757,0.32619950144144433,0.46677200899440063,0.5344835393153167,0.2992799506928353,0.4812385255788924,0.30986731670071727,0.2014091677271519,0.2936591371520483,0.0768649818796154,0.44811280265809267,0.6627823949912166,-0.23874817554497824,0.14045657977400042,0.22874002982048758,0.32059320792462914,0.47193597828318373,-0.2023764852554492,0.47093414326598415,-0.3740557541621022,0.33601794224798487,-0.06463586351707777,-0.155907483025599,-0.19988880183577157,-0.22309720674306574,0.1573197950287553,0.058033498461100966,0.03747648350579208,-0.13801627109961587,-0.1771919462120306,0.38909826388844504,0.15886077369885995,-0.02984690725313575,0.14362780799267155,0.1025430464765566,0.5736453379046331,0.5328088860504854
Vermis_6,-0.05337195476708231,-0.07857394777640075,0.025174383977553207,0.10065872005502406,0.0574579624059797,-0.004957541894289376,-0.15664573574517512,-0.18894250166911264,-0.09878734220681512,-0.20605573207049913,0.08538712658383998,-0.1737538270103831,-0.12464522795053415,-0.02141211285405052,-0.08116343440000812,-0.02248574421446372,-0.011507721266191956,0.057867670730257295,0.03296575103114525,0.06297652837691065,-0.014912075107497603,0.03082415152423898,0.043788523971445156,-0.08192106384930031,-0.15845203378851874,0.16463719430204388,0.05875529163624163,0.03013006622858198,-0.16695291786180175,-0.2986191357073406,0.01729161088261077,-0.09339755059451492,0.035198919658727054,-0.025218830782955438,-0.007202475215532812,0.15185696388719272,-0.0025370552201307035,-0.1875514571594539,-0.20565260991267323,-0.28906484172705316,-0.08131553685266986,-0.022014430268279015,-0.013971319483180929,-0.15315104661668555,0.3204106762318722,-0.3123016738422886,0.059016951052720715,-0.07261259153031073,-0.2035854492896052,0.31086447750592067,0.1210943774717726,-0.16997577076452267,-0.08025314863489627,-0.15557618283005042,-0.12677331024012012,-0.16590313788793581,0.14579087910585664,0.22365167757356272,0.26166958482089586,0.3112259979130729,0.2172261617671918,0.10701575085735383,-0.0014327205544166785,0.22711065115450388,0.2741062092023589,0.20035783742185378,-0.06502877652552425,-0.13602771230493185,-0.1351057859502065,-0.12899694607931247,-0.017782252642483336,-0.05620344050376516,-0.1128524021789412,0.2464338053286953,-0.19161220505707055,-0.28019952385257224,-0.17268169576585812,-0.19387407894404948,-0.23959749148320242,-0.30384793989913694,-0.09285376109438996,0.02332901332438957,-0.002201889143511852,-0.03308186134386217,0.03639974968566853,0.21146572816916862,0.003138759967324258,0.4308698168053609,-0.2859699157962945,-0.2643619458608042,-0.22990116361406848,-0.19667361883738868,0.2009364008431102,0.21954263379980118,0.1832010765167955,0.13982627445598092,0.21755407333951418,0.40027205629402024,-0.14951210693817818,-0.11795050041317433,-0.1937132384904444,1.0,,0.19343413368579135,-0.057332852206423326,0.19543617942788294,0.011261010490968068,-0.25568584140935,-0.03343111226710801,-0.03828279091447899,-0.030172822757316007,-0.08963467966270944,-0.0145689643174593,-0.14016005193734946,-0.20047671056022165,0.022237824703139557,-0.21728362517284866,-0.0007911252452843235,0.09553005598381342,-0.04351372797980958,0.07549202559334783,0.022620673789540996,-0.14905550496020162,0.1814779430585493,0.10278979352132296,0.04978992975251801,-0.023138140298734382,-0.14067748150122944,0.33116704507356726,-0.24111148564111287,0.060087910878360754,-0.21313242932044388,-0.270801825623141,-0.1787120583773451,0.026634638287686252,0.06495806491647596,0.0232071821843347,0.0730706103116297,-0.12573215595532278,-0.028286705499242126,0.09746949498929924,-0.24987664125534265,0.0374338062413234,-0.10108888866184425,-0.1233579312537966,-0.014514740296394869,-0.25984428510801755,-0.1855344177638425
Vermis_7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vermis_8,-0.01656924720450587,-0.057549913743011175,0.031577461260545586,0.15036943992926036,0.05385230468426847,-0.03397892872800297,-0.1631134181991581,-0.21244312575536295,-0.012962137943357786,-0.058929083979989166,0.2803645428056204,-0.02430113645287452,-0.10249931788573861,-0.013350150895564126,-0.2019102124403436,-0.27022861795162323,0.1408958474465761,0.10311115099679732,-0.2055042122978887,0.06836275546850235,-0.1826941139395072,-0.09424834411707508,-0.021806462805095427,-0.20261006852516955,-0.32410314073019375,-0.15913200016564338,0.19102252399727776,0.023131901998018043,0.12399139990535925,-0.48867815741553916,0.035764960648735515,-0.11468411364379331,0.07416521887364937,0.05559292121719827,-0.08338021805939026,0.15098552958310843,0.10225344781648983,-0.12490247211292597,-0.15652781350138092,-0.29298555159570105,-0.11982458807233766,-0.05826533063548523,-0.040229365630113055,-0.20713631609718985,0.0808782574088209,-0.3694774979296976,-0.010219633637977735,-0.09779737777843714,-0.26971603846362624,0.1267061307384029,-0.11157252601851657,-0.27963472401875966,0.1319094772921698,-0.012767969361919887,-0.14615104762735884,-0.19253313317836346,0.2269652320957005,0.17105245432013133,0.31447906473942117,0.2703618050966526,0.3356956231954736,-0.02049972252627305,0.13486204795570741,0.3567305852796652,0.22198777677784348,0.095773323342165,-0.14895507944473274,-0.23610966485497756,-0.21027750120369312,-0.19222196814858297,0.063147620986326,0.01174603017085608,-0.010389807056235613,0.419118524653332,-0.20262694692843872,-0.2764389215871648,-0.290719227790122,-0.1468974288010103,-0.3748664606781977,-0.2965143383925701,-0.05569105174838029,0.14782470084709518,0.10772854827577968,-0.08800358387887215,0.10244523810481337,-0.06406335609363405,0.02436019862506185,0.045051224679094865,-0.21710976089123382,-0.30697887767667464,-0.1466520931499501,-0.20997191184593186,0.13925019588501936,0.04248010634811082,-0.05860417549634457,-0.1349034397588537,0.023713561423372772,0.08387290071138769,-0.006530754461619163,-0.12767949197624007,-0.2729750528968343,0.19343413368579135,,1.0,-0.13072111581937784,0.29074610087210323,0.10499640650376177,-0.25216132947445336,-0.12057404727847411,-0.0411844417829233,0.06627650754209131,-0.03716436113212685,-0.02517907800611965,-0.3551785008940715,-0.2763780687194399,0.09733535367148813,-0.25908209568615126,0.03523004611999437,0.11065275789643438,-0.09160927621429263,0.01660548255995029,-0.012371940659425986,-0.2627690383553458,0.27600195285653184,-0.19207815910592638,0.12373117599227723,0.05093721211247615,-0.07501069251233243,0.14140331626363556,-0.26226963749572096,-0.08037404330198807,-0.13222446544731528,-0.3510215561778208,-0.18608919641624663,-0.028989726026855202,0.03911100810412529,-0.021112790805489792,0.08892594682378585,-0.19769855365935865,-0.167109363263194,0.11170535692849748,-0.25747009866542986,0.14809256156539202,-0.07333388262687492,0.07517313428169468,0.13511556831974697,-0.19686805179072117,-0.1693936344414677
Vermis_9,0.06861872480665454,0.09931939700016007,-0.2984669308819824,-0.29482196045023407,-0.07825176581916035,-0.16520474345152214,0.1283907848605306,0.018348506978109514,0.09150851144238263,0.19751416788435724,0.11961998998136682,0.026979212134971235,0.08251161410031349,-0.027676295621911096,-0.0057538333071013355,-0.3205226064778791,-0.320317460545117,-0.2698364529886184,0.15127540880910564,0.2079827095959088,-0.49958877597661056,-0.3361330050778315,-0.4546150233057783,-0.2654197737537939,-0.18201047700213152,0.16001754591708664,-0.3942870665123346,-0.3649573059716682,-0.14596807523128905,0.025366724360642117,-0.4517496739594783,-0.245709445506221,-0.009552567354009566,0.028329847035181575,0.3173841253860593,0.1557208372460943,-0.03954532167105742,0.17349658350565952,0.01442076394323176,0.3121840119445749,-0.06389576801477972,-0.17483929325640063,0.6856820284992018,0.6620338224257363,0.06875546895364551,0.35001010159710516,0.5731580281621044,0.619635755703019,0.4822871136348654,-0.1480293931668509,0.047741525874374226,0.4252353138488641,0.0738977720457997,-0.008696934611151643,0.22493902223506915,0.5496676960611493,-0.06557245905449975,-0.1417960443992977,-0.06943674376539724,-0.006251675703871286,0.22378983685326057,0.34363664736661265,0.5457590674452326,-0.504918682452385,0.08961164379155809,0.19662964268170696,-0.09083391374299768,-0.021850952159761128,-0.2970904500359864,-0.04592944523584741,-0.05662656953949548,-0.05144910742920651,0.16868017985909253,-0.04863324896611281,0.35477412469930714,0.4599705046290145,-0.3849319451359619,-0.2882244074704571,0.40556593995704543,0.414265368493313,0.24442676265028349,0.3349132468395302,-0.03651183250812368,0.19314793559044321,0.20454170159967253,0.4648280761353344,0.15665327735845302,0.058726326827681634,0.43412409592042833,0.42411673406626355,0.5882791102126432,0.609045130555646,-0.09634168687534124,-0.04205719124850398,0.11244951187100852,0.5852871846886415,0.295418348383739,0.035709427545547075,0.2076112557965262,0.5030334373380714,0.6678011558904888,-0.057332852206423326,,-0.13072111581937784,1.0,-0.5159734697285437,-0.09040876568425535,0.31736500101841497,0.2838604230035977,0.25961577870425634,0.05155571469414055,0.3535792858774901,0.12845705557963494,0.21613508542252555,0.3415710004583285,0.07437952359975797,0.11736567027428474,0.16825784923702666,0.10200912975695584,0.13368449188267678,-0.08105055280837149,0.11001521783774189,0.3976192540709123,-0.31883466548302436,-0.039293894673216576,0.20514504623230048,0.020161547992103714,0.15027109758319632,0.0006039794614507039,0.20939650549077155,-0.3176897331307133,0.2091729384931128,-0.22363827906492964,-0.2860615068538201,-0.3306106948816311,-0.36083612423325206,-0.1104348739169595,-0.15534943443392332,-0.339312785457552,-0.47142300148528044,-0.2942956962577203,0.008271137641008428,-0.010084138380862041,-0.336689854963483,-0.22384382674845119,-0.14464830418290525,0.17635382228970242,0.30577399730877236
Vermis_10,-0.009157115561644577,-0.08307339455415866,0.2546003057945905,0.25257728530661633,0.1162237156873043,0.09929606297062166,-0.15073661071240405,-0.2549274528423875,-0.10380633923414244,-0.40540865623694705,-0.04551483222053142,-0.25822927798116874,-0.1019389607337557,0.02777675304432606,-0.02552165480452819,0.12023672530930643,0.20007196502873986,0.21488346494822863,-0.02757038544056955,-0.260702873711403,0.18347302230592605,0.22261800095456455,0.22234639312913518,0.10396783202968632,-0.028423334935644265,-0.051081190811530605,0.18828244982395767,0.18571875156476006,-0.05491297858788583,-0.25690315794055607,0.21579494982255093,0.02905626195864978,-0.04050467345717564,-0.06348241542642297,-0.22906261241371137,-0.04782170860859778,0.024404761114443802,-0.24488049413029092,-0.2970888520270139,-0.5131602819320437,-0.12207202797722672,0.03528175557806571,-0.6585595037651858,-0.6940448346003879,-0.05968876916987332,-0.4789998749347657,-0.5811832113815023,-0.5858723876459624,-0.4083705137064348,0.07705689629049692,0.032220914825053,-0.352356737335026,-0.09719347046523434,-0.10816048903138888,-0.6215712754618554,-0.6981594999519979,0.13548934113006267,0.17008109752243397,0.12259493298885954,0.18359331262806564,-0.14021122905803532,-0.29538263768406425,-0.3871356920037124,0.46582333254015396,-0.05783362132528746,-0.11595408958515599,0.011258624955595828,-0.06425592531134375,0.01244832818687845,-0.12143603591496673,-0.04072818695068811,-0.08971931301958654,-0.15732912898990542,0.3251776468755611,-0.5222824536680432,-0.5325913914163614,0.0017217829053257788,0.005652995596588452,-0.5725261642662622,-0.5257142179477635,-0.09084952013848854,-0.16975314619659623,-0.1360890570318298,-0.13872197164282707,-0.2282436638799104,-0.20789777432287146,-0.04268320483883719,0.30724343867924214,-0.603966982225464,-0.7748504060576276,-0.706390958409685,-0.8312966406292555,0.3075316553801589,0.20906730594790815,-0.09590921444216786,-0.2687617654317478,-0.15081116796196162,0.24780917793067003,-0.3739045437118634,-0.6836368363229952,-0.7383919772850461,0.19543617942788294,,0.29074610087210323,-0.5159734697285437,1.0,0.1523849330182207,-0.3661576514380471,-0.1197723465777256,-0.12916850116045525,-0.1299109833980109,-0.2586911631922218,-0.06417441434596703,-0.2309395995531546,-0.27229389132386106,-0.11062981486831124,-0.28475690504941936,-0.07406128237571655,0.02662377671658695,-0.057471691510330616,0.06474777859509125,-0.14106913862860754,-0.42679902413448145,0.2503355218036547,0.015532093966908238,-0.0631110070139332,-0.12544236846604936,-0.2113709802552065,0.2567896979642216,-0.25999315493003583,0.40398015572790813,-0.18127837715532955,-0.04582576454604297,0.05226102731829333,0.2186257701336815,0.23851923028428432,0.01742832628439806,0.10617513830846896,0.095569277964307,0.1924107913672464,0.3911672568249033,-0.23927331951515335,0.09306666522367497,0.18291539102993554,0.00723931350632763,0.14789640339277035,-0.41089165251276855,-0.2943145837121458
Thal_AV_R,0.45108295686223104,0.44984941552446256,0.4849902993965667,0.532927736618669,0.5197065190629235,0.5481403986821249,0.3954633420980774,0.5318607823066646,0.10732940965433417,0.30713700356502555,-0.12626886773862986,-0.011273027343384043,0.5609516379770398,0.7766954194537059,0.3162268175933309,0.491245129150767,0.4014119384464802,0.3422332089298758,0.3517246031643336,0.4346035615019688,0.4157615440820017,0.4748614220647455,0.40705189683248016,0.39045325337384884,-0.09467180917651773,0.09244237762900634,0.5638308411685973,0.5175594417685065,-0.043307775340809235,-0.267573486151994,0.574838425975472,0.7346948699020021,0.6427305521886497,0.656872232628098,0.24078714292657627,0.010976558372621986,0.4884868400666285,0.5780191757741892,0.41130006192456675,0.3835590509722657,0.3877485867491591,0.6594342558890017,-0.12003259065410835,0.1076802254737865,-0.2232983083506477,0.010873507924099211,0.13172638296368686,0.09526295431199092,-0.012962373531593196,-0.08604847252424157,0.0477829409708103,-0.04119280752840997,-0.06249506969419871,0.03627799399677274,0.26894967616731097,0.16508581955122686,0.45771050381108347,0.5579423623062514,0.21405161291999955,0.20993471027569338,0.09715225321490076,0.4092047748600002,-0.07594149950730604,0.0373796631252078,0.207154065346268,0.07231987419186504,0.6249680010362219,0.5636954821107334,0.5682341321183387,0.6333274166771764,0.6856422873545498,0.7923376764465375,0.6457095460221839,0.6188933875478311,0.11460702939805222,0.3083758121512569,0.2108558191900713,0.6429202765247801,-0.11042385376725153,0.26432027445400214,-0.07377631889268602,-0.0459951045742252,-0.0007126019794392607,0.5289122139150914,0.026462982810624428,-0.0754090416980331,-0.0646084095100499,-0.02953239900349531,0.1769604011852985,-0.09125851919736783,0.10709853110360257,-0.029296876197115473,-0.05730636820091333,-0.11252020463636012,-0.014731961543468031,-0.0548514644059229,-0.0018873959255030976,0.03126109712351961,0.35615136855086266,-0.04020202055627531,0.06932300822351443,0.011261010490968068,,0.10499640650376177,-0.09040876568425535,0.1523849330182207,1.0,0.23965703894497084,0.2004276912307493,0.4248379418553564,0.7543403195352595,0.4794449256689334,0.657419636573401,0.27370521125343605,0.2654271799995816,0.6415246011306613,0.37155339482698996,0.5464388068001209,0.5115633566611929,0.5687378510690014,0.3670831615184517,0.471104916974351,0.18816034656526656,0.4124033554351657,0.3801021166025834,0.4366096619236658,0.5741431986607008,0.580673380625941,0.011822444412583046,0.32305495081789304,0.07347918300751081,0.3816722563630263,-0.020878376187510993,0.04388095632951617,0.3852091899644042,0.5104652781052768,0.5667651037403142,0.4921006624657375,0.48739177083091983,0.5717156964500117,0.3944287055029868,0.4893035497545134,0.4557266336267302,0.5164014794705316,0.7477318066255709,0.732164655088967,0.5058779096165301,0.3930628745274341
Thal_LP_L,0.4204825229590017,0.4399161772104525,0.20376467095720516,0.05397333367281758,0.296195247758079,0.2289030709749311,0.5561275205468137,0.5354980231482278,0.2982377632754967,0.56625108546935,0.07307692084005922,0.39650661525846165,0.6396028449701647,0.31234724902220046,0.18216909415477434,0.08175764099770469,0.05934973120257229,-0.058898138671303446,0.08177907545729936,0.0882384707078328,-0.06544467766736776,-0.0353918808099804,-0.1270884045307901,0.07921136120955559,0.0017866122467285292,0.018431084226805707,0.048928697074415016,-0.06848295807346064,-0.10004864625797305,0.1644574640316727,-0.02169179815404187,0.28150019297371986,0.4098811087770137,0.43662916861799017,0.5461593168514344,0.17603773376468976,0.10715704037972619,0.550590614387366,0.4079079272486807,0.696196677099612,0.15122350859428493,0.2203973539794626,0.31370629719612503,0.5484263197162355,-0.28550840279311207,0.4427074173441499,0.412478858192859,0.5740329578477784,0.3804611231730882,-0.4128165615940235,-0.3006521576843222,0.45414917433916796,-0.08073260236587812,0.12894086766272048,0.46913868111008156,0.5915731913415948,0.20921384198823959,0.19391588066805177,-0.10173109236493033,-0.004829095462026818,-0.030835510585764312,0.48783036431135707,0.1507656588995774,-0.45300187668244596,0.09695003486794601,0.1697595024458061,0.41960280340259754,0.5297600082138122,0.29470540185522065,0.40123281002278327,0.2413641988658015,0.3298117470078771,0.6178077754558212,0.04813949637454141,0.5580945400889702,0.6998858334021573,0.10193593776163536,0.2322369738241625,0.31931907120129954,0.6461978071930874,-0.008696958610961814,-0.07095336344193312,-0.06985660791502754,0.38132414319525487,0.03212014408532805,0.1591314965615768,-0.02006452649111474,-0.30568854862391326,0.48272777517409093,0.523101923572161,0.5348673366357735,0.5657576951277749,-0.2268141721955342,-0.2496561500355529,-0.24861968110047306,0.16234787076970225,-0.12681164483541663,-0.3400369700813457,0.39914966737801105,0.5204037817282932,0.6262340210578791,-0.25568584140935,,-0.25216132947445336,0.31736500101841497,-0.3661576514380471,0.23965703894497084,1.0,0.5359284369851578,0.5496403274702854,0.4015632463712775,0.7832731159484481,0.40806374666025064,0.6499741950074825,0.7758403164283869,0.3039607552962999,0.4284393663997408,0.4023175300020017,0.1602563167674436,0.5917479296065103,0.11787706585669669,0.5516569029446167,0.6084825526753417,-0.18010603662170035,0.2129618297876415,0.31150998885013265,0.5128896031362785,0.6738559598867465,-0.14135538316120774,0.7314436878237949,-0.1378010157379852,0.6221772010982074,0.13510578369012002,0.1208775362821432,-0.007346936113837902,0.08096734151788768,0.23496341713089924,0.05013651955440987,0.15406644932518498,0.021886808329990935,-0.04063037793361439,0.4194945376788058,0.20496403648419273,0.10070897995506732,0.28850657021795695,0.1517700711640202,0.5511226023276704,0.5834422179922247
