,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Thal_LP_R,0.45632056550928773,0.4597651718880212,0.15864891885444066,0.18370994564101523,0.34364786807114456,0.3192105299250181,0.39207199032510726,0.18802098086874958,0.2681832163775052,0.30305939968738976,0.03360198235847239,0.012994364400994171,0.5514246129386304,0.31299299320318397,0.27112797474408423,0.03182553412683485,0.04145402348438312,0.12061753368499681,0.02646195375334897,0.03412809814512633,-0.11407232072876933,0.04052887510569001,-0.1652638940487539,0.044212650119527644,-0.20430824184718988,0.22180524472748045,-0.12930075197939897,-0.17442040569858447,-0.1691125536754311,0.08760160085271974,0.048975016786005285,0.1194999297912585,0.5349702633135324,0.526149698829592,0.7052330072010562,0.6313094408813684,0.3677040337849162,0.43460755924866995,0.2956451744135813,0.3280667875999578,0.2432147237967355,0.1942361555507348,0.38797794186348566,0.3322670277484414,0.25126983380504075,0.14493069237536424,0.47931473321746837,0.4787709538336813,0.1580110729058034,0.05094294017216286,-0.021254913813588072,0.2072232346002234,-0.02526574305772066,-0.03684182942530836,0.11131398021145854,0.2427276951506577,0.5140089636806134,0.4757180548802979,0.40101774395411577,0.2700462239136791,0.36738425869027563,0.6367585993466928,0.1379067143738967,-0.00012543192616580406,0.408280568127289,0.546538935778376,0.32806549521530126,0.3997160059296143,0.24123470792103668,0.2683928854144406,0.41880273099338466,0.2798275554150252,0.4177917222539582,0.23005340742609,0.4470748568644424,0.43364270002131217,-0.10069044758415371,-0.12450478425869609,0.24533822343382283,0.1545454435053541,0.16356663148707465,-0.1373979410340632,0.029244837626728762,0.0776951094460853,0.21479218239184208,0.26619762492590643,0.0743240219928216,0.08536736816211793,0.04055540045024964,0.24075186648582755,0.14511038889702635,0.22734170987051247,0.228222166188842,0.04466280868369319,0.16714990078768371,0.21910071803890957,0.2700869323541167,0.1842965222010417,-0.03540238325486262,0.39031249573619553,0.39224973320419326,-0.03343111226710801,,-0.12057404727847411,0.2838604230035977,-0.1197723465777256,0.2004276912307493,0.5359284369851578,1.0,0.7799537139344752,0.45236713117322347,0.69507164012338,0.5785544562508693,0.6374926357864509,0.6963647321746639,0.4457796088859367,0.46075594081865184,0.6883939345577472,0.614109852217326,0.5355933196682579,0.30956391803374184,0.45074137746256593,0.5566640566057623,0.06845208025264464,0.34682839434474644,0.14676154761862864,0.391090348711149,0.40475528047615195,0.4346539719790077,0.4910225144574277,0.2609388907924214,0.20970494087992475,-0.10169292942086892,-0.11227738270778265,-0.14580011919420832,-0.09102995667860198,0.37066331280003134,0.23879406861685487,-0.03975991337760966,-0.13490699693659125,0.1784269773693789,0.17306608990903236,0.422762783558795,0.1795062863198551,-0.01572146196161158,0.264301989993966,0.3284370813760502,0.42471058359788777
Thal_VA_L,0.6574932664306976,0.6904515160125133,0.40559293056554613,0.42637232018987803,0.5521576544359584,0.5696677350394459,0.5107401611500357,0.4813192623223424,0.2868378359748649,0.5084404674686533,-0.04412232672634487,0.10337911263193773,0.7420531869952057,0.6214846747408126,0.4245679130455588,0.26004245753888483,0.3051103941512664,0.3497604653992528,0.16099774011273135,0.20623151559822936,0.06313454579962961,0.1911173619746496,0.10952750816667119,0.2284299885672485,-0.13022587115995893,0.24532108753396983,0.08709756882258263,0.04625137911333303,-0.07971662280979783,0.11130464325217777,0.3198922376095754,0.42932994501283755,0.7149075894955379,0.7196263965462529,0.6769231313709099,0.4551277739817223,0.597908422464605,0.6673421765098914,0.5177172740719255,0.5160149237917451,0.49292429045849073,0.4598957970579637,0.29499865234913686,0.3606669055285836,0.0468638726437066,0.22608624437862998,0.4546096216825925,0.4588444891718878,0.17810170296506897,-0.06678879392425728,-0.016653819507787774,0.21008211762899684,0.04156412826786154,-0.06590793805878141,0.26759144565001747,0.34938553785346793,0.5887825060931451,0.5837868368541295,0.3049580317687864,0.19206188674490232,0.3038021524083855,0.6732720040817975,0.15290247823486575,-0.11107254519562643,0.3421339917049319,0.4424169581870346,0.6351275405320654,0.6928834259097556,0.4974498694076308,0.5796222728259637,0.7042987476247335,0.5716704256765659,0.6308226164527181,0.31767772643337705,0.5284250735077098,0.6023465221239735,0.0690431068578133,0.18932283595744764,0.29441719763448,0.32923928020061,0.03546476317845617,-0.1637345753969543,0.0575564802383732,0.2167837195021651,0.16463084722909604,0.13228451008572853,0.08355824618578811,-0.009483404871144411,0.23488066549723965,0.3278767456681994,0.24584640451782275,0.29061157392839576,0.10076655051103506,0.053131702051681544,0.12299311990085961,0.20613558207429633,0.2707715405769808,0.13747389477280977,0.10538084688870322,0.38098892873912776,0.4312546053471778,-0.03828279091447899,,-0.0411844417829233,0.25961577870425634,-0.12916850116045525,0.4248379418553564,0.5496403274702854,0.7799537139344752,1.0,0.701424693060099,0.790228191164899,0.8098989229604984,0.7509199119175621,0.7417196617117093,0.7071823329497691,0.6674109736354941,0.838174439323244,0.7532271474756288,0.7699366335429455,0.5722277404304548,0.6325202861607524,0.6538995696848818,0.15825607303606407,0.5048216481256481,0.23942803022547612,0.5703443581805957,0.6001802238438994,0.34972869174497173,0.5647496370835706,0.28510389045452805,0.33557240398587646,0.0573345539493744,0.013101130175167107,0.09436952242635441,0.14521179592848282,0.631159621087491,0.5202542971577663,0.20190703622049014,0.13047268379313234,0.37832116438056856,0.42480757473876496,0.5642556858392345,0.42620816011851775,0.2775275602589251,0.5082809848352965,0.5531640999377281,0.5664532344078946
Thal_VA_R,0.7239445564133711,0.7282774163662885,0.6033186347525731,0.6670329573616712,0.7006528538838168,0.7447855253609312,0.5695265998005143,0.6651719093515831,0.3524015006450093,0.5903176224802548,0.01667698861417419,0.1811438480383242,0.7719259119357129,0.8133057741400854,0.37632142305128496,0.41602652657624556,0.5546056342381366,0.5215268904148428,0.2532356657325419,0.445623156026235,0.36378641193227773,0.3994259309620237,0.3028521779708238,0.36406602873913596,-0.08105657600536605,0.1342540760666242,0.4596685091017573,0.31466761457769005,-0.09863135240640179,-0.08926533033494659,0.6093055517731463,0.728043844537406,0.8590562387887031,0.8733220934316628,0.537152104610411,0.2562647132449165,0.6970467377115307,0.7716448801760013,0.691798793797405,0.6102147112305494,0.6334644626039384,0.7403830693122153,0.16167215422853867,0.3363731067447194,-0.0612395738840348,0.13433491655108637,0.43077878698141037,0.3795854371041172,0.07874384526016275,-0.010147897090294124,0.01715410584793958,0.08532834807560583,-0.015512730039443458,0.08611930916878864,0.5252915358455612,0.41673538014251277,0.6624293993359528,0.7069387884819439,0.36811218457434486,0.2352731628142783,0.33939095011107323,0.6743705703610827,0.08649989830844211,-0.05111161917051508,0.38671334400420215,0.3121395105054942,0.7591210331212412,0.7232277824245806,0.6943589532241938,0.7541686736110732,0.8551201219754867,0.9033080334212235,0.7607905146775154,0.455109024474611,0.4799305908943155,0.5606608615641145,0.24587341368376928,0.5390161504103175,0.16398180981935412,0.40260941826789604,-0.028200455061629586,-0.09087478082117122,0.1757769301120914,0.49744152943652953,0.16907002953404648,0.10319420069102095,0.04608553518060611,-0.0151108228837301,0.3102385855810795,0.2581085858221804,0.35024668685742305,0.29455201713842555,0.029178830570168898,0.005611229765301255,0.09259472740883042,0.13597448730886946,0.14907502837676734,0.07516215550399774,0.3884843175250219,0.30676532735708917,0.3612607038954054,-0.030172822757316007,,0.06627650754209131,0.05155571469414055,-0.1299109833980109,0.7543403195352595,0.4015632463712775,0.45236713117322347,0.701424693060099,1.0,0.6684841621429697,0.8331417927774671,0.5004710254351331,0.46131096157587065,0.832933832297116,0.6744113130699769,0.751597637765736,0.7467995968076009,0.6681175556470239,0.5914753630034941,0.6320844373552951,0.457751204005126,0.42651441267806345,0.4838246114994866,0.3605611618398143,0.6843418158986267,0.665037006874084,0.06669209675751737,0.4307049510146061,0.1393248829943802,0.38140028876561094,0.020653269985008375,0.10393289475220836,0.3806075645554657,0.502758863530749,0.821650838599686,0.6791648928631044,0.4289493859952698,0.4378705206048729,0.47575684745811275,0.6476632998288918,0.7082252657636475,0.6259588511476033,0.7236913235435689,0.7340063000176028,0.7386351786165934,0.6270496432965139
Thal_VL_L,0.5739538119261759,0.5654174271865144,0.30797010553138154,0.2472253504774,0.49038603275892,0.3886459044374759,0.5904543889521087,0.5186537540900621,0.34359086245159426,0.581980453464971,0.1446757763577061,0.24515721273709745,0.7776761271888387,0.5540251827767438,0.2782361003287446,0.08165478499263443,0.1892031849994345,0.11549051927728693,0.07308307468161912,0.2777601759057975,-0.07068248587497374,0.07065464196607206,0.0017283546787103892,0.08378678628609688,-0.20438043414868484,0.05952121091028105,0.17135380755775528,0.02895437851361519,-0.11872361099344074,-0.1137993628945454,0.16556056311550002,0.3734426638692262,0.6942345274087348,0.7163738109177918,0.6678938302358537,0.4256648919055736,0.42039294859506865,0.6815064667369523,0.4802593373034672,0.648666160257554,0.2748740473118207,0.39448809108968164,0.40741803418546013,0.5503216493795081,-0.12913264954675607,0.21886580566261513,0.5901201585148573,0.6523253748671525,0.2876215422070367,-0.14424988658987242,-0.16060558976237468,0.30943134318696025,-0.09264181335483815,-0.021333461414544553,0.410765832871816,0.5791187567028061,0.5535614157204342,0.5305085107964607,0.26849969329867873,0.31376078774459754,0.3225840833001607,0.7394964563814524,0.23621120880241792,-0.2821700607157907,0.3879596412632259,0.43656636039996766,0.5685052379304744,0.5871791503212646,0.357686713178193,0.49877851967085524,0.5606934445737856,0.564183972723814,0.7948194956694804,0.45918114062753795,0.5983996804819767,0.688348785523496,-0.04208750421229804,0.2038232659299081,0.20261091807740722,0.5392947210856665,0.05012784884163737,-0.08046057806944662,0.011498584578281885,0.4595173341203092,0.15072990499000677,0.2877413652969511,0.04212227382627725,-0.02206760476548064,0.4151911648052251,0.40523451598762783,0.45776432672762785,0.499838845991554,-0.11293922598116002,-0.09696790137085592,-0.09585841279122038,0.25618220667156943,0.1041345718071828,-0.0314118352492737,0.37454627724498196,0.5039026650351477,0.5810821984025757,-0.08963467966270944,,-0.03716436113212685,0.3535792858774901,-0.2586911631922218,0.4794449256689334,0.7832731159484481,0.69507164012338,0.790228191164899,0.6684841621429697,1.0,0.7072613930933045,0.6634712638050858,0.8287211814401314,0.6463878374716532,0.5013430755126829,0.7612986031871307,0.5316311994183953,0.786680874557959,0.3050419190640989,0.7127750244824186,0.6519321121678247,0.17175011422159642,0.37917852600101243,0.5382428673028239,0.7283549993923716,0.7829121894500713,0.15703939003156028,0.7193527337650867,-0.09279968561526901,0.6067638799907364,-0.08049808166193449,-0.03835512050127312,0.006616247339987249,0.13307596819302592,0.4390937224048403,0.3110930871305164,0.1944968801766002,0.03277719137291543,0.17713515759066809,0.41127967483618916,0.4524003821388942,0.23966147273436553,0.42119896254962974,0.4516410076513292,0.584743422113529,0.6214913695183111
Thal_VL_R,0.6904274410979406,0.7282767438022605,0.5566743261175124,0.5981603275755718,0.6259923795517217,0.6846310950820212,0.5024860185253499,0.618898107596987,0.2615581486624952,0.5336081048078645,-0.053101606821573714,0.13750039058940142,0.7396387351275933,0.7968027796254157,0.5793582214192217,0.4647271636377053,0.5050421315313149,0.5169411427190562,0.13136624272615893,0.34720730502685443,0.3270113208112296,0.475050579555284,0.3250965244261384,0.5004342894158456,-0.031988873763826975,0.06129317411240048,0.3376854975892587,0.35340350492752287,-0.03895438499774787,-0.05619084240733337,0.536231621105408,0.6742643311416914,0.820799974786809,0.8342287157963622,0.5870831169802218,0.3681624622970833,0.7137196018421119,0.7585807949446,0.564301302856844,0.5705264875801944,0.5795816209797374,0.6781333581058968,0.18753430465313045,0.3422126775925721,-0.030426729040130305,0.1261897621691423,0.3850788644058601,0.3978299203767772,0.09666413679225841,-0.045649077049360075,0.04080444655983273,0.10964178238573632,0.0031420916760626595,-0.0014707135477416706,0.30251468528959835,0.36421505876761073,0.6206848990415281,0.664325318807093,0.3234675437551876,0.219062464063237,0.30036838391762344,0.6431646882991722,0.06995008088927746,-0.08152311339892816,0.34601559707874596,0.3654773869089789,0.8315598555112299,0.7992016009783535,0.591995552935707,0.6847542443482043,0.8134868845483711,0.7916759978720623,0.7279096339782903,0.4971408953565264,0.4084123902966867,0.5594644408610768,0.15988259450615033,0.46998525712729916,0.1565818627027404,0.39294471256107977,0.08718847348260333,-0.11114963780999529,0.1231581662402902,0.45368354424499635,0.08677397264039972,0.09049821880432957,-0.0060259725770121534,0.008498572626382737,0.2978990549008648,0.19239341721648853,0.2291225979539667,0.22436136762461564,-0.02275002682634921,-0.008210110823920409,0.09281446191346383,0.15485018450775517,0.20740781122480573,0.1063963902250346,0.2768167907603705,0.2593351874977541,0.32619950144144433,-0.0145689643174593,,-0.02517907800611965,0.12845705557963494,-0.06417441434596703,0.657419636573401,0.40806374666025064,0.5785544562508693,0.8098989229604984,0.8331417927774671,0.7072613930933045,1.0,0.6055408120799696,0.5962034571210953,0.7764648176405166,0.6734572458842112,0.8699513281978897,0.8290937969859193,0.7630548139881059,0.7652734220911744,0.6585014728241241,0.5380878327456109,0.41480689935031584,0.5010311724805158,0.43866006834601334,0.6825723605224921,0.6992775427394684,0.237295020594469,0.48377308914027434,0.23457880954856555,0.400061299649861,0.07509313822285496,0.10916973953395652,0.2262554753997863,0.4318520785388861,0.7725875637986251,0.7329183678721388,0.4485992908438637,0.3919582791574107,0.46566650465094483,0.561122018378676,0.6928599539325019,0.545474561004195,0.5946707157525387,0.7304400657468951,0.6805428012088818,0.6328440157306093
Thal_VPL_L,0.6109243860123373,0.6515322558859576,0.4220845543963372,0.3480406235833301,0.4812449074951857,0.5377500037664441,0.5160808383154715,0.5960746582188836,0.26964839582433675,0.5593137164214891,-0.2062689918353771,0.2420577971327034,0.6970045168075509,0.5792484821748283,0.4323171471431019,0.3888820686618561,0.2840591327143456,0.31388242370564234,0.23153202881683937,0.13323903161943815,0.19910143964553784,0.19686907982280008,0.10801389345185079,0.3204959671775414,0.028758803684703294,0.23543271799799378,-0.0254386761242602,0.042869312449132675,-0.1277980392499012,0.3993554845504749,0.3104018918580412,0.49007338568064285,0.5311578326346598,0.5194082081928012,0.5920474714057815,0.3064104772205782,0.4206079687691849,0.6545058464683764,0.5133676478395112,0.6477274120361894,0.5075908190333127,0.45941797219842145,0.17785903030768385,0.4081293078746392,-0.05750012898663434,0.443475967581346,0.31843038212882235,0.42307244532280514,0.25854608901188897,-0.21421136304770863,-0.10937626823431297,0.344408180489416,0.0034905100878752657,-0.015805046914294456,0.3152330617933356,0.390984054504147,0.2921839605983731,0.3283239011031512,-0.041469380897863804,-0.12515700779041145,-0.023900286798114217,0.4511102224378919,0.10509074227078968,-0.26644875723089056,0.07696861370163366,0.2449275351099623,0.588568324145307,0.6880246368154829,0.5880605476546782,0.6063827167161275,0.49038078373048827,0.48007179269523875,0.5937628259021422,0.027343783372041543,0.4863188482978321,0.6534111735560635,0.28879443734171556,0.3098449989409038,0.4261573426646696,0.457988135510716,-0.05787080731934813,-0.12984609536433084,0.050317229458369375,0.22492449367850362,0.11140062627316559,0.08460315180212974,0.09521410425279081,-0.19897472291859716,0.28917146583946174,0.512427860925858,0.25819929226276,0.36734642982698745,-0.0040248894176804625,-0.06788611678202353,0.04508419289862206,0.1912668547234029,0.11502718127339562,-0.005544557787658146,0.1311888150012523,0.3197619369686231,0.46677200899440063,-0.14016005193734946,,-0.3551785008940715,0.21613508542252555,-0.2309395995531546,0.27370521125343605,0.6499741950074825,0.6374926357864509,0.7509199119175621,0.5004710254351331,0.6634712638050858,0.6055408120799696,1.0,0.8352145407938221,0.5545296140322075,0.6862949882750764,0.6257882502149683,0.4772411349068492,0.7128490407056847,0.40317053925123475,0.6158740983851577,0.7951999283772118,0.033204950688884176,0.5966934751900032,0.1547012338495043,0.5441030437880889,0.6601472119856503,0.23790667245690195,0.7605766686026603,0.3435050745171022,0.5025439750557148,0.30222563829773624,0.2164894907780323,0.20497661097125036,0.20644789670634683,0.5159269799561985,0.4002012278820556,0.31477503088066294,0.2453379852914122,0.2671264249988995,0.535524459812215,0.4207178531957329,0.41145578464942256,0.25261848464311526,0.30126224802178336,0.5719564464483999,0.539307712346211
Thal_VPL_R,0.5610998867437414,0.5650544820671765,0.3169384787568743,0.18844008928015404,0.4496835573688508,0.3831971641586599,0.6155813081605578,0.5263945680925347,0.4041427059659053,0.5729190521628167,0.07428600980370906,0.3018754860729815,0.7207336551190303,0.45886172493478594,0.2824011185359532,0.1203978068887734,0.18251057558222478,0.150010514289343,0.07236171129870579,0.05071032519817768,-0.07928134274049829,-0.027162511805727155,-0.02588819564073066,0.09637502418090738,-0.008829483566997358,0.12098001862328263,0.010210223064378151,-0.08447399068809842,-0.05094399353196277,0.2184519020117358,0.15463029880979362,0.29995639070805036,0.5119618310954417,0.5362948857627124,0.5774649000985838,0.3815280394280043,0.3061803230065613,0.603392011387139,0.4319945528253306,0.6247852660607388,0.31630108492689835,0.28558259723347923,0.28904270077711547,0.48425052104237104,-0.18264070338175356,0.3436306760881211,0.41247549980170456,0.5286062131732194,0.4095908206629193,-0.28763069425084703,-0.15584041620769046,0.34645044181793294,-0.07459565832531496,-0.04086864302099639,0.33799917570045257,0.45871455000044353,0.3200532532721473,0.3041880390586291,0.016114661262858043,0.02869981818193983,0.09368263244016904,0.5023413480989204,0.17251576992875334,-0.35604409152499195,0.11132174830566752,0.2859336639188982,0.5054156869250701,0.5804920407807114,0.365115842220747,0.43650342396232095,0.3875377992600469,0.3980866742030813,0.6546355038390728,0.1599440376701626,0.5887430047230445,0.647015253544699,0.12783594751651164,0.14190367739390045,0.41969632173771443,0.48750213751032245,0.024840205498908828,-0.1033111608766314,0.054331260446031114,0.23485331931677805,0.06038672207140339,0.18828405065924222,0.05407682075273487,-0.14552751649005624,0.37458012837274746,0.4901121694775672,0.3515399994464165,0.4475031812890661,-0.08659576981211026,-0.02618913293651027,-0.06640430754631657,0.2465579662194239,0.0556746553240974,-0.054454075345884326,0.19482408486075867,0.416649724797233,0.5344835393153167,-0.20047671056022165,,-0.2763780687194399,0.3415710004583285,-0.27229389132386106,0.2654271799995816,0.7758403164283869,0.6963647321746639,0.7417196617117093,0.46131096157587065,0.8287211814401314,0.5962034571210953,0.8352145407938221,1.0,0.5100675470389716,0.5508424816166374,0.6680754128089066,0.4229475987480864,0.7604740442934437,0.3341247795327736,0.621020978570471,0.7853155525977336,-0.011541508197695336,0.44204224480309895,0.3343870514961997,0.5684888644114633,0.7390391075938894,0.2086340457858068,0.8884661549205212,0.11594284408257029,0.6492765127872079,0.20550509682027038,0.11022947891521497,0.07511961085168116,0.09055066932522869,0.3712012506928617,0.24404154681986476,0.15328791962863453,0.007587848949107667,0.1307717262871934,0.40558081736551355,0.36243368417385174,0.21627389571380504,0.23438491452970694,0.24948226488988956,0.5108784902393511,0.5386807611035738
Thal_IL_L,0.660778518145284,0.662496381888165,0.5076337645359932,0.589374247423115,0.6504688267128509,0.6745605791295869,0.5171776243524263,0.5578510126743743,0.3275124694795654,0.5337493197279038,0.043807228904895294,0.1429968588980413,0.7234812188233216,0.7777818499029204,0.32460798007818265,0.34647773954408206,0.4963666263202041,0.48881490491904733,0.19569928255996016,0.4412290334693725,0.28492186164794775,0.31035128812100465,0.2734648872886621,0.2818210770400391,-0.13028124849649686,0.22062566714813897,0.4082461844306553,0.30663561833268005,-0.01194274102320882,-0.08487273724185743,0.5878092039565128,0.620718762874746,0.7939357701428957,0.7980190134360782,0.4948511490277567,0.3423750614644707,0.6946776373680761,0.7209304415278183,0.6156276793121788,0.5176192622497446,0.615134399917852,0.6641484262479699,0.22159835645607676,0.34068178340124916,0.04298426288387573,0.07406613038593633,0.4447534150811725,0.3757721408964911,0.024486224981087597,0.0833646122319833,0.05605781436699627,0.0187895549242671,-0.05247305805544827,-0.08012251320645361,0.42427909958161386,0.3297682694265641,0.6916516236638931,0.7233821366127053,0.4343949642897521,0.31293946065269224,0.44530851178823755,0.6367550173937425,0.08243675436266772,0.002794635429409562,0.44373334411733745,0.411839586166902,0.6672847194763761,0.6028222753986126,0.6181817444829333,0.6851977909452681,0.8418201215389103,0.8230473676027373,0.7030330382841863,0.5171325403803556,0.4865845742395969,0.5023142005215012,0.21001305671350476,0.4016818529181167,0.18858875845604914,0.2910398035577743,-0.007434106929250363,-0.037930169485426324,0.1929063174405079,0.34015224370171115,0.14109462769707132,0.06713232381129065,-0.06427803304190581,0.028842713101664603,0.24290759635441483,0.27379240014535483,0.24332401893417724,0.25653437488463277,0.04261738379660233,0.09922904857928569,0.20906256691480335,0.19951697461904364,0.2898983475949987,0.23994194428160986,0.2680513780777335,0.28149012160148995,0.2992799506928353,0.022237824703139557,,0.09733535367148813,0.07437952359975797,-0.11062981486831124,0.6415246011306613,0.3039607552962999,0.4457796088859367,0.7071823329497691,0.832933832297116,0.6463878374716532,0.7764648176405166,0.5545296140322075,0.5100675470389716,1.0,0.6425770999001559,0.8034345056305943,0.7715533059036382,0.7022802702530797,0.5226283651489309,0.6453504021113362,0.5252033813043326,0.5109947843815087,0.5739243755037469,0.4268410428213931,0.7054391288255463,0.6578085895512966,0.33751671122294,0.4763898659420966,0.20029994661909056,0.3923960578472586,0.0056358964068179244,0.05973295057887574,0.35462938049468107,0.39724721912020816,0.7248988170624932,0.7063656252741409,0.3165735374977047,0.34818647422292787,0.4809661522650301,0.48626263856702384,0.6386834593176901,0.5799416351210872,0.6159416128883796,0.661468307426271,0.6257201863178274,0.502529708094958
Thal_IL_R,0.6588119137588805,0.7089783679961611,0.48579655705359037,0.4640114012491049,0.5491280457308435,0.6975126086132805,0.5123195732969836,0.6958172114539778,0.3248754421726648,0.6603191074691245,-0.18420443853399526,0.2667246063907108,0.6886139071626116,0.6684092306923424,0.41647792066697914,0.48893938810117893,0.4324722680776728,0.4481674832798591,0.2880894553814477,0.25346731931417765,0.3122672162405463,0.2494961433900599,0.28412425878888403,0.3794795025342174,0.14762305461166775,0.22864894224580345,0.0912460999030667,0.09506281815201356,-0.08487531704565826,0.4502628734786082,0.493555302162956,0.6231911144883505,0.6086231597931614,0.6490926580172857,0.5104693148991182,0.1414239852824981,0.665209171352032,0.7671104714659683,0.7895968118188376,0.7223665756204821,0.753400376714132,0.6613962870643145,0.17478530238020143,0.4019382687457084,-0.059780746468400314,0.4673574682990696,0.3570737431356949,0.37618319603589967,0.19961801085627917,-0.16602652491939174,-0.04809779592042859,0.2001544806494965,0.03959601387016904,0.10486199605847285,0.47633004819424724,0.4499277229291802,0.38245455822207347,0.4034882271000171,0.06431007934129579,-0.1249093947039873,0.0949946461059331,0.47865131675791994,0.06675277678173216,-0.24513748408711042,0.09655115060199439,0.19208799677930966,0.7243467522144514,0.7870242998608651,0.7610166450671686,0.8068372704455335,0.6955130519008059,0.7083386262826458,0.574693879259427,-0.025960843039990418,0.5770158937562581,0.6948342117045342,0.4444785088837452,0.46886409120100275,0.5024755214932254,0.4941751665108851,-0.14222429741258388,-0.1251492372200246,0.17631939671021044,0.2677068712411009,0.0038924031314304685,-0.04047538894021971,0.046147079828529176,-0.2059912171721368,0.4197094216785112,0.5549782556745527,0.4035607675356672,0.4104020951993113,0.06646477261852368,0.06653815492702143,0.25384152447704994,0.2813010984787252,0.2301026130939085,0.028645886263755575,0.20238579344468643,0.33426664360580705,0.4812385255788924,-0.21728362517284866,,-0.25908209568615126,0.11736567027428474,-0.28475690504941936,0.37155339482698996,0.4284393663997408,0.46075594081865184,0.6674109736354941,0.6744113130699769,0.5013430755126829,0.6734572458842112,0.6862949882750764,0.5508424816166374,0.6425770999001559,1.0,0.5884300050899227,0.6549377868903337,0.5460184455246507,0.5865727423937859,0.4629151355537922,0.6482452471738376,0.10785658908881551,0.4707809968588814,0.008435428980569069,0.36534358687152146,0.4728284534610416,0.012574075991710896,0.4838505468503857,0.3441276435822785,0.26086683277256245,0.34857585640102356,0.3622951538446095,0.371238657163104,0.3121764362923088,0.7264452198705511,0.6018987077125638,0.4005122150807611,0.38947858772032534,0.4110227149078561,0.7360072587387582,0.5718610251564912,0.675205425907907,0.43117089944895487,0.5115156159287343,0.7874590755834056,0.5306811153810993
Thal_MDm_L,0.5863045079829258,0.5821073438815892,0.4359282258541885,0.4777976598052613,0.5727433203131181,0.5648261148830971,0.4974935888394283,0.425666198462103,0.34613903876339225,0.46219565552992514,0.08870221999458455,0.11414603385086915,0.6932487936938465,0.6523468711915716,0.3612877829488668,0.20621659042010387,0.3961962032062011,0.40263444461180603,0.036621323111128125,0.28698334657670677,0.08210440814277928,0.212251069640596,0.13994825811959577,0.21738390582319286,-0.11154221111120902,0.1020811832056679,0.2850586774134275,0.13822792952774268,0.02413885607232374,-0.09766959005212261,0.44011828871642666,0.45473236787548404,0.750105751043055,0.7595635099977364,0.6319945803991507,0.543014038745686,0.6744094205940568,0.6481157817781643,0.49357203503959013,0.4227359564713024,0.4694232677120734,0.47496739502609914,0.2942846027867821,0.3008111199416749,0.0746152247324539,-0.019865447007814733,0.48188423421176085,0.4361730584196417,0.06212782617604467,0.0913171313259671,0.056334123748156606,0.09956789025053178,-0.053027341878897134,-0.07864867454776436,0.2361246559731221,0.28245007805837724,0.663942987978366,0.6561842445688459,0.4560428518311257,0.3617372522076551,0.46510598437914874,0.632122476890062,0.0966622923234293,0.020482700638102615,0.47102263819083046,0.5283698287437442,0.6259749305817178,0.586100078869256,0.4796714380044042,0.5269033525311819,0.7478325214748619,0.6580214388678881,0.6680031303904044,0.5649397720854902,0.46693419323350677,0.4469366259167877,0.05308242159834632,0.18906328057797522,0.1650383945514533,0.21813517968901996,0.08721431246074587,-0.13064375163783265,0.19404754334541843,0.2828754665791039,0.1856909535870519,0.16903147988851983,0.03141306534342529,0.11973014795608279,0.18069773942364056,0.210645258208649,0.1852733018100567,0.20446306488103647,0.14992972679675692,0.17112655155658849,0.19890792478426705,0.16819117324641422,0.34487836516697024,0.2813028807858833,0.1001406484283345,0.34222022547452813,0.30986731670071727,-0.0007911252452843235,,0.03523004611999437,0.16825784923702666,-0.07406128237571655,0.5464388068001209,0.4023175300020017,0.6883939345577472,0.838174439323244,0.751597637765736,0.7612986031871307,0.8699513281978897,0.6257882502149683,0.6680754128089066,0.8034345056305943,0.5884300050899227,1.0,0.8464410767033569,0.7434441657130763,0.6069267904469963,0.65830527556105,0.5742865746935194,0.48090318781069447,0.5255884563955797,0.45268669712587367,0.6823524591750094,0.6382179729495149,0.47780688784804703,0.5387483760084092,0.24563557829951002,0.3637495039213507,-0.0379761683216831,0.01610429717139923,0.1720554289000284,0.22680025493807657,0.6387875089617167,0.5813514165659573,0.1968684454113244,0.14172052828209478,0.3904542840623894,0.3463148994320461,0.626214185247245,0.4110100194044473,0.4155605619294065,0.6255840413997422,0.5351521144763909,0.4386182784333951
