,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Thal_MDm_R,0.6369675066612408,0.6467308888519511,0.5081565903237574,0.6334492534293542,0.6410299026745653,0.668839777675705,0.3929198612958661,0.3729500791494943,0.321707809118286,0.45505403958435503,0.07068671737834006,0.13022419254042325,0.5824041371098769,0.6476120751953057,0.36351896526939503,0.29406418234971055,0.49886316511351847,0.5730392535406306,0.09325266861386612,0.2528938451958848,0.15661358902172845,0.27963025633827554,0.1381030442843402,0.28067963483197766,-0.04116868637733173,0.16774614016984213,0.19065008611275436,0.12029901468828663,0.04610008291488103,-0.042991433088391186,0.5069998887161107,0.46623470037339343,0.7519888461980501,0.7496960249456482,0.5927382116745601,0.5339218024711049,0.7666791433162087,0.5977678777297156,0.4873607106506599,0.312837345416402,0.6066119869220398,0.5361175650650537,0.2527648279771882,0.18579106748730742,0.23963989804028968,-0.0932632298516302,0.4447173308041149,0.3181409571590553,-0.04291306679854662,0.21680445114931482,0.14922991137736585,-0.07154430109572837,0.028047853997888124,-0.07483349059325717,0.1389195020419141,0.15545745891430068,0.7112917827230747,0.7217916314606029,0.5555776221728788,0.3563097597680559,0.5353350508489936,0.6106574759419019,0.07381639232794432,0.17916675510883615,0.49543852278412054,0.5298118152957835,0.6149237530156294,0.5476001420171751,0.5049947732819283,0.5557270677293832,0.7841818793436633,0.6770561591849884,0.5341481485362397,0.47456541244273337,0.3175211751023979,0.34234486117372503,0.052896497039092674,0.16237243608889787,0.15240917324605818,0.09398087069636941,0.11251086765771341,0.008984805750351033,0.22664028286763716,0.18318499149740522,0.13654795056435384,0.09101191052081455,0.015710522079328028,0.1179923585199383,0.031639725080638594,0.07785342933179124,0.0903071731933558,0.07623904555348282,0.3524398499429971,0.26577217042381923,0.42548670442201014,0.2192546085316557,0.5192494812847703,0.41797124835347627,0.0023017438614861777,0.21555704216345595,0.2014091677271519,0.09553005598381342,,0.11065275789643438,0.10200912975695584,0.02662377671658695,0.5115633566611929,0.1602563167674436,0.614109852217326,0.7532271474756288,0.7467995968076009,0.5316311994183953,0.8290937969859193,0.4772411349068492,0.4229475987480864,0.7715533059036382,0.6549377868903337,0.8464410767033569,1.0,0.5423336734629873,0.7168799048170483,0.5147359246088975,0.4581277415072919,0.4740820707688765,0.4964133149194737,0.281163652465789,0.4780779424195729,0.38363834740778224,0.4979267551281409,0.2616514901319536,0.42628399855834115,0.08191930869459917,-0.009682019800114105,-0.009870149232235994,0.2922028100536444,0.3274400448890752,0.710573696457143,0.717240999325547,0.16618765203807553,0.17600124418656612,0.5499200170232845,0.3337424532395296,0.7998682093102022,0.5156090907283831,0.37270644410361803,0.653247712881221,0.5157057367500255,0.43612908957923713
Thal_MDl_L,0.683061781267295,0.6969430159521105,0.5330920853201763,0.4546313770281777,0.6460832278497751,0.6145372755772556,0.6898053028510089,0.6682666913667393,0.39742005397314134,0.5283325704190142,0.048949909115277364,0.15930258866895705,0.8190791059581333,0.7291098982047448,0.30086600975355976,0.2925277282503049,0.418704476234068,0.3889461003323354,0.20733201121498568,0.21654142425729403,0.16439911539061872,0.17543972321752943,0.2667665139513445,0.208467824726196,-0.0787771418287249,0.17963143200648182,0.3220571899800836,0.17811587165997364,-0.10721290368132803,0.055018905178022874,0.4772608654163053,0.5619910065376581,0.630578394335586,0.6696380165197818,0.3523563517536802,0.13469017414608575,0.40264258260467745,0.6080999497550827,0.46521929723594435,0.5410375997327602,0.4189618411467753,0.5061687095920298,0.006056039519271576,0.2699279219160249,-0.25695991578271143,0.2662201487326896,0.2303341328418801,0.27752189586455567,0.20606215134646705,-0.30370918619243453,-0.04509533341515691,0.2039821903027709,-0.06675198640938829,-0.06784074806976957,0.38481070357394914,0.32009543257070594,0.43394543271601355,0.46782197769797995,0.060433724291821644,0.03396549172740929,0.07972861303661187,0.46813319984417906,0.05576278567316543,-0.23619012901025593,0.055022785474732515,0.08902275072470626,0.7141807355869011,0.7112932018820131,0.5431394498325138,0.5801575102872858,0.6111533405826929,0.6456134229163364,0.6929806163916109,0.35779544806434366,0.49663361744688045,0.5270215387220313,0.2710852877075269,0.39293173921123176,0.24564964893014227,0.38372791464967665,-0.11102370676479745,-0.18456702384041818,0.056192985232377576,0.3088038226200263,-0.003793370540583305,0.09420261980642512,0.0328933919789416,-0.037389074567715536,0.26834358354365784,0.2523840740253797,0.19251629153211836,0.23426343750516054,-0.14704830381376888,-0.013422148194226786,-0.03850368454922493,0.15448635056644971,-0.013734521683422691,0.015336843601426493,0.25372109298509643,0.1863911393525435,0.2936591371520483,-0.04351372797980958,,-0.09160927621429263,0.13368449188267678,-0.057471691510330616,0.5687378510690014,0.5917479296065103,0.5355933196682579,0.7699366335429455,0.6681175556470239,0.786680874557959,0.7630548139881059,0.7128490407056847,0.7604740442934437,0.7022802702530797,0.5460184455246507,0.7434441657130763,0.5423336734629873,1.0,0.5085147313147077,0.5907296181007319,0.5372965862081351,0.18388912184107148,0.5501233573038744,0.38081166801295274,0.6784878192107834,0.7534178990300369,0.20604166399946747,0.6556796981845261,0.18952976734340346,0.55671315254798,0.15926842628790572,0.13829950900302337,0.3021740985862222,0.3780432506588635,0.6063146480196278,0.4813509432932846,0.3231465015748096,0.2877934229305554,0.32139365014510035,0.49506381498634877,0.4452922722472927,0.4295006717620412,0.4776510877297222,0.4756752794248955,0.5358273244252755,0.5404854082577593
Thal_MDl_R,0.6335646070110577,0.6648573220855069,0.6295130465870894,0.659631523077447,0.6173776065492236,0.6971187776096234,0.38716713884626824,0.5294443627934337,0.3125883805054806,0.4443976003603462,0.020137998586695037,0.16237344138590257,0.49143703406436096,0.5938282489081176,0.41408796969286266,0.4164505317815642,0.6185061825945487,0.665284777066972,-0.0060587029456552225,0.03807808180886333,0.2892493745438739,0.3629818009274006,0.36672206694724996,0.5024834968252775,0.21955304004127754,-0.029380507457996054,0.2572150917965312,0.2107210646370507,0.016380254863082186,0.14649792959662472,0.5447548604378115,0.4979522324788972,0.5636702056529693,0.5684419732688943,0.28495972211976367,0.17114322692060815,0.5763198122900778,0.427031942774581,0.3833579811901534,0.28448710110327574,0.5557029396153134,0.5311356426908405,-0.06583923666151882,0.022797862729624654,0.022807828930720267,0.05623062640264828,0.08446577136400206,0.04475412066339869,-0.027987804089192655,-0.024164572945638032,0.11708177390896289,0.027184398206758498,0.08011480414054699,0.003381786021876452,0.13821157637922485,0.07564799626968396,0.40667255718518586,0.4517030596977847,0.17884268507734719,-0.01394371942750264,0.1650123491424368,0.3090652880068522,-0.09073815614191479,0.056205179629299946,0.10068660991910708,0.1305654018128031,0.7120749699321552,0.6745681477878692,0.4848268419589659,0.46320486118294824,0.5656385211620674,0.5498674991050047,0.38392693158473806,0.18350236286045524,0.2024706696805187,0.2544721379001148,0.29369422152089414,0.3337309317499533,0.183351101033605,0.12814300532715872,-0.0586533917564475,-0.13235002882967395,0.32654861521156175,0.12358439487577935,-0.05103549503997879,0.025109648954403846,0.05426913981490042,0.029432845852262066,0.14433265976558363,0.06089770510767634,0.03150241122110541,-0.004813369941218952,0.20067981820574965,0.1789186313018784,0.20753217937001242,0.09873305078791972,0.16715801865922122,0.17330111122247197,0.03503225986009352,0.10563568281504469,0.0768649818796154,0.07549202559334783,,0.01660548255995029,-0.08105055280837149,0.06474777859509125,0.3670831615184517,0.11787706585669669,0.30956391803374184,0.5722277404304548,0.5914753630034941,0.3050419190640989,0.7652734220911744,0.40317053925123475,0.3341247795327736,0.5226283651489309,0.5865727423937859,0.6069267904469963,0.7168799048170483,0.5085147313147077,1.0,0.3251283782790168,0.30768804704069413,0.310489520932483,0.43257009667073776,0.06900115853055373,0.3337026000968469,0.34383457741576906,0.2038239092113366,0.21677297154913436,0.45445029054699343,0.09829699099971086,0.2671495935311545,0.25757194391419114,0.37417207031268385,0.5400460561946175,0.7281187671674746,0.700647204399811,0.2835289185080504,0.32582058950789133,0.5008219747730092,0.4084775906271066,0.5905661115835387,0.5036997375214323,0.3557999542993539,0.45468501552127893,0.42940888691277923,0.3573698038164355
Thal_LGN_L,0.47782200082881254,0.47261881366862896,0.3365653991157417,0.31074917695649473,0.40201054744163217,0.37696766045976865,0.3792708144523212,0.40648110046751584,0.13014866480648177,0.45821284654747724,-0.01812637231650164,0.23802749039101054,0.6763369539456723,0.5354843063058192,0.45250755279261273,0.35014226180659913,0.2589577422979064,0.16087952382139092,0.13877696036101073,0.3697410402526428,0.17728361289134406,0.31315897838348095,0.17213867442790312,0.299680688311631,-0.15579925307987422,0.0895201413121158,0.3010734083248979,0.30915137344151633,0.03074813200828035,-0.20938585835774048,0.29923838362091615,0.49543111374253995,0.7072805466009094,0.6735115784964687,0.7267391775211042,0.4521995277560243,0.6006777017036438,0.7831973820008963,0.5433910914885545,0.6219060135833566,0.35854077533779155,0.47500154921148835,0.3210329952197058,0.46114659567466665,-0.03427272949870001,0.008229151222648183,0.5698149289142247,0.6197362142446828,0.022011822548933968,0.03602694661104943,-0.1677397069101176,0.14552582594863359,-0.00420719355051059,-0.03180223079731793,0.35004825346271534,0.4622728162336955,0.6084863539677956,0.6294190106508559,0.30685804627696867,0.38558386985192755,0.28807891769729416,0.6295692342454154,0.1290204813558075,-0.14979550288922838,0.5275066801113792,0.5496439916971849,0.604391922431019,0.5964464567927563,0.4599199644485023,0.6141487629041069,0.6158265698574864,0.5695509857842883,0.7613056021149214,0.51905925502921,0.4209245353675982,0.5722989125306717,0.01607671513211577,0.3338686935147345,0.03833589756650126,0.46379595264637713,0.03687509737214896,0.00198212617250041,-0.12409322591414264,0.49763766796532555,0.16033490694555252,0.071860264513399,-0.07668718857533137,-0.04645508556492353,0.3442211626490832,0.3542851135856867,0.32640045175426835,0.36100937334326844,-0.1294835606399051,-0.15046762102940886,-0.11222867133284783,0.046143043441375896,0.13794040357020174,-0.0056361373632567826,0.35604854667588404,0.38632861038619537,0.44811280265809267,0.022620673789540996,,-0.012371940659425986,0.11001521783774189,-0.14106913862860754,0.471104916974351,0.5516569029446167,0.45074137746256593,0.6325202861607524,0.6320844373552951,0.7127750244824186,0.6585014728241241,0.6158740983851577,0.621020978570471,0.6453504021113362,0.4629151355537922,0.65830527556105,0.5147359246088975,0.5907296181007319,0.3251283782790168,1.0,0.6689917507714817,0.3926784453476326,0.47362106812593874,0.6037630003690122,0.7442418600806906,0.7578216131765046,0.15650817931708688,0.6146136831257175,-0.05978702087503787,0.49572574645483747,-0.023678270786611808,-0.025912993580367354,0.12121098565655193,0.22347335213079506,0.4590934982185931,0.4393181750408059,0.38288022348709366,0.29324498037372093,0.39566432055774264,0.4018503520054985,0.5461054303416883,0.3473248460574168,0.536323471776559,0.5715538610778674,0.5818940987621944,0.5534840103285159
Thal_LGN_R,0.5077130784496143,0.538932385165798,0.2568368408642508,0.22326046438720823,0.35827910264022955,0.3898188463114726,0.4030499701544842,0.4752602620098354,0.25646985649130977,0.6312442059484737,-0.05986251342523926,0.36460506274614113,0.5978051019570444,0.4400730685138773,0.37586882143423933,0.2393180390919428,0.19827885384899932,0.18408208785821398,0.16823723883892047,0.2588927688613576,0.0020601756662071064,0.042354090303204896,-0.025789053805416625,0.16044688037058422,0.00044464307774099256,0.18589023646687816,-0.11130046580197944,-0.05778764477069446,-0.024149043628837533,0.2638634872824176,0.15095362298771606,0.33373136665881264,0.5397181297704222,0.5228927013068612,0.7032150947556483,0.478695326317873,0.4814798072669456,0.7157952248820431,0.5413329346803234,0.7009309485076087,0.45428910266138745,0.3255433704290751,0.4995748885855759,0.6572130355138937,-0.04037006593782696,0.39796116145667393,0.5883458496098107,0.7037066239012137,0.4107439459447369,-0.1585315252732913,-0.15654924206186593,0.3409003967981214,-0.08762331255697291,-0.05464902789123179,0.3873167518870432,0.573503356565274,0.3201052245508074,0.29300369710703356,0.06612408274789726,-0.006136116010351586,0.20560100183383043,0.5299326733821282,0.2407222899000684,-0.37738548958396034,0.2549621689666256,0.4415937003246545,0.4574880976610885,0.5353080927714498,0.4054528086182665,0.5476572556468672,0.4783570818513017,0.43432013311407175,0.6295639826036354,0.07465056061565062,0.5694540606653052,0.7323373707163942,0.07283220329951884,0.16620528667686324,0.49129986292660593,0.5510445344911669,0.11672236976101755,0.1269304750005576,0.06315299668409964,0.24843721989104628,0.05642931860005392,0.1700194343218149,-0.013209326497414636,-0.2139200832068703,0.4397728366364595,0.6637816003089138,0.4767853926528545,0.6041542568687838,-0.021488527405228455,-0.0647395467872318,0.04975833524139857,0.3537744196935602,0.2687940274320547,0.0169602891655211,0.21880953819826837,0.5416977691891638,0.6627823949912166,-0.14905550496020162,,-0.2627690383553458,0.3976192540709123,-0.42679902413448145,0.18816034656526656,0.6084825526753417,0.5566640566057623,0.6538995696848818,0.457751204005126,0.6519321121678247,0.5380878327456109,0.7951999283772118,0.7853155525977336,0.5252033813043326,0.6482452471738376,0.5742865746935194,0.4581277415072919,0.5372965862081351,0.30768804704069413,0.6689917507714817,1.0,0.04023434371017764,0.41404467227637565,0.30225561544560026,0.5204976649885118,0.6165040638914637,0.17595829919399603,0.7195076093959402,0.1161579869460737,0.4542639919004304,0.18541981791146142,0.11508790243729804,0.08924601032530366,0.054544258707930976,0.41568114608487056,0.3425923325053042,0.19767712293478715,0.07392483540997327,0.17122790301083896,0.45893093526324374,0.43959662176847747,0.26873794249190214,0.22664704644230402,0.2676319652526523,0.6178861688061681,0.537408222576714
Thal_MGN_L,0.16495990617265605,0.09376521963461476,0.33127338282283847,0.40957573459437335,0.2857621905651089,0.29965812144414256,0.07403069102977168,0.0591593573128638,0.1319505120760614,0.08008836965667208,0.15790812214828473,0.00045943816011316253,0.211207255835348,0.3574439237164931,0.15211614686222555,0.1501480653352904,0.4159755409985566,0.3665274471306403,-0.17111684002127128,0.1879440785006873,0.2813258221055059,0.34498652836555993,0.2996475640711061,0.24061312584692424,-0.15233287742441096,-0.19307052181756243,0.4638727190070065,0.34210998537570503,0.06729035037347103,-0.3886784012946755,0.5018036046822112,0.32676681150673614,0.4543397073051742,0.4214049365905585,0.2136537042674686,0.35637051410485815,0.5585786375527154,0.2785294200679288,0.23376069417699513,-0.00920429919642745,0.28233719701454696,0.3635290057089879,-0.041664974325093654,-0.10207796378158847,0.08458485154610722,-0.4432608233372583,0.1630157133517953,0.05381224844250915,-0.36666466883424764,0.317457461142638,0.015969075517332048,-0.302121050713903,-0.012361789947948124,-0.08577823814648255,0.01764976670251102,-0.10668263224311618,0.5079733215190748,0.5340419743450154,0.5259637242426447,0.48512508807580007,0.4215961841551479,0.23619858909482083,-0.08159673287430447,0.4223352901515185,0.47460889223963626,0.39056606600260707,0.31353141623218905,0.1296959972493642,0.32467540328823663,0.23432033528878676,0.4966565539199404,0.45805932003260635,0.2861846597814549,0.6142251511559187,-0.003613161160456493,-0.11017166977810372,0.035881798356262394,0.18269023816673116,-0.3152287261986049,-0.1918765607876579,-0.0034088845485983825,-0.050244398451341224,0.2645525164477834,0.15230519525560265,0.19932395640323622,0.003953088749124393,-0.05799407123867438,0.25181686180758994,-0.14094038281424653,-0.1735653234806652,-0.1372164626444333,-0.1754418770740003,0.159541700088414,0.2146161956936597,0.1353753910346402,-0.10680924559272773,0.22197099264299866,0.36831667871305773,0.04543750961689547,-0.04134458097974598,-0.23874817554497824,0.1814779430585493,,0.27600195285653184,-0.31883466548302436,0.2503355218036547,0.4124033554351657,-0.18010603662170035,0.06845208025264464,0.15825607303606407,0.42651441267806345,0.17175011422159642,0.41480689935031584,0.033204950688884176,-0.011541508197695336,0.5109947843815087,0.10785658908881551,0.48090318781069447,0.4740820707688765,0.18388912184107148,0.310489520932483,0.3926784453476326,0.04023434371017764,1.0,0.3645035503880435,0.39532242152086167,0.4843787067595681,0.21039412624343257,0.37486986616041673,0.006720931545870855,0.16342888910042222,0.09103591704933685,-0.2075980111726881,0.028658421785359323,0.2274643136376843,0.34457533698186416,0.39534452061757086,0.49077690130479557,0.1986294293882119,0.23478773882044393,0.41527490555948343,0.0903709909370059,0.4139352788101542,0.3338089409974564,0.45095416304683,0.5516985664596431,0.1858387480860846,0.011670900322466019
Thal_PuI_L,0.5079940373606102,0.5020183602619381,0.45603022214979494,0.48131366420299176,0.5408782026997142,0.5708603008058386,0.427885041069875,0.4582879524904457,0.29825057320115833,0.33769415266469577,-0.04527625622007563,0.033067650215921986,0.526207534923485,0.5747847076230371,0.34289885620778726,0.4200788906757121,0.4420164718730939,0.4837592270180363,0.2714633036006875,0.09286359527871324,0.29775830096931943,0.25735961775545446,0.3116453839834825,0.2828556742610451,-0.0847822653626268,0.2137646598614211,0.23015976588095904,0.2448224312568581,-0.07244300107146165,0.14444158472454893,0.5113942637832394,0.4839429955879639,0.4970184827001896,0.4824670593150567,0.30312207315999146,0.1478247487766563,0.46570270112436746,0.4251205754358088,0.3885974439657197,0.3202771260751381,0.5257390545855896,0.5219241501450925,-0.004050908289435055,0.10285774574100401,0.07497603798036764,0.15343962118953391,0.18274748799499907,0.11123880171526093,-0.05146525725504232,-0.008582957078418009,-0.06079376987577234,0.045177382153231534,0.10041404646749294,-0.05865779110044931,0.21393186615554988,0.07443192551489056,0.35404844272527475,0.4237893497855996,0.1958023034462418,0.051550045406722526,0.15970480562821765,0.3306631447420486,0.0862058733583409,0.07356092356428241,0.1365574739138443,0.15962054720108032,0.5567141658646505,0.5004015107213982,0.5537422622077196,0.516007749549134,0.5120499764086031,0.5169585296231336,0.38091230355175754,0.17708570503082352,0.26123522568919083,0.2570439617009863,0.2874541619793319,0.2784756894291518,0.1965177201643961,0.10801333624843201,-0.21080464809298127,-0.08979448331128387,0.10470018358988081,0.06618160038310485,0.12945555306420062,-0.049757800551512875,0.13780646663894597,0.034432998434008245,0.07734168698692852,0.15928963276281413,-0.01720666500924394,0.058024421992915395,0.032639941604444646,0.09365388148689784,0.13224047847487913,0.04646747202743536,0.12539626128454287,0.23632149471307917,0.026088788923888186,0.0034640176911200455,0.14045657977400042,0.10278979352132296,,-0.19207815910592638,-0.039293894673216576,0.015532093966908238,0.3801021166025834,0.2129618297876415,0.34682839434474644,0.5048216481256481,0.4838246114994866,0.37917852600101243,0.5010311724805158,0.5966934751900032,0.44204224480309895,0.5739243755037469,0.4707809968588814,0.5255884563955797,0.4964133149194737,0.5501233573038744,0.43257009667073776,0.47362106812593874,0.41404467227637565,0.3645035503880435,1.0,0.13728373211753117,0.5181849286806274,0.3856613695165683,0.29511898248075963,0.35240100208467895,0.4052036733069691,0.22974142184377108,0.18446935583476334,0.03563774097554177,0.4000226456447031,0.30725565824377676,0.5804952691283998,0.5515823631699407,0.29222798922961,0.3515692899826575,0.38755370895104163,0.3641135448294508,0.4064282135616664,0.4775167074453953,0.3129324362542237,0.35592200529680573,0.36450951027243267,0.24851866612834408
Thal_PuI_R,0.14294651141456333,0.11562696713086747,0.06803372080277505,0.06554924455441745,0.18943931446776818,0.03820658713973318,0.1471800168516932,0.1253652264861972,-0.003528293749098459,0.17101578588568764,0.1040648136565665,0.10263373042755444,0.3367411026476169,0.31433750796673043,0.18726418368463285,0.048384967742242414,0.06245994686924944,-0.05479315395327683,0.012974327970219208,0.3724008785721894,-0.03020129412462833,0.16235965534081157,0.003980322147179263,0.06502472628066891,-0.1807985515856756,-0.05486952566140048,0.33992891565982747,0.2973956417764359,0.16052776297279167,-0.5760962719609674,0.09025042582392889,0.2297676676922641,0.4244757709225909,0.4002780623158585,0.38356626993426807,0.3658163318605176,0.2418601802254368,0.42269935151842164,0.10711290626447989,0.2804384187560281,-0.07140855979378419,0.19154114373451786,0.30833398053100297,0.3442471805679527,-0.0683409051037253,-0.20742315553588525,0.42395995405866604,0.4645768054289498,0.0795477093121813,0.12114799307995357,-0.0858347744046095,0.028257513758567082,-0.15597408442678498,-0.08331140715333422,0.09129213966323879,0.3002384987959828,0.41422907921617963,0.4101804239500487,0.28933776777839176,0.5051543837360253,0.34226900720017495,0.42372809010111945,0.08747553416427407,-0.17036923499953574,0.45747119170408174,0.40640844200748855,0.3065391167316699,0.19273550795794123,0.05340907609361272,0.2608123826096537,0.3260124117430972,0.3475022749272996,0.5789759634754373,0.695238987292223,0.11821840255802046,0.24285936233830177,-0.2883756716733647,0.13644946279542128,-0.21259365594225013,0.30511615528128766,0.22869811043723323,0.1940575397100008,-0.18539223827570084,0.5597651012629089,0.1186254008960652,0.12743315138522335,-0.13385478554213912,0.10035364521267996,0.22561626160385376,-0.0067552036091107345,0.20120858878614586,0.19167467800583607,-0.1951812538116644,-0.10211018919010978,-0.17605771824304955,0.02906359220710324,0.1308163141675388,0.019968308461855537,0.3095618482627881,0.16285276863507797,0.22874002982048758,0.04978992975251801,,0.12373117599227723,0.20514504623230048,-0.0631110070139332,0.4366096619236658,0.31150998885013265,0.14676154761862864,0.23942803022547612,0.3605611618398143,0.5382428673028239,0.43866006834601334,0.1547012338495043,0.3343870514961997,0.4268410428213931,0.008435428980569069,0.45268669712587367,0.281163652465789,0.38081166801295274,0.06900115853055373,0.6037630003690122,0.30225561544560026,0.39532242152086167,0.13728373211753117,1.0,0.6107928666854576,0.5873109799989552,0.16086236405410373,0.3447928272234121,-0.29490897314468917,0.45688108342353945,-0.3256952890755263,-0.20898936657233208,-0.04263707427561514,0.10337180544786423,0.10960384944803955,0.1934044564620147,0.2034233801768513,0.0898811792788554,0.11851045544272075,0.0492323311900507,0.31781252692090556,-0.028838266216347063,0.4416078943030089,0.3795904584710122,0.2574545388024896,0.3022352735506704
Thal_PuM_L,0.517766220933141,0.496899235980047,0.42850628628856935,0.4362889956323343,0.5185854069157985,0.47963304743154367,0.45109456074954885,0.5222470732176138,0.23819233787434446,0.4907318728010666,0.04191447480877498,0.16033804346096206,0.6767332897253749,0.6613035097873943,0.35077675050176893,0.2943311996313954,0.3818014151389753,0.30234557715050464,0.08718241169055484,0.35198899247446963,0.26908639149497954,0.3389842683210686,0.28937945711538005,0.27689306484969844,-0.15812064535517728,0.03811201524729068,0.4150218791662085,0.3422615455811791,0.005964815324515153,-0.2720699109887745,0.4549109520554759,0.5745359853086962,0.7372841147763358,0.688947108526223,0.4969662089147698,0.3349016431293611,0.4811721192076866,0.6476097345827317,0.46077179220827436,0.5272950076510516,0.34606318657394664,0.5728351753942639,0.23404761642149366,0.3792424686155948,-0.0898642748533758,0.01903434397804248,0.4319000248477391,0.4702499273249715,0.0770082687881714,-0.03656182669483432,-0.10572528337760803,0.1104278827677881,-0.08255246539165752,0.02383631216144837,0.36436578746231374,0.3954943441536711,0.5181491259003487,0.561973090457389,0.290217300779104,0.27114624308628327,0.3265707900023922,0.5529950874858053,0.09701688265021198,-0.10750046069062626,0.40660639285821987,0.362887217970019,0.6114591194324457,0.5375513817046327,0.4886172180507303,0.5638675678550589,0.657238800328294,0.6845877734450733,0.7412120225674576,0.6022911889187434,0.38371282032364223,0.4538251377357281,0.034794657177649055,0.42425460170389634,0.030832569417361524,0.3529195849154829,0.03670133154227737,-0.06961141889234662,0.0438090434783908,0.47656100214794495,0.17451487946037508,0.13611401606565926,-0.09031535401142322,-0.051520992021117464,0.2837658963892456,0.2527882473306174,0.2919625886714993,0.3048643274658631,-0.21027974722697002,-0.12491363047625599,-0.158232099304115,0.03999260627624125,0.03490105428082035,-0.007981331541115478,0.41489397930646577,0.28726218995262703,0.32059320792462914,-0.023138140298734382,,0.05093721211247615,0.020161547992103714,-0.12544236846604936,0.5741431986607008,0.5128896031362785,0.391090348711149,0.5703443581805957,0.6843418158986267,0.7283549993923716,0.6825723605224921,0.5441030437880889,0.5684888644114633,0.7054391288255463,0.36534358687152146,0.6823524591750094,0.4780779424195729,0.6784878192107834,0.3337026000968469,0.7442418600806906,0.5204976649885118,0.4843787067595681,0.5181849286806274,0.6107928666854576,1.0,0.8124652690483459,0.19284989005328618,0.5713835766096707,0.005389873354830733,0.586335192079059,-0.09994822031220543,0.0374706170167187,0.15423946084317777,0.3563620230447868,0.5226515636007177,0.4840034404158326,0.48253232246459055,0.36834140032746127,0.26429005529576616,0.39613611425066525,0.46213294576559716,0.32113977233830476,0.6506229019612388,0.5867756618510721,0.5199462785276942,0.4494109212881446
Thal_PuM_R,0.559225743145122,0.5923640921765867,0.39264056325577407,0.3393624623958694,0.4703674916754306,0.4472305372923442,0.4946852472395925,0.6529027930404772,0.16855605769179716,0.5627921183167587,-0.07167124690879709,0.22478603970750247,0.7114058073201662,0.6869920861594747,0.3694570633954326,0.33998061355899123,0.28046737985476305,0.19422125324361073,0.16480703566172272,0.37809366452233784,0.23802128143243673,0.29862290059086793,0.2338262503822551,0.30700038836136245,-0.10185291052220383,0.05637216781914444,0.3551907896021749,0.3176751056651848,-0.05373759661127361,-0.1334148681073978,0.3393059217238767,0.6218713666282604,0.6804213720215562,0.6708337360798432,0.4959024813410094,0.21375680737562103,0.3790511232702261,0.734213411454458,0.48231974575911907,0.7056777397681784,0.32363632456494273,0.557795973417622,0.1788528622051258,0.49996649511679475,-0.27496939010232424,0.26375978187259325,0.37283995482611015,0.5058686045905418,0.2470057962385949,-0.24569150690808353,-0.14684171854120606,0.2930334221583969,-0.10109220919978272,0.08025582791032404,0.44527844170732195,0.5528215384529716,0.3940027668426294,0.4487975416203897,0.03274746706701585,0.07427686455689884,0.04941839874281074,0.5329061477837442,0.057130984631849895,-0.3251915208214519,0.21003556437123683,0.21762287373312386,0.6358464840581115,0.6613376460424223,0.46420601870764033,0.6133385868871617,0.5718136024631987,0.6747461876735491,0.8256852750886748,0.454859225929884,0.42167460338117924,0.6586328668722224,0.12165137254812478,0.5448108766594705,0.13263316955078,0.6115759756254072,0.00501502079718101,-0.05874741269898629,-0.06550807054500771,0.6208770419104456,0.09680950942585195,0.12980225098758263,-0.04911234697815208,-0.17115687251401035,0.48314643478961533,0.37842554917233673,0.42818931232913987,0.4118796361971936,-0.2889547432141804,-0.28648835335761347,-0.2869786183389844,0.07057565683552927,-0.14046288884463085,-0.2495920302228257,0.5340688801165507,0.33542635292736256,0.47193597828318373,-0.14067748150122944,,-0.07501069251233243,0.15027109758319632,-0.2113709802552065,0.580673380625941,0.6738559598867465,0.40475528047615195,0.6001802238438994,0.665037006874084,0.7829121894500713,0.6992775427394684,0.6601472119856503,0.7390391075938894,0.6578085895512966,0.4728284534610416,0.6382179729495149,0.38363834740778224,0.7534178990300369,0.34383457741576906,0.7578216131765046,0.6165040638914637,0.21039412624343257,0.3856613695165683,0.5873109799989552,0.8124652690483459,1.0,0.028411976951680743,0.8237003980688176,-0.10233634550237652,0.7737057768913804,0.05457722386084818,0.1286560991523514,0.12932500768666746,0.3525707265157448,0.4666598165213374,0.39837023076143563,0.4911788252540008,0.375237867497199,0.2301810651126483,0.5365782305373344,0.40918444027743234,0.31849731651486096,0.6631485420980376,0.5172089583116501,0.6201663139829094,0.6060569900990718
