,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
Thal_PuA_L,0.17049078778254487,0.12883922037750375,0.095148408301478,0.22329740402402673,0.24734723228980304,0.1533372626044471,-0.051831553973920294,-0.20169243093050085,0.06126697202893876,-0.052667158470094774,0.07275147603512237,-0.09902407857630029,0.04051548015536327,0.11598922236517448,-0.004933571971071863,-0.08421774201023896,0.10013878798007482,0.24254329560750015,-0.058693049378885816,-0.0416710176505055,-0.12585625291465602,-0.0305729041248244,-0.13214460109793186,-0.12059474003257831,-0.14813786850420285,0.21463904598192554,-0.08095414675544438,-0.0966422839351236,0.06328319164202974,-0.15158150570479084,0.09592878342015357,-0.12002197458332763,0.2318610584886344,0.1560947416390409,0.2338885007481748,0.5759713255074781,0.1749345902214939,-0.05873324144059915,-0.17878800221350594,-0.309609095291645,0.05771065771557461,-0.048851739310385674,0.11654850760356819,-0.1510807875589445,0.44701497444269117,-0.38925701446652017,0.13256807952191904,-0.0029250950032473984,-0.1779088860854013,0.38685014596614764,0.25629577077861926,-0.15663053813981578,-0.038445854659771184,-0.2605909407246503,-0.3848896319191725,-0.31812890051828846,0.40718645479272564,0.39068958891519684,0.5397491436973041,0.39294987985759566,0.451798775073651,0.21980943058733765,-0.045199447641999485,0.40263837240417805,0.40896926186852584,0.46619731045857155,-0.023396410720450105,-0.10096081403859088,-0.028786976157562955,-0.05976843456117714,0.21864029992593823,0.017780172662662304,0.0057622156142553985,0.37969808496754,-0.10961461319559031,-0.20090386070826802,-0.2599086147998321,-0.369032419873986,-0.11027057466858355,-0.4225479472505223,0.20610939906701703,0.036908275229735416,0.0746524800632383,-0.2532045190526304,0.05946999319211149,0.1176158322133991,-0.06904956771410316,0.30179249089472115,-0.48533681975962323,-0.2742778448998315,-0.38226131816645825,-0.3049305869775694,0.444854252689287,0.3569942719754596,0.39693929416915896,0.10226570875265223,0.4795428131662428,0.5843155166191701,-0.3999825881947247,-0.08747344704115599,-0.2023764852554492,0.33116704507356726,,0.14140331626363556,0.0006039794614507039,0.2567896979642216,0.011822444412583046,-0.14135538316120774,0.4346539719790077,0.34972869174497173,0.06669209675751737,0.15703939003156028,0.237295020594469,0.23790667245690195,0.2086340457858068,0.33751671122294,0.012574075991710896,0.47780688784804703,0.4979267551281409,0.20604166399946747,0.2038239092113366,0.15650817931708688,0.17595829919399603,0.37486986616041673,0.29511898248075963,0.16086236405410373,0.19284989005328618,0.028411976951680743,1.0,0.09334841750471469,0.4376562199165078,-0.09877876081464985,-0.21226184780765614,-0.17254046803118422,0.025542088331978522,-0.04814130844649352,0.12257784158301917,0.2430637854167351,-0.21348756167173338,-0.18221819810434076,0.23685193097548768,-0.3304659038775817,0.2898368191007594,0.0017899202393429636,-0.21507632855157677,0.06934838067365512,-0.21589675369967132,-0.14628617510018524
Thal_PuA_R,0.4638081552103488,0.4730238704867992,0.2910876222467021,0.15349127287203335,0.3753145627258392,0.32693711993395747,0.5102657469974998,0.5527103562091408,0.2568111767442044,0.5360694103354711,-0.023610493241146942,0.32539125743773833,0.6274032727819054,0.46628507519722573,0.208249119232955,0.1902684762751145,0.14392763743813886,0.07221917426493667,0.11554360043073039,0.1328177302722435,0.043000883239868275,0.04508765847503868,0.017027366836112376,0.14629743839541987,0.030105321116737586,0.09138287908687132,0.08976120779533893,0.018211528630267083,-0.04287416119733087,0.15700891537992667,0.17955611851845402,0.3870240034433855,0.4514165848719367,0.45880982360495376,0.444006505894217,0.23739962984710786,0.2253341296786948,0.5862252018546295,0.41305352709726006,0.6333053561481139,0.2670845930938066,0.3282240121741109,0.16941415570250482,0.4559866838561338,-0.30721170761087735,0.35642938960770526,0.314227117712238,0.45314809551033336,0.3629125478902532,-0.3262464594434169,-0.1956037770614197,0.34473199477917693,-0.10981560193448967,0.0386951982719987,0.3691342917027365,0.46634643648200924,0.2108420186575335,0.23388286838886999,-0.10150024283585439,-0.062111974858675395,-0.07711720372110516,0.36670684267243875,0.06188014680155355,-0.360602456802833,0.04515317275003592,0.17212100664823396,0.4379471518086478,0.5217713976755489,0.3844533561406766,0.44672476541509826,0.3430174459460163,0.42400190197584003,0.6743727273077464,0.1846343454814048,0.4595547931100703,0.6149997153979995,0.20313598717587256,0.31160475171339025,0.31073856830573127,0.5285383195369086,-0.01673389058051879,-0.07473922331155496,0.02627688160562942,0.34795996756785286,0.058118778522606475,0.1449964608064015,-0.004976259235911089,-0.21544595324886284,0.39112512890587364,0.48941363210753397,0.3742579734420426,0.41810565371556396,-0.1480320148191057,-0.14097503274435635,-0.18206785158760752,0.13800190966195028,-0.10561560615419048,-0.19533886321558822,0.31130144703045887,0.3901991614244143,0.47093414326598415,-0.24111148564111287,,-0.26226963749572096,0.20939650549077155,-0.25999315493003583,0.32305495081789304,0.7314436878237949,0.4910225144574277,0.5647496370835706,0.4307049510146061,0.7193527337650867,0.48377308914027434,0.7605766686026603,0.8884661549205212,0.4763898659420966,0.4838505468503857,0.5387483760084092,0.2616514901319536,0.6556796981845261,0.21677297154913436,0.6146136831257175,0.7195076093959402,0.006720931545870855,0.35240100208467895,0.3447928272234121,0.5713835766096707,0.8237003980688176,0.09334841750471469,1.0,-0.0015620470938285758,0.7518558642016817,0.22047554796318297,0.19900298657423038,0.1242942127431643,0.19085330705302217,0.2856422872303545,0.16042821026463341,0.25012788904388966,0.1517932674878207,0.09413584778956026,0.42871954978120647,0.2610419309915988,0.2014497256896716,0.36549742898836746,0.2393847110416786,0.49865354191953476,0.4793220625313086
Thal_PuL_L,0.3688180585439099,0.3855899671295434,0.5123243661001607,0.5578905283967768,0.4308927572356953,0.5382720411683208,0.11300347455830256,0.1978142397986764,0.16148023689897636,0.13548910990434335,-0.2492480290531304,0.05725032664518944,0.16364460158962582,0.32782936201978147,0.19356138015689567,0.3450139213305038,0.4715799138173287,0.6167842511005374,0.11604551460871834,-0.2109513207564678,0.330892641765547,0.22803455080522994,0.19850544629640154,0.28846788833368914,0.296671831796557,0.1871255224644988,-0.0450139844291726,-0.027041708542514226,0.09517278997768565,0.45724219859331294,0.47634386787161276,0.28268903505938475,0.1709906702528851,0.15925335266493953,0.03173869223291093,0.11401655844721746,0.3067113120362136,0.08199095253920036,0.11649545851200677,-0.1042266671437323,0.43928239045370826,0.2695352010863136,-0.37203867095019155,-0.37501187056530927,0.04399768007521922,-0.0823426392158479,-0.31734326333169854,-0.3680289372026467,-0.16155191423471454,-0.014795796631262171,0.12250441557521428,-0.13667263267805488,0.03547268390234475,-0.12570966521487234,-0.29987967010166644,-0.4196717838292395,0.11122017847703446,0.18621126998495618,0.020435630802650262,-0.17346797144838735,-0.11118105161868552,-0.0910490821872043,-0.2767423853553565,0.26517272316562207,-0.16042855635032632,-0.07336274249907469,0.26196746766634377,0.2823330949471387,0.44652103618235545,0.264722016812911,0.30551041119589034,0.18878642396011797,-0.03908012705513018,-0.11493285266467308,-0.13088914028742887,-0.11028203302782497,0.3563063444690516,0.09394312384731256,0.13493052064175529,-0.29776226739094613,-0.03075105025230788,-0.16560099952052268,0.1976817836116085,-0.3241966339803171,-0.19035820080299737,-0.21931029666369362,0.02737842084025686,-0.02158053066361095,-0.42219851019912996,-0.20351977495804408,-0.46466996467943084,-0.4249237905447405,0.47252193469844395,0.41013200216338197,0.3341558100106115,-0.040178009693291605,0.2142478740954783,0.3651849258743682,-0.49406592415757405,-0.3447302292431736,-0.3740557541621022,0.060087910878360754,,-0.08037404330198807,-0.3176897331307133,0.40398015572790813,0.07347918300751081,-0.1378010157379852,0.2609388907924214,0.28510389045452805,0.1393248829943802,-0.09279968561526901,0.23457880954856555,0.3435050745171022,0.11594284408257029,0.20029994661909056,0.3441276435822785,0.24563557829951002,0.42628399855834115,0.18952976734340346,0.45445029054699343,-0.05978702087503787,0.1161579869460737,0.16342888910042222,0.4052036733069691,-0.29490897314468917,0.005389873354830733,-0.10233634550237652,0.4376562199165078,-0.0015620470938285758,1.0,-0.11196811951514807,0.3446181936029502,0.35023421081022243,0.4146346140370037,0.310241584545096,0.4161017378098144,0.4468863811960412,0.14268027064235714,0.2639090783640774,0.48384968259274014,0.14230939643992288,0.3610218204977998,0.5084286718522517,-0.02449806245358656,0.1807492220249218,0.06823238072557535,-0.017797547085258218
Thal_PuL_R,0.3758641927791747,0.3797448361609071,0.2539923932633161,0.14790460593833174,0.3166983193988189,0.24840449072058013,0.4082018610569244,0.5300906145960714,0.15627705179286333,0.44254414291099087,-0.05515051954027409,0.244568595651452,0.519861080665583,0.4586836394482276,0.2317333238148699,0.18366678396193414,0.15225187294125442,0.06887878682175504,0.12717090902312497,0.16783744736852002,0.12408588959965527,0.15073163423780456,0.09210454042944775,0.19303959537916848,0.047933897972043414,-0.10115972987809159,0.22215566953730856,0.20861041287311696,-0.007056227694255739,-0.018129874547492677,0.15026204213456854,0.4043060737007052,0.3567527562765102,0.37575755098374586,0.25112189365308557,0.025645262952760126,0.11806885242277262,0.5001068641421402,0.29797425415258744,0.5728834171143273,0.13106797149448543,0.3528500785588413,0.09175697866844025,0.4166462473198787,-0.4267805506101223,0.2597304190425538,0.20382225500756038,0.35703080694584494,0.2669822241999306,-0.34637375775973117,-0.1860220820242256,0.29411893499086456,-0.07181958528093459,0.023166659621858085,0.30529114350429826,0.4304073394784797,0.14370962517385868,0.20140852430201933,-0.151698916144333,0.0014969152563531942,-0.11743926648969374,0.32162249272587606,0.07539720630269177,-0.3451559591879447,0.0001570964572540337,0.009161706170064569,0.4056034483202084,0.4332392526733545,0.2962741211018042,0.40455211848508443,0.28272327128049995,0.4118782500845809,0.5903571790578691,0.26609622553993256,0.30177312393923245,0.5226197441542226,0.09833280636977969,0.40538360442726934,0.14000835684407356,0.5255570692040409,0.06917238901398412,-0.0853460618520941,-0.09152158236340809,0.4582722702809166,0.04103485871483852,0.05934118187850435,-0.05132198496702395,-0.24834337390725178,0.4229807955553513,0.3228669508002512,0.3755030066797141,0.3463422392286868,-0.34077808068951587,-0.202924441802458,-0.25817307355677477,0.048532264719412486,-0.17803603212879912,-0.2637614454514142,0.4284070287580552,0.2149428302268742,0.33601794224798487,-0.21313242932044388,,-0.13222446544731528,0.2091729384931128,-0.18127837715532955,0.3816722563630263,0.6221772010982074,0.20970494087992475,0.33557240398587646,0.38140028876561094,0.6067638799907364,0.400061299649861,0.5025439750557148,0.6492765127872079,0.3923960578472586,0.26086683277256245,0.3637495039213507,0.08191930869459917,0.55671315254798,0.09829699099971086,0.49572574645483747,0.4542639919004304,0.09103591704933685,0.22974142184377108,0.45688108342353945,0.586335192079059,0.7737057768913804,-0.09877876081464985,0.7518558642016817,-0.11196811951514807,1.0,0.1154919014698496,0.16773666847478338,0.06988298181039931,0.2235808508875713,0.19892294043456904,0.16292282709146166,0.3573048422880938,0.23091026556114277,0.04853368406517597,0.37503854591354313,0.14677985560505324,0.13125153611804738,0.4711910279109809,0.2587574555390233,0.4075070736145057,0.4249636701284639
ACC_sub_L,0.28980047770062195,0.3416296103742138,0.5080423176685975,0.326063513811906,0.2980784936319152,0.40690444798827674,0.3906585170316811,0.5082270469880623,0.3254744644887184,0.39981783653103586,-0.025867047715534563,0.49907175360529976,0.2402866162269936,0.21329526416745354,0.24382133792760707,0.3970658056308825,0.45945922635331676,0.42736243648920547,0.09613792512146319,-0.29101615815980325,0.3398770013909074,0.0740389051826726,0.2906381994409963,0.30042001729129264,0.6079729243775313,-0.1283550453672429,0.03316088137495134,0.11743826707563912,0.18765340345337012,0.7104059667588313,0.39728607881715877,0.36470762527017103,-0.017004916109250905,0.07307682407861583,-0.15500738473811596,-0.32785897808854186,0.06162415567418011,0.1675107974122521,0.3037180087442666,0.2847380307463835,0.389040730936569,0.21484418124936056,-0.3531731380222983,-0.15382760610413174,-0.3655635247198531,0.25463920576500104,-0.33059510285551497,-0.2610275251318006,0.05579254614633768,-0.36648789661313447,-0.10710131214855634,0.11717240890641296,0.05474943139779263,0.022183540457088466,0.17478227982946623,-0.03475795452410799,-0.20840495555958108,-0.1360919247672785,-0.4539538783093016,-0.4808513104228682,-0.4603141517332966,-0.2501038483898599,-0.19492395748893088,-0.08316463514227185,-0.5088746641876238,-0.4155642802350436,0.3573053977403831,0.3955195541244114,0.40811398699210333,0.2968207540706503,0.09930144267348666,0.1484136825315243,0.045144415803669694,-0.44273274650639377,0.181083099655297,0.1705464109042353,0.6890096549223674,0.36762886685683605,0.40960968211637877,0.1947996763972853,-0.1352551507334252,-0.19920886360323461,0.13302622379246978,-0.19707091790537354,-0.33621699107198916,-0.3794605207676069,-0.054687352531851745,-0.43532585274731966,0.12712600791012588,0.2262778457448491,-0.09707220949560273,0.0032742636460125754,-0.15357530989913276,0.0664941290851455,0.06772264395400461,-0.08596003740573809,-0.12110676734067068,-0.10458358205506932,-0.09985638161749985,-0.12412180423953555,-0.06463586351707777,-0.270801825623141,,-0.3510215561778208,-0.22363827906492964,-0.04582576454604297,-0.020878376187510993,0.13510578369012002,-0.10169292942086892,0.0573345539493744,0.020653269985008375,-0.08049808166193449,0.07509313822285496,0.30222563829773624,0.20550509682027038,0.0056358964068179244,0.34857585640102356,-0.0379761683216831,-0.009682019800114105,0.15926842628790572,0.2671495935311545,-0.023678270786611808,0.18541981791146142,-0.2075980111726881,0.18446935583476334,-0.3256952890755263,-0.09994822031220543,0.05457722386084818,-0.21226184780765614,0.22047554796318297,0.3446181936029502,0.1154919014698496,1.0,0.6033928438949644,0.523369936935666,0.3735533904172011,0.23558081417678015,0.24541137859995865,0.3498827793791092,0.34877307250547135,0.22849571757263415,0.4309998780897464,0.10654276550101327,0.40755931869461604,0.154487403670155,0.04124943367330108,0.29291806707234425,0.1041002551972262
ACC_sub_R,0.26253435888727145,0.27965467327682775,0.4956076050450097,0.3481095335018026,0.2660969862528616,0.4141824764265618,0.31029083083807346,0.4370688082089961,0.2563272516763448,0.2782114034532621,-0.10657693784236998,0.3158497317275528,0.2673998241011194,0.27532231469827956,0.11803948223135026,0.3121194712442356,0.4427476248198019,0.38610824913996583,-0.0059054077132022825,-0.13781311918120467,0.4303564100967653,0.22296798780954544,0.26534233962957365,0.31444896878466205,0.523808725609849,-0.07777370055182108,0.09324666872570686,0.026554598773520715,0.014495267204534354,0.5107592685641362,0.45856038881383687,0.38885810632699697,0.0726589840770828,0.14872260124187786,-0.11943569106286187,-0.2534263621813078,0.13060448649628195,0.24498231502794252,0.4233723895030108,0.2720069766374334,0.3835650638862422,0.3213983635389084,-0.39161595652464276,-0.1903612468530403,-0.3550407273637886,0.17457257674149085,-0.2873118829045063,-0.21048785627086034,-0.006363139915553357,-0.36561222318867054,-0.13747789954860307,0.07659282974898676,-0.06224035727669063,0.05947302170588138,0.22066435272325668,-0.009673739015054774,-0.11312762025061741,-0.04811227699018446,-0.35532409935799675,-0.38798809907167553,-0.37492104208517923,-0.2239876273427618,-0.2999454815439723,-0.05273591632787191,-0.376433467564944,-0.3244832236930282,0.33632482224855426,0.3856135333585147,0.49574070690401595,0.33126602889468465,0.14122447726157444,0.23339973151333834,0.07935597619624166,-0.22260893031624465,0.20327676280875523,0.11926128178015988,0.6755569350213863,0.41835510323709046,0.28768665212504896,0.10395485940967222,-0.11744468702329117,-0.35603244811735507,0.2875617873014851,-0.050990851330939134,-0.3121515698213899,-0.1922628920947549,-0.027338971740114418,-0.24143363136026774,0.06627052203281068,0.20664207556224853,0.018514623893061688,-0.02805550888623659,0.018328201732564723,0.2059520811087914,0.013245785526663159,0.001959289050276405,-0.12448347247831312,-0.06732475515347519,0.008118389671736552,-0.0653528665869614,-0.155907483025599,-0.1787120583773451,,-0.18608919641624663,-0.2860615068538201,0.05226102731829333,0.04388095632951617,0.1208775362821432,-0.11227738270778265,0.013101130175167107,0.10393289475220836,-0.03835512050127312,0.10916973953395652,0.2164894907780323,0.11022947891521497,0.05973295057887574,0.3622951538446095,0.01610429717139923,-0.009870149232235994,0.13829950900302337,0.25757194391419114,-0.025912993580367354,0.11508790243729804,0.028658421785359323,0.03563774097554177,-0.20898936657233208,0.0374706170167187,0.1286560991523514,-0.17254046803118422,0.19900298657423038,0.35023421081022243,0.16773666847478338,0.6033928438949644,1.0,0.41882494118903313,0.48031905692301496,0.3084969663759289,0.20133660821074884,0.38234721457171006,0.3782364288861338,0.2445740964978194,0.4758633946644018,0.0992618710136753,0.4607217363385041,0.25975588390516635,0.1922103000797446,0.3312174044424251,0.09573391690806171
ACC_pre_L,0.5247817081376457,0.47345953871001795,0.748348522864635,0.6593912278447694,0.6910312621170568,0.6829211859708993,0.5219489097971104,0.5550184771766047,0.5014995218170629,0.4136880815318138,0.0812466719278932,0.38074164428770824,0.41214264738176454,0.5275976417761896,0.02204965062807486,0.41162667129208447,0.7539784580885269,0.6784540051626513,0.3164584342729586,-0.02904934911208899,0.3681210964847946,0.11237037413501219,0.39594809418183824,0.1945262440360265,0.3250681363159124,0.05872338127945794,0.3986372245693544,0.21626212416100093,0.12809208847882939,0.28711022942978676,0.7143063471535629,0.5520621735486079,0.2880970714500783,0.3496687906521115,-0.12446763882493236,-0.24082952366261595,0.29706316481357875,0.25352844907573213,0.3898381853201329,0.17924302001900877,0.5602000554399333,0.4792057251656803,-0.465863942470759,-0.28906942510766526,-0.26174554914068393,-0.015002344212567631,-0.21727927563798394,-0.31330840188441383,-0.09403712997826379,-0.15401853237408672,0.0116279789058822,-0.16055520768645454,-0.0029128500011919405,-0.011674147747985746,0.22620409251041165,-0.1448702734198603,0.18660413978408485,0.2523424643389925,-0.05609235539256364,-0.13667635166726838,-0.10917565410619007,-0.07308808045236966,-0.2011865334934735,0.14356532468920452,-0.20981907885958528,-0.2776317085811454,0.521241468188709,0.4121295017732598,0.594270214644499,0.4915928348860818,0.3832120962680214,0.5123575013044929,0.2797562034925055,0.02014985580486722,0.105700159744305,0.012990514781078811,0.6311790446426708,0.443259246749859,0.15385402153850963,0.017902872633568708,-0.29188680437425757,0.036554628340443665,0.12525429598405421,-0.023418511237945364,-0.19644139382309503,-0.2797619269409428,-0.04623237492561323,-0.08010457463453081,-0.07151500218912815,-0.07692793374674813,-0.20007028963439658,-0.19897168883673577,0.15590367226728938,0.28981464461582807,0.3104931640066636,0.04587528168789468,0.12176173924561218,0.27852219609337747,-0.059491385713402116,-0.321503446601263,-0.19988880183577157,0.026634638287686252,,-0.028989726026855202,-0.3306106948816311,0.2186257701336815,0.3852091899644042,-0.007346936113837902,-0.14580011919420832,0.09436952242635441,0.3806075645554657,0.006616247339987249,0.2262554753997863,0.20497661097125036,0.07511961085168116,0.35462938049468107,0.371238657163104,0.1720554289000284,0.2922028100536444,0.3021740985862222,0.37417207031268385,0.12121098565655193,0.08924601032530366,0.2274643136376843,0.4000226456447031,-0.04263707427561514,0.15423946084317777,0.12932500768666746,0.025542088331978522,0.1242942127431643,0.4146346140370037,0.06988298181039931,0.523369936935666,0.41882494118903313,1.0,0.6579500537835169,0.5308896857441264,0.5370506649374291,0.3125823579740145,0.477659386067758,0.463126409964953,0.44608957657082327,0.3925617441395071,0.5933523516099589,0.4487540500032727,0.34449694071117964,0.3278197658134539,0.05758970690072598
ACC_pre_R,0.5489469586034105,0.5387589037391407,0.7900369282471682,0.7327392040343118,0.6531327068083018,0.6729929727359734,0.41448286268087886,0.6179826979990372,0.2840618129756667,0.38772931188957355,0.0208131061461114,0.34913927877583867,0.4304974541819243,0.6207683395652843,0.24364689754934687,0.5528257981903716,0.7381870378148033,0.6691944541810134,0.10638340607721014,0.07742104049120953,0.6568989418034438,0.5426105411202431,0.4267659601356988,0.5634610036622156,0.38507963737244966,-0.09110325793145957,0.464307315898617,0.3557100894886453,0.007096787283715201,0.07074957402983809,0.7288020142993636,0.6949315667191964,0.42139769478118383,0.45676003196343035,-0.05792265929922078,-0.133920474587594,0.3333911383806893,0.35972873209048667,0.36163750309891646,0.27130855816949595,0.5149258666934393,0.6645733312398211,-0.436330563392972,-0.17455396813075727,-0.30539022336692057,-0.015228099410239903,-0.2253831602731554,-0.2310709758120647,-0.08465070077730179,-0.20763520796245702,0.013505269083157426,-0.0838654690847269,-0.033062458660438464,0.07053398679094987,0.24317128200679775,-0.02698395570724452,0.21940060286801308,0.3440807730853653,-0.05089139005545188,-0.11922112351135995,-0.1346910323679008,0.022682660160761033,-0.34657532400301955,0.08980409959405465,-0.1317455475912404,-0.2183993006219858,0.6155400942492222,0.5259375092584363,0.6132732061735807,0.5096470935688494,0.4631476187109769,0.6155768593391149,0.392758962571706,0.22394240359213466,-0.011887966875387812,0.07401786079064622,0.553997564420124,0.6326461958848933,-0.020258581573800855,0.1107823129640097,-0.07493016286841031,-0.05629980317833251,0.2680219637741505,0.25442209354867357,-0.2547954753369457,-0.10317277559424753,-0.08108188638075838,-0.08174418217262694,-0.05540695815080394,-0.10247497735922226,-0.07850330151817407,-0.1510393819742884,0.02020757259279184,0.11759608574317124,0.08766889024698231,0.014599429466322323,-0.03909198524338767,0.09889998488445202,0.18732694258282942,-0.16316581451702653,-0.22309720674306574,0.06495806491647596,,0.03911100810412529,-0.36083612423325206,0.23851923028428432,0.5104652781052768,0.08096734151788768,-0.09102995667860198,0.14521179592848282,0.502758863530749,0.13307596819302592,0.4318520785388861,0.20644789670634683,0.09055066932522869,0.39724721912020816,0.3121764362923088,0.22680025493807657,0.3274400448890752,0.3780432506588635,0.5400460561946175,0.22347335213079506,0.054544258707930976,0.34457533698186416,0.30725565824377676,0.10337180544786423,0.3563620230447868,0.3525707265157448,-0.04814130844649352,0.19085330705302217,0.310241584545096,0.2235808508875713,0.3735533904172011,0.48031905692301496,0.6579500537835169,1.0,0.5944505955812868,0.5904201134462687,0.5202340402187497,0.6310536115042906,0.48652338546270846,0.5163253686983231,0.47292068260231435,0.5893126228022485,0.660808969357333,0.48323654760016277,0.41112096555709393,0.3331653823687941
ACC_sup_L,0.7821191541565178,0.7794935718836189,0.7553768941219144,0.795059866547075,0.7781106991031036,0.8969339649199098,0.5707060972960286,0.6805040042391909,0.42679027029752725,0.5277692296635138,-0.07540600024885467,0.13246389716139217,0.7404495504656217,0.7974618560246926,0.4618592956611762,0.5685019064489255,0.7449506056866432,0.7612672323853491,0.24905540838412094,0.2921489849744205,0.5328370290925504,0.47973700181150725,0.4548602913660961,0.5013435595552908,0.08865749130166847,0.14905767278029058,0.42776236410859264,0.31426088529202645,-0.08587366902175857,0.18520022921522689,0.7674203500175475,0.7365617872761281,0.771807398972216,0.7942758415695665,0.4034127896373535,0.1591840902563552,0.7073970141700239,0.6709213000057717,0.6950284811913409,0.49537514788850334,0.7699626435545,0.7670912230697517,-0.04844955770107841,0.1292717700548624,-0.01546106201693633,0.16645379271104915,0.18791459082948678,0.14017424334132125,0.07230609836118887,-0.04204972255890767,0.05581184608592518,0.015433491784482712,0.023408496016077016,0.015078134126786494,0.41860657391224665,0.17952869193997031,0.5749883053680017,0.6123408490646172,0.2688903806682015,0.04900262017573342,0.24132122354497776,0.4474030186732587,-0.031817670231117944,0.01353899287043762,0.18212623892142585,0.15984111941813847,0.8292892347172047,0.7978624692486326,0.8029779550085653,0.7600892364606394,0.7966627334185223,0.8128867118858085,0.5761484692952755,0.2342099843831728,0.4501883542281227,0.4088612770632719,0.48327835840005245,0.5331693489961994,0.28563082096308573,0.22909709551225985,-0.1243789976795874,-0.20150397278531768,0.24976310487984277,0.23589931402025946,-0.05863215931107474,-0.07033366109970474,0.02251074882039268,-0.026816841267187506,0.16674277256826717,0.2040115480965841,0.11830302456496362,0.10551552261429786,0.12914756805797434,0.16965536645305715,0.19909875699152105,0.1342535207763375,0.16405233222618482,0.18817234102828231,0.15060106996147582,0.11129811309491451,0.1573197950287553,0.0232071821843347,,-0.021112790805489792,-0.1104348739169595,0.01742832628439806,0.5667651037403142,0.23496341713089924,0.37066331280003134,0.631159621087491,0.821650838599686,0.4390937224048403,0.7725875637986251,0.5159269799561985,0.3712012506928617,0.7248988170624932,0.7264452198705511,0.6387875089617167,0.710573696457143,0.6063146480196278,0.7281187671674746,0.4590934982185931,0.41568114608487056,0.39534452061757086,0.5804952691283998,0.10960384944803955,0.5226515636007177,0.4666598165213374,0.12257784158301917,0.2856422872303545,0.4161017378098144,0.19892294043456904,0.23558081417678015,0.3084969663759289,0.5308896857441264,0.5944505955812868,1.0,0.8320198454998258,0.466131605665183,0.5522310181683148,0.5594765295758087,0.6771763330778221,0.6740469355861581,0.7693715695666923,0.5853036472428318,0.6495237985113047,0.6744589583149533,0.500835824981991
