,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
ACC_sup_R,0.7153904006053048,0.7264624347951791,0.7174479825549033,0.8097806646293287,0.7075609572276672,0.8024263229842887,0.3876839801902819,0.59403165718898,0.2828523135526259,0.4998151874406172,-0.07094190462181629,0.21644158284310613,0.5696247699272028,0.7611704390339785,0.5488226341355096,0.6117981145569483,0.7847039973125479,0.8176515355202674,0.15767513187671536,0.28795851980603127,0.5529284078019442,0.5283642582781171,0.4835754611263999,0.5573783369770515,0.10040706548251103,0.031958676835222743,0.4181881315031401,0.494813233362054,0.07873418738291026,0.07090877637678383,0.7305469048148827,0.7214765025149042,0.7275799901812273,0.7361678879097173,0.3551379497227536,0.20205434356389773,0.7336664453756668,0.6124640805788886,0.5579927111984083,0.4016813593890065,0.7567279499525407,0.7507989742952282,-0.049430580338346,0.08199527651940919,0.04698900174455556,0.022714995177728643,0.14199518941472822,0.09290350108120442,-0.045950659792851116,0.048710061171853655,0.088658767489077,-0.09905110578918139,0.03401950840120249,-0.014881491787298744,0.23738028632327263,0.12123457505311526,0.57314409665734,0.6398615981379812,0.3169943703187105,0.14370615800349548,0.2716876600966903,0.41862534032077164,-0.0618354390363253,0.10885725993881343,0.2488122520995405,0.2098169764913809,0.7832817930226749,0.6856729903719966,0.6597362357539392,0.7079243845339401,0.7891626444566276,0.7571343673298335,0.525158750273027,0.3037373150985732,0.23213770853500526,0.3244543593556151,0.35289133327008493,0.5250719041905894,0.1423927995630749,0.1949814648429391,-0.0460011084642069,-0.01257517421631381,0.12836823271534997,0.23725846580805546,-0.0788823570900391,-0.14699772069051145,-0.09194991365666164,-0.013670650469195645,0.11889156416088674,0.056930314304085225,0.0037037164614107648,0.022890247118347834,0.046833795024422344,0.1377469733411889,0.2811989118712229,0.15792644286592222,0.3063882866932261,0.28331923771942186,0.09876370587251589,-0.04993079054160712,0.058033498461100966,0.0730706103116297,,0.08892594682378585,-0.15534943443392332,0.10617513830846896,0.4921006624657375,0.05013651955440987,0.23879406861685487,0.5202542971577663,0.6791648928631044,0.3110930871305164,0.7329183678721388,0.4002012278820556,0.24404154681986476,0.7063656252741409,0.6018987077125638,0.5813514165659573,0.717240999325547,0.4813509432932846,0.700647204399811,0.4393181750408059,0.3425923325053042,0.49077690130479557,0.5515823631699407,0.1934044564620147,0.4840034404158326,0.39837023076143563,0.2430637854167351,0.16042821026463341,0.4468863811960412,0.16292282709146166,0.24541137859995865,0.20133660821074884,0.5370506649374291,0.5904201134462687,0.8320198454998258,1.0,0.5225395912811701,0.56337879990181,0.6194561694185351,0.5684980551235186,0.6996788474242888,0.7267476793357528,0.6069110119812382,0.6884361374830928,0.580951674428681,0.4078144612465128
N_Acc_L,0.3627043224705032,0.41571067942784934,0.49798398161018137,0.4478248240250235,0.3431156789889102,0.5142212311569968,0.1920381970378373,0.5904250455154395,-0.09957247611216555,0.3306480848480994,-0.4436492509241729,0.08893352635765489,0.4135496741664645,0.6236519901986229,0.6671500062539869,0.7953752955100549,0.43303387517563047,0.3984231096365127,0.3141313765997067,0.2590743748223489,0.7325082516770637,0.6868271711537446,0.6662388706327623,0.6642854794791687,0.18181623495378674,-0.008759477425846226,0.3751053182241185,0.6561744664493986,-0.01579645403591535,0.053155637519170074,0.5510992204129096,0.7927891865068621,0.46121210886885283,0.44686760043758167,0.15375616940741077,-0.14789932815865162,0.3701156238073334,0.5489432622197745,0.4481003791784152,0.4882053207092903,0.42297475278949304,0.7366968667637676,-0.24623817087002092,0.06954845128918512,-0.19723203960044997,0.15437441301130309,-0.10641346881393941,0.016043104047116154,-0.03702820753309856,-0.14171775583570154,-0.06060127993296567,-0.01746721255033867,-0.09170211206004238,0.1745617076123321,0.1508585234227294,0.20340005224463784,0.18293869503855587,0.3310696535175371,-0.1029647444081872,-0.10834857179986246,-0.2301397106116079,0.1944370449147657,-0.20927478981566228,-0.07396590410068603,-0.020149733830192577,-0.07201751128343455,0.6832028373605757,0.6732684129539731,0.6596298734657888,0.7176059271546096,0.518249781155187,0.5799642960732305,0.42791318522284183,0.21175020269649059,0.03313312194426751,0.3486545610385023,0.36356428764993787,0.8141759097529108,-0.06816857671437852,0.3834316686565169,-0.13081621458962822,-0.22758664568524686,-0.22552080627967996,0.5123284587041208,-0.12948951142070708,-0.24770822920150737,-0.148686737225057,-0.22316096782131958,0.26006765102676843,0.0834569257592309,0.05954199286992053,0.011000349227259029,-0.314759444950605,-0.28212488818540093,-0.15871812137907806,-0.12347084462972412,-0.14904684110113595,-0.16111260817770157,0.33552812081573935,-0.20309518158272355,0.03747648350579208,-0.12573215595532278,,-0.19769855365935865,-0.339312785457552,0.095569277964307,0.48739177083091983,0.15406644932518498,-0.03975991337760966,0.20190703622049014,0.4289493859952698,0.1944968801766002,0.4485992908438637,0.31477503088066294,0.15328791962863453,0.3165735374977047,0.4005122150807611,0.1968684454113244,0.16618765203807553,0.3231465015748096,0.2835289185080504,0.38288022348709366,0.19767712293478715,0.1986294293882119,0.29222798922961,0.2034233801768513,0.48253232246459055,0.4911788252540008,-0.21348756167173338,0.25012788904388966,0.14268027064235714,0.3573048422880938,0.3498827793791092,0.38234721457171006,0.3125823579740145,0.5202340402187497,0.466131605665183,0.5225395912811701,1.0,0.8719163013329853,0.36314626451863646,0.5883149116601812,0.26632124098126225,0.54529893305494,0.6826107644390358,0.5918652195372228,0.4681520138908644,0.2661870089633202
N_Acc_R,0.35151900784492407,0.389289228810317,0.5473478094743092,0.550161200037107,0.4025764711729879,0.5861153185565585,0.14397799637330078,0.5802725237994268,-0.139252758050818,0.2017957707559775,-0.5334440879660584,-0.005363130266562533,0.3521275568005177,0.6606133326814747,0.5705262041597768,0.9122352675644557,0.4769656798194876,0.461671165763988,0.4405503206110909,0.3343657321357876,0.8854226933176482,0.7710031996853673,0.7086826728928306,0.7382928113759376,0.2528863731958027,0.12543314884579357,0.49302539886219626,0.7126911004132583,0.028469896612053187,0.08476130503590729,0.6878973456196177,0.856899664705032,0.4229313528176777,0.39993476770573194,0.025696157405786478,-0.25866866160012164,0.37565412110298774,0.45931089053933616,0.42723448590513374,0.34828031436564716,0.47556349220995153,0.7642782991028763,-0.4018942210979888,-0.0841427232424452,-0.18009803060526436,0.10290778241702242,-0.2304895984658907,-0.1963590643962088,-0.11484541298970195,-0.042825495115283864,0.06799008559754931,-0.0843451046586089,-0.07265416977670064,0.12194588560085448,0.15129908697804936,-0.005357170602133619,0.17086687576681597,0.34712086935312414,-0.09146853389763006,-0.12760214038089174,-0.26905981105632104,0.07973669613860637,-0.3446080682450932,0.0332005254107656,-0.05537190520866502,-0.17417563681446832,0.6620380333629906,0.649177318381827,0.7427758206895526,0.7394004741648244,0.5532859839113152,0.611608942308171,0.3500129930740894,0.17656284979403286,-0.08366498044177301,0.1836421589038412,0.516676684673319,0.8610702607342413,-0.08316129778241786,0.208813928495432,-0.1986447909563466,-0.22101613960271563,-0.1396485879027879,0.4057967421004668,-0.2188676201386392,-0.35729276123386544,-0.19227779989671093,-0.18299072608011108,0.09429239740035467,-0.05247156115259226,-0.110196396940574,-0.16947074872666007,-0.15065720612714995,-0.14427635875750913,-0.03846604800573678,-0.21948461791285834,-0.12851442711208316,-0.06044682937587144,0.18539558803393597,-0.3116555201213923,-0.13801627109961587,-0.028286705499242126,,-0.167109363263194,-0.47142300148528044,0.1924107913672464,0.5717156964500117,0.021886808329990935,-0.13490699693659125,0.13047268379313234,0.4378705206048729,0.03277719137291543,0.3919582791574107,0.2453379852914122,0.007587848949107667,0.34818647422292787,0.38947858772032534,0.14172052828209478,0.17600124418656612,0.2877934229305554,0.32582058950789133,0.29324498037372093,0.07392483540997327,0.23478773882044393,0.3515692899826575,0.0898811792788554,0.36834140032746127,0.375237867497199,-0.18221819810434076,0.1517932674878207,0.2639090783640774,0.23091026556114277,0.34877307250547135,0.3782364288861338,0.477659386067758,0.6310536115042906,0.5522310181683148,0.56337879990181,0.8719163013329853,1.0,0.4220672907974398,0.5636595620780565,0.2429642821894027,0.6512432548115012,0.6862838409835255,0.5593926734274406,0.4111182130676695,0.1868015339240708
VTA_L,0.5159116413181744,0.4890367799103094,0.6223584857698174,0.6519975055212741,0.5535880524880936,0.5983887114546774,0.27516564996984727,0.3098128047797169,0.21580019608581474,0.2586146960382056,-0.048010512088663644,0.12939983720441273,0.43089108549916144,0.5392839038576749,0.315361181272577,0.42980547292347887,0.5876881935697953,0.5661822514349466,0.10669876775787358,0.0475706906688935,0.42079703416553166,0.4062097461045567,0.39588206141760257,0.4126038867505654,0.11784740333265259,0.03210511711310056,0.3819129297442688,0.3018239478006951,0.09757631804007179,0.02874183643004178,0.6180838359674907,0.5334536736683494,0.5004416170930014,0.5110051615124069,0.24600724850988215,0.12650467366423865,0.6079955690952549,0.4557294591085173,0.4492227574832751,0.18980674888182064,0.5441511768738869,0.5537882018600847,-0.24294338076503855,-0.18885449371558968,0.02939661183097106,-0.17005688114764875,0.009354965196680068,-0.0762544702832438,-0.27374084150962086,0.13327773837797263,0.014061792563318715,-0.22148180498661563,0.08185472654983401,-0.10322025555915615,0.021862433645074973,-0.13921029317135858,0.49480308801445166,0.5586949043146721,0.24796594344691728,0.20614271159911,0.11437807604061584,0.2180676653301252,-0.18501147801944784,0.22219102416059536,0.19754104349552687,0.16455113117608258,0.523476182918029,0.4705262707112562,0.5409335460283757,0.5258839486745814,0.5996904058797748,0.49015816248817096,0.3394991644369883,0.2976738206481078,0.07491745902263137,0.09395733529563159,0.2929471031744386,0.34345830133486205,-0.0626208851150758,-0.030298628421482527,-0.061776787094281006,-0.15328898805143076,0.09654328259870872,0.0884034747610857,-0.08436238346913637,-0.24165640239450376,-0.06056516600177167,0.00585870837608994,-0.10535459284612451,-0.1399751900080645,-0.16633246950271588,-0.24207834229411976,0.23912015733932337,0.23999450762437868,0.15220478386722341,-0.10687613631228338,0.20209627795654453,0.2717033810244679,-0.10254386542834869,-0.18104802774365425,-0.1771919462120306,0.09746949498929924,,0.11170535692849748,-0.2942956962577203,0.3911672568249033,0.3944287055029868,-0.04063037793361439,0.1784269773693789,0.37832116438056856,0.47575684745811275,0.17713515759066809,0.46566650465094483,0.2671264249988995,0.1307717262871934,0.4809661522650301,0.4110227149078561,0.3904542840623894,0.5499200170232845,0.32139365014510035,0.5008219747730092,0.39566432055774264,0.17122790301083896,0.41527490555948343,0.38755370895104163,0.11851045544272075,0.26429005529576616,0.2301810651126483,0.23685193097548768,0.09413584778956026,0.48384968259274014,0.04853368406517597,0.22849571757263415,0.2445740964978194,0.463126409964953,0.48652338546270846,0.5594765295758087,0.6194561694185351,0.36314626451863646,0.4220672907974398,1.0,0.40456895167304974,0.6846588103790492,0.6744963146079276,0.4099055197226411,0.5715102104109009,0.34817461748204565,0.272475842662154
SN_pc_L,0.5892404330921132,0.6514011379576119,0.5647937367479576,0.49123075349774786,0.4706498049808406,0.6446736919232661,0.5701305035963983,0.811085983857975,0.31818987635764173,0.6207119074232736,-0.1793306493852332,0.3256144347720669,0.6556522878755401,0.7136410146818509,0.43295267160267636,0.5615763585136202,0.5241120051887543,0.4521305091765015,0.24237971888126425,0.2919366547260612,0.5321305772042211,0.3940233175004321,0.3982896806610883,0.5015434633995386,0.1820142203118106,0.011013180739764454,0.32481943321220036,0.3039882205697518,-0.10062301710659112,0.40619477863891645,0.5776469599757177,0.7911944648435565,0.5343322156075457,0.6164790945104363,0.2983504830634606,-0.14754304062443313,0.5490357515588178,0.7640220406495343,0.7969654444224349,0.8108159838065544,0.760768896016426,0.7496340545913609,-0.05224231691653111,0.3262574640652359,-0.33795605644121124,0.5447373006589631,0.16226511051836895,0.2418130473890974,0.24301449752241144,-0.3995566352461994,-0.17015561972110774,0.20739769637530384,0.0775001808137148,0.1530394800600615,0.637446186579937,0.5107920587518064,0.18236072273875903,0.24548830190226748,-0.19709832233779903,-0.2935050114425067,-0.17500999320877858,0.30096299619359457,-0.005463752135470329,-0.34543815267853173,-0.14946538642686116,-0.128791087536893,0.7088668170528086,0.7731678530358967,0.762967005403105,0.7851462400878909,0.6017094724042966,0.7369324296283661,0.594034111265563,-0.050397709225799066,0.5089396230247196,0.6644338862739029,0.6155502224346003,0.752922368373075,0.4267193253517383,0.6295221382486141,-0.2031846076543981,-0.10891639745852884,0.13719214469712207,0.426320550898213,-0.08967900740356549,-0.15232976505309742,0.0702927643275189,-0.32011087361473933,0.5186080019469883,0.48819734735261344,0.4188299851312849,0.40592921240316193,-0.24739448820433363,-0.13109164318998892,-0.034335032845024246,0.15366513264530632,-0.09795698554047534,-0.21723282230230806,0.39812600089137357,0.18878125800136028,0.38909826388844504,-0.24987664125534265,,-0.25747009866542986,0.008271137641008428,-0.23927331951515335,0.4893035497545134,0.4194945376788058,0.17306608990903236,0.42480757473876496,0.6476632998288918,0.41127967483618916,0.561122018378676,0.535524459812215,0.40558081736551355,0.48626263856702384,0.7360072587387582,0.3463148994320461,0.3337424532395296,0.49506381498634877,0.4084775906271066,0.4018503520054985,0.45893093526324374,0.0903709909370059,0.3641135448294508,0.0492323311900507,0.39613611425066525,0.5365782305373344,-0.3304659038775817,0.42871954978120647,0.14230939643992288,0.37503854591354313,0.4309998780897464,0.4758633946644018,0.44608957657082327,0.5163253686983231,0.6771763330778221,0.5684980551235186,0.5883149116601812,0.5636595620780565,0.40456895167304974,1.0,0.4720725021947402,0.7505297024098961,0.6773847699285862,0.5932887527437241,0.8573715536117316,0.6265479931492228
