,Precentral_L,Precentral_R,Frontal_Sup_2_L,Frontal_Sup_2_R,Frontal_Mid_2_L,Frontal_Mid_2_R,Frontal_Inf_Oper_L,Frontal_Inf_Oper_R,Frontal_Inf_Tri_L,Frontal_Inf_Tri_R,Frontal_Inf_Orb_2_L,Frontal_Inf_Orb_2_R,Rolandic_Oper_L,Rolandic_Oper_R,Olfactory_L,Olfactory_R,Frontal_Sup_Medial_L,Frontal_Sup_Medial_R,Frontal_Med_Orb_L,Frontal_Med_Orb_R,Rectus_L,Rectus_R,OFCmed_L,OFCmed_R,OFCant_L,OFCant_R,OFCpost_L,OFCpost_R,OFClat_L,OFClat_R,Insula_L,Insula_R,Cingulate_Mid_L,Cingulate_Mid_R,Cingulate_Post_L,Cingulate_Post_R,Hippocampus_L,Hippocampus_R,ParaHippocampal_L,ParaHippocampal_R,Amygdala_L,Amygdala_R,Calcarine_L,Calcarine_R,Cuneus_L,Cuneus_R,Lingual_L,Lingual_R,Occipital_Sup_L,Occipital_Sup_R,Occipital_Mid_L,Occipital_Mid_R,Occipital_Inf_L,Occipital_Inf_R,Fusiform_L,Fusiform_R,Postcentral_L,Postcentral_R,Parietal_Inf_L,Parietal_Inf_R,SupraMarginal_L,SupraMarginal_R,Angular_L,Angular_R,Precuneus_L,Precuneus_R,Caudate_L,Caudate_R,Putamen_L,Putamen_R,Pallidum_L,Pallidum_R,Heschl_L,Heschl_R,Temporal_Sup_L,Temporal_Sup_R,Temporal_Pole_Sup_L,Temporal_Pole_Sup_R,Temporal_Mid_L,Temporal_Mid_R,Temporal_Pole_Mid_L,Temporal_Pole_Mid_R,Temporal_Inf_L,Temporal_Inf_R,Cerebellum_Crus1_L,Cerebellum_Crus1_R,Cerebellum_Crus2_L,Cerebellum_Crus2_R,Cerebellum_3_L,Cerebellum_3_R,Cerebellum_4_5_L,Cerebellum_4_5_R,Cerebellum_6_L,Cerebellum_6_R,Cerebellum_8_L,Cerebellum_8_R,Cerebellum_9_L,Cerebellum_9_R,Vermis_1_2,Vermis_3,Vermis_4_5,Vermis_6,Vermis_7,Vermis_8,Vermis_9,Vermis_10,Thal_AV_R,Thal_LP_L,Thal_LP_R,Thal_VA_L,Thal_VA_R,Thal_VL_L,Thal_VL_R,Thal_VPL_L,Thal_VPL_R,Thal_IL_L,Thal_IL_R,Thal_MDm_L,Thal_MDm_R,Thal_MDl_L,Thal_MDl_R,Thal_LGN_L,Thal_LGN_R,Thal_MGN_L,Thal_PuI_L,Thal_PuI_R,Thal_PuM_L,Thal_PuM_R,Thal_PuA_L,Thal_PuA_R,Thal_PuL_L,Thal_PuL_R,ACC_sub_L,ACC_sub_R,ACC_pre_L,ACC_pre_R,ACC_sup_L,ACC_sup_R,N_Acc_L,N_Acc_R,VTA_L,SN_pc_L,SN_pc_R,SN_pr_L,SN_pr_R,Red_N_L,Red_N_R,Raphe_D
SN_pc_R,0.6747154200140142,0.674460521900609,0.6164263596571168,0.6927359255921737,0.65810258840008,0.6649090961109309,0.38980070818476864,0.4228860709805595,0.3535813111542557,0.5269438782375163,0.13173529483788785,0.3784476911997832,0.5724352471691111,0.5974081103137597,0.33077867049875587,0.32529283051567687,0.6141672491219351,0.6102482044285562,0.046126842190447936,0.20633181893729716,0.27876391437610243,0.32720201949656663,0.13246682711917654,0.3152755030895989,0.05626210066537635,0.05867669859522037,0.22302845718332273,0.15975138817653328,0.10912635324762678,-0.040662343811621496,0.5384483113156228,0.5310567871054572,0.7207361447278344,0.7310065350512639,0.5522047142315633,0.46652889374611084,0.7267873536671353,0.6378713410324752,0.5286752670844674,0.4005591090287572,0.6534583848589585,0.562644297342248,0.14490085389918206,0.16008499171547713,0.03686657229044192,-0.08102366027260637,0.3489959655294766,0.29070228594777614,0.0060237617880205836,0.08345398732831022,0.011013416519553544,-0.06822075489702784,0.06851755577434097,-0.015186405001875321,0.18906942056367423,0.18436721715081714,0.6403847806715595,0.6510095524603038,0.39723403986473266,0.27205316599995943,0.38345139602950146,0.4877537796963093,0.043967074077021995,0.055877701571479664,0.3804158700715057,0.39339273282930937,0.6002615982611409,0.5275962201584059,0.5170427459953223,0.5830599932558043,0.7116907867047493,0.6570642235619868,0.5796517178516647,0.3883578909955445,0.2637392321044099,0.3507895481068546,0.1244933493033712,0.25840374030049773,0.09149653668384006,0.20403361916701332,0.13408182642841343,0.10470559010159775,0.1360408137128574,0.26231461267447975,0.03888588625743302,-0.002300504170498035,-0.058027420915266636,-0.03874037294670423,0.016112798028102615,0.06708966312823998,0.11193430118702015,0.10352518294328278,0.1990317038778229,0.16217757932641075,0.2120715718395774,0.15105225613736514,0.3410445908369592,0.20967384155471755,0.12982021842388855,0.14204378002777016,0.15886077369885995,0.0374338062413234,,0.14809256156539202,-0.010084138380862041,0.09306666522367497,0.4557266336267302,0.20496403648419273,0.422762783558795,0.5642556858392345,0.7082252657636475,0.4524003821388942,0.6928599539325019,0.4207178531957329,0.36243368417385174,0.6386834593176901,0.5718610251564912,0.626214185247245,0.7998682093102022,0.4452922722472927,0.5905661115835387,0.5461054303416883,0.43959662176847747,0.4139352788101542,0.4064282135616664,0.31781252692090556,0.46213294576559716,0.40918444027743234,0.2898368191007594,0.2610419309915988,0.3610218204977998,0.14677985560505324,0.10654276550101327,0.0992618710136753,0.3925617441395071,0.47292068260231435,0.6740469355861581,0.6996788474242888,0.26632124098126225,0.2429642821894027,0.6846588103790492,0.4720725021947402,1.0,0.6047305451265736,0.5151801175292736,0.6506850897790925,0.5926301635640865,0.6027232747292282
SN_pr_L,0.6106297109964056,0.633559981674798,0.6924717641953557,0.7059315639811758,0.5929987511057522,0.7632282991873706,0.4308163419222787,0.6119832034168723,0.2683716315556774,0.40656762955280445,-0.22351108945705214,0.17841318257177774,0.5992791147196381,0.7231253895503825,0.42735951872315114,0.6471464042750179,0.660689455656815,0.6537726565239748,0.23596794479636918,0.22956858496344473,0.6662747212286347,0.5261888845774948,0.5265467442076093,0.5584980250703064,0.18065871929119853,0.14145928900571927,0.43256660846030376,0.3894201037881109,-0.03374748244126995,0.33408048648116395,0.7807899326081076,0.7653866288572887,0.5658231412857505,0.6185795114410491,0.23466826830680365,-0.01997166904169976,0.6938338830905958,0.6391813990175383,0.7272288034412341,0.4720838883097505,0.8041153874091139,0.776847217123525,-0.28318502011694163,-0.037609592628908235,-0.17931474717992057,0.19067578592688067,-0.05353999024043608,-0.06943128541932271,-0.06333217316910203,-0.13201987130803194,-0.015496210855918381,-0.06611220499162042,0.024063502666268673,0.011506438285991849,0.3150413395541071,0.06860390284232708,0.390638322446937,0.4695680294396774,0.06009518887041147,-0.07399692666387879,-0.03946268523134989,0.21780498373933882,-0.2120696589172579,0.04119525630650783,-0.010630048398493729,-0.030950064463837464,0.7034741557945848,0.7061122827575986,0.8366394810447942,0.7550355821042788,0.7210521199961771,0.7017626450889826,0.45893016423316435,0.11545009123562128,0.30229561705105207,0.3345480797415655,0.6417209501936139,0.6342560906232622,0.22060379957277995,0.19728981042786986,-0.19521817775256445,-0.22288568301827755,0.17600690314138773,0.16697298562956228,-0.2085177194133762,-0.28437285608975027,-0.012259114949970746,-0.10081659865400867,0.09010165858494139,0.1442856212802182,-0.04844681190988261,-0.0251205496133886,0.07209414095414413,0.18673865469145345,0.17517442838718733,0.02787971584988855,0.06676334648880988,0.1470713929221261,0.057586134250190886,-0.08953264160231039,-0.02984690725313575,-0.10108888866184425,,-0.07333388262687492,-0.336689854963483,0.18291539102993554,0.5164014794705316,0.10070897995506732,0.1795062863198551,0.42620816011851775,0.6259588511476033,0.23966147273436553,0.545474561004195,0.41145578464942256,0.21627389571380504,0.5799416351210872,0.675205425907907,0.4110100194044473,0.5156090907283831,0.4295006717620412,0.5036997375214323,0.3473248460574168,0.26873794249190214,0.3338089409974564,0.4775167074453953,-0.028838266216347063,0.32113977233830476,0.31849731651486096,0.0017899202393429636,0.2014497256896716,0.5084286718522517,0.13125153611804738,0.40755931869461604,0.4607217363385041,0.5933523516099589,0.5893126228022485,0.7693715695666923,0.7267476793357528,0.54529893305494,0.6512432548115012,0.6744963146079276,0.7505297024098961,0.6047305451265736,1.0,0.6313657032616032,0.6877925210623503,0.6492045161703064,0.4183790036821705
SN_pr_R,0.5004941716072262,0.5199538246995119,0.5837367531939216,0.5791164975365559,0.5151196576596024,0.5760524642101202,0.39622840126600656,0.6979423651692767,0.142519747164497,0.5051690784240879,-0.09755277679188652,0.27816371955065083,0.5683483604821981,0.7507558876227238,0.3785327899501844,0.5583671212640176,0.5506943965793546,0.427346984384123,0.19439982460911734,0.45079416144595613,0.6018927038979469,0.5584231105834192,0.48807828978267737,0.5334536452820067,0.06510612667792295,-0.08693843949221662,0.6409775826421008,0.6149648005522101,0.0779680426803731,-0.17590343714163958,0.6441668925343533,0.8460127377706301,0.6560122976156063,0.6829643577987152,0.22914115567955326,-0.05497831861165442,0.543662819478436,0.6960455176844924,0.5888891603626062,0.5974982066409686,0.518913151971943,0.7805616190125325,-0.12495998929385523,0.22192164081646473,-0.3845998021734318,0.0820850596512571,0.10943903651656343,0.17163687402154534,0.03477595813039808,-0.16005717930317512,-0.048087988522148045,-0.014660273263138223,-0.11133523595690144,0.13380967284938644,0.4522963527802533,0.3671841279155089,0.3983992202249676,0.5036749408960823,0.08603933760450172,0.10144794165203855,0.018999230113259578,0.354861201962817,-0.1413051982992496,-0.14776132860388144,0.15368927335734686,0.014870825284957258,0.6884223721006482,0.6268943064918879,0.653991001311262,0.718332679670477,0.6858143604313823,0.8327866075148137,0.7012613120297453,0.4601331630479016,0.20302563739401328,0.43202329582283516,0.3577519188709998,0.830059897699476,-0.05720114935395727,0.4867674034869361,-0.09304591347404911,-0.016936409273423447,0.03551395646240918,0.6396916369305529,-0.07583785423506761,-0.08977288044715577,-0.1805093846962532,-0.15081185692946264,0.3726844776077724,0.1290911034096312,0.27130576733662504,0.18686933294734026,-0.259236138446874,-0.16895223251191183,-0.15617410511582072,-0.030198249605286547,-0.12680596542397266,-0.15146482950056064,0.5299673000833001,0.05041185030707044,0.14362780799267155,-0.1233579312537966,,0.07517313428169468,-0.22384382674845119,0.00723931350632763,0.7477318066255709,0.28850657021795695,-0.01572146196161158,0.2775275602589251,0.7236913235435689,0.42119896254962974,0.5946707157525387,0.25261848464311526,0.23438491452970694,0.6159416128883796,0.43117089944895487,0.4155605619294065,0.37270644410361803,0.4776510877297222,0.3557999542993539,0.536323471776559,0.22664704644230402,0.45095416304683,0.3129324362542237,0.4416078943030089,0.6506229019612388,0.6631485420980376,-0.21507632855157677,0.36549742898836746,-0.02449806245358656,0.4711910279109809,0.154487403670155,0.25975588390516635,0.4487540500032727,0.660808969357333,0.5853036472428318,0.6069110119812382,0.6826107644390358,0.6862838409835255,0.4099055197226411,0.6773847699285862,0.5151801175292736,0.6313657032616032,1.0,0.7692203916226169,0.6904318833468334,0.5093892992658936
Red_N_L,0.48071456049176575,0.5004894806091513,0.5314313245980274,0.5835544249890405,0.4794564571820655,0.5890690430302018,0.33980388303300424,0.4975716971334559,0.13097806363075365,0.40448771052461324,-0.1324820248576931,0.10356971561748698,0.5743797409267253,0.7515076939312536,0.5066229829974233,0.5295795428374779,0.5185005393220375,0.4678390464679698,0.14841289754697318,0.4154561170679018,0.4918146304225377,0.5526120661914878,0.4768317093050108,0.4900792591905056,-0.07770397010940472,0.019624564076605965,0.5025929864937719,0.4999175807572411,0.051147471464218545,-0.1695186345730894,0.6312666821541062,0.754501691538078,0.7187512214831259,0.7491228626829246,0.4298977828461745,0.20940290551194488,0.7949787437955053,0.7523188321884327,0.6332660192578045,0.48264829389012903,0.6113739752649727,0.7421752003227431,-0.010130137619473711,0.14698194095391307,-0.10281698677229065,-0.04438922879862073,0.26059899684588717,0.2360233829484824,-0.10608747208267731,-0.0004124840140973103,0.027833397778913183,-0.1512953527410267,-0.01682384075366311,0.07071883139800007,0.24664219375796864,0.2577623948641292,0.5618580248526313,0.6439583208080509,0.30515688806755475,0.2656241571570876,0.22387022445057955,0.4710324777913821,-0.06726296846773322,0.07075376712302554,0.33293647390329023,0.27666561660583705,0.680522595700997,0.6321136020656171,0.6451754097293776,0.7116389848848224,0.7964071138626594,0.7893931852176651,0.6013271695214593,0.5788077318475866,0.2253643122393214,0.39011863265344815,0.21702630591640015,0.6162199211349558,-0.07089079937934645,0.28516657301021336,-0.06602190217003928,-0.09890435367160483,0.0006800151801444962,0.4792692583061301,0.035339295794727346,-0.11239442978782026,-0.1247464983903124,0.00868023916349338,0.21379874948158464,0.04672669344408111,0.15875324338128358,0.05580124306918,0.008994142655489723,0.03344328855272824,0.11238723637193757,0.048395602304526913,0.20866127638740906,0.15840580081705088,0.27238726044981315,0.02674331929022357,0.1025430464765566,-0.014514740296394869,,0.13511556831974697,-0.14464830418290525,0.14789640339277035,0.732164655088967,0.1517700711640202,0.264301989993966,0.5082809848352965,0.7340063000176028,0.4516410076513292,0.7304400657468951,0.30126224802178336,0.24948226488988956,0.661468307426271,0.5115156159287343,0.6255840413997422,0.653247712881221,0.4756752794248955,0.45468501552127893,0.5715538610778674,0.2676319652526523,0.5516985664596431,0.35592200529680573,0.3795904584710122,0.5867756618510721,0.5172089583116501,0.06934838067365512,0.2393847110416786,0.1807492220249218,0.2587574555390233,0.04124943367330108,0.1922103000797446,0.34449694071117964,0.48323654760016277,0.6495237985113047,0.6884361374830928,0.5918652195372228,0.5593926734274406,0.5715102104109009,0.5932887527437241,0.6506850897790925,0.6877925210623503,0.7692203916226169,1.0,0.6549661946255936,0.42781995584986166
Red_N_R,0.6040212637930437,0.6716945998819085,0.47074886587553055,0.44468135387249563,0.4696944737008239,0.5972887672898433,0.5532712367540193,0.7666307897070741,0.31987295085667533,0.73430107952946,-0.09570043339059377,0.42241813786205334,0.7082190343025855,0.6892300369397514,0.46328223851983724,0.4694927564908377,0.45539017774039214,0.3734427781600777,0.2077311580341924,0.4249226862136839,0.3920979452913898,0.36103966398947646,0.23919914675407453,0.45544885210619457,0.10817410335414565,0.05279164309462153,0.26609908863097076,0.24352893816885773,0.017128671454857802,0.28426578884062476,0.4794144184032142,0.7280616270647718,0.6382883932334915,0.7112703129646932,0.5220712030193885,0.10949056935093386,0.6606699689754139,0.8886289481975523,0.8457582857072783,0.8939507706767975,0.7351079124718353,0.6785254895190135,0.261865308197567,0.5574420609059685,-0.2537605735538056,0.45810405099373547,0.44910900074862475,0.522071799830237,0.26519898497658917,-0.2843151371931519,-0.10756123904537544,0.2345101730373333,0.058915502792274865,0.14995320483510902,0.6791603636304702,0.670633053303314,0.351466324739132,0.3856255875319902,-0.002442740337602665,-0.08536503171901824,0.0795450565804992,0.5123348462139498,0.0886181182284028,-0.38952080290791735,0.1168568081306212,0.15472963943109622,0.7016197884241449,0.7518587823231191,0.7047566039533788,0.801489225121867,0.7040768860847799,0.7796460209910302,0.7109735309884359,0.08833977982083956,0.6196297808241287,0.7975949828014757,0.41445803300362793,0.6306313437941043,0.4539232146322984,0.7158854707196259,-0.003712746096960489,0.013197687136025413,0.1525639569769839,0.49025997935345955,-0.026020859133423748,-0.01534607801705127,-0.025186412860307882,-0.30051521032065925,0.5827035479604405,0.6012793359322444,0.5801241325997436,0.5948268103295472,-0.20158260554288293,-0.10488289884100122,0.07394915411591617,0.26462249132710075,0.1266693217981373,-0.14358136639030936,0.4808447614237842,0.4554203780846499,0.5736453379046331,-0.25984428510801755,,-0.19686805179072117,0.17635382228970242,-0.41089165251276855,0.5058779096165301,0.5511226023276704,0.3284370813760502,0.5531640999377281,0.7386351786165934,0.584743422113529,0.6805428012088818,0.5719564464483999,0.5108784902393511,0.6257201863178274,0.7874590755834056,0.5351521144763909,0.5157057367500255,0.5358273244252755,0.42940888691277923,0.5818940987621944,0.6178861688061681,0.1858387480860846,0.36450951027243267,0.2574545388024896,0.5199462785276942,0.6201663139829094,-0.21589675369967132,0.49865354191953476,0.06823238072557535,0.4075070736145057,0.29291806707234425,0.3312174044424251,0.3278197658134539,0.41112096555709393,0.6744589583149533,0.580951674428681,0.4681520138908644,0.4111182130676695,0.34817461748204565,0.8573715536117316,0.5926301635640865,0.6492045161703064,0.6904318833468334,0.6549661946255936,1.0,0.7553347810788699
Raphe_D,0.5769651155071784,0.6426749205724064,0.34031289999028985,0.3382819565958588,0.393040663480117,0.42203409659565055,0.43565887458230745,0.5564972450827511,0.19245366095123345,0.5474422918711431,-0.01956724332705979,0.36437682596833637,0.6124534287018366,0.49884847499392415,0.4191265427713244,0.3053632882774452,0.26257908023378396,0.218071083005182,0.11827789702859767,0.33868790956371847,0.25457920067612694,0.36337565159082974,-0.00797126432413856,0.3933910750591571,0.0008211411642825364,0.06567871320391389,0.05782670831204839,0.1460018560347699,-0.11437409659667272,0.10270104013157821,0.20145915637402945,0.4917747892586733,0.5769639229307858,0.6231308256622633,0.5467817967134078,0.22092393367041485,0.43018887135282946,0.7115615597536159,0.5238888251171988,0.72592051401725,0.46639685763802846,0.4613111598175941,0.29464158768028337,0.5502949828636112,-0.2322537984527264,0.38635031622506827,0.3959057012433058,0.5203573748204722,0.3097583974527458,-0.2836643049510515,-0.10297544870928424,0.27765793101671926,0.04384448337660918,0.05441967524809885,0.4856344004273533,0.5909328376568226,0.36894210165935576,0.3816100286306479,0.029342924972247386,0.018603637362263784,0.057815853231591725,0.5517360007342252,0.1389001198409919,-0.42069875406008805,0.1501276941276963,0.19329180724460018,0.5434154920205321,0.6115611988821744,0.3887364597911433,0.5439924487095608,0.4958761559305959,0.5568600051525568,0.6555978953621021,0.107669016260045,0.46432536822929416,0.727763980778437,0.12837561856224194,0.3964940766961966,0.27418545383200255,0.6609358875976257,0.26012774746078593,0.09396447804220116,0.0033628287589124004,0.49795279669726755,0.03443473894708775,0.17642661834421616,0.02247700591217355,-0.20582067588223474,0.3979350771825612,0.39550343866011084,0.4800322086606948,0.5244845454712158,-0.24810537701564322,-0.2339725954818527,-0.14441626176356062,0.24604332782136698,-0.02686140194595269,-0.2742707513304122,0.4929073374174139,0.4721960001731632,0.5328088860504854,-0.1855344177638425,,-0.1693936344414677,0.30577399730877236,-0.2943145837121458,0.3930628745274341,0.5834422179922247,0.42471058359788777,0.5664532344078946,0.6270496432965139,0.6214913695183111,0.6328440157306093,0.539307712346211,0.5386807611035738,0.502529708094958,0.5306811153810993,0.4386182784333951,0.43612908957923713,0.5404854082577593,0.3573698038164355,0.5534840103285159,0.537408222576714,0.011670900322466019,0.24851866612834408,0.3022352735506704,0.4494109212881446,0.6060569900990718,-0.14628617510018524,0.4793220625313086,-0.017797547085258218,0.4249636701284639,0.1041002551972262,0.09573391690806171,0.05758970690072598,0.3331653823687941,0.500835824981991,0.4078144612465128,0.2661870089633202,0.1868015339240708,0.272475842662154,0.6265479931492228,0.6027232747292282,0.4183790036821705,0.5093892992658936,0.42781995584986166,0.7553347810788699,1.0
